trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 4.15028e+06 4.19738e+06 5.21747e+06 6.03842e+06 0 0
002 2 0 3.69971e+07 3.70311e+07 3.80511e+07 3.85231e+07 1 0
003 2 1 4.5994e+07 4.60385e+07 4.70586e+07 4.74017e+07 1 1
004 1 0 5.38839e+07 5.39313e+07 5.49514e+07 5.49767e+07 0 1
005 2 0 6.22623e+07 6.23067e+07 6.33268e+07 6.33881e+07 0 0
006 2 0 8.79381e+07 8.79837e+07 8.90038e+07 9.15187e+07 1 0
007 2 0 1.03232e+08 1.03274e+08 1.04295e+08 1.04419e+08 1 0
008 2 0 1.17227e+08 1.17258e+08 1.18279e+08 1.18289e+08 1 0
009 1 0 1.40487e+08 1.40519e+08 1.41539e+08 1.41596e+08 0 1
010 2 1 1.45719e+08 1.45756e+08 1.46776e+08 1.48421e+08 0 1
011 1 0 1.6496e+08 1.64996e+08 1.66016e+08 1.66059e+08 0 1
012 1 0 1.68673e+08 1.6871e+08 1.6973e+08 1.69942e+08 0 1
013 1 0 2.02635e+08 2.02681e+08 2.03701e+08 2.03721e+08 0 1
014 1 0 2.0653e+08 2.06565e+08 2.07585e+08 2.07639e+08 0 1
015 1 0 2.16457e+08 2.16498e+08 2.17518e+08 2.17555e+08 0 1
016 1 1 2.22678e+08 2.22711e+08 2.23731e+08 2.23768e+08 0 0
017 1 0 2.32167e+08 2.32201e+08 2.33221e+08 2.33317e+08 1 1
018 2 1 2.45803e+08 2.45841e+08 2.46861e+08 2.47041e+08 0 1
019 2 0 2.52502e+08 2.52534e+08 2.53554e+08 2.54118e+08 0 0
020 2 0 2.6382e+08 2.63852e+08 2.64872e+08 2.64975e+08 1 0
021 2 0 2.74402e+08 2.74446e+08 2.75466e+08 2.77844e+08 1 0
022 2 1 2.85032e+08 2.85073e+08 2.86093e+08 2.86138e+08 1 1
023 2 0 2.89605e+08 2.89649e+08 2.90669e+08 2.91988e+08 0 0
024 2 0 3.06298e+08 3.06335e+08 3.07355e+08 3.09104e+08 1 0
025 2 0 3.16183e+08 3.16213e+08 3.17233e+08 3.17768e+08 1 0
026 2 0 3.28291e+08 3.28326e+08 3.29346e+08 3.34187e+08 1 0
027 1 0 3.41609e+08 3.41656e+08 3.42677e+08 3.42811e+08 0 1
028 2 0 3.4732e+08 3.47366e+08 3.48386e+08 3.50202e+08 0 0
029 2 0 3.62318e+08 3.6235e+08 3.6337e+08 3.64242e+08 1 0
030 2 0 3.75205e+08 3.75249e+08 3.76269e+08 3.78183e+08 1 0
031 2 0 3.98004e+08 3.98044e+08 3.99064e+08 4.00976e+08 1 0
032 2 0 4.20857e+08 4.20902e+08 4.21922e+08 4.2382e+08 0 0
