trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 9.06344e+06 9.38882e+06 1.04089e+07 1.0864e+09 0
000 002 2 0 1.09517e+09 1.09545e+09 1.09647e+09 1.10081e+09 1
000 003 2 0 1.1087e+09 1.109e+09 1.11002e+09 1.11185e+09 1
000 004 2 1 1.11903e+09 1.11929e+09 1.12031e+09 1.12044e+09 1
001 005 2 0 1.12343e+09 1.1237e+09 1.12472e+09 1.12538e+09 0
000 006 2 0 1.13451e+09 1.13479e+09 1.13581e+09 1.1483e+09 1
000 007 2 1 1.15908e+09 1.15934e+09 1.16036e+09 1.16304e+09 1
001 008 1 1 1.16594e+09 1.16621e+09 1.16723e+09 1.16949e+09 0
000 009 1 1 1.17694e+09 1.17721e+09 1.17823e+09 1.17924e+09 1
000 010 1 1 1.18648e+09 1.18675e+09 1.18777e+09 1.18813e+09 1
000 011 1 0 1.19739e+09 1.19766e+09 1.19868e+09 1.2034e+09 1
001 012 2 0 1.20609e+09 1.20637e+09 1.20739e+09 1.20749e+09 0
000 013 2 0 1.21502e+09 1.21529e+09 1.21631e+09 1.21651e+09 1
000 014 2 1 1.22359e+09 1.22385e+09 1.22487e+09 1.22542e+09 1
001 015 2 1 1.22844e+09 1.2287e+09 1.22972e+09 1.23206e+09 0
001 016 2 1 1.2346e+09 1.23487e+09 1.23589e+09 1.23852e+09 0
001 017 2 1 1.24138e+09 1.24164e+09 1.24266e+09 1.2455e+09 0
001 018 2 0 1.24824e+09 1.2485e+09 1.24952e+09 1.25279e+09 0
000 019 2 0 1.26016e+09 1.26043e+09 1.26145e+09 1.26229e+09 1
000 020 2 1 1.26944e+09 1.2697e+09 1.27072e+09 1.27701e+09 1
001 021 2 0 1.27985e+09 1.28011e+09 1.28113e+09 1.28479e+09 0
000 022 2 0 1.292e+09 1.29227e+09 1.29329e+09 1.29333e+09 1
000 023 2 1 1.30189e+09 1.30215e+09 1.30317e+09 1.30729e+09 1
001 024 1 1 1.30997e+09 1.31023e+09 1.31125e+09 1.31494e+09 0
000 025 1 0 1.32203e+09 1.3223e+09 1.32332e+09 1.3255e+09 1
001 026 1 0 1.32846e+09 1.32872e+09 1.32974e+09 1.33031e+09 0
001 027 2 1 1.33296e+09 1.33323e+09 1.33426e+09 1.33963e+09 0
001 028 2 1 1.34244e+09 1.3427e+09 1.34372e+09 1.34549e+09 0
001 029 2 1 1.34833e+09 1.34859e+09 1.34961e+09 1.34992e+09 0
001 030 1 1 1.3528e+09 1.35306e+09 1.35408e+09 1.35668e+09 0
000 031 1 1 1.36381e+09 1.36407e+09 1.36509e+09 1.3657e+09 1
000 032 1 1 1.37305e+09 1.37331e+09 1.37433e+09 1.37803e+09 1
000 033 1 0 1.38508e+09 1.38536e+09 1.38638e+09 1.38927e+09 1
001 034 1 1 1.39337e+09 1.39364e+09 1.39466e+09 1.40147e+09 0
000 035 1 1 1.40881e+09 1.40908e+09 1.4101e+09 1.41104e+09 1
000 036 1 1 1.41821e+09 1.41847e+09 1.41949e+09 1.42089e+09 1
000 037 1 1 1.42841e+09 1.42867e+09 1.42969e+09 1.43147e+09 1
000 038 2 1 1.43868e+09 1.43894e+09 1.43996e+09 1.44064e+09 0
001 039 1 1 1.44327e+09 1.44353e+09 1.44455e+09 1.44701e+09 0
000 040 1 0 1.45676e+09 1.45702e+09 1.45804e+09 1.46762e+09 1
001 041 2 1 1.47069e+09 1.47095e+09 1.47197e+09 1.4747e+09 0
001 042 2 1 1.47744e+09 1.4777e+09 1.47872e+09 1.48197e+09 0
001 043 2 1 1.48492e+09 1.48519e+09 1.48621e+09 1.48664e+09 0
001 044 1 1 1.48956e+09 1.48983e+09 1.49085e+09 1.49515e+09 0
000 045 1 1 1.50268e+09 1.50294e+09 1.50396e+09 1.50722e+09 1
000 046 1 1 1.51451e+09 1.51478e+09 1.51581e+09 1.51782e+09 1
000 047 1 1 1.52923e+09 1.52949e+09 1.53051e+09 1.53205e+09 1
000 048 2 0 1.53921e+09 1.53948e+09 1.5405e+09 1.54466e+09 0
000 049 1 0 1.55193e+09 1.5522e+09 1.55322e+09 1.56354e+09 0
001 050 2 1 1.57014e+09 1.5704e+09 1.57142e+09 1.57896e+09 0
001 051 1 1 1.58153e+09 1.58179e+09 1.58281e+09 1.58285e+09 0
000 052 1 1 1.59004e+09 1.59031e+09 1.59133e+09 1.59834e+09 1
000 053 1 1 1.60558e+09 1.60584e+09 1.60686e+09 1.61181e+09 1
000 054 1 1 1.61929e+09 1.61955e+09 1.62057e+09 1.62648e+09 1
000 055 1 0 1.63373e+09 1.634e+09 1.63502e+09 1.63997e+09 0
001 056 1 1 1.64304e+09 1.64329e+09 1.64431e+09 1.64501e+09 0
000 057 1 1 1.65255e+09 1.65282e+09 1.65384e+09 1.65736e+09 1
000 058 1 0 1.6646e+09 1.66486e+09 1.66588e+09 1.67139e+09 1
001 059 1 1 1.674e+09 1.67425e+09 1.67527e+09 1.67564e+09 0
000 060 1 1 1.68331e+09 1.68357e+09 1.68459e+09 1.69296e+09 1
000 061 1 0 1.70222e+09 1.70248e+09 1.7035e+09 1.70522e+09 1
001 062 2 0 1.70795e+09 1.70821e+09 1.70923e+09 1.71366e+09 0
000 063 2 1 1.72075e+09 1.72102e+09 1.72204e+09 1.72342e+09 1
001 064 1 0 1.72601e+09 1.72628e+09 1.7273e+09 1.72976e+09 0
001 065 2 1 1.73263e+09 1.7329e+09 1.73392e+09 1.73686e+09 0
001 066 1 1 1.73976e+09 1.74002e+09 1.74104e+09 1.74634e+09 0
000 067 1 1 1.75384e+09 1.75411e+09 1.75513e+09 1.75598e+09 1
000 068 1 1 1.7662e+09 1.76645e+09 1.76747e+09 1.77414e+09 1
000 069 1 0 1.78139e+09 1.78165e+09 1.78267e+09 1.79094e+09 1
001 070 2 1 1.79396e+09 1.79422e+09 1.79524e+09 1.79589e+09 0
001 071 1 1 1.79875e+09 1.79901e+09 1.80003e+09 1.80719e+09 0
000 072 1 1 1.81471e+09 1.81497e+09 1.81599e+09 1.81744e+09 1
000 073 1 1 1.8246e+09 1.82487e+09 1.82589e+09 1.84054e+09 1
000 074 1 1 1.84758e+09 1.84786e+09 1.84888e+09 1.85516e+09 1
000 075 1 0 1.8626e+09 1.86285e+09 1.86387e+09 1.87127e+09 0
001 076 1 1 1.87417e+09 1.87442e+09 1.87544e+09 1.87708e+09 0
000 077 1 0 1.88419e+09 1.88445e+09 1.88547e+09 1.88807e+09 1
001 078 1 1 1.89182e+09 1.89208e+09 1.8931e+09 1.89601e+09 0
000 079 1 0 1.90348e+09 1.90375e+09 1.90477e+09 1.91333e+09 1
001 080 2 1 1.9178e+09 1.91806e+09 1.91908e+09 1.92091e+09 0
001 081 2 1 1.92497e+09 1.92524e+09 1.92626e+09 1.92675e+09 0
001 082 2 1 1.92946e+09 1.92971e+09 1.93073e+09 1.93891e+09 0
001 083 2 1 1.94162e+09 1.94191e+09 1.94293e+09 1.95015e+09 0
001 084 2 1 1.95272e+09 1.953e+09 1.95402e+09 1.96286e+09 0
001 085 1 1 1.96545e+09 1.96571e+09 1.96673e+09 1.97554e+09 0
000 086 1 1 1.98276e+09 1.98303e+09 1.98405e+09 2.00107e+09 1
000 087 1 1 2.0082e+09 2.00845e+09 2.00947e+09 2.01023e+09 1
000 088 1 1 2.01861e+09 2.01886e+09 2.01988e+09 2.03217e+09 1
000 089 2 1 2.03992e+09 2.04018e+09 2.0412e+09 2.11497e+09 0
001 090 1 0 2.11782e+09 2.11809e+09 2.11911e+09 2.12392e+09 0
001 091 1 0 2.12795e+09 2.12822e+09 2.12924e+09 2.13644e+09 0
001 092 2 0 2.13942e+09 2.13971e+09 2.14073e+09 2.14205e+09 0
000 093 2 0 2.1491e+09 2.14937e+09 2.15039e+09 2.15404e+09 1
000 094 2 0 2.16329e+09 2.16357e+09 2.16459e+09 2.17308e+09 1
000 095 2 0 2.18036e+09 2.18064e+09 2.18166e+09 2.18244e+09 1
000 096 1 0 2.18959e+09 2.18987e+09 2.19089e+09 2.20244e+09 0
001 097 2 0 2.20523e+09 2.20549e+09 2.20651e+09 2.20737e+09 0
000 098 2 0 2.21473e+09 2.21499e+09 2.21601e+09 2.21692e+09 1
000 099 2 1 2.2244e+09 2.22467e+09 2.22569e+09 2.27332e+09 1
001 100 1 1 2.27603e+09 2.27628e+09 2.2773e+09 2.29743e+09 0
000 101 1 1 2.30446e+09 2.30473e+09 2.30575e+09 2.31319e+09 1
000 102 1 0 2.32063e+09 2.32089e+09 2.32191e+09 2.33012e+09 1
001 103 2 1 2.33642e+09 2.33668e+09 2.3377e+09 2.34359e+09 0
001 104 2 1 2.34733e+09 2.34758e+09 2.3486e+09 2.34865e+09 0
001 105 1 1 2.35582e+09 2.35609e+09 2.35711e+09 2.37405e+09 0
000 106 1 0 2.38143e+09 2.38169e+09 2.38271e+09 2.39413e+09 1
001 107 1 0 2.39689e+09 2.39715e+09 2.39817e+09 2.39884e+09 0
001 108 1 1 2.40271e+09 2.40296e+09 2.40398e+09 2.40451e+09 0
000 109 1 1 2.41275e+09 2.41302e+09 2.41404e+09 2.42238e+09 1
000 110 1 0 2.42992e+09 2.43019e+09 2.43121e+09 2.43505e+09 1
001 111 1 0 2.44041e+09 2.44067e+09 2.44169e+09 2.45055e+09 0
001 112 1 0 2.45727e+09 2.45755e+09 2.45857e+09 2.46454e+09 0
001 113 1 1 2.46736e+09 2.46761e+09 2.46863e+09 2.46865e+09 0
000 114 1 1 2.47586e+09 2.47613e+09 2.47715e+09 2.47845e+09 1
000 115 1 1 2.48561e+09 2.48588e+09 2.4869e+09 2.49389e+09 1
000 116 1 0 2.50147e+09 2.50174e+09 2.50276e+09 2.5029e+09 1
001 117 1 0 2.50669e+09 2.50694e+09 2.50796e+09 2.50797e+09 0
001 118 2 1 2.51086e+09 2.51112e+09 2.51214e+09 2.51348e+09 0
001 119 1 1 2.52241e+09 2.52269e+09 2.52371e+09 2.53058e+09 0
000 120 1 0 2.53802e+09 2.53827e+09 2.53929e+09 2.545e+09 1
001 121 2 0 2.54782e+09 2.54808e+09 2.5491e+09 2.55734e+09 0
000 122 2 1 2.56791e+09 2.56817e+09 2.56919e+09 2.58307e+09 1
001 123 1 1 2.58574e+09 2.58602e+09 2.58704e+09 2.58807e+09 0
000 124 1 0 2.5951e+09 2.59536e+09 2.59638e+09 2.60887e+09 1
001 125 1 1 2.61469e+09 2.61496e+09 2.61598e+09 2.62936e+09 0
000 126 1 0 2.63955e+09 2.6398e+09 2.64082e+09 2.66614e+09 1
001 127 2 0 2.66882e+09 2.66908e+09 2.6701e+09 2.68362e+09 0
000 128 2 1 2.69302e+09 2.69328e+09 2.6943e+09 2.7018e+09 1
001 129 2 0 2.70621e+09 2.70646e+09 2.70748e+09 2.72742e+09 0
000 130 2 0 2.73492e+09 2.73519e+09 2.73621e+09 2.74737e+09 1
000 131 2 1 2.75673e+09 2.75699e+09 2.75801e+09 2.75981e+09 1
001 132 2 1 2.76347e+09 2.76374e+09 2.76476e+09 2.76632e+09 0
001 133 1 1 2.77547e+09 2.77572e+09 2.77674e+09 2.79019e+09 0
000 134 1 0 2.79759e+09 2.79785e+09 2.79887e+09 2.80609e+09 1
001 135 2 0 2.80926e+09 2.80952e+09 2.81054e+09 2.81066e+09 0
000 136 2 1 2.82374e+09 2.82401e+09 2.82503e+09 2.83404e+09 1
001 137 1 1 2.83688e+09 2.83715e+09 2.83817e+09 2.83821e+09 0
000 138 1 1 2.84546e+09 2.84573e+09 2.84675e+09 2.84745e+09 1
000 139 1 1 2.85465e+09 2.85492e+09 2.85594e+09 2.85773e+09 1
000 140 1 0 2.86755e+09 2.86781e+09 2.86883e+09 2.87155e+09 1
001 141 1 1 2.87423e+09 2.87449e+09 2.87551e+09 2.87557e+09 0
000 142 1 0 2.88293e+09 2.88321e+09 2.88423e+09 2.88505e+09 1
