trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 3.59323e+06 3.64461e+06 4.6647e+06 9.09679e+06 0 0
002 1 1 1.63799e+07 1.64152e+07 1.74353e+07 1.74716e+07 1 0
003 1 0 3.45897e+07 3.46289e+07 3.5649e+07 3.63231e+07 1 1
004 1 0 3.97619e+07 3.97961e+07 4.08162e+07 4.68795e+07 0 1
005 2 1 5.34037e+07 5.34361e+07 5.44562e+07 5.66309e+07 0 1
006 2 0 5.94289e+07 5.94673e+07 6.04874e+07 6.05241e+07 0 0
007 2 0 6.75881e+07 6.76308e+07 6.86509e+07 7.1144e+07 1 0
008 2 0 7.86678e+07 7.86972e+07 7.97173e+07 8.01928e+07 1 0
009 2 1 8.76534e+07 8.77008e+07 8.87209e+07 8.89515e+07 1 1
010 1 0 9.84996e+07 9.85392e+07 9.95593e+07 9.95903e+07 0 1
011 2 0 1.0991e+08 1.09944e+08 1.10964e+08 1.10995e+08 0 0
012 2 0 1.2455e+08 1.24583e+08 1.25603e+08 1.27554e+08 1 0
013 2 0 1.35342e+08 1.35375e+08 1.36395e+08 1.38282e+08 1 0
014 2 0 1.50239e+08 1.50279e+08 1.51299e+08 1.5134e+08 1 0
015 1 0 1.62098e+08 1.62136e+08 1.63156e+08 1.64545e+08 0 1
016 2 1 1.66814e+08 1.66855e+08 1.67875e+08 1.67911e+08 0 1
017 2 0 1.77517e+08 1.77559e+08 1.78579e+08 1.80384e+08 0 0
018 2 0 2.00357e+08 2.00397e+08 2.01417e+08 2.01484e+08 1 0
019 2 0 2.08849e+08 2.08882e+08 2.09902e+08 2.10619e+08 1 0
020 2 0 2.17755e+08 2.1779e+08 2.1881e+08 2.18885e+08 1 0
021 2 0 2.28847e+08 2.28884e+08 2.29904e+08 2.29922e+08 0 0
022 2 1 2.43371e+08 2.43417e+08 2.44437e+08 2.45224e+08 0 1
023 2 0 2.48771e+08 2.48818e+08 2.49838e+08 2.52854e+08 0 0
024 2 0 2.67484e+08 2.67517e+08 2.68537e+08 2.69273e+08 1 0
025 2 0 2.78825e+08 2.78857e+08 2.79877e+08 2.79972e+08 1 0
026 2 1 2.87844e+08 2.87884e+08 2.88905e+08 2.88958e+08 1 1
027 2 1 2.94767e+08 2.94813e+08 2.95833e+08 2.96526e+08 0 1
028 2 0 3.22637e+08 3.22675e+08 3.23695e+08 3.24082e+08 0 0
029 2 0 3.33878e+08 3.33914e+08 3.34934e+08 3.38282e+08 1 0
030 2 0 3.45655e+08 3.45693e+08 3.46713e+08 3.4674e+08 1 0
031 2 1 3.54048e+08 3.54092e+08 3.55112e+08 3.5515e+08 1 1
032 2 0 3.57833e+08 3.57865e+08 3.58885e+08 3.59585e+08 0 0
033 2 1 3.71367e+08 3.71405e+08 3.72425e+08 3.73923e+08 1 1
034 1 0 3.91051e+08 3.91088e+08 3.92108e+08 3.93578e+08 0 1
035 2 0 4.02575e+08 4.02624e+08 4.03644e+08 4.03899e+08 0 0
036 2 0 4.13218e+08 4.13256e+08 4.14276e+08 4.14402e+08 1 0
037 2 0 4.2945e+08 4.29492e+08 4.30512e+08 4.30812e+08 1 0
038 2 0 4.39597e+08 4.39633e+08 4.40653e+08 4.40808e+08 1 0
039 1 1 4.49495e+08 4.49538e+08 4.50558e+08 4.51274e+08 0 0
040 1 0 4.59668e+08 4.59699e+08 4.60719e+08 4.60914e+08 0 1
041 1 0 4.83064e+08 4.8311e+08 4.84131e+08 4.84171e+08 0 1
042 2 0 5.07521e+08 5.07561e+08 5.08581e+08 5.08603e+08 0 0
043 2 1 5.32651e+08 5.32695e+08 5.33716e+08 5.3626e+08 1 1
044 2 0 5.51083e+08 5.51128e+08 5.52148e+08 5.52418e+08 0 0
045 2 0 5.69659e+08 5.6969e+08 5.7071e+08 5.72186e+08 1 0
046 2 0 5.83845e+08 5.83882e+08 5.84902e+08 5.87419e+08 1 0
047 2 0 5.9931e+08 5.99343e+08 6.00363e+08 6.00397e+08 1 0
048 1 0 6.13182e+08 6.13223e+08 6.14244e+08 6.17534e+08 0 1
049 1 0 6.20563e+08 6.20604e+08 6.21624e+08 6.21653e+08 0 1
050 1 1 6.29531e+08 6.29577e+08 6.30597e+08 6.31057e+08 0 0
051 1 0 6.38085e+08 6.38133e+08 6.39153e+08 6.39354e+08 1 1
052 2 0 6.49145e+08 6.4919e+08 6.5021e+08 6.52103e+08 0 0
053 2 0 6.76192e+08 6.76235e+08 6.77255e+08 6.78432e+08 1 0
054 2 1 6.90146e+08 6.90182e+08 6.91202e+08 6.91232e+08 1 1
055 2 1 7.06679e+08 7.06717e+08 7.07737e+08 7.08193e+08 0 1
056 1 0 7.24592e+08 7.24633e+08 7.25653e+08 7.2592e+08 0 1
057 1 1 7.40745e+08 7.40776e+08 7.41796e+08 7.43565e+08 0 0
058 1 1 7.5813e+08 7.58167e+08 7.59187e+08 7.59327e+08 1 0
059 1 0 7.71136e+08 7.71175e+08 7.72195e+08 7.73303e+08 1 1
060 1 1 8.21309e+08 8.21343e+08 8.22363e+08 8.22394e+08 0 0
061 1 0 8.30146e+08 8.30185e+08 8.31205e+08 8.31252e+08 1 1
062 1 0 8.43771e+08 8.43814e+08 8.44834e+08 8.4492e+08 0 1
063 1 0 8.6213e+08 8.62175e+08 8.63195e+08 8.65014e+08 0 1
064 2 0 8.89479e+08 8.89522e+08 8.90542e+08 8.90564e+08 0 0
065 2 0 9.03794e+08 9.03839e+08 9.04859e+08 9.06566e+08 1 0
066 2 0 9.16567e+08 9.16606e+08 9.17626e+08 9.17649e+08 1 0
067 2 0 9.26617e+08 9.26653e+08 9.27673e+08 9.27694e+08 1 0
068 2 0 9.55345e+08 9.55376e+08 9.56396e+08 9.56486e+08 0 0
069 1 1 9.73999e+08 9.74045e+08 9.75065e+08 9.75391e+08 0 0
070 1 1 1.01545e+09 1.01549e+09 1.01651e+09 1.01692e+09 0 0
071 1 1 1.03114e+09 1.03119e+09 1.03221e+09 1.03267e+09 0 0
072 1 1 1.05361e+09 1.05364e+09 1.05466e+09 1.05484e+09 0 0
073 1 0 1.0663e+09 1.06634e+09 1.06736e+09 1.06851e+09 0 1
074 2 1 1.0778e+09 1.07785e+09 1.07887e+09 1.07889e+09 0 1
075 2 1 1.12793e+09 1.12797e+09 1.12899e+09 1.12912e+09 0 1
076 1 1 1.1828e+09 1.18283e+09 1.18385e+09 1.18389e+09 0 0
077 1 1 1.19098e+09 1.19102e+09 1.19204e+09 1.19226e+09 1 0
078 1 0 1.21068e+09 1.21073e+09 1.21175e+09 1.21188e+09 1 1
079 1 1 1.29729e+09 1.29733e+09 1.29835e+09 1.29855e+09 0 0
080 1 0 1.3123e+09 1.31233e+09 1.31335e+09 1.3134e+09 1 1
081 1 1 1.33119e+09 1.33122e+09 1.33224e+09 1.33266e+09 0 0
082 1 1 1.3425e+09 1.34254e+09 1.34356e+09 1.34397e+09 1 0
083 1 1 1.35114e+09 1.35118e+09 1.3522e+09 1.35221e+09 1 0
084 1 0 1.38002e+09 1.38005e+09 1.38107e+09 1.38124e+09 1 1
085 1 0 1.39991e+09 1.39994e+09 1.40096e+09 1.40098e+09 0 1
086 1 0 1.40483e+09 1.40487e+09 1.40589e+09 1.40597e+09 0 1
087 2 1 1.45132e+09 1.45136e+09 1.45238e+09 1.45246e+09 0 1
088 2 0 1.50193e+09 1.50197e+09 1.50299e+09 1.50307e+09 0 0
089 2 1 1.53094e+09 1.53097e+09 1.53199e+09 1.53225e+09 1 1
090 2 0 1.55813e+09 1.55817e+09 1.55919e+09 1.55921e+09 0 0
091 2 0 1.5761e+09 1.57613e+09 1.57715e+09 1.57782e+09 1 0
092 2 1 1.58676e+09 1.58681e+09 1.58783e+09 1.58784e+09 1 1
093 1 0 1.59017e+09 1.5902e+09 1.59122e+09 1.59157e+09 0 1
094 2 0 1.64705e+09 1.64709e+09 1.64811e+09 1.64861e+09 0 0
095 2 0 1.65661e+09 1.65664e+09 1.65766e+09 1.6581e+09 1 0
096 2 0 1.67458e+09 1.67463e+09 1.67565e+09 1.67571e+09 1 0
097 2 0 1.68294e+09 1.68299e+09 1.68401e+09 1.68445e+09 1 0
098 1 1 1.69544e+09 1.69548e+09 1.6965e+09 1.69656e+09 0 0
099 1 0 1.70934e+09 1.70938e+09 1.7104e+09 1.71075e+09 0 1
100 1 0 1.71967e+09 1.71971e+09 1.72073e+09 1.7208e+09 0 1
101 1 0 1.75539e+09 1.75544e+09 1.75646e+09 1.75649e+09 0 1
102 1 0 1.76152e+09 1.76156e+09 1.76258e+09 1.76263e+09 0 1
103 2 1 1.82785e+09 1.82788e+09 1.8289e+09 1.82893e+09 0 1
104 2 1 1.90496e+09 1.905e+09 1.90602e+09 1.90826e+09 0 1
105 1 0 1.9135e+09 1.91354e+09 1.91456e+09 1.91738e+09 0 1
106 1 0 1.93392e+09 1.93396e+09 1.93498e+09 1.93508e+09 0 1
107 2 0 1.95438e+09 1.95441e+09 1.95543e+09 1.95547e+09 0 0
108 2 0 1.96753e+09 1.96758e+09 1.9686e+09 1.9687e+09 1 0
109 2 0 1.97812e+09 1.97816e+09 1.97918e+09 1.98049e+09 1 0
110 2 0 1.99945e+09 1.99949e+09 2.00051e+09 2.00054e+09 1 0
111 1 0 2.0213e+09 2.02133e+09 2.02235e+09 2.02239e+09 0 1
112 2 0 2.04896e+09 2.049e+09 2.05002e+09 2.05025e+09 0 0
113 2 1 2.06484e+09 2.06489e+09 2.06591e+09 2.06601e+09 1 1
114 1 1 2.10322e+09 2.10325e+09 2.10427e+09 2.10612e+09 0 0
115 1 0 2.12625e+09 2.12629e+09 2.12731e+09 2.1275e+09 1 1
116 1 0 2.13705e+09 2.13709e+09 2.13811e+09 2.13826e+09 0 1
117 1 1 2.15885e+09 2.15888e+09 2.1599e+09 2.15991e+09 0 0
118 1 0 2.17412e+09 2.17415e+09 2.17517e+09 2.17534e+09 1 1
119 2 0 2.19231e+09 2.19236e+09 2.19338e+09 2.19341e+09 0 0
120 2 0 2.20298e+09 2.20301e+09 2.20403e+09 2.20406e+09 1 0
121 2 0 2.22108e+09 2.22112e+09 2.22214e+09 2.22215e+09 1 0
122 2 0 2.23833e+09 2.23837e+09 2.23939e+09 2.2394e+09 1 0
123 2 0 2.24841e+09 2.24845e+09 2.24947e+09 2.24955e+09 0 0
124 1 0 2.26517e+09 2.26521e+09 2.26623e+09 2.26636e+09 0 1
125 1 0 2.30473e+09 2.30477e+09 2.30579e+09 2.30603e+09 0 1
126 2 0 2.32177e+09 2.32182e+09 2.32284e+09 2.32285e+09 0 0
127 2 0 2.33654e+09 2.33658e+09 2.3376e+09 2.33768e+09 1 0
128 2 0 2.34493e+09 2.34497e+09 2.34599e+09 2.34756e+09 1 0
129 2 0 2.35611e+09 2.35614e+09 2.35716e+09 2.35753e+09 1 0
130 2 0 2.37859e+09 2.37862e+09 2.37964e+09 2.38181e+09 0 0
131 2 0 2.38933e+09 2.38937e+09 2.39039e+09 2.39041e+09 0 0
132 2 0 2.39819e+09 2.39823e+09 2.39925e+09 2.39977e+09 0 0
133 2 1 2.40724e+09 2.40727e+09 2.40829e+09 2.40861e+09 0 1
134 1 0 2.443e+09 2.44304e+09 2.44406e+09 2.44791e+09 0 1
135 1 0 2.45103e+09 2.45106e+09 2.45208e+09 2.45249e+09 0 1
136 2 0 2.46392e+09 2.46396e+09 2.46498e+09 2.46501e+09 0 0
137 2 1 2.4916e+09 2.49163e+09 2.49265e+09 2.49289e+09 1 1
138 2 0 2.49986e+09 2.49989e+09 2.50091e+09 2.50245e+09 0 0
139 2 0 2.50965e+09 2.50969e+09 2.51071e+09 2.51074e+09 1 0
140 2 1 2.51817e+09 2.51821e+09 2.51923e+09 2.52274e+09 1 1
141 1 0 2.56276e+09 2.5628e+09 2.56382e+09 2.56419e+09 0 1
142 1 0 2.59454e+09 2.59458e+09 2.5956e+09 2.59714e+09 0 1
143 1 0 2.60007e+09 2.60011e+09 2.60113e+09 2.60115e+09 0 1
144 2 0 2.6169e+09 2.61693e+09 2.61795e+09 2.61881e+09 0 0
145 2 1 2.62656e+09 2.6266e+09 2.62762e+09 2.62764e+09 1 1
146 2 0 2.63719e+09 2.63723e+09 2.63825e+09 2.6384e+09 0 0
147 2 1 2.6477e+09 2.64775e+09 2.64877e+09 2.64916e+09 1 1
148 2 1 2.65148e+09 2.65152e+09 2.65254e+09 2.65297e+09 0 1
149 1 0 2.66184e+09 2.66188e+09 2.6629e+09 2.66306e+09 0 1
150 2 0 2.68663e+09 2.68668e+09 2.6877e+09 2.68853e+09 0 0
151 2 0 2.69827e+09 2.6983e+09 2.69932e+09 2.69944e+09 1 0
152 2 0 2.70659e+09 2.70663e+09 2.70765e+09 2.70767e+09 1 0
153 2 0 2.71536e+09 2.7154e+09 2.71642e+09 2.71649e+09 1 0
154 1 0 2.73506e+09 2.73509e+09 2.73611e+09 2.73643e+09 0 1
155 2 0 2.75039e+09 2.75044e+09 2.75146e+09 2.75347e+09 0 0
156 2 1 2.76189e+09 2.76193e+09 2.76295e+09 2.7631e+09 1 1
157 2 1 2.79203e+09 2.79207e+09 2.79309e+09 2.79868e+09 0 1
158 2 1 2.83e+09 2.83005e+09 2.83107e+09 2.83161e+09 0 1
159 1 1 2.83415e+09 2.83419e+09 2.83521e+09 2.83525e+09 0 0
160 1 1 2.87691e+09 2.87695e+09 2.87797e+09 2.87829e+09 1 0
161 1 0 2.89551e+09 2.89554e+09 2.89656e+09 2.89719e+09 1 1
162 2 1 2.92208e+09 2.92212e+09 2.92314e+09 2.9232e+09 0 1
163 1 0 2.92607e+09 2.9261e+09 2.92712e+09 2.92742e+09 0 1
164 2 0 2.93673e+09 2.93678e+09 2.9378e+09 2.93826e+09 0 0
165 2 1 2.94554e+09 2.94558e+09 2.9466e+09 2.94785e+09 1 1
166 1 1 2.95245e+09 2.95249e+09 2.95351e+09 2.95404e+09 0 0
167 1 1 2.9628e+09 2.96284e+09 2.96386e+09 2.9639e+09 1 0
168 1 1 2.97479e+09 2.97482e+09 2.97584e+09 2.97603e+09 1 0
169 1 0 3.00833e+09 3.00837e+09 3.00939e+09 3.01003e+09 1 1
170 2 0 3.02429e+09 3.02433e+09 3.02535e+09 3.02555e+09 0 0
171 2 0 3.0422e+09 3.04223e+09 3.04325e+09 3.04566e+09 1 0
172 2 0 3.05559e+09 3.05564e+09 3.05666e+09 3.05679e+09 1 0
173 2 0 3.06756e+09 3.06761e+09 3.06863e+09 3.06889e+09 1 0
174 2 0 3.08383e+09 3.08387e+09 3.08489e+09 3.08566e+09 0 0
175 2 1 3.0963e+09 3.09634e+09 3.09736e+09 3.09847e+09 0 1
176 2 0 3.11069e+09 3.11072e+09 3.11174e+09 3.11184e+09 0 0
177 2 0 3.11893e+09 3.11897e+09 3.11999e+09 3.12042e+09 1 0
178 2 0 3.13236e+09 3.1324e+09 3.13342e+09 3.13408e+09 1 0
179 2 0 3.14449e+09 3.14453e+09 3.14555e+09 3.14663e+09 1 0
180 2 1 3.15484e+09 3.15488e+09 3.1559e+09 3.15827e+09 0 1
181 2 0 3.1608e+09 3.16083e+09 3.16185e+09 3.16288e+09 0 0
182 2 1 3.17204e+09 3.17207e+09 3.17309e+09 3.17334e+09 1 1
183 2 0 3.17863e+09 3.17867e+09 3.17969e+09 3.17972e+09 0 0
184 2 0 3.18679e+09 3.18683e+09 3.18785e+09 3.1887e+09 1 0
