trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 1.23218e+07 1.2363e+07 1.33831e+07 1.34402e+07 0 0
002 1 1 2.78108e+07 2.78456e+07 2.88657e+07 2.89787e+07 1 0
003 1 0 3.98879e+07 3.9928e+07 4.09481e+07 4.1027e+07 1 1
004 1 0 4.36634e+07 4.36963e+07 4.47164e+07 4.4832e+07 0 1
005 2 1 6.2718e+07 6.27566e+07 6.37767e+07 6.37888e+07 0 1
006 2 1 9.05247e+07 9.05656e+07 9.15857e+07 9.16468e+07 0 1
007 1 0 1.05339e+08 1.05372e+08 1.06392e+08 1.0687e+08 0 1
008 2 0 1.44479e+08 1.4452e+08 1.4554e+08 1.45588e+08 0 0
009 2 0 1.60525e+08 1.60557e+08 1.61577e+08 1.62742e+08 1 0
010 2 1 1.78116e+08 1.78158e+08 1.79179e+08 1.79244e+08 1 1
011 1 0 2.77658e+08 2.77691e+08 2.78711e+08 2.78858e+08 0 1
012 2 0 2.98796e+08 2.98831e+08 2.99852e+08 3.00286e+08 0 0
013 2 1 3.3946e+08 3.39498e+08 3.40518e+08 3.40948e+08 1 1
014 2 0 3.5563e+08 3.55668e+08 3.56688e+08 3.5712e+08 0 0
015 2 1 3.80326e+08 3.8036e+08 3.8138e+08 3.81581e+08 1 1
016 2 0 3.94498e+08 3.94544e+08 3.95564e+08 3.95642e+08 0 0
017 2 0 4.1693e+08 4.1697e+08 4.1799e+08 4.18116e+08 1 0
018 2 0 4.27579e+08 4.27619e+08 4.28639e+08 4.30362e+08 1 0
019 2 1 4.40622e+08 4.4066e+08 4.4168e+08 4.41687e+08 1 1
020 2 0 4.51365e+08 4.51405e+08 4.52425e+08 4.52635e+08 0 0
021 2 0 4.68299e+08 4.68346e+08 4.69366e+08 4.69391e+08 1 0
022 2 0 4.93904e+08 4.93951e+08 4.94971e+08 4.94989e+08 1 0
023 2 0 5.30627e+08 5.30658e+08 5.31678e+08 5.31797e+08 1 0
024 2 0 5.56886e+08 5.56931e+08 5.57951e+08 5.58058e+08 0 0
025 2 1 5.65683e+08 5.65721e+08 5.66741e+08 5.66908e+08 0 1
026 2 0 6.26225e+08 6.26261e+08 6.27281e+08 6.27313e+08 0 0
027 2 0 6.50136e+08 6.50179e+08 6.51199e+08 6.51604e+08 1 0
028 2 1 9.30339e+08 9.30386e+08 9.31406e+08 9.34629e+08 1 1
029 2 1 9.40854e+08 9.40891e+08 9.41911e+08 9.42051e+08 0 1
030 1 0 9.49294e+08 9.49326e+08 9.50346e+08 9.50449e+08 0 1
031 2 0 9.54668e+08 9.54715e+08 9.55735e+08 9.57127e+08 0 0
032 2 0 9.98757e+08 9.98801e+08 9.99821e+08 1.00002e+09 1 0
033 2 1 1.00769e+09 1.00774e+09 1.00876e+09 1.00988e+09 1 1
034 1 0 1.0123e+09 1.01234e+09 1.01336e+09 1.01346e+09 0 1
035 1 0 1.03044e+09 1.03047e+09 1.03149e+09 1.0342e+09 0 1
036 1 0 1.03772e+09 1.03777e+09 1.03879e+09 1.03881e+09 0 1
037 2 0 1.05048e+09 1.05052e+09 1.05154e+09 1.05214e+09 0 0
038 2 1 1.08346e+09 1.0835e+09 1.08452e+09 1.08478e+09 1 1
039 2 0 1.0985e+09 1.09855e+09 1.09957e+09 1.09963e+09 0 0
040 2 1 1.10928e+09 1.10932e+09 1.11034e+09 1.11037e+09 1 1
041 1 1 1.24827e+09 1.24832e+09 1.24934e+09 1.24938e+09 0 0
042 1 1 1.28481e+09 1.28485e+09 1.28587e+09 1.28591e+09 1 0
043 1 1 1.31536e+09 1.3154e+09 1.31642e+09 1.31647e+09 1 0
044 1 0 1.33545e+09 1.33549e+09 1.33651e+09 1.33657e+09 1 1
045 1 0 1.59026e+09 1.5903e+09 1.59132e+09 1.59143e+09 0 1
046 1 0 1.61626e+09 1.6163e+09 1.61732e+09 1.61744e+09 0 1
047 2 0 1.73497e+09 1.735e+09 1.73602e+09 1.73604e+09 0 0
048 2 0 1.74958e+09 1.74961e+09 1.75063e+09 1.7508e+09 1 0
049 2 1 1.7597e+09 1.75973e+09 1.76075e+09 1.76082e+09 1 1
050 2 1 1.79066e+09 1.79069e+09 1.79171e+09 1.79173e+09 0 1
051 1 1 1.84271e+09 1.84275e+09 1.84377e+09 1.84403e+09 0 0
052 1 0 1.86978e+09 1.86981e+09 1.87083e+09 1.87089e+09 1 1
053 1 0 1.88214e+09 1.88219e+09 1.88321e+09 1.88345e+09 0 1
054 1 1 1.89533e+09 1.89536e+09 1.89638e+09 1.8964e+09 0 0
055 1 0 1.91361e+09 1.91365e+09 1.91467e+09 1.91471e+09 1 1
056 1 0 2.03221e+09 2.03224e+09 2.03326e+09 2.03353e+09 0 1
057 1 0 2.07511e+09 2.07515e+09 2.07617e+09 2.07622e+09 0 1
058 2 0 2.15164e+09 2.15169e+09 2.15271e+09 2.15276e+09 0 0
059 2 0 2.1646e+09 2.16464e+09 2.16566e+09 2.16638e+09 1 0
060 2 0 2.19289e+09 2.19292e+09 2.19394e+09 2.19397e+09 1 0
061 2 0 2.20387e+09 2.20391e+09 2.20493e+09 2.2051e+09 1 0
062 2 1 2.21679e+09 2.21683e+09 2.21785e+09 2.21853e+09 0 1
063 1 0 2.23046e+09 2.2305e+09 2.23152e+09 2.23155e+09 0 1
064 1 0 2.25009e+09 2.25012e+09 2.25114e+09 2.25122e+09 0 1
065 1 0 2.32625e+09 2.32628e+09 2.3273e+09 2.32744e+09 0 1
066 1 0 2.42727e+09 2.4273e+09 2.42832e+09 2.42878e+09 0 1
067 1 1 2.48036e+09 2.4804e+09 2.48142e+09 2.48146e+09 0 0
068 1 1 2.50624e+09 2.50627e+09 2.50729e+09 2.50734e+09 1 0
069 1 1 2.55439e+09 2.55443e+09 2.55545e+09 2.55556e+09 1 0
070 1 0 2.56394e+09 2.56398e+09 2.565e+09 2.56573e+09 1 1
071 2 0 2.58983e+09 2.58986e+09 2.59088e+09 2.59092e+09 0 0
