trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 3.20072e+07 3.20501e+07 3.30702e+07 3.31648e+07 0 1
002 2 0 3.56833e+07 3.57278e+07 3.67479e+07 3.74294e+07 0 0
003 2 0 4.74788e+07 4.75249e+07 4.8545e+07 4.87311e+07 1 0
004 2 0 5.7642e+07 5.76725e+07 5.86926e+07 5.90615e+07 1 0
005 2 0 6.6604e+07 6.66374e+07 6.76575e+07 6.77664e+07 1 0
006 2 1 9.40186e+07 9.4056e+07 9.50761e+07 9.63802e+07 0 1
007 2 1 9.967e+07 9.97099e+07 1.0073e+08 1.01445e+08 0 1
008 2 0 1.06942e+08 1.06984e+08 1.08004e+08 1.08126e+08 0 0
009 2 0 1.18348e+08 1.1838e+08 1.194e+08 1.19422e+08 1 0
010 2 0 1.296e+08 1.29647e+08 1.30668e+08 1.32181e+08 1 0
011 2 1 1.72639e+08 1.72677e+08 1.73697e+08 1.73805e+08 1 1
012 1 1 1.80513e+08 1.80555e+08 1.81575e+08 1.83672e+08 0 0
013 1 1 1.95382e+08 1.95415e+08 1.96435e+08 1.96472e+08 1 0
014 1 0 2.06646e+08 2.06677e+08 2.07698e+08 2.07907e+08 1 1
015 1 1 2.16268e+08 2.16308e+08 2.17328e+08 2.17428e+08 0 0
016 1 0 2.25088e+08 2.25129e+08 2.26149e+08 2.26497e+08 1 1
017 2 0 2.31393e+08 2.31429e+08 2.32449e+08 2.33294e+08 0 0
018 2 0 2.40548e+08 2.40585e+08 2.41605e+08 2.41974e+08 1 0
019 2 0 2.56393e+08 2.56429e+08 2.57449e+08 2.57466e+08 1 0
020 2 0 2.65364e+08 2.65407e+08 2.66427e+08 2.66812e+08 1 0
021 2 0 2.79651e+08 2.79692e+08 2.80713e+08 2.81539e+08 0 0
022 2 0 2.96543e+08 2.96577e+08 2.97597e+08 2.97635e+08 0 0
023 1 0 3.09586e+08 3.09631e+08 3.10651e+08 3.11716e+08 0 1
024 1 1 3.26102e+08 3.26144e+08 3.27164e+08 3.27345e+08 0 0
025 1 1 3.34429e+08 3.34471e+08 3.35491e+08 3.3579e+08 1 0
