trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 8.02817e+06 8.07362e+06 9.09372e+06 1.00586e+07 0 1
002 2 1 2.71094e+07 2.71475e+07 2.81676e+07 2.81788e+07 0 1
003 2 1 5.81489e+07 5.81853e+07 5.92054e+07 5.94405e+07 0 1
004 2 0 7.59685e+07 7.60111e+07 7.70312e+07 7.7039e+07 0 0
005 2 0 1.12561e+08 1.126e+08 1.1362e+08 1.14609e+08 1 0
006 2 1 1.3929e+08 1.39327e+08 1.40347e+08 1.4036e+08 1 1
007 1 0 1.44584e+08 1.44622e+08 1.45642e+08 1.4565e+08 0 1
008 1 0 1.71609e+08 1.7165e+08 1.7267e+08 1.72697e+08 0 1
009 2 0 1.86669e+08 1.86714e+08 1.87734e+08 1.89269e+08 0 0
010 2 0 2.14374e+08 2.14406e+08 2.15426e+08 2.16662e+08 1 0
011 2 0 2.53292e+08 2.53336e+08 2.54356e+08 2.54364e+08 1 0
012 2 0 2.62053e+08 2.62098e+08 2.63118e+08 2.63952e+08 1 0
013 1 0 3.07234e+08 3.07277e+08 3.08297e+08 3.08315e+08 0 1
014 1 0 3.11028e+08 3.11064e+08 3.12084e+08 3.12096e+08 0 1
015 2 0 3.15265e+08 3.15306e+08 3.16326e+08 3.17527e+08 0 0
016 2 0 3.27351e+08 3.27394e+08 3.28414e+08 3.32675e+08 1 0
017 2 1 3.40039e+08 3.40083e+08 3.41103e+08 3.41179e+08 1 1
018 1 0 3.47444e+08 3.47484e+08 3.48504e+08 3.48509e+08 0 1
019 1 0 3.54504e+08 3.54542e+08 3.55562e+08 3.55599e+08 0 1
020 2 0 3.68342e+08 3.68377e+08 3.69397e+08 3.7083e+08 0 0
021 2 0 3.78163e+08 3.78207e+08 3.79227e+08 3.7924e+08 1 0
022 2 0 3.93916e+08 3.93951e+08 3.94971e+08 3.98979e+08 1 0
023 2 1 4.06212e+08 4.06251e+08 4.07271e+08 4.07294e+08 1 1
024 1 0 4.12923e+08 4.12961e+08 4.13981e+08 4.14026e+08 0 1
025 2 0 4.20165e+08 4.20207e+08 4.21227e+08 4.23913e+08 0 0
026 2 0 4.43465e+08 4.43507e+08 4.44527e+08 4.45455e+08 1 0
027 2 0 4.54126e+08 4.54173e+08 4.55193e+08 4.55822e+08 1 0
028 2 0 4.63117e+08 4.63162e+08 4.64182e+08 4.66282e+08 1 0
029 2 1 4.85218e+08 4.8526e+08 4.86281e+08 4.86991e+08 0 1
030 1 0 4.99508e+08 4.99545e+08 5.00565e+08 5.00858e+08 0 1
031 2 0 5.24577e+08 5.24607e+08 5.25627e+08 5.25794e+08 0 0
032 2 0 5.33158e+08 5.33201e+08 5.34221e+08 5.34228e+08 1 0
033 2 0 5.44843e+08 5.44886e+08 5.45907e+08 5.46025e+08 1 0
034 2 0 5.53313e+08 5.53346e+08 5.54366e+08 5.54474e+08 1 0
035 1 1 5.62392e+08 5.62431e+08 5.63451e+08 5.63457e+08 0 0
036 1 0 5.719e+08 5.71931e+08 5.72951e+08 5.74882e+08 0 1
037 1 0 5.82999e+08 5.83044e+08 5.84064e+08 5.84076e+08 0 1
038 1 1 5.91533e+08 5.91569e+08 5.92589e+08 5.92675e+08 0 0
039 1 0 5.99859e+08 5.99896e+08 6.00916e+08 6.05353e+08 1 1
040 1 1 6.23172e+08 6.23216e+08 6.24236e+08 6.25109e+08 0 0
041 1 0 6.44872e+08 6.44917e+08 6.45937e+08 6.45988e+08 1 1
042 2 1 6.52101e+08 6.52136e+08 6.53156e+08 6.6139e+08 0 1
043 2 0 6.81387e+08 6.81428e+08 6.82448e+08 6.82504e+08 0 0
044 2 0 6.95393e+08 6.95432e+08 6.96452e+08 6.98709e+08 1 0
045 2 1 7.08081e+08 7.08122e+08 7.09142e+08 7.10966e+08 1 1
046 1 0 7.21993e+08 7.22026e+08 7.23046e+08 7.23074e+08 0 1
047 1 0 7.26483e+08 7.26522e+08 7.27542e+08 7.2757e+08 0 1
048 2 1 7.41835e+08 7.41878e+08 7.42898e+08 7.44026e+08 0 1
049 2 1 7.51169e+08 7.51215e+08 7.52235e+08 7.52898e+08 0 1
050 2 0 7.65327e+08 7.65373e+08 7.66393e+08 7.70674e+08 0 0
051 2 1 7.78077e+08 7.7811e+08 7.7913e+08 7.80352e+08 1 1
052 2 1 8.0887e+08 8.08913e+08 8.09933e+08 8.09958e+08 0 1
053 2 0 8.50493e+08 8.50527e+08 8.51547e+08 8.53175e+08 0 0
054 2 0 8.66076e+08 8.66114e+08 8.67134e+08 8.68764e+08 1 0
055 2 0 8.8238e+08 8.82413e+08 8.83433e+08 8.83576e+08 1 0
056 2 1 8.91094e+08 8.91129e+08 8.92149e+08 8.92171e+08 1 1
057 2 1 9.15397e+08 9.15437e+08 9.16457e+08 9.16539e+08 0 1
058 2 1 9.23584e+08 9.23615e+08 9.24635e+08 9.24987e+08 0 1
059 2 0 9.30849e+08 9.30889e+08 9.31909e+08 9.33167e+08 0 0
060 2 0 9.41616e+08 9.41658e+08 9.42679e+08 9.43067e+08 1 0
061 2 0 9.5155e+08 9.51595e+08 9.52616e+08 9.52723e+08 1 0
062 2 0 9.62015e+08 9.6205e+08 9.6307e+08 9.64861e+08 1 0
063 1 0 9.74324e+08 9.74371e+08 9.75391e+08 9.75474e+08 0 1
064 1 0 9.84663e+08 9.84697e+08 9.85718e+08 9.85859e+08 0 1
065 2 0 9.947e+08 9.94733e+08 9.95753e+08 9.95846e+08 0 0
066 2 0 1.01568e+09 1.01572e+09 1.01674e+09 1.01926e+09 1 0
067 2 0 1.04857e+09 1.04862e+09 1.04964e+09 1.05078e+09 1 0
068 2 0 1.06039e+09 1.06043e+09 1.06145e+09 1.06246e+09 1 0
069 1 1 1.07755e+09 1.07759e+09 1.07861e+09 1.07863e+09 0 0
