trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 1.21856e+07 1.25306e+07 1.35507e+07 1.67218e+07 0
000 002 2 1 2.45832e+07 2.48643e+07 2.58844e+07 2.88227e+07 1
001 003 1 0 3.1531e+07 3.18189e+07 3.2839e+07 3.45642e+07 0
001 004 1 1 3.80897e+07 3.83503e+07 3.93704e+07 4.01546e+07 0
000 005 1 1 4.86738e+07 4.89297e+07 4.99498e+07 4.99664e+07 1
000 006 1 1 5.84295e+07 5.86819e+07 5.9702e+07 6.02029e+07 1
000 007 1 0 6.72737e+07 6.754e+07 6.85601e+07 6.85779e+07 1
001 008 1 1 7.14895e+07 7.17591e+07 7.27792e+07 8.10673e+07 0
000 009 1 1 9.23873e+07 9.26478e+07 9.36679e+07 9.77029e+07 1
000 010 1 1 1.04939e+08 1.05199e+08 1.06219e+08 1.11366e+08 1
000 011 1 0 1.18832e+08 1.19104e+08 1.20124e+08 1.24547e+08 1
001 012 1 0 1.28028e+08 1.283e+08 1.2932e+08 1.30586e+08 0
001 013 2 0 1.33928e+08 1.3419e+08 1.35211e+08 1.37512e+08 0
000 014 2 1 1.44579e+08 1.44839e+08 1.45859e+08 1.46159e+08 1
001 015 1 1 1.49161e+08 1.49428e+08 1.50448e+08 1.52013e+08 0
000 016 1 1 1.59046e+08 1.59304e+08 1.60325e+08 1.67847e+08 1
000 017 1 1 1.78003e+08 1.78265e+08 1.79285e+08 1.83649e+08 1
000 018 1 1 1.9092e+08 1.91184e+08 1.92204e+08 1.93072e+08 1
000 019 2 1 2.03922e+08 2.04177e+08 2.05197e+08 2.09231e+08 0
001 020 2 1 2.12872e+08 2.13146e+08 2.14167e+08 2.16426e+08 0
001 021 1 1 2.56786e+08 2.5705e+08 2.5807e+08 2.58118e+08 0
000 022 1 1 2.65312e+08 2.65568e+08 2.66588e+08 2.67266e+08 1
000 023 1 0 2.77543e+08 2.77809e+08 2.78829e+08 2.78881e+08 1
001 024 2 0 2.92772e+08 2.93037e+08 2.94057e+08 2.98257e+08 0
000 025 2 0 3.1182e+08 3.12077e+08 3.13098e+08 3.13108e+08 1
000 026 2 0 3.46888e+08 3.47152e+08 3.48172e+08 3.49786e+08 1
000 027 2 0 3.84015e+08 3.84273e+08 3.85293e+08 3.85375e+08 1
000 028 2 0 3.95477e+08 3.95746e+08 3.96766e+08 3.97227e+08 0
000 029 2 0 4.08732e+08 4.08993e+08 4.10013e+08 4.11018e+08 0
000 030 2 1 4.38043e+08 4.38302e+08 4.39322e+08 4.39595e+08 0
001 031 1 1 4.61918e+08 4.62196e+08 4.63216e+08 4.6331e+08 0
000 032 1 1 4.71611e+08 4.71871e+08 4.72891e+08 4.73868e+08 1
000 033 1 0 4.89369e+08 4.89627e+08 4.90647e+08 4.94332e+08 1
001 034 1 1 4.97086e+08 4.97344e+08 4.98364e+08 4.99878e+08 0
000 035 1 0 5.07217e+08 5.07494e+08 5.08514e+08 5.09851e+08 1
001 036 1 1 5.13622e+08 5.13877e+08 5.14897e+08 5.23867e+08 0
000 037 1 1 5.31371e+08 5.31642e+08 5.32662e+08 5.56453e+08 1
000 038 1 1 5.63627e+08 5.63907e+08 5.64927e+08 5.75528e+08 1
000 039 1 1 5.8264e+08 5.82907e+08 5.83927e+08 5.97004e+08 1
000 040 2 0 6.044e+08 6.04675e+08 6.05695e+08 6.2677e+08 0
000 041 2 0 6.35129e+08 6.35398e+08 6.36418e+08 6.42875e+08 0
000 042 2 1 6.50112e+08 6.50378e+08 6.51398e+08 6.51476e+08 0
001 043 1 1 6.54439e+08 6.54699e+08 6.55719e+08 6.58857e+08 0
000 044 1 0 6.66235e+08 6.66499e+08 6.67519e+08 6.80117e+08 1
001 045 1 1 6.8318e+08 6.83444e+08 6.84464e+08 7.01029e+08 0
000 046 1 1 7.083e+08 7.0856e+08 7.0958e+08 7.24113e+08 1
000 047 1 1 7.31579e+08 7.31848e+08 7.32868e+08 7.40177e+08 1
000 048 1 1 7.47297e+08 7.47573e+08 7.48594e+08 7.58152e+08 1
000 049 1 1 7.65675e+08 7.65929e+08 7.66949e+08 7.67365e+08 0
000 050 2 0 7.74788e+08 7.75048e+08 7.76068e+08 8.02125e+08 0
000 051 1 0 8.09209e+08 8.0948e+08 8.10501e+08 8.27024e+08 0
001 052 2 0 8.33108e+08 8.3337e+08 8.3439e+08 8.34858e+08 0
000 053 2 0 8.51422e+08 8.51685e+08 8.52705e+08 8.53822e+08 1
000 054 2 1 8.613e+08 8.61561e+08 8.62581e+08 8.62924e+08 1
001 055 2 0 8.76621e+08 8.76893e+08 8.77913e+08 8.7912e+08 0
000 056 2 1 8.98712e+08 8.98977e+08 8.99997e+08 9.02953e+08 1
001 057 1 1 9.35248e+08 9.35517e+08 9.36537e+08 9.36604e+08 0
000 058 1 0 9.47573e+08 9.47847e+08 9.48867e+08 9.51103e+08 1
001 059 2 1 9.54697e+08 9.54961e+08 9.55981e+08 9.58888e+08 0
001 060 2 1 9.66206e+08 9.6648e+08 9.675e+08 9.67535e+08 0
001 061 2 1 9.77635e+08 9.77897e+08 9.78917e+08 9.80712e+08 0
001 062 1 1 1.02301e+09 1.02328e+09 1.0243e+09 1.02929e+09 0
000 063 1 1 1.03759e+09 1.03785e+09 1.03887e+09 1.04173e+09 1
000 064 1 1 1.0488e+09 1.04907e+09 1.05009e+09 1.05085e+09 1
000 065 1 1 1.06136e+09 1.06162e+09 1.06264e+09 1.06341e+09 1
000 066 2 1 1.07176e+09 1.07202e+09 1.07304e+09 1.0737e+09 0
001 067 1 1 1.08538e+09 1.08565e+09 1.08667e+09 1.08687e+09 0
000 068 1 0 1.0979e+09 1.09817e+09 1.09919e+09 1.09923e+09 1
001 069 2 1 1.10226e+09 1.10252e+09 1.10354e+09 1.10506e+09 0
001 070 2 1 1.10885e+09 1.10913e+09 1.11015e+09 1.11612e+09 0
001 071 1 0 1.1203e+09 1.12057e+09 1.12159e+09 1.12427e+09 0
001 072 1 0 1.12788e+09 1.12814e+09 1.12916e+09 1.12972e+09 0
001 073 2 1 1.14797e+09 1.14822e+09 1.14924e+09 1.15029e+09 0
001 074 2 1 1.15311e+09 1.15337e+09 1.15439e+09 1.15542e+09 0
001 075 2 1 1.20976e+09 1.21002e+09 1.21104e+09 1.21187e+09 0
001 076 1 1 1.24272e+09 1.24297e+09 1.24399e+09 1.24401e+09 0
000 077 1 1 1.25198e+09 1.25225e+09 1.25327e+09 1.25415e+09 1
000 078 1 1 1.26122e+09 1.26149e+09 1.26251e+09 1.26353e+09 1
000 079 1 0 1.27166e+09 1.27192e+09 1.27294e+09 1.27322e+09 1
001 080 1 1 1.27914e+09 1.27942e+09 1.28044e+09 1.28215e+09 0
000 081 1 1 1.28984e+09 1.2901e+09 1.29112e+09 1.29144e+09 1
000 082 1 0 1.31659e+09 1.31685e+09 1.31787e+09 1.31951e+09 1
001 083 1 1 1.32873e+09 1.32899e+09 1.33001e+09 1.33165e+09 0
000 084 1 1 1.33868e+09 1.33894e+09 1.33996e+09 1.34837e+09 1
000 085 1 1 1.35743e+09 1.35769e+09 1.35871e+09 1.37815e+09 1
000 086 1 1 1.38537e+09 1.38563e+09 1.38665e+09 1.39024e+09 1
000 087 1 1 1.40122e+09 1.40148e+09 1.4025e+09 1.41144e+09 0
000 088 2 1 1.41892e+09 1.41918e+09 1.4202e+09 1.42024e+09 0
001 089 2 1 1.42543e+09 1.42568e+09 1.4267e+09 1.42943e+09 0
001 090 2 1 1.44204e+09 1.4423e+09 1.44332e+09 1.44356e+09 0
001 091 1 1 1.44742e+09 1.44769e+09 1.44871e+09 1.44893e+09 0
