trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 5 0 6.80449e+06 7.12871e+06 8.14763e+06 2.36997e+07 0 1
002 3 0 2.66896e+07 2.69741e+07 2.7993e+07 2.83182e+07 0 99
003 5 0 3.91895e+07 3.9473e+07 4.04919e+07 4.0737e+07 0 1
004 1 1 7.35007e+07 7.37688e+07 7.47877e+07 7.50246e+07 0 1
005 1 1 9.65171e+07 9.67715e+07 9.77904e+07 9.78202e+07 0 1
006 1 1 1.01048e+08 1.01321e+08 1.0234e+08 1.02527e+08 0 1
007 3 1 1.73295e+08 1.73556e+08 1.74575e+08 1.74586e+08 0 99
008 1 1 1.7813e+08 1.78404e+08 1.79423e+08 1.79538e+08 0 1
009 5 0 1.82511e+08 1.82775e+08 1.83794e+08 1.85094e+08 0 1
010 1 1 2.03637e+08 2.03898e+08 2.04917e+08 2.05011e+08 0 1
011 5 0 2.11806e+08 2.12066e+08 2.13085e+08 2.13467e+08 0 1
012 5 0 2.16759e+08 2.17035e+08 2.18054e+08 2.18667e+08 0 1
013 1 1 2.38282e+08 2.38538e+08 2.39557e+08 2.39567e+08 0 1
014 5 0 2.48941e+08 2.49202e+08 2.50221e+08 2.52091e+08 0 1
015 1 1 3.06101e+08 3.06359e+08 3.07378e+08 3.07389e+08 0 1
016 1 1 3.21525e+08 3.21798e+08 3.22817e+08 3.22838e+08 0 1
017 1 1 3.31731e+08 3.32007e+08 3.33026e+08 3.3306e+08 0 1
018 1 1 3.56739e+08 3.57003e+08 3.58022e+08 3.58036e+08 0 1
019 1 1 3.65778e+08 3.66045e+08 3.67064e+08 3.67079e+08 0 1
020 2 1 3.78721e+08 3.78986e+08 3.80005e+08 3.80034e+08 0 99
021 4 0 3.85405e+08 3.85668e+08 3.86687e+08 3.87535e+08 0 99
022 5 0 3.90945e+08 3.91198e+08 3.92217e+08 3.94492e+08 0 1
023 5 1 3.99504e+08 3.99776e+08 4.00795e+08 4.00839e+08 0 0
024 5 0 4.08159e+08 4.08427e+08 4.09446e+08 4.09893e+08 1 1
025 5 0 4.15218e+08 4.1549e+08 4.16509e+08 4.18943e+08 0 1
026 1 1 4.32699e+08 4.32955e+08 4.33974e+08 4.33989e+08 0 1
027 5 1 4.36636e+08 4.36914e+08 4.37933e+08 4.38089e+08 0 0
028 5 0 4.541e+08 4.54378e+08 4.55397e+08 4.62843e+08 1 1
029 1 1 4.65377e+08 4.65644e+08 4.66663e+08 4.67079e+08 0 1
030 4 0 4.83582e+08 4.8384e+08 4.84859e+08 4.85082e+08 0 99
031 1 1 4.87755e+08 4.88015e+08 4.89034e+08 4.89058e+08 0 1
032 2 0 5.10739e+08 5.10994e+08 5.12013e+08 5.12781e+08 0 99
033 1 1 5.15559e+08 5.15822e+08 5.16841e+08 5.16937e+08 0 1
034 5 0 5.31275e+08 5.31537e+08 5.32556e+08 5.38408e+08 0 1
035 1 1 5.41454e+08 5.4172e+08 5.42739e+08 5.42807e+08 0 1
036 5 0 5.57008e+08 5.57265e+08 5.58284e+08 5.59444e+08 0 1
037 5 1 5.62308e+08 5.62574e+08 5.63593e+08 5.63671e+08 0 0
038 5 0 5.71036e+08 5.713e+08 5.72319e+08 5.72716e+08 1 1
039 5 0 5.75777e+08 5.76048e+08 5.77067e+08 5.7898e+08 0 1
040 1 1 5.85828e+08 5.86089e+08 5.87107e+08 5.87265e+08 0 1
041 1 1 5.94235e+08 5.94511e+08 5.9553e+08 5.95586e+08 0 1
042 1 1 5.98686e+08 5.98943e+08 5.99962e+08 5.99975e+08 0 1
043 5 0 6.09506e+08 6.09766e+08 6.10785e+08 6.12511e+08 0 1
044 5 1 6.15449e+08 6.15719e+08 6.16738e+08 6.17207e+08 0 0
045 5 0 6.31865e+08 6.32123e+08 6.33142e+08 6.37235e+08 1 1
046 2 0 6.43715e+08 6.43982e+08 6.45001e+08 6.50439e+08 0 99
047 1 1 6.56394e+08 6.56658e+08 6.57677e+08 6.57703e+08 0 1
048 1 1 6.61672e+08 6.61938e+08 6.62957e+08 6.63111e+08 0 1
049 5 1 6.76521e+08 6.76774e+08 6.77793e+08 6.77811e+08 0 0
050 5 0 6.86547e+08 6.86802e+08 6.87821e+08 6.89018e+08 1 1
051 5 1 6.91767e+08 6.92044e+08 6.93063e+08 6.93265e+08 0 0
052 5 0 7.01758e+08 7.02021e+08 7.0304e+08 7.03177e+08 1 1
053 3 1 7.37507e+08 7.37774e+08 7.38793e+08 7.38822e+08 0 99
054 1 1 7.41466e+08 7.41736e+08 7.42754e+08 7.42774e+08 0 1
055 1 1 7.4608e+08 7.46351e+08 7.4737e+08 7.47381e+08 0 1
056 4 0 7.59442e+08 7.59713e+08 7.60732e+08 7.70677e+08 0 99
057 5 0 7.75631e+08 7.75892e+08 7.76911e+08 7.78108e+08 0 1
058 1 1 7.83321e+08 7.83589e+08 7.84608e+08 7.84704e+08 0 1
059 1 1 8.05584e+08 8.05845e+08 8.06864e+08 8.06886e+08 0 1
060 5 0 8.13696e+08 8.13968e+08 8.14987e+08 8.16226e+08 0 1
061 4 0 8.19241e+08 8.19518e+08 8.20537e+08 8.2163e+08 0 99
062 1 1 8.27894e+08 8.28165e+08 8.29184e+08 8.2921e+08 0 1
063 1 1 8.33333e+08 8.33607e+08 8.34626e+08 8.34652e+08 0 1
064 5 0 8.50385e+08 8.5064e+08 8.51659e+08 8.5877e+08 0 1
065 5 0 8.80509e+08 8.80776e+08 8.81795e+08 8.82312e+08 0 1
066 3 1 8.85227e+08 8.85503e+08 8.86522e+08 8.86602e+08 0 99
067 5 0 8.92959e+08 8.93231e+08 8.9425e+08 8.97145e+08 0 1
068 1 1 9.0005e+08 9.00321e+08 9.01339e+08 9.01351e+08 0 1
069 2 0 9.16637e+08 9.16906e+08 9.17925e+08 9.18165e+08 0 99
070 5 0 9.23936e+08 9.2419e+08 9.25209e+08 9.26447e+08 0 1
071 5 0 9.29673e+08 9.29927e+08 9.30945e+08 9.32561e+08 0 1
072 5 0 9.41821e+08 9.42083e+08 9.43102e+08 9.43501e+08 0 1
073 5 1 9.46504e+08 9.4677e+08 9.47788e+08 9.48714e+08 0 0
074 5 0 9.55942e+08 9.56209e+08 9.57227e+08 9.70871e+08 1 1
075 5 1 9.73437e+08 9.73698e+08 9.74717e+08 9.75715e+08 0 0
076 5 0 9.83942e+08 9.84209e+08 9.85228e+08 9.97874e+08 1 1
077 5 0 1.00083e+09 1.00108e+09 1.0021e+09 1.0108e+09 0 1
078 1 1 1.01384e+09 1.01412e+09 1.01513e+09 1.01524e+09 0 1
079 2 1 1.01876e+09 1.01903e+09 1.02005e+09 1.02011e+09 0 99
080 4 0 1.02498e+09 1.02524e+09 1.02626e+09 1.03901e+09 0 99
081 1 1 1.04174e+09 1.04201e+09 1.04303e+09 1.04304e+09 0 1
082 3 0 1.04673e+09 1.047e+09 1.04802e+09 1.04825e+09 0 99
083 1 1 1.05108e+09 1.05133e+09 1.05235e+09 1.05263e+09 0 1
084 1 1 1.05754e+09 1.05779e+09 1.05881e+09 1.05883e+09 0 1
085 5 0 1.06734e+09 1.06761e+09 1.06863e+09 1.06934e+09 0 1
086 2 1 1.07643e+09 1.0767e+09 1.07772e+09 1.07773e+09 0 99
087 3 0 1.08494e+09 1.08521e+09 1.08623e+09 1.10844e+09 0 99
088 2 0 1.11113e+09 1.11139e+09 1.11241e+09 1.11575e+09 0 99
089 5 0 1.12534e+09 1.12561e+09 1.12663e+09 1.13408e+09 0 1
090 1 0 1.14338e+09 1.14364e+09 1.14466e+09 1.14468e+09 0 0
091 1 1 1.15234e+09 1.15261e+09 1.15362e+09 1.15364e+09 1 1
092 1 0 1.15654e+09 1.15679e+09 1.15781e+09 1.15785e+09 0 0
093 1 1 1.16544e+09 1.16571e+09 1.16673e+09 1.16675e+09 1 1
094 1 1 1.16947e+09 1.16974e+09 1.17075e+09 1.17078e+09 0 1
095 5 0 1.17352e+09 1.17378e+09 1.1748e+09 1.17485e+09 0 1
096 5 0 1.18474e+09 1.18501e+09 1.18603e+09 1.18694e+09 0 1
097 4 0 1.18956e+09 1.18983e+09 1.19085e+09 1.19091e+09 0 99
098 5 0 1.20472e+09 1.20498e+09 1.206e+09 1.20862e+09 0 1
099 1 1 1.21163e+09 1.21189e+09 1.21291e+09 1.21301e+09 0 1
100 5 0 1.21877e+09 1.21903e+09 1.22004e+09 1.22149e+09 0 1
101 1 1 1.22503e+09 1.22529e+09 1.22631e+09 1.22662e+09 0 1
102 4 0 1.23602e+09 1.23627e+09 1.23729e+09 1.24975e+09 0 99
103 5 0 1.2531e+09 1.25337e+09 1.25439e+09 1.27196e+09 0 1
104 1 1 1.27478e+09 1.27505e+09 1.27607e+09 1.2761e+09 0 1
105 4 0 1.29123e+09 1.29149e+09 1.29251e+09 1.29327e+09 0 99
106 2 0 1.29665e+09 1.29692e+09 1.29794e+09 1.2991e+09 0 99
107 5 0 1.30185e+09 1.3021e+09 1.30312e+09 1.30413e+09 0 1
108 3 0 1.30811e+09 1.30839e+09 1.30941e+09 1.31038e+09 0 99
109 5 1 1.31325e+09 1.31352e+09 1.31453e+09 1.32221e+09 0 0
110 5 0 1.33084e+09 1.33109e+09 1.33211e+09 1.33575e+09 1 1
111 3 0 1.35879e+09 1.35904e+09 1.36006e+09 1.37111e+09 0 99
112 1 1 1.37566e+09 1.37594e+09 1.37696e+09 1.37697e+09 0 1
113 5 0 1.38502e+09 1.38528e+09 1.3863e+09 1.38648e+09 0 1
114 1 1 1.38918e+09 1.38944e+09 1.39046e+09 1.39047e+09 0 1
115 2 1 1.39636e+09 1.39662e+09 1.39764e+09 1.39768e+09 0 99
116 1 1 1.40038e+09 1.40064e+09 1.40166e+09 1.40187e+09 0 1
117 1 1 1.4047e+09 1.40497e+09 1.40599e+09 1.40621e+09 0 1
118 5 0 1.40895e+09 1.40921e+09 1.41023e+09 1.41133e+09 0 1
119 5 0 1.41779e+09 1.41807e+09 1.41909e+09 1.41987e+09 0 1
120 1 1 1.43559e+09 1.43586e+09 1.43688e+09 1.4369e+09 0 1
121 1 1 1.43969e+09 1.43995e+09 1.44097e+09 1.441e+09 0 1
122 4 0 1.44794e+09 1.4482e+09 1.44922e+09 1.46329e+09 0 99
123 1 1 1.46868e+09 1.46895e+09 1.46997e+09 1.46999e+09 0 1
124 1 1 1.47846e+09 1.47872e+09 1.47974e+09 1.47976e+09 0 1
125 1 1 1.48992e+09 1.49019e+09 1.49121e+09 1.49123e+09 0 1
126 1 1 1.49532e+09 1.49559e+09 1.4966e+09 1.49664e+09 0 1
127 1 1 1.50715e+09 1.50742e+09 1.50844e+09 1.50846e+09 0 1
128 4 0 1.51946e+09 1.51973e+09 1.52075e+09 1.52568e+09 0 99
129 5 0 1.52977e+09 1.53004e+09 1.53105e+09 1.53161e+09 0 1
130 1 1 1.53485e+09 1.53511e+09 1.53613e+09 1.53623e+09 0 1
131 2 1 1.54787e+09 1.54813e+09 1.54915e+09 1.54917e+09 0 99
132 5 0 1.55375e+09 1.55401e+09 1.55503e+09 1.55714e+09 0 1
133 1 1 1.56764e+09 1.56791e+09 1.56893e+09 1.56894e+09 0 1
134 5 1 1.5728e+09 1.57307e+09 1.57409e+09 1.57431e+09 0 0
135 5 0 1.59406e+09 1.59432e+09 1.59534e+09 1.59538e+09 1 1
136 5 0 1.59816e+09 1.59842e+09 1.59944e+09 1.59978e+09 0 1
137 5 0 1.62041e+09 1.62067e+09 1.62169e+09 1.62198e+09 0 1
138 1 1 1.6316e+09 1.63185e+09 1.63287e+09 1.63288e+09 0 1
139 1 1 1.63628e+09 1.63654e+09 1.63756e+09 1.63758e+09 0 1
140 5 0 1.64633e+09 1.64659e+09 1.64761e+09 1.64788e+09 0 1
141 1 1 1.65074e+09 1.651e+09 1.65202e+09 1.65213e+09 0 1
142 1 1 1.65476e+09 1.65502e+09 1.65603e+09 1.65607e+09 0 1
143 1 1 1.66496e+09 1.66521e+09 1.66623e+09 1.66633e+09 0 1
144 5 1 1.67195e+09 1.67221e+09 1.67323e+09 1.67513e+09 0 0
145 5 0 1.68888e+09 1.68915e+09 1.69017e+09 1.69244e+09 1 1
146 3 0 1.70081e+09 1.70107e+09 1.70209e+09 1.70241e+09 0 99
147 5 0 1.70502e+09 1.70529e+09 1.70631e+09 1.70633e+09 0 1
148 5 1 1.70888e+09 1.70914e+09 1.71016e+09 1.71022e+09 0 0
149 5 0 1.71852e+09 1.71878e+09 1.7198e+09 1.72054e+09 1 1
150 5 0 1.72747e+09 1.72773e+09 1.72875e+09 1.73316e+09 0 1
151 1 1 1.74312e+09 1.74338e+09 1.7444e+09 1.74451e+09 0 1
152 1 1 1.74997e+09 1.75023e+09 1.75125e+09 1.75127e+09 0 1
153 1 1 1.75659e+09 1.75686e+09 1.75787e+09 1.75803e+09 0 1
154 2 0 1.76283e+09 1.7631e+09 1.76412e+09 1.76472e+09 0 99
155 5 0 1.76903e+09 1.7693e+09 1.77032e+09 1.77807e+09 0 1
156 5 0 1.78295e+09 1.78322e+09 1.78424e+09 1.78719e+09 0 1
157 5 0 1.79192e+09 1.79217e+09 1.79319e+09 1.7932e+09 0 1
158 1 1 1.81211e+09 1.81237e+09 1.81339e+09 1.8134e+09 0 1
159 5 0 1.81625e+09 1.8165e+09 1.81752e+09 1.81808e+09 0 1
160 5 0 1.82103e+09 1.8213e+09 1.82232e+09 1.82642e+09 0 1
161 5 1 1.82908e+09 1.82935e+09 1.83037e+09 1.8309e+09 0 0
162 5 0 1.84102e+09 1.84129e+09 1.84231e+09 1.84725e+09 1 1
163 3 1 1.85191e+09 1.85218e+09 1.8532e+09 1.85692e+09 0 99
164 5 0 1.85994e+09 1.8602e+09 1.86122e+09 1.86157e+09 0 1
165 4 1 1.865e+09 1.86526e+09 1.86628e+09 1.86752e+09 0 99
166 1 1 1.87004e+09 1.8703e+09 1.87132e+09 1.87133e+09 0 1
167 3 0 1.8781e+09 1.87837e+09 1.87939e+09 1.87942e+09 0 99
168 2 0 1.88332e+09 1.88358e+09 1.88459e+09 1.88548e+09 0 99
169 1 1 1.88831e+09 1.88857e+09 1.88959e+09 1.88994e+09 0 1
170 4 0 1.89708e+09 1.89734e+09 1.89836e+09 1.90036e+09 0 99
171 1 1 1.9126e+09 1.91286e+09 1.91388e+09 1.91391e+09 0 1
172 2 1 1.91846e+09 1.91872e+09 1.91974e+09 1.91982e+09 0 99
173 2 1 1.92253e+09 1.92279e+09 1.92381e+09 1.92406e+09 0 99
174 5 0 1.92736e+09 1.92762e+09 1.92864e+09 1.95745e+09 0 1
175 1 1 1.96309e+09 1.96334e+09 1.96436e+09 1.96437e+09 0 1
176 1 1 1.97168e+09 1.97194e+09 1.97296e+09 1.97297e+09 0 1
177 5 0 1.97764e+09 1.97791e+09 1.97892e+09 1.98002e+09 0 1
178 5 0 1.98369e+09 1.98396e+09 1.98498e+09 1.98707e+09 0 1
179 1 1 2.01172e+09 2.01198e+09 2.013e+09 2.01302e+09 0 1
180 5 1 2.01706e+09 2.01732e+09 2.01834e+09 2.01835e+09 0 0
