trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 6.81781e+06 7.11504e+06 8.13396e+06 4.34394e+07 0 1
002 1 1 4.91223e+07 4.93925e+07 5.04114e+07 5.04711e+07 0 1
003 1 1 9.23996e+07 9.26703e+07 9.36892e+07 9.41479e+07 0 1
004 2 1 9.732e+07 9.7577e+07 9.85959e+07 9.90879e+07 0 0
005 2 1 1.06555e+08 1.06817e+08 1.07836e+08 1.17784e+08 1 0
006 2 0 1.49756e+08 1.50016e+08 1.51035e+08 1.51059e+08 1 1
007 1 1 1.53636e+08 1.53896e+08 1.54915e+08 1.54932e+08 0 1
008 1 1 1.5785e+08 1.58105e+08 1.59124e+08 1.60035e+08 0 1
009 2 1 1.76723e+08 1.76982e+08 1.78001e+08 1.78063e+08 0 0
010 2 0 1.853e+08 1.85566e+08 1.86585e+08 1.90975e+08 1 1
011 2 1 2.05338e+08 2.056e+08 2.06619e+08 2.06636e+08 0 0
012 2 1 2.13831e+08 2.14083e+08 2.15102e+08 2.16012e+08 1 0
013 2 0 2.24603e+08 2.24857e+08 2.25876e+08 2.27847e+08 1 1
014 1 1 2.37658e+08 2.37906e+08 2.38925e+08 2.38968e+08 0 1
015 1 1 2.50977e+08 2.51239e+08 2.52258e+08 2.52298e+08 0 1
016 2 0 2.55524e+08 2.55778e+08 2.56797e+08 2.56984e+08 0 1
017 2 1 2.59839e+08 2.6009e+08 2.61109e+08 2.61167e+08 0 0
018 2 0 2.73038e+08 2.7329e+08 2.74309e+08 2.85842e+08 1 1
019 2 1 2.88711e+08 2.88966e+08 2.89985e+08 2.90027e+08 0 0
020 2 0 3.02685e+08 3.02949e+08 3.03967e+08 3.20317e+08 1 1
021 2 1 3.23151e+08 3.2342e+08 3.24439e+08 3.29746e+08 0 0
022 2 0 3.40656e+08 3.40921e+08 3.4194e+08 3.52951e+08 1 1
023 1 1 3.55694e+08 3.55957e+08 3.56976e+08 3.57136e+08 0 1
024 1 1 3.59828e+08 3.60087e+08 3.61106e+08 3.61367e+08 0 1
025 2 1 3.79805e+08 3.80066e+08 3.81085e+08 3.81176e+08 0 0
026 2 0 4.09616e+08 4.09884e+08 4.10903e+08 4.14464e+08 1 1
027 2 1 4.20379e+08 4.20637e+08 4.21656e+08 4.22209e+08 0 0
028 2 1 4.33882e+08 4.3415e+08 4.35169e+08 4.37957e+08 1 0
029 2 0 4.45314e+08 4.45566e+08 4.46585e+08 4.55727e+08 1 1
030 1 1 4.75826e+08 4.76082e+08 4.77101e+08 4.77142e+08 0 1
031 2 0 4.80572e+08 4.80829e+08 4.81848e+08 4.87187e+08 0 1
032 1 1 4.93854e+08 4.94108e+08 4.95127e+08 4.95153e+08 0 1
033 2 0 5.09939e+08 5.10206e+08 5.11225e+08 5.34679e+08 0 1
034 1 1 5.43564e+08 5.43825e+08 5.44844e+08 5.44881e+08 0 1
035 2 0 5.47658e+08 5.4791e+08 5.48929e+08 5.50894e+08 0 1
036 1 0 5.53585e+08 5.53839e+08 5.54858e+08 5.55321e+08 0 0
037 1 0 5.84142e+08 5.84399e+08 5.85418e+08 5.85877e+08 1 0
038 1 1 5.93062e+08 5.93328e+08 5.94347e+08 5.94719e+08 1 1
039 1 1 5.97836e+08 5.98088e+08 5.99107e+08 6.00212e+08 0 1
040 2 1 6.03105e+08 6.03387e+08 6.04406e+08 6.04479e+08 0 0
041 2 0 6.12843e+08 6.13107e+08 6.14126e+08 6.19055e+08 1 1
042 1 1 6.21794e+08 6.2205e+08 6.23069e+08 6.23509e+08 0 1
043 1 1 6.26474e+08 6.26741e+08 6.2776e+08 6.27881e+08 0 1
044 2 0 6.38316e+08 6.38579e+08 6.39598e+08 6.47697e+08 0 1
045 1 1 6.50749e+08 6.51006e+08 6.52025e+08 6.52078e+08 0 1
046 2 0 6.72785e+08 6.73037e+08 6.74056e+08 6.75789e+08 0 1
047 1 1 6.78583e+08 6.78843e+08 6.79862e+08 6.80022e+08 0 1
048 2 0 6.82676e+08 6.82939e+08 6.83958e+08 6.84913e+08 0 1
049 2 1 6.87703e+08 6.87967e+08 6.88986e+08 6.8928e+08 0 0
050 2 0 7.09576e+08 7.09836e+08 7.10855e+08 7.12031e+08 1 1
051 2 1 7.15956e+08 7.16214e+08 7.17233e+08 7.173e+08 0 0
052 2 0 7.44144e+08 7.44399e+08 7.45418e+08 7.55658e+08 1 1
053 2 0 7.58441e+08 7.58692e+08 7.5971e+08 7.6075e+08 0 1
054 1 1 7.63639e+08 7.63911e+08 7.6493e+08 7.65136e+08 0 1
055 1 1 8.65043e+08 8.65313e+08 8.66332e+08 8.6634e+08 0 1
056 1 1 8.75538e+08 8.75795e+08 8.76814e+08 8.76854e+08 0 1
057 2 0 8.82975e+08 8.83229e+08 8.84248e+08 8.84988e+08 0 1
058 1 1 8.89401e+08 8.89662e+08 8.90681e+08 8.91013e+08 0 1
059 1 1 9.13318e+08 9.13585e+08 9.14604e+08 9.14624e+08 0 1
060 1 1 9.20668e+08 9.20921e+08 9.2194e+08 9.21972e+08 0 1
061 1 1 9.36656e+08 9.3691e+08 9.37929e+08 9.37941e+08 0 1
062 2 0 9.53198e+08 9.53459e+08 9.54478e+08 9.55217e+08 0 1
063 1 1 9.57835e+08 9.58108e+08 9.59127e+08 9.59152e+08 0 1
064 2 0 9.76256e+08 9.7652e+08 9.77539e+08 9.77877e+08 0 1
065 2 1 9.80749e+08 9.8101e+08 9.82029e+08 9.82348e+08 0 0
066 2 0 9.94512e+08 9.94778e+08 9.95797e+08 9.99398e+08 1 1
067 2 0 1.04513e+09 1.0454e+09 1.04641e+09 1.04644e+09 0 1
068 2 0 1.05139e+09 1.05165e+09 1.05267e+09 1.05762e+09 0 1
069 1 1 1.06189e+09 1.06216e+09 1.06318e+09 1.0632e+09 0 1
070 1 1 1.07475e+09 1.075e+09 1.07602e+09 1.07604e+09 0 1
071 2 0 1.10117e+09 1.10143e+09 1.10245e+09 1.11055e+09 0 1
072 1 1 1.11485e+09 1.1151e+09 1.11612e+09 1.11613e+09 0 1
073 2 0 1.11892e+09 1.11917e+09 1.12019e+09 1.12078e+09 0 1
074 2 0 1.12347e+09 1.12374e+09 1.12475e+09 1.12514e+09 0 1
075 1 1 1.16219e+09 1.16245e+09 1.16346e+09 1.16348e+09 0 1
076 1 1 1.16722e+09 1.16748e+09 1.1685e+09 1.16853e+09 0 1
077 2 0 1.17115e+09 1.17139e+09 1.17241e+09 1.17252e+09 0 1
078 1 1 1.17555e+09 1.17581e+09 1.17683e+09 1.17699e+09 0 1
