trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 6.83829e+06 7.14211e+06 8.16286e+06 8.68196e+06 0
001 002 2 1 1.16818e+07 1.19608e+07 1.29815e+07 1.32159e+07 0
000 003 2 1 2.03377e+07 2.06139e+07 2.16347e+07 2.24048e+07 1
000 004 2 0 3.29636e+07 3.32242e+07 3.4245e+07 3.43616e+07 1
001 005 1 0 4.45471e+07 4.48002e+07 4.5821e+07 4.89601e+07 0
000 006 1 1 5.62729e+07 5.6522e+07 5.75428e+07 6.2856e+07 1
001 007 1 0 6.5452e+07 6.5717e+07 6.67377e+07 6.89001e+07 0
000 008 1 1 7.63208e+07 7.65729e+07 7.75936e+07 7.76184e+07 1
001 009 2 1 8.05919e+07 8.08422e+07 8.18629e+07 8.23852e+07 0
000 010 2 0 9.05155e+07 9.07672e+07 9.17879e+07 1.03572e+08 1
001 011 2 1 1.06542e+08 1.06799e+08 1.07819e+08 1.08444e+08 0
000 012 2 0 1.15643e+08 1.15896e+08 1.16916e+08 1.27883e+08 1
001 013 2 1 1.30905e+08 1.31168e+08 1.32189e+08 1.42853e+08 0
000 014 2 1 1.50862e+08 1.51115e+08 1.52136e+08 1.52157e+08 1
000 015 2 1 1.61995e+08 1.6226e+08 1.63281e+08 1.63581e+08 1
000 016 2 1 1.70625e+08 1.70892e+08 1.71913e+08 1.73497e+08 1
000 017 2 1 1.80923e+08 1.81179e+08 1.82199e+08 1.90884e+08 0
000 018 1 1 1.9822e+08 1.98477e+08 1.99498e+08 1.99712e+08 0
001 019 2 1 2.02581e+08 2.02832e+08 2.03853e+08 2.043e+08 0
000 020 2 1 2.11988e+08 2.12253e+08 2.13274e+08 2.14634e+08 1
000 021 2 1 2.22692e+08 2.22938e+08 2.23959e+08 2.25516e+08 1
000 022 2 0 2.35687e+08 2.35937e+08 2.36958e+08 2.38365e+08 1
001 023 2 0 2.41108e+08 2.41369e+08 2.42389e+08 2.42861e+08 0
001 024 2 0 2.46251e+08 2.46499e+08 2.4752e+08 2.49324e+08 0
001 025 1 1 2.51923e+08 2.52181e+08 2.53202e+08 2.59525e+08 0
001 026 1 1 2.66549e+08 2.66805e+08 2.67826e+08 2.69457e+08 0
001 027 1 1 2.73458e+08 2.73718e+08 2.74739e+08 2.75723e+08 0
