trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 1.58997e+07 1.62236e+07 1.72439e+07 2.92896e+07 0 1
002 1 1 3.34869e+07 3.37717e+07 3.4792e+07 3.75996e+07 0 0
003 1 1 5.24759e+07 5.27606e+07 5.37809e+07 5.4639e+07 1 0
004 1 1 6.77612e+07 6.80174e+07 6.90377e+07 7.92578e+07 1 0
005 1 0 8.67164e+07 8.69915e+07 8.80117e+07 8.82972e+07 1 1
006 1 1 9.58628e+07 9.61246e+07 9.71449e+07 9.81489e+07 0 0
007 1 0 1.11531e+08 1.11788e+08 1.12809e+08 1.1294e+08 1 1
008 2 1 1.20634e+08 1.20886e+08 1.21907e+08 1.23498e+08 0 1
009 1 0 1.45716e+08 1.4598e+08 1.47e+08 1.4756e+08 0 1
010 2 0 1.78499e+08 1.78751e+08 1.79771e+08 1.87434e+08 0 0
011 2 1 1.97527e+08 1.97779e+08 1.98799e+08 2.05037e+08 1 1
012 1 0 2.16269e+08 2.16534e+08 2.17554e+08 2.22829e+08 0 1
013 1 0 2.26354e+08 2.26614e+08 2.27634e+08 2.47728e+08 0 1
014 2 1 2.51781e+08 2.52042e+08 2.53062e+08 2.58543e+08 0 1
015 1 0 2.64291e+08 2.64558e+08 2.65579e+08 2.65601e+08 0 1
016 2 0 2.68307e+08 2.68554e+08 2.69574e+08 2.69774e+08 0 0
017 2 0 2.77131e+08 2.77386e+08 2.78406e+08 2.78874e+08 1 0
018 2 0 2.88176e+08 2.88433e+08 2.89453e+08 2.90547e+08 1 0
019 2 0 2.99459e+08 2.99705e+08 3.00726e+08 3.01234e+08 1 0
020 2 0 3.08427e+08 3.08687e+08 3.09708e+08 3.16409e+08 0 0
021 2 0 3.28325e+08 3.28591e+08 3.29611e+08 3.32492e+08 0 0
022 2 0 3.40987e+08 3.41243e+08 3.42264e+08 3.43017e+08 0 0
023 2 0 3.50475e+08 3.50728e+08 3.51748e+08 3.53343e+08 0 0
024 1 0 3.60586e+08 3.60842e+08 3.61862e+08 3.71419e+08 0 1
025 1 0 3.77635e+08 3.77892e+08 3.78912e+08 3.81841e+08 0 1
026 1 0 4.03359e+08 4.03608e+08 4.04628e+08 4.07737e+08 0 1
027 1 0 4.18327e+08 4.18576e+08 4.19596e+08 4.19611e+08 0 1
028 2 0 4.32839e+08 4.33091e+08 4.34111e+08 4.35967e+08 0 0
029 2 1 4.46273e+08 4.46537e+08 4.47557e+08 4.51453e+08 1 1
030 1 0 4.55419e+08 4.55681e+08 4.56702e+08 4.5731e+08 0 1
031 2 0 4.60185e+08 4.60444e+08 4.61464e+08 4.61911e+08 0 0
032 2 0 4.69833e+08 4.70098e+08 4.71118e+08 4.71996e+08 1 0
033 2 1 4.82117e+08 4.82378e+08 4.83399e+08 4.8402e+08 1 1
034 1 0 5.01287e+08 5.01551e+08 5.02572e+08 5.09449e+08 0 1
035 1 0 5.13455e+08 5.1371e+08 5.1473e+08 5.19282e+08 0 1
036 2 1 5.34277e+08 5.34527e+08 5.35547e+08 5.38064e+08 0 1
037 1 0 5.41137e+08 5.41399e+08 5.4242e+08 5.42669e+08 0 1
038 2 1 5.5173e+08 5.51989e+08 5.5301e+08 5.53894e+08 0 1
039 1 0 5.58351e+08 5.5861e+08 5.59631e+08 5.61825e+08 0 1
040 1 0 5.6475e+08 5.65006e+08 5.66026e+08 5.84692e+08 0 1
041 2 0 5.91731e+08 5.91996e+08 5.93017e+08 5.98957e+08 0 0
042 2 0 6.06165e+08 6.06425e+08 6.07445e+08 6.08228e+08 1 0
043 2 1 6.16025e+08 6.16272e+08 6.17292e+08 6.17825e+08 1 1
044 1 0 6.24974e+08 6.25224e+08 6.26244e+08 6.27523e+08 0 1
045 1 1 6.30609e+08 6.30861e+08 6.31881e+08 6.31953e+08 0 0
046 1 1 6.41397e+08 6.41655e+08 6.42676e+08 6.45664e+08 1 0
047 1 0 6.55334e+08 6.55591e+08 6.56612e+08 6.56954e+08 1 1
048 1 0 6.59984e+08 6.6024e+08 6.61261e+08 6.62164e+08 0 1
049 1 0 6.67604e+08 6.67853e+08 6.68873e+08 6.68929e+08 0 1
050 1 0 6.76297e+08 6.76559e+08 6.7758e+08 6.77651e+08 0 1
051 2 1 7.11035e+08 7.11288e+08 7.12308e+08 7.13053e+08 0 1
052 2 0 7.15835e+08 7.1609e+08 7.17111e+08 7.27312e+08 0 0
053 2 0 7.35124e+08 7.35385e+08 7.36405e+08 7.36985e+08 1 0
054 2 0 7.47501e+08 7.47752e+08 7.48773e+08 7.49385e+08 1 0
055 2 0 7.56594e+08 7.56855e+08 7.57875e+08 7.5794e+08 1 0
056 2 0 7.6894e+08 7.69201e+08 7.70221e+08 7.70384e+08 0 0
057 1 0 7.77625e+08 7.77871e+08 7.78891e+08 7.79096e+08 0 1
058 1 0 7.81799e+08 7.82062e+08 7.83082e+08 7.83197e+08 0 1
059 1 0 7.91054e+08 7.91305e+08 7.92325e+08 7.92823e+08 0 1
060 2 1 7.95841e+08 7.9609e+08 7.97111e+08 8.03448e+08 0 1
061 2 0 8.06287e+08 8.06544e+08 8.07564e+08 8.08845e+08 0 0
062 2 0 8.16979e+08 8.17227e+08 8.18247e+08 8.19459e+08 1 0
063 2 0 8.26546e+08 8.26804e+08 8.27824e+08 8.28709e+08 1 0
064 2 0 8.3631e+08 8.3657e+08 8.3759e+08 8.37824e+08 1 0
065 2 0 8.48766e+08 8.49024e+08 8.50044e+08 8.50161e+08 0 0
066 1 0 8.57719e+08 8.57968e+08 8.58988e+08 8.59052e+08 0 1
067 1 0 8.62038e+08 8.62298e+08 8.63319e+08 8.63401e+08 0 1
068 1 0 8.777e+08 8.77951e+08 8.78971e+08 8.78994e+08 0 1
069 1 0 8.86308e+08 8.86574e+08 8.87595e+08 8.91641e+08 0 1
070 2 0 8.96982e+08 8.97236e+08 8.98256e+08 9.05851e+08 0 0
071 2 0 9.13405e+08 9.13656e+08 9.14676e+08 9.16609e+08 1 0
072 2 0 9.30237e+08 9.305e+08 9.3152e+08 9.32102e+08 1 0
073 2 0 9.41877e+08 9.42131e+08 9.43151e+08 9.4337e+08 1 0
074 2 0 9.50471e+08 9.50725e+08 9.51745e+08 9.55335e+08 0 0
075 1 0 9.67794e+08 9.6804e+08 9.6906e+08 9.69148e+08 0 1
076 1 0 9.87977e+08 9.88243e+08 9.89263e+08 9.95133e+08 0 1
077 2 0 1.00318e+09 1.00343e+09 1.00445e+09 1.01378e+09 0 0
078 2 0 1.02085e+09 1.02111e+09 1.02213e+09 1.02267e+09 1 0
079 2 0 1.03013e+09 1.03038e+09 1.0314e+09 1.03184e+09 1 0
080 2 1 1.04044e+09 1.04069e+09 1.04171e+09 1.05435e+09 1 1
081 1 0 1.06166e+09 1.06193e+09 1.06295e+09 1.06596e+09 0 1
082 2 0 1.06989e+09 1.07014e+09 1.07116e+09 1.07196e+09 0 0
083 2 0 1.07989e+09 1.08016e+09 1.08118e+09 1.08125e+09 1 0
084 2 1 1.09209e+09 1.09235e+09 1.09337e+09 1.09351e+09 1 1
085 2 1 1.10098e+09 1.10122e+09 1.10224e+09 1.10254e+09 0 1
086 1 0 1.10786e+09 1.10811e+09 1.10913e+09 1.10923e+09 0 1
