trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 0 1.2968e+07 1.32747e+07 1.42943e+07 1.434e+07 0 0
002 3 1 2.32458e+07 2.35285e+07 2.45481e+07 2.52008e+07 1 1
003 1 0 2.82993e+07 2.85888e+07 2.96084e+07 2.98852e+07 0 1
004 1 0 3.34121e+07 3.36773e+07 3.46969e+07 3.51571e+07 0 1
005 1 0 3.8145e+07 3.84016e+07 3.94212e+07 4.28016e+07 0 1
006 3 1 4.56305e+07 4.58824e+07 4.6902e+07 4.69802e+07 0 1
007 1 0 4.95923e+07 4.9852e+07 5.08716e+07 5.13133e+07 0 1
008 2 1 5.42403e+07 5.44995e+07 5.55191e+07 5.55716e+07 0 1
009 1 0 5.85431e+07 5.88019e+07 5.98215e+07 6.00325e+07 0 1
010 3 1 6.27896e+07 6.30612e+07 6.40808e+07 6.44412e+07 0 1
011 1 0 6.7456e+07 6.77218e+07 6.87414e+07 6.87484e+07 0 1
012 1 0 7.15858e+07 7.1841e+07 7.28606e+07 7.40692e+07 0 1
013 2 1 7.71338e+07 7.73977e+07 7.84173e+07 7.84282e+07 0 1
014 3 1 8.10035e+07 8.12591e+07 8.22787e+07 8.22837e+07 0 1
015 2 0 8.5332e+07 8.55966e+07 8.66162e+07 8.66348e+07 0 0
016 2 1 9.37974e+07 9.40659e+07 9.50855e+07 9.5138e+07 1 1
017 1 0 9.80183e+07 9.82873e+07 9.93069e+07 9.93252e+07 0 1
018 1 0 1.02102e+08 1.0236e+08 1.03379e+08 1.03682e+08 0 1
019 1 0 1.06582e+08 1.06848e+08 1.07867e+08 1.07931e+08 0 1
020 2 1 1.10599e+08 1.10859e+08 1.11879e+08 1.11952e+08 0 1
021 1 0 1.14795e+08 1.15062e+08 1.16082e+08 1.161e+08 0 1
022 1 0 1.21968e+08 1.22227e+08 1.23247e+08 1.23284e+08 0 1
023 2 1 1.26054e+08 1.26306e+08 1.27325e+08 1.27332e+08 0 1
024 3 1 1.30035e+08 1.30299e+08 1.31318e+08 1.31364e+08 0 1
025 1 0 1.33982e+08 1.34245e+08 1.35264e+08 1.35318e+08 0 1
026 1 0 1.49839e+08 1.50109e+08 1.51128e+08 1.51208e+08 0 1
027 1 0 1.55191e+08 1.55453e+08 1.56473e+08 1.56887e+08 0 1
028 2 1 1.59705e+08 1.59973e+08 1.60993e+08 1.61019e+08 0 1
029 2 1 1.66464e+08 1.6672e+08 1.67739e+08 1.67804e+08 0 1
030 1 0 1.73187e+08 1.73459e+08 1.74478e+08 1.7452e+08 0 1
031 3 1 1.77186e+08 1.77456e+08 1.78476e+08 1.78528e+08 0 1
032 2 1 1.84056e+08 1.84303e+08 1.85323e+08 1.85386e+08 0 1
033 3 1 1.89605e+08 1.89877e+08 1.90897e+08 1.90904e+08 0 1
034 1 0 1.93672e+08 1.93935e+08 1.94955e+08 1.95163e+08 0 1
