trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 5 0 7.09429e+06 7.40444e+06 8.42403e+06 1.80574e+07 0 0
002 5 0 2.53635e+07 2.56562e+07 2.66757e+07 2.88032e+07 1 0
003 5 0 3.59291e+07 3.6228e+07 3.72476e+07 3.87721e+07 1 0
004 5 1 6.2292e+07 6.25505e+07 6.35701e+07 6.61934e+07 1 1
005 1 0 6.97559e+07 7.00321e+07 7.10517e+07 7.11649e+07 0 1
006 4 0 8.83507e+07 8.8615e+07 8.96346e+07 9.30785e+07 0 99
007 1 0 9.73189e+07 9.75774e+07 9.8597e+07 9.86059e+07 0 1
008 1 0 1.09848e+08 1.10117e+08 1.11137e+08 1.11142e+08 0 1
009 5 1 1.23518e+08 1.23777e+08 1.24796e+08 1.24902e+08 0 1
010 5 1 1.39695e+08 1.39965e+08 1.40984e+08 1.41307e+08 0 1
011 5 1 1.44732e+08 1.45011e+08 1.4603e+08 1.4632e+08 0 1
012 5 1 1.84794e+08 1.8506e+08 1.8608e+08 1.86129e+08 0 1
013 5 1 1.92322e+08 1.9259e+08 1.93609e+08 1.93623e+08 0 1
014 1 0 2.12078e+08 2.12351e+08 2.13371e+08 2.1349e+08 0 1
015 3 1 2.17394e+08 2.17678e+08 2.18698e+08 2.18974e+08 0 99
016 5 1 2.21756e+08 2.2202e+08 2.2304e+08 2.23558e+08 0 1
017 1 0 2.26516e+08 2.26778e+08 2.27798e+08 2.27876e+08 0 1
018 1 0 2.3115e+08 2.31418e+08 2.32437e+08 2.32467e+08 0 1
019 5 1 2.44787e+08 2.4506e+08 2.4608e+08 2.46239e+08 0 1
020 2 1 2.50058e+08 2.50318e+08 2.51337e+08 2.52677e+08 0 99
021 2 1 2.56842e+08 2.57107e+08 2.58126e+08 2.5871e+08 0 99
022 5 1 2.77833e+08 2.78111e+08 2.7913e+08 2.79146e+08 0 1
023 5 1 2.81816e+08 2.82099e+08 2.83119e+08 2.83173e+08 0 1
024 4 1 2.94867e+08 2.95126e+08 2.96145e+08 2.96278e+08 0 99
025 5 1 3.04254e+08 3.04518e+08 3.05538e+08 3.0561e+08 0 1
026 5 0 3.19479e+08 3.19733e+08 3.20753e+08 3.20952e+08 0 0
027 5 1 3.42658e+08 3.42924e+08 3.43944e+08 3.44173e+08 1 1
028 2 0 3.46738e+08 3.47003e+08 3.48023e+08 3.48299e+08 0 99
029 4 1 3.53938e+08 3.54205e+08 3.55224e+08 3.5752e+08 0 99
030 1 0 3.61886e+08 3.62152e+08 3.63172e+08 3.63182e+08 0 1
031 3 0 3.82622e+08 3.82881e+08 3.83901e+08 3.86317e+08 0 99
032 1 0 3.89836e+08 3.90108e+08 3.91127e+08 3.91185e+08 0 1
033 1 0 3.94177e+08 3.94448e+08 3.95467e+08 3.95541e+08 0 1
034 3 0 4.0461e+08 4.04866e+08 4.05885e+08 4.09309e+08 0 99
035 5 1 4.1248e+08 4.12735e+08 4.13755e+08 4.13777e+08 0 1
036 3 0 4.16773e+08 4.17031e+08 4.18051e+08 4.19337e+08 0 99
037 5 0 4.22609e+08 4.22874e+08 4.23894e+08 4.24367e+08 0 0
038 5 0 4.31523e+08 4.31782e+08 4.32802e+08 4.33422e+08 1 0
039 5 1 4.41421e+08 4.41684e+08 4.42704e+08 4.4276e+08 1 1
040 5 1 4.48182e+08 4.48436e+08 4.49456e+08 4.49524e+08 0 1
041 1 0 4.54674e+08 4.5494e+08 4.55959e+08 4.55967e+08 0 1
042 5 0 4.58713e+08 4.58964e+08 4.59983e+08 4.60242e+08 0 0
