trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 1 9.8683e+06 1.02168e+07 1.12364e+07 2.62539e+07 0 1
002 1 1 2.92823e+07 2.95698e+07 3.05895e+07 3.42518e+07 0 0
003 1 0 4.13594e+07 4.16473e+07 4.2667e+07 4.2923e+07 1 1
004 1 0 4.67774e+07 4.70526e+07 4.80723e+07 4.82348e+07 0 1
005 1 0 5.12144e+07 5.14959e+07 5.25155e+07 5.28214e+07 0 1
006 2 0 5.56585e+07 5.59163e+07 5.69359e+07 5.79617e+07 0 0
007 2 1 6.67454e+07 6.70022e+07 6.80218e+07 6.80269e+07 1 1
008 3 1 7.09417e+07 7.12017e+07 7.22213e+07 7.22247e+07 0 1
009 2 1 7.51995e+07 7.54621e+07 7.64817e+07 7.64863e+07 0 1
010 3 1 7.92689e+07 7.95239e+07 8.05436e+07 8.0551e+07 0 1
011 1 0 8.35461e+07 8.38112e+07 8.48308e+07 8.48444e+07 0 1
012 3 1 9.07868e+07 9.10562e+07 9.20758e+07 9.20814e+07 0 1
013 3 1 9.51337e+07 9.53983e+07 9.64179e+07 9.64841e+07 0 1
014 3 1 9.90956e+07 9.93676e+07 1.00387e+08 1.00411e+08 0 1
015 1 0 1.03466e+08 1.03736e+08 1.04756e+08 1.04866e+08 0 1
016 2 1 1.1202e+08 1.12289e+08 1.13308e+08 1.13316e+08 0 1
017 1 0 1.16198e+08 1.16476e+08 1.17496e+08 1.18737e+08 0 1
018 3 1 1.21515e+08 1.21794e+08 1.22813e+08 1.2283e+08 0 1
019 1 0 1.28079e+08 1.28344e+08 1.29364e+08 1.29378e+08 0 1
020 2 1 1.34585e+08 1.34863e+08 1.35883e+08 1.35899e+08 0 1
021 1 0 1.43732e+08 1.43997e+08 1.45017e+08 1.45061e+08 0 1
022 1 0 1.52756e+08 1.53025e+08 1.54044e+08 1.54599e+08 0 1
023 1 0 1.57377e+08 1.57641e+08 1.5866e+08 1.58776e+08 0 1
024 3 1 1.61484e+08 1.61759e+08 1.62779e+08 1.62847e+08 0 1
025 1 0 1.6727e+08 1.67542e+08 1.68561e+08 1.68597e+08 0 1
026 2 1 1.7223e+08 1.72494e+08 1.73514e+08 1.73521e+08 0 1
027 1 0 1.76198e+08 1.76474e+08 1.77494e+08 1.77603e+08 0 1
028 2 1 1.83459e+08 1.83728e+08 1.84748e+08 1.8485e+08 0 1
029 3 1 1.87752e+08 1.88013e+08 1.89033e+08 1.89039e+08 0 1
030 2 1 1.96424e+08 1.96696e+08 1.97716e+08 1.97752e+08 0 1
031 1 0 2.00409e+08 2.0068e+08 2.01699e+08 2.01747e+08 0 1
032 1 0 2.08754e+08 2.09011e+08 2.10031e+08 2.10038e+08 0 1
033 1 0 2.13426e+08 2.13696e+08 2.14715e+08 2.14764e+08 0 1
034 1 0 2.17539e+08 2.17808e+08 2.18828e+08 2.19362e+08 0 1
035 3 1 2.22189e+08 2.22464e+08 2.23483e+08 2.23493e+08 0 1
036 1 0 2.26128e+08 2.26387e+08 2.27406e+08 2.27601e+08 0 1
037 1 0 2.32027e+08 2.32324e+08 2.33343e+08 2.33722e+08 0 1
038 2 1 2.36468e+08 2.36747e+08 2.37767e+08 2.37771e+08 0 1
039 1 0 2.40449e+08 2.40707e+08 2.41726e+08 2.41741e+08 0 1
040 2 1 2.53814e+08 2.54092e+08 2.55112e+08 2.55167e+08 0 1
041 2 1 2.58231e+08 2.58502e+08 2.59521e+08 2.59567e+08 0 1
042 2 1 2.6232e+08 2.62581e+08 2.63601e+08 2.63609e+08 0 1
043 2 1 2.66482e+08 2.66741e+08 2.67761e+08 2.67802e+08 0 1
044 1 0 2.70727e+08 2.71004e+08 2.72024e+08 2.72065e+08 0 1
045 1 0 2.75134e+08 2.75406e+08 2.76425e+08 2.76486e+08 0 1
046 3 1 2.80278e+08 2.80542e+08 2.81561e+08 2.81573e+08 0 1
047 1 0 2.87562e+08 2.87836e+08 2.88855e+08 2.88898e+08 0 1
048 1 0 2.919e+08 2.92171e+08 2.93191e+08 2.93272e+08 0 1
049 1 0 2.96918e+08 2.97185e+08 2.98204e+08 2.98332e+08 0 1
050 2 1 3.01287e+08 3.01548e+08 3.02568e+08 3.02577e+08 0 1
051 3 1 3.05067e+08 3.05333e+08 3.06352e+08 3.06416e+08 0 1
052 1 0 3.09057e+08 3.09319e+08 3.10338e+08 3.10523e+08 0 1
053 1 0 3.14321e+08 3.14577e+08 3.15597e+08 3.15634e+08 0 1
054 2 0 3.1925e+08 3.19508e+08 3.20527e+08 3.20701e+08 0 0
055 2 1 3.28883e+08 3.29166e+08 3.30185e+08 3.30249e+08 1 1
056 2 1 3.33329e+08 3.33588e+08 3.34608e+08 3.34614e+08 0 1
057 1 1 3.37338e+08 3.3761e+08 3.3863e+08 3.38746e+08 0 0
058 1 0 3.49653e+08 3.49917e+08 3.50937e+08 3.50956e+08 1 1
059 1 0 3.5358e+08 3.53854e+08 3.54873e+08 3.54975e+08 0 1
060 3 1 3.57964e+08 3.58237e+08 3.59256e+08 3.59322e+08 0 1
