trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 2.64295e+07 2.67508e+07 2.77704e+07 3.326e+07 0 1
002 1 1 3.91025e+07 3.93709e+07 4.03905e+07 4.04118e+07 0 0
003 1 0 4.75239e+07 4.7802e+07 4.88216e+07 7.11282e+07 1 1
004 2 0 7.38632e+07 7.41186e+07 7.51382e+07 7.82389e+07 0 0
005 2 1 8.63888e+07 8.66577e+07 8.76772e+07 8.77095e+07 1 1
006 1 1 9.17832e+07 9.20439e+07 9.30635e+07 9.31152e+07 0 0
007 1 1 1.00203e+08 1.00477e+08 1.01496e+08 1.01648e+08 1 0
008 1 0 1.13387e+08 1.13648e+08 1.14668e+08 1.14684e+08 1 1
009 1 1 1.17675e+08 1.17952e+08 1.18972e+08 1.19866e+08 0 0
010 1 1 1.27117e+08 1.27377e+08 1.28396e+08 1.36189e+08 1 0
011 1 0 1.43652e+08 1.43909e+08 1.44928e+08 1.45004e+08 1 1
012 2 1 1.48271e+08 1.48547e+08 1.49566e+08 1.49818e+08 0 1
013 2 1 1.5286e+08 1.53129e+08 1.54149e+08 1.5476e+08 0 1
014 1 1 1.57348e+08 1.57618e+08 1.58638e+08 1.65784e+08 0 0
015 1 0 1.73314e+08 1.73576e+08 1.74596e+08 1.75397e+08 1 1
016 1 1 1.77935e+08 1.78195e+08 1.79215e+08 1.79235e+08 0 0
017 1 1 1.88358e+08 1.88619e+08 1.89639e+08 1.9204e+08 1 0
018 1 1 2.08088e+08 2.08355e+08 2.09374e+08 2.09742e+08 1 0
019 1 0 2.17125e+08 2.17387e+08 2.18407e+08 2.18479e+08 1 1
020 2 1 2.23733e+08 2.23985e+08 2.25004e+08 2.25072e+08 0 1
021 2 1 2.27933e+08 2.28194e+08 2.29214e+08 2.33226e+08 0 1
022 2 1 2.35924e+08 2.36188e+08 2.37208e+08 2.38234e+08 0 1
023 2 1 2.40979e+08 2.41237e+08 2.42256e+08 2.47141e+08 0 1
024 2 0 2.49846e+08 2.50105e+08 2.51125e+08 2.53962e+08 0 0
025 2 1 2.61104e+08 2.61355e+08 2.62374e+08 2.62465e+08 1 1
026 1 1 2.65433e+08 2.65688e+08 2.66707e+08 2.7366e+08 0 0
027 1 0 2.8079e+08 2.81047e+08 2.82066e+08 2.82088e+08 1 1
028 1 0 2.89141e+08 2.89402e+08 2.90422e+08 2.90795e+08 0 1
029 2 1 2.93651e+08 2.93909e+08 2.94929e+08 2.95317e+08 0 1
030 1 1 2.98207e+08 2.98464e+08 2.99484e+08 3.05543e+08 0 0
031 1 1 3.12671e+08 3.12933e+08 3.13953e+08 3.14304e+08 1 0
032 1 1 3.22585e+08 3.22838e+08 3.23858e+08 3.32459e+08 1 0
033 1 0 3.39502e+08 3.39766e+08 3.40786e+08 3.61454e+08 1 1
034 1 0 3.64213e+08 3.64458e+08 3.65477e+08 3.7391e+08 0 1
035 1 0 3.76718e+08 3.76976e+08 3.77995e+08 3.78088e+08 0 1
036 1 1 3.80704e+08 3.80958e+08 3.81978e+08 3.83165e+08 0 0
037 1 1 3.90671e+08 3.90929e+08 3.91949e+08 3.96517e+08 1 0
038 1 0 4.0371e+08 4.03966e+08 4.04986e+08 4.12113e+08 1 1
039 1 1 4.14778e+08 4.15025e+08 4.16045e+08 4.20078e+08 0 0
040 1 1 4.29246e+08 4.29512e+08 4.30531e+08 4.30824e+08 1 0
041 1 0 4.38331e+08 4.38584e+08 4.39604e+08 4.40064e+08 1 1
042 2 1 4.42704e+08 4.42965e+08 4.43985e+08 4.44637e+08 0 1
043 2 1 4.47595e+08 4.4786e+08 4.48879e+08 4.51767e+08 0 1
044 2 1 4.5468e+08 4.54951e+08 4.5597e+08 4.55983e+08 0 1
045 1 1 4.58964e+08 4.59225e+08 4.60244e+08 4.61465e+08 0 0
046 1 1 4.68744e+08 4.68998e+08 4.70018e+08 4.75735e+08 1 0
047 1 0 4.82999e+08 4.83256e+08 4.84275e+08 5.06097e+08 1 1
048 1 1 5.0879e+08 5.09049e+08 5.10069e+08 5.10587e+08 0 0
049 1 0 5.18612e+08 5.18873e+08 5.19892e+08 5.2568e+08 1 1
050 2 1 5.28621e+08 5.28884e+08 5.29904e+08 5.30242e+08 0 1
051 1 1 5.32741e+08 5.32998e+08 5.34018e+08 5.35768e+08 0 0
052 1 0 5.42957e+08 5.4322e+08 5.4424e+08 5.44335e+08 1 1
053 2 0 5.4702e+08 5.47275e+08 5.48295e+08 5.49163e+08 0 0
054 2 1 5.56636e+08 5.56891e+08 5.57911e+08 5.61723e+08 1 1
055 1 1 5.64464e+08 5.6472e+08 5.6574e+08 5.69314e+08 0 0
056 1 1 5.78051e+08 5.78309e+08 5.79328e+08 5.99502e+08 1 0
057 1 1 6.06662e+08 6.06911e+08 6.0793e+08 6.08181e+08 1 0
058 1 1 6.15414e+08 6.15671e+08 6.1669e+08 6.23638e+08 1 0
059 1 0 6.30748e+08 6.31002e+08 6.32022e+08 6.35543e+08 0 1
060 2 1 6.39943e+08 6.40187e+08 6.41207e+08 6.4126e+08 0 1
061 1 1 6.43958e+08 6.44223e+08 6.45243e+08 6.45728e+08 0 0
