trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 7.07586e+06 7.38637e+06 8.40595e+06 8.85267e+06 0 0
002 1 0 1.61475e+07 1.6429e+07 1.74485e+07 1.83601e+07 1 1
003 1 1 2.159e+07 2.18714e+07 2.2891e+07 3.91376e+07 0 0
004 1 1 4.89759e+07 4.92294e+07 5.0249e+07 6.14108e+07 1 0
005 1 1 6.88763e+07 6.91472e+07 7.01668e+07 7.03631e+07 1 0
006 1 0 7.86872e+07 7.89458e+07 7.99654e+07 8.01605e+07 1 1
007 3 1 8.29665e+07 8.32328e+07 8.42524e+07 1.13016e+08 0 1
008 1 1 1.17215e+08 1.17465e+08 1.18485e+08 1.19031e+08 0 0
009 1 1 1.2922e+08 1.29487e+08 1.30506e+08 1.31702e+08 1 0
010 1 1 1.39135e+08 1.39388e+08 1.40407e+08 1.41372e+08 1 0
011 1 0 1.50021e+08 1.50289e+08 1.51308e+08 1.51321e+08 1 1
012 2 1 1.58311e+08 1.58573e+08 1.59593e+08 1.59609e+08 0 1
013 1 1 1.62655e+08 1.62914e+08 1.63933e+08 1.75227e+08 0 0
014 1 1 1.83248e+08 1.83497e+08 1.84517e+08 1.86006e+08 1 0
015 1 1 1.93531e+08 1.93791e+08 1.9481e+08 2.03037e+08 1 0
016 1 1 2.10085e+08 2.10351e+08 2.11371e+08 2.35485e+08 1 0
017 2 1 2.42907e+08 2.43161e+08 2.4418e+08 2.44629e+08 0 1
018 1 1 2.4743e+08 2.47683e+08 2.48703e+08 2.65693e+08 0 0
019 1 0 2.73077e+08 2.73349e+08 2.74368e+08 2.80828e+08 1 1
020 3 1 2.84992e+08 2.85253e+08 2.86273e+08 2.86855e+08 0 1
021 1 1 2.89709e+08 2.89967e+08 2.90987e+08 2.92951e+08 0 0
022 1 1 3.00154e+08 3.00404e+08 3.01423e+08 3.06548e+08 1 0
023 1 1 3.14274e+08 3.14523e+08 3.15542e+08 3.19854e+08 1 0
024 1 1 3.27037e+08 3.27302e+08 3.28322e+08 3.36754e+08 1 0
025 1 1 3.46967e+08 3.4724e+08 3.48259e+08 3.4886e+08 0 0
026 1 1 3.60072e+08 3.60333e+08 3.61353e+08 3.63382e+08 0 0
027 3 1 3.70562e+08 3.70818e+08 3.71838e+08 3.72713e+08 0 1
028 1 1 3.7952e+08 3.79784e+08 3.80804e+08 3.93302e+08 0 0
029 1 1 4.00647e+08 4.00904e+08 4.01924e+08 4.03674e+08 1 0
030 1 1 4.1104e+08 4.11301e+08 4.12321e+08 4.13372e+08 1 0
031 1 1 4.20503e+08 4.20759e+08 4.21778e+08 4.23153e+08 1 0
032 3 1 4.30585e+08 4.30843e+08 4.31862e+08 4.33133e+08 0 1
033 3 1 4.35722e+08 4.35984e+08 4.37003e+08 4.379e+08 0 1
034 1 1 4.40658e+08 4.40916e+08 4.41936e+08 4.51517e+08 0 0
035 1 1 4.5887e+08 4.59135e+08 4.60155e+08 5.04919e+08 1 0
036 1 1 5.12098e+08 5.12355e+08 5.13375e+08 5.69841e+08 1 0
037 1 1 5.77356e+08 5.7762e+08 5.7864e+08 5.93418e+08 1 0
038 2 1 6.00664e+08 6.00929e+08 6.01949e+08 6.09813e+08 0 1
039 1 1 6.12463e+08 6.12715e+08 6.13734e+08 6.15397e+08 0 0
040 1 1 6.22748e+08 6.23008e+08 6.24028e+08 6.57143e+08 1 0
041 1 1 6.64653e+08 6.64911e+08 6.65931e+08 6.95781e+08 1 0
042 1 1 7.04779e+08 7.0503e+08 7.0605e+08 7.13297e+08 1 0
043 2 1 7.20797e+08 7.21063e+08 7.22082e+08 7.32714e+08 0 1
044 2 1 7.37464e+08 7.37727e+08 7.38747e+08 7.46936e+08 0 1
045 3 1 7.49998e+08 7.50259e+08 7.51278e+08 7.7297e+08 0 1
046 2 1 7.79796e+08 7.80047e+08 7.81066e+08 7.8533e+08 0 1
047 1 1 7.8814e+08 7.88392e+08 7.89411e+08 8.01739e+08 0 0
048 1 1 8.08952e+08 8.09204e+08 8.10223e+08 8.11423e+08 1 0
049 1 1 8.18661e+08 8.18911e+08 8.19931e+08 8.59597e+08 1 0
050 1 1 8.66992e+08 8.6725e+08 8.6827e+08 8.82776e+08 1 0
051 1 1 8.89885e+08 8.90151e+08 8.91171e+08 8.91512e+08 0 0
052 3 0 9.02833e+08 9.03083e+08 9.04103e+08 9.36847e+08 0 0
053 1 1 9.47505e+08 9.47766e+08 9.48786e+08 9.50551e+08 0 0
054 2 0 9.586e+08 9.58852e+08 9.59871e+08 1.00259e+09 0 0
055 1 1 1.00984e+09 1.0101e+09 1.01112e+09 1.10475e+09 0 0
056 2 1 1.11233e+09 1.11259e+09 1.11361e+09 1.11406e+09 0 1
057 3 1 1.11806e+09 1.11831e+09 1.11933e+09 1.11935e+09 0 1
