trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 2.60792e+07 2.6416e+07 2.74356e+07 2.75733e+07 0 1
002 1 0 3.0593e+07 3.08654e+07 3.1885e+07 3.19308e+07 0 1
003 2 1 4.14177e+07 4.17121e+07 4.27318e+07 4.27407e+07 0 1
004 2 1 4.54861e+07 4.57524e+07 4.67721e+07 4.67848e+07 0 1
005 1 0 4.97767e+07 5.00401e+07 5.10598e+07 5.88583e+07 0 1
006 1 0 6.21732e+07 6.24422e+07 6.34619e+07 6.3617e+07 0 1
007 2 1 6.62098e+07 6.64728e+07 6.74925e+07 6.82018e+07 0 1
008 1 0 7.26016e+07 7.28585e+07 7.38781e+07 7.43406e+07 0 1
009 2 0 7.7311e+07 7.75811e+07 7.86007e+07 8.30428e+07 0 0
010 2 1 9.37677e+07 9.40268e+07 9.50464e+07 9.50552e+07 1 1
011 1 0 9.8048e+07 9.83113e+07 9.9331e+07 1.0022e+08 0 1
012 1 0 1.02946e+08 1.03208e+08 1.04227e+08 1.04736e+08 0 1
013 1 0 1.07795e+08 1.08061e+08 1.09081e+08 1.09163e+08 0 1
014 3 1 1.1288e+08 1.1314e+08 1.1416e+08 1.14167e+08 0 1
015 1 0 1.35074e+08 1.35345e+08 1.36365e+08 1.36381e+08 0 1
016 3 1 1.42493e+08 1.42756e+08 1.43776e+08 1.43786e+08 0 1
017 2 1 1.69312e+08 1.69576e+08 1.70595e+08 1.70654e+08 0 1
018 1 0 1.73427e+08 1.73695e+08 1.74715e+08 1.74837e+08 0 1
019 2 1 1.77731e+08 1.78e+08 1.7902e+08 1.79101e+08 0 1
020 2 1 2.19284e+08 2.1955e+08 2.2057e+08 2.20627e+08 0 1
021 3 0 2.23481e+08 2.23742e+08 2.24762e+08 2.25473e+08 0 0
022 3 1 2.39382e+08 2.3965e+08 2.40669e+08 2.40674e+08 1 1
023 3 1 2.4345e+08 2.43721e+08 2.44741e+08 2.44782e+08 0 1
