trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 7.58581e+06 7.91184e+06 8.93099e+06 1.83865e+07 0 1
002 5 1 3.01609e+07 3.04365e+07 3.14557e+07 3.14777e+07 0 1
003 5 1 3.63305e+07 3.66317e+07 3.76509e+07 3.77471e+07 0 1
004 5 1 4.23895e+07 4.2668e+07 4.36872e+07 4.36933e+07 0 1
005 1 0 5.359e+07 5.38663e+07 5.48855e+07 5.49658e+07 0 1
006 5 1 5.78017e+07 5.80806e+07 5.90997e+07 5.91194e+07 0 1
007 3 0 6.17308e+07 6.20041e+07 6.30233e+07 6.70297e+07 0 99
008 1 0 7.56552e+07 7.59173e+07 7.69364e+07 7.69473e+07 0 1
009 1 0 8.2175e+07 8.24509e+07 8.34701e+07 8.5688e+07 0 1
010 2 1 1.01213e+08 1.01481e+08 1.025e+08 1.02612e+08 0 99
011 4 1 1.08608e+08 1.0889e+08 1.09909e+08 1.16683e+08 0 99
012 5 0 1.19721e+08 1.19987e+08 1.21006e+08 1.21021e+08 0 0
013 5 1 1.29277e+08 1.29545e+08 1.30564e+08 1.30595e+08 1 1
014 5 1 1.3398e+08 1.34258e+08 1.35277e+08 1.35438e+08 0 1
015 2 1 1.38243e+08 1.38501e+08 1.39521e+08 1.40746e+08 0 99
016 5 0 1.52634e+08 1.52919e+08 1.53938e+08 1.54136e+08 0 0
017 5 0 1.61484e+08 1.61755e+08 1.62774e+08 1.62817e+08 1 0
018 5 1 1.71281e+08 1.71536e+08 1.72556e+08 1.72575e+08 1 1
019 2 0 1.87435e+08 1.87693e+08 1.88712e+08 1.88734e+08 0 99
020 1 0 1.91334e+08 1.91618e+08 1.92638e+08 1.92658e+08 0 1
021 2 1 1.97147e+08 1.97428e+08 1.98448e+08 2.04341e+08 0 99
022 1 0 2.09545e+08 2.09816e+08 2.10835e+08 2.10854e+08 0 1
023 5 1 2.15294e+08 2.15577e+08 2.16596e+08 2.16908e+08 0 1
024 5 0 2.23416e+08 2.23674e+08 2.24693e+08 2.25987e+08 0 0
025 5 0 2.34837e+08 2.35105e+08 2.36124e+08 2.36309e+08 1 0
026 5 1 2.46043e+08 2.46303e+08 2.47323e+08 2.47343e+08 1 1
027 4 0 2.58918e+08 2.59183e+08 2.60202e+08 2.60283e+08 0 99
028 1 0 2.68587e+08 2.68868e+08 2.69888e+08 2.70009e+08 0 1
029 3 1 2.73818e+08 2.74074e+08 2.75093e+08 2.77669e+08 0 99
030 5 0 2.87487e+08 2.87749e+08 2.88768e+08 2.8923e+08 0 0
031 5 1 2.96345e+08 2.96606e+08 2.97625e+08 2.97737e+08 1 1
032 1 1 3.11313e+08 3.11577e+08 3.12596e+08 3.12618e+08 0 0
033 1 0 3.22948e+08 3.23217e+08 3.24236e+08 3.25429e+08 1 1
034 5 1 3.28664e+08 3.28922e+08 3.29942e+08 3.30578e+08 0 1
035 2 0 3.43563e+08 3.43829e+08 3.44849e+08 3.44925e+08 0 99
036 5 1 3.48122e+08 3.48391e+08 3.49411e+08 3.49459e+08 0 1
037 5 1 3.55338e+08 3.55606e+08 3.56625e+08 3.5667e+08 0 1
038 1 0 3.60687e+08 3.60947e+08 3.61966e+08 3.65052e+08 0 1
039 3 1 3.76291e+08 3.76556e+08 3.77575e+08 3.77669e+08 0 99
040 5 0 3.81735e+08 3.82007e+08 3.83026e+08 3.83556e+08 0 0
041 5 1 3.90897e+08 3.9116e+08 3.92179e+08 3.92189e+08 1 1
042 5 1 4.02927e+08 4.03196e+08 4.04215e+08 4.04262e+08 0 1
043 5 1 4.15793e+08 4.16055e+08 4.17075e+08 4.17237e+08 0 1
044 1 0 4.4642e+08 4.46677e+08 4.47696e+08 4.47819e+08 0 1
045 4 1 4.59565e+08 4.59826e+08 4.60845e+08 4.60865e+08 0 99
046 3 0 4.6444e+08 4.64703e+08 4.65722e+08 4.65841e+08 0 99
047 4 1 4.69644e+08 4.69917e+08 4.70936e+08 4.70954e+08 0 99
048 5 0 4.75916e+08 4.76179e+08 4.77198e+08 4.77218e+08 0 0
049 5 1 4.8611e+08 4.86366e+08 4.87385e+08 4.87484e+08 1 1
050 5 0 4.97207e+08 4.97466e+08 4.98485e+08 4.987e+08 0 0
051 5 0 5.05776e+08 5.06047e+08 5.07066e+08 5.07459e+08 1 0
052 5 1 5.17333e+08 5.17608e+08 5.18627e+08 5.18632e+08 1 1
053 1 0 5.324e+08 5.32665e+08 5.33684e+08 5.33712e+08 0 1
054 5 1 5.47868e+08 5.48125e+08 5.49144e+08 5.49147e+08 0 1
055 1 0 5.56948e+08 5.57215e+08 5.58234e+08 5.58448e+08 0 1
056 5 1 5.61443e+08 5.61717e+08 5.62736e+08 5.62745e+08 0 1
057 1 0 5.89828e+08 5.90096e+08 5.91115e+08 5.9113e+08 0 1
058 1 0 6.07628e+08 6.079e+08 6.08919e+08 6.08981e+08 0 1
059 2 1 6.39638e+08 6.39906e+08 6.40925e+08 6.41125e+08 0 99
060 5 0 6.45064e+08 6.45341e+08 6.4636e+08 6.46418e+08 0 0
061 5 1 6.55293e+08 6.55552e+08 6.56571e+08 6.5658e+08 1 1
062 1 1 6.76226e+08 6.76492e+08 6.77512e+08 6.78077e+08 0 0
063 1 1 6.8713e+08 6.87394e+08 6.88414e+08 6.88482e+08 1 0
064 1 0 6.9556e+08 6.95821e+08 6.9684e+08 6.96943e+08 1 1
065 5 0 7.12019e+08 7.12278e+08 7.13297e+08 7.13446e+08 0 0
066 5 0 7.20659e+08 7.20921e+08 7.2194e+08 7.22039e+08 1 0
067 5 0 7.2922e+08 7.29476e+08 7.30495e+08 7.30693e+08 1 0
068 5 0 7.37822e+08 7.38087e+08 7.39106e+08 7.39226e+08 1 0
