trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 2.8544e+07 2.8893e+07 2.99122e+07 3.05737e+07 0 1
002 4 1 3.70494e+07 3.7321e+07 3.83402e+07 3.83577e+07 0 99
003 1 0 4.87813e+07 4.90616e+07 5.00808e+07 5.05501e+07 0 1
004 5 1 6.42529e+07 6.45236e+07 6.55428e+07 6.55494e+07 0 1
005 5 1 8.55808e+07 8.58586e+07 8.68778e+07 8.68866e+07 0 1
006 5 1 9.02083e+07 9.04792e+07 9.14983e+07 9.15267e+07 0 1
007 5 1 1.11196e+08 1.11467e+08 1.12486e+08 1.12493e+08 0 1
008 1 0 1.27021e+08 1.27297e+08 1.28316e+08 1.28529e+08 0 1
009 3 1 1.36973e+08 1.37232e+08 1.38251e+08 1.38349e+08 0 99
010 1 0 1.41722e+08 1.4199e+08 1.43009e+08 1.4397e+08 0 1
011 4 1 1.47388e+08 1.47652e+08 1.48671e+08 1.48726e+08 0 99
012 5 1 1.60525e+08 1.60798e+08 1.61818e+08 1.6192e+08 0 1
013 1 0 1.68259e+08 1.6852e+08 1.69539e+08 1.70233e+08 0 1
014 5 1 1.85939e+08 1.86211e+08 1.87231e+08 1.87236e+08 0 1
015 2 0 1.90037e+08 1.90301e+08 1.9132e+08 1.9265e+08 0 99
016 1 1 2.04643e+08 2.04902e+08 2.05922e+08 2.05939e+08 0 0
017 1 0 2.14171e+08 2.14448e+08 2.15467e+08 2.16246e+08 1 1
018 5 1 2.32156e+08 2.32425e+08 2.33444e+08 2.33461e+08 0 1
019 5 1 2.36239e+08 2.3651e+08 2.37529e+08 2.37899e+08 0 1
020 5 1 2.62475e+08 2.62736e+08 2.63755e+08 2.63763e+08 0 1
021 5 1 2.72341e+08 2.72616e+08 2.73635e+08 2.73665e+08 0 1
022 1 0 2.89539e+08 2.89797e+08 2.90816e+08 2.90875e+08 0 1
023 3 1 2.94156e+08 2.94415e+08 2.95434e+08 2.95603e+08 0 99
024 5 1 3.01216e+08 3.01476e+08 3.02495e+08 3.02509e+08 0 1
025 1 0 3.13379e+08 3.13646e+08 3.14665e+08 3.14842e+08 0 1
026 5 1 3.24598e+08 3.24866e+08 3.25885e+08 3.25892e+08 0 1
027 5 1 3.35655e+08 3.35914e+08 3.36933e+08 3.36949e+08 0 1
028 5 1 3.42022e+08 3.42293e+08 3.43312e+08 3.43327e+08 0 1
029 1 0 3.46419e+08 3.46696e+08 3.47716e+08 3.47795e+08 0 1
030 1 0 3.64603e+08 3.6488e+08 3.65899e+08 3.65996e+08 0 1
031 3 0 3.7017e+08 3.70432e+08 3.71451e+08 3.71507e+08 0 99
032 1 0 3.80753e+08 3.81011e+08 3.8203e+08 3.82927e+08 0 1
033 4 1 3.87865e+08 3.88147e+08 3.89166e+08 3.89176e+08 0 99
034 5 1 3.93843e+08 3.94114e+08 3.95133e+08 3.9515e+08 0 1
035 1 0 4.08337e+08 4.08603e+08 4.09623e+08 4.09702e+08 0 1
036 5 1 4.31741e+08 4.32012e+08 4.33031e+08 4.33037e+08 0 1
037 3 0 4.45066e+08 4.45324e+08 4.46343e+08 4.46732e+08 0 99
038 1 0 4.50395e+08 4.50663e+08 4.51682e+08 4.51845e+08 0 1
039 2 0 4.54653e+08 4.54911e+08 4.5593e+08 4.56547e+08 0 99
040 5 1 4.63395e+08 4.6367e+08 4.64689e+08 4.64695e+08 0 1
041 4 1 4.79529e+08 4.79794e+08 4.80813e+08 4.80819e+08 0 99
042 1 0 4.84527e+08 4.84793e+08 4.85812e+08 4.85821e+08 0 1
043 5 1 4.89265e+08 4.89525e+08 4.90544e+08 4.90616e+08 0 1
044 1 0 5.02509e+08 5.02778e+08 5.03797e+08 5.03875e+08 0 1
045 1 0 5.06626e+08 5.069e+08 5.07919e+08 5.07948e+08 0 1
046 5 1 5.27327e+08 5.2759e+08 5.28609e+08 5.2864e+08 0 1
047 5 1 5.31928e+08 5.32202e+08 5.33221e+08 5.3331e+08 0 1
