
001	0	2	1.00147e+07	1.00617e+07	1.03633e+07	1.04636e+07	1	1
002	0	2	1.20955e+07	1.21354e+07	1.24356e+07	1.83669e+07	0	0
003	1	2	2.58038e+07	2.58453e+07	2.61455e+07	2.71201e+07	0	0
004	1	2	3.4345e+07	3.43829e+07	3.46831e+07	3.47187e+07	0	0
005	1	2	4.12467e+07	4.12845e+07	4.15848e+07	4.16222e+07	0	0
006	0	2	4.8812e+07	4.88574e+07	4.91577e+07	4.91838e+07	0	0
007	0	1	5.83015e+07	5.83438e+07	5.86441e+07	5.88553e+07	1	0
008	0	1	6.06392e+07	6.06804e+07	6.09807e+07	6.51651e+07	1	0
009	0	1	6.97948e+07	6.98359e+07	7.01361e+07	7.14161e+07	1	0
010	0	1	7.70253e+07	7.70725e+07	7.73727e+07	7.74727e+07	1	0
011	0	2	7.93621e+07	7.93957e+07	7.96959e+07	8.09427e+07	0	0
012	1	2	8.74599e+07	8.74983e+07	8.77986e+07	8.8345e+07	0	0
013	1	2	9.48613e+07	9.49004e+07	9.52006e+07	9.5301e+07	0	0
014	1	2	1.01846e+08	1.01894e+08	1.02194e+08	1.02219e+08	0	0
015	0	1	1.13271e+08	1.13306e+08	1.13606e+08	1.13717e+08	1	0
016	0	2	1.15436e+08	1.15481e+08	1.15781e+08	1.19961e+08	0	0
017	1	2	1.26481e+08	1.26521e+08	1.26821e+08	1.26908e+08	0	0
018	1	2	1.33423e+08	1.33461e+08	1.33762e+08	1.33781e+08	1	1
019	0	2	1.35479e+08	1.35512e+08	1.35813e+08	1.40705e+08	0	0
020	1	2	1.47948e+08	1.47982e+08	1.48283e+08	1.48388e+08	0	0
021	1	2	1.59567e+08	1.59605e+08	1.59906e+08	1.59937e+08	0	0
022	1	2	1.66636e+08	1.66676e+08	1.66977e+08	1.67034e+08	1	1
023	0	1	1.73824e+08	1.73872e+08	1.74172e+08	1.74932e+08	0	1
024	1	1	1.81446e+08	1.81483e+08	1.81783e+08	1.81944e+08	1	0
025	0	2	1.83799e+08	1.83833e+08	1.84133e+08	1.84886e+08	0	0
026	1	2	1.91401e+08	1.91438e+08	1.91738e+08	1.9179e+08	0	0
