
001	0	2	8.03227e+06	8.08461e+06	8.3862e+06	8.40224e+06	1	1
002	0	1	1.39059e+07	1.39574e+07	1.42577e+07	1.4425e+07	0	1
003	1	1	2.4491e+07	2.45275e+07	2.48277e+07	2.48887e+07	0	1
004	1	1	3.37439e+07	3.37897e+07	3.409e+07	3.44412e+07	0	1
005	1	1	4.096e+07	4.09983e+07	4.12986e+07	5.40479e+07	1	0
006	0	1	5.95344e+07	5.95669e+07	5.98671e+07	6.0569e+07	1	0
007	0	1	6.47301e+07	6.47632e+07	6.50634e+07	6.53569e+07	0	1
008	1	1	7.18766e+07	7.19144e+07	7.22146e+07	7.29329e+07	1	0
009	0	2	8.02816e+07	8.03293e+07	8.06295e+07	8.13957e+07	0	0
010	1	2	9.06025e+07	9.06338e+07	9.0934e+07	9.13404e+07	0	0
011	1	2	1.0178e+08	1.01822e+08	1.02122e+08	1.02149e+08	1	1
012	0	1	1.06448e+08	1.06483e+08	1.06783e+08	1.06888e+08	1	0
013	0	1	1.11017e+08	1.11057e+08	1.11357e+08	1.11852e+08	1	0
014	0	1	1.14953e+08	1.14988e+08	1.15289e+08	1.16295e+08	1	0
015	0	2	1.17888e+08	1.17924e+08	1.18224e+08	1.18615e+08	0	0
016	1	2	1.27852e+08	1.2789e+08	1.2819e+08	1.31881e+08	0	0
017	1	2	1.384e+08	1.38441e+08	1.38741e+08	1.39061e+08	1	1
018	0	1	1.42928e+08	1.4297e+08	1.4327e+08	1.43753e+08	1	0
019	0	2	1.45327e+08	1.45364e+08	1.45664e+08	1.46461e+08	0	0
020	1	2	1.52992e+08	1.53037e+08	1.53337e+08	1.53361e+08	1	1
021	0	1	1.57876e+08	1.57916e+08	1.58216e+08	1.58598e+08	0	1
022	1	1	1.6512e+08	1.65159e+08	1.65459e+08	1.65719e+08	0	1
023	1	1	1.72495e+08	1.72537e+08	1.72837e+08	1.72896e+08	0	1
024	1	1	1.89276e+08	1.8932e+08	1.8962e+08	1.89656e+08	0	1
025	0	2	1.96176e+08	1.96208e+08	1.96509e+08	1.9685e+08	0	0
026	0	2	2.09257e+08	2.09294e+08	2.09594e+08	2.09603e+08	1	1
027	0	1	2.15863e+08	2.15897e+08	2.16197e+08	2.16525e+08	1	0
028	0	1	2.26703e+08	2.26739e+08	2.27039e+08	2.2726e+08	1	0
029	0	1	2.33381e+08	2.33418e+08	2.33718e+08	2.33861e+08	1	0
030	0	2	2.38196e+08	2.38231e+08	2.38531e+08	2.38579e+08	1	1
031	0	2	2.49657e+08	2.497e+08	2.50001e+08	2.50056e+08	1	1
032	0	2	2.572e+08	2.57237e+08	2.57538e+08	2.57599e+08	1	1
033	0	2	2.66032e+08	2.66073e+08	2.66373e+08	2.66568e+08	1	1
034	0	1	2.72737e+08	2.72789e+08	2.73089e+08	2.73123e+08	0	1
035	1	1	2.79645e+08	2.79684e+08	2.79984e+08	2.80002e+08	0	1
036	1	1	2.86526e+08	2.86565e+08	2.86866e+08	2.87271e+08	1	0
037	0	1	3.03199e+08	3.0324e+08	3.03541e+08	3.04027e+08	1	0
038	0	1	3.05716e+08	3.05757e+08	3.06057e+08	3.06117e+08	0	1
039	1	1	3.1264e+08	3.12672e+08	3.12972e+08	3.13454e+08	1	0
040	0	2	3.171e+08	3.1714e+08	3.1744e+08	3.17956e+08	0	0
041	1	2	3.24474e+08	3.24514e+08	3.24814e+08	3.24832e+08	1	1
042	0	1	3.30857e+08	3.30902e+08	3.31202e+08	3.31729e+08	1	0
043	0	2	3.35968e+08	3.36005e+08	3.36305e+08	3.36369e+08	1	1
044	0	2	3.41519e+08	3.41568e+08	3.41868e+08	3.41929e+08	1	1
045	0	1	3.46329e+08	3.46373e+08	3.46673e+08	3.46817e+08	0	1
046	1	1	3.53349e+08	3.53398e+08	3.53698e+08	3.54069e+08	1	0
047	0	1	3.61529e+08	3.61572e+08	3.61873e+08	3.62352e+08	1	0
048	0	2	3.64825e+08	3.64856e+08	3.65157e+08	3.65634e+08	0	0
049	1	2	3.72163e+08	3.72201e+08	3.72501e+08	3.72513e+08	1	1
050	0	2	3.78334e+08	3.78382e+08	3.78682e+08	3.78757e+08	1	1
051	0	1	3.863e+08	3.86338e+08	3.86638e+08	3.867e+08	0	1
052	1	1	3.93218e+08	3.93257e+08	3.93557e+08	3.98106e+08	1	0
053	0	2	3.9971e+08	3.99756e+08	4.00056e+08	4.00088e+08	1	1
054	0	2	4.0603e+08	4.0607e+08	4.0637e+08	4.06829e+08	0	0
055	1	2	4.16444e+08	4.16487e+08	4.16787e+08	4.17222e+08	0	0
056	1	2	4.23734e+08	4.23774e+08	4.24074e+08	4.24116e+08	1	1
057	0	2	4.29369e+08	4.29407e+08	4.29707e+08	4.29783e+08	1	1
058	0	1	4.37248e+08	4.37293e+08	4.37593e+08	4.37605e+08	0	1
059	1	1	4.45332e+08	4.45365e+08	4.45665e+08	4.46164e+08	1	0
060	0	2	4.48119e+08	4.48166e+08	4.48466e+08	4.48481e+08	1	1
061	0	1	4.52676e+08	4.52711e+08	4.53011e+08	4.53041e+08	0	1
062	1	1	4.60039e+08	4.60075e+08	4.60375e+08	4.60703e+08	1	0
063	0	1	4.65067e+08	4.651e+08	4.654e+08	4.65421e+08	0	1
064	1	1	4.71936e+08	4.71975e+08	4.72275e+08	4.72295e+08	0	1
065	1	1	4.79047e+08	4.79091e+08	4.79392e+08	4.79653e+08	1	0
066	0	1	4.81254e+08	4.81297e+08	4.81598e+08	4.81626e+08	0	1
067	1	1	4.88151e+08	4.88191e+08	4.88491e+08	4.88691e+08	1	0
068	0	2	4.90295e+08	4.90341e+08	4.90641e+08	4.9074e+08	1	1
069	0	1	4.94247e+08	4.94295e+08	4.94595e+08	4.94624e+08	0	1
070	1	1	5.01149e+08	5.0119e+08	5.0149e+08	5.01844e+08	1	0
071	0	2	5.0502e+08	5.05065e+08	5.05365e+08	5.05374e+08	1	1
072	0	2	5.08831e+08	5.08865e+08	5.09166e+08	5.09212e+08	1	1
073	0	1	5.12851e+08	5.12894e+08	5.13194e+08	5.1321e+08	0	1
074	1	1	5.19724e+08	5.19761e+08	5.20061e+08	5.20333e+08	1	0
075	0	2	5.22014e+08	5.22061e+08	5.22362e+08	5.22381e+08	1	1
076	0	2	5.26736e+08	5.26769e+08	5.2707e+08	5.27149e+08	1	1
077	0	2	5.33433e+08	5.33477e+08	5.33778e+08	5.34341e+08	0	0
078	1	2	5.40869e+08	5.40906e+08	5.41207e+08	5.41411e+08	1	1
079	0	2	5.43709e+08	5.43743e+08	5.44044e+08	5.44103e+08	1	1
080	0	2	5.47304e+08	5.47349e+08	5.47649e+08	5.47659e+08	1	1
081	0	2	5.53748e+08	5.53786e+08	5.54086e+08	5.54157e+08	1	1
082	0	1	5.59585e+08	5.59624e+08	5.59925e+08	5.60273e+08	1	0
083	0	2	5.61881e+08	5.61925e+08	5.62225e+08	5.62514e+08	0	0
084	1	2	5.71786e+08	5.71829e+08	5.72129e+08	5.72615e+08	0	0
085	1	2	5.79149e+08	5.79195e+08	5.79495e+08	5.79506e+08	1	1
086	0	2	5.82949e+08	5.82982e+08	5.83282e+08	5.83414e+08	1	1
087	0	1	5.8817e+08	5.88208e+08	5.88508e+08	5.88543e+08	0	1
088	1	1	5.97048e+08	5.97084e+08	5.97385e+08	5.97754e+08	1	0
089	0	1	5.99361e+08	5.99406e+08	5.99707e+08	6.00208e+08	1	0
090	0	1	6.03393e+08	6.03439e+08	6.03739e+08	6.03759e+08	0	1
091	1	1	6.10287e+08	6.10331e+08	6.10632e+08	6.10974e+08	1	0
092	0	2	6.15884e+08	6.15927e+08	6.16227e+08	6.16363e+08	1	1
093	0	1	6.2045e+08	6.20488e+08	6.20788e+08	6.31741e+08	1	0
094	0	1	6.35391e+08	6.35424e+08	6.35724e+08	6.4709e+08	0	1
095	1	1	6.56224e+08	6.56266e+08	6.56567e+08	6.57059e+08	0	1
096	1	1	6.63576e+08	6.63616e+08	6.63917e+08	6.63959e+08	0	1
097	1	1	6.70471e+08	6.70511e+08	6.70812e+08	6.71138e+08	1	0
098	0	1	6.74283e+08	6.74321e+08	6.74621e+08	6.74632e+08	0	1
099	1	1	6.81149e+08	6.81188e+08	6.81488e+08	6.8157e+08	0	1
100	1	1	6.8933e+08	6.89367e+08	6.89667e+08	6.89857e+08	1	0
101	0	2	6.91463e+08	6.9151e+08	6.9181e+08	6.9183e+08	1	1
102	0	2	6.95626e+08	6.95675e+08	6.95975e+08	6.96007e+08	1	1
103	0	1	6.99195e+08	6.99228e+08	6.99529e+08	6.99542e+08	0	1
104	1	1	7.06078e+08	7.06122e+08	7.06422e+08	7.06458e+08	0	1
105	1	1	7.12983e+08	7.13021e+08	7.13321e+08	7.13372e+08	0	1
106	1	1	7.19888e+08	7.19927e+08	7.20227e+08	7.20446e+08	1	0
107	0	1	7.22112e+08	7.22146e+08	7.22446e+08	7.22609e+08	1	0
108	0	1	7.27847e+08	7.2788e+08	7.2818e+08	7.2845e+08	1	0
109	0	2	7.3006e+08	7.30107e+08	7.30407e+08	7.30435e+08	1	1
110	0	1	7.35355e+08	7.35395e+08	7.35696e+08	7.36005e+08	1	0
111	0	1	7.39809e+08	7.39848e+08	7.40149e+08	7.40269e+08	1	0
112	0	2	7.41983e+08	7.42021e+08	7.42321e+08	7.42542e+08	1	1
113	0	1	7.51363e+08	7.51404e+08	7.51705e+08	7.52016e+08	1	0
114	0	1	7.53804e+08	7.53841e+08	7.54141e+08	7.54169e+08	0	1
115	1	1	7.60698e+08	7.60743e+08	7.61043e+08	7.70226e+08	1	0
116	0	2	7.75556e+08	7.75595e+08	7.75895e+08	7.75964e+08	0	0
117	1	2	7.85949e+08	7.85982e+08	7.86282e+08	7.86416e+08	0	0
118	1	2	7.9295e+08	7.92996e+08	7.93296e+08	7.93501e+08	0	0
119	1	2	8.10752e+08	8.10799e+08	8.11099e+08	8.11171e+08	1	1
120	0	1	8.17584e+08	8.17623e+08	8.17923e+08	8.17933e+08	0	1
121	1	1	8.2718e+08	8.27213e+08	8.27514e+08	8.27557e+08	0	1
122	1	1	8.34163e+08	8.34196e+08	8.34497e+08	8.34515e+08	0	1
123	1	1	8.47671e+08	8.47714e+08	8.48014e+08	8.48123e+08	0	1
