
001	0	1	1.99056e+07	1.99505e+07	2.02521e+07	2.08156e+07	1
002	0	2	2.25833e+07	2.26286e+07	2.29289e+07	2.32254e+07	1
003	0	2	3.41463e+07	3.41833e+07	3.44835e+07	3.67946e+07	0
004	1	2	5.423e+07	5.42621e+07	5.45624e+07	5.50247e+07	1
005	0	2	7.88716e+07	7.89033e+07	7.92036e+07	7.9225e+07	1
006	0	2	1.06048e+08	1.06081e+08	1.06382e+08	1.06507e+08	1
007	0	2	1.3862e+08	1.38654e+08	1.38954e+08	1.39633e+08	1
008	0	1	1.48959e+08	1.48993e+08	1.49293e+08	1.50042e+08	0
009	1	1	1.59138e+08	1.59179e+08	1.59479e+08	1.62589e+08	1
010	0	2	1.89942e+08	1.89978e+08	1.90279e+08	1.90487e+08	1
011	0	1	2.05625e+08	2.05668e+08	2.05969e+08	2.05985e+08	0
012	1	1	2.27427e+08	2.27473e+08	2.27773e+08	2.27983e+08	1
013	0	1	2.3509e+08	2.35137e+08	2.35438e+08	2.3548e+08	0
014	1	1	2.55488e+08	2.55527e+08	2.55827e+08	2.56031e+08	0
015	1	1	2.62548e+08	2.62588e+08	2.62888e+08	2.629e+08	0
016	1	1	2.69604e+08	2.69639e+08	2.69939e+08	2.69961e+08	0
017	1	1	2.78059e+08	2.78101e+08	2.78402e+08	2.78576e+08	1
018	0	1	2.86164e+08	2.86208e+08	2.86508e+08	2.86519e+08	0
019	1	1	2.93273e+08	2.93311e+08	2.93611e+08	2.95846e+08	1
020	0	1	2.99884e+08	2.99918e+08	3.00218e+08	3.00241e+08	0
021	1	1	3.06767e+08	3.06814e+08	3.07114e+08	3.08613e+08	1
022	0	2	3.136e+08	3.13646e+08	3.13946e+08	3.14952e+08	0
023	1	2	3.2883e+08	3.28873e+08	3.29173e+08	3.32545e+08	0
024	1	2	3.42477e+08	3.42517e+08	3.42818e+08	3.42935e+08	1
025	0	2	3.50704e+08	3.50751e+08	3.51051e+08	3.53411e+08	0
