
001	0	2	1.22798e+07	1.23245e+07	1.26261e+07	7.8908e+07	1
002	0	1	8.14162e+07	8.14641e+07	8.17644e+07	8.92901e+07	0
003	1	2	9.53119e+07	9.5346e+07	9.56462e+07	1.01064e+08	1
004	0	1	1.05212e+08	1.05255e+08	1.05556e+08	1.08702e+08	0
005	1	1	1.14915e+08	1.14955e+08	1.15255e+08	1.33958e+08	1
006	0	1	1.37571e+08	1.37603e+08	1.37903e+08	1.83512e+08	0
007	1	2	1.89542e+08	1.89588e+08	1.89889e+08	2.30961e+08	1
008	0	1	2.36055e+08	2.36094e+08	2.36394e+08	2.78747e+08	0
009	1	1	2.84776e+08	2.84824e+08	2.85124e+08	2.85174e+08	0
010	1	2	2.91193e+08	2.9123e+08	2.9153e+08	2.92652e+08	1
011	0	2	2.96825e+08	2.96863e+08	2.97163e+08	3.18685e+08	1
012	0	2	3.21081e+08	3.21112e+08	3.21412e+08	3.24419e+08	1
013	0	1	3.29434e+08	3.29469e+08	3.29769e+08	3.37849e+08	0
014	1	2	3.43862e+08	3.43901e+08	3.44201e+08	3.4699e+08	1
015	0	2	3.51964e+08	3.52005e+08	3.52305e+08	3.56515e+08	1
016	0	1	3.61306e+08	3.61349e+08	3.6165e+08	3.63409e+08	0
017	1	2	3.69442e+08	3.69487e+08	3.69787e+08	3.70013e+08	0
018	1	1	3.76037e+08	3.76076e+08	3.76376e+08	4.22834e+08	1
019	0	2	4.24024e+08	4.24065e+08	4.24365e+08	4.7339e+08	1
020	0	2	4.74659e+08	4.74697e+08	4.74997e+08	4.75126e+08	1
021	0	2	4.77473e+08	4.77515e+08	4.77815e+08	5.77154e+08	1
022	0	2	5.78226e+08	5.78262e+08	5.78563e+08	5.95897e+08	1
023	0	2	5.98508e+08	5.98551e+08	5.98851e+08	6.7895e+08	1
024	0	1	6.83003e+08	6.83043e+08	6.83343e+08	7.00197e+08	0
025	1	2	7.14606e+08	7.14639e+08	7.14939e+08	7.15828e+08	1
026	0	2	7.1694e+08	7.1699e+08	7.1729e+08	7.70414e+08	1
027	0	2	7.73125e+08	7.73159e+08	7.7346e+08	7.75649e+08	1
028	0	2	7.80738e+08	7.80773e+08	7.81074e+08	7.81796e+08	1
029	0	2	7.87555e+08	7.87603e+08	7.87903e+08	7.92996e+08	1
030	0	2	8.00864e+08	8.00907e+08	8.01207e+08	8.15972e+08	0
031	1	2	8.26252e+08	8.26287e+08	8.26588e+08	8.27387e+08	0
032	1	1	8.34573e+08	8.3461e+08	8.3491e+08	8.46888e+08	1
033	0	1	8.50504e+08	8.50539e+08	8.50839e+08	8.51471e+08	1
034	0	2	8.5324e+08	8.5328e+08	8.5358e+08	8.54711e+08	0
035	1	1	8.61068e+08	8.6111e+08	8.6141e+08	8.64295e+08	1
036	0	2	8.67014e+08	8.67048e+08	8.67348e+08	8.67472e+08	0
037	1	1	8.76597e+08	8.76645e+08	8.76946e+08	8.77013e+08	1
038	0	2	8.79911e+08	8.79955e+08	8.80255e+08	8.80335e+08	0
039	1	1	8.86353e+08	8.86391e+08	8.86691e+08	8.89383e+08	1
040	0	1	8.90523e+08	8.90557e+08	8.90857e+08	8.92609e+08	1
041	0	2	8.93695e+08	8.93736e+08	8.94037e+08	8.96192e+08	0
042	1	1	9.03837e+08	9.03874e+08	9.04174e+08	9.04257e+08	1
043	0	2	9.10654e+08	9.10699e+08	9.11e+08	9.18151e+08	0
044	1	2	9.24938e+08	9.24987e+08	9.25287e+08	9.30194e+08	1
045	0	2	9.31702e+08	9.3174e+08	9.32041e+08	9.32074e+08	1
046	0	1	9.3394e+08	9.33982e+08	9.34282e+08	9.34361e+08	1
047	0	2	9.41091e+08	9.41131e+08	9.41431e+08	9.47778e+08	0
048	1	1	9.5407e+08	9.5411e+08	9.54411e+08	9.58435e+08	0
049	1	2	9.72634e+08	9.72676e+08	9.72976e+08	1.00375e+09	1
050	0	2	1.01341e+09	1.01345e+09	1.01375e+09	1.0232e+09	1
051	0	2	1.02474e+09	1.02477e+09	1.02507e+09	1.02529e+09	1
052	0	1	1.03002e+09	1.03006e+09	1.03036e+09	1.04009e+09	1
053	0	1	1.04245e+09	1.04248e+09	1.04278e+09	1.04418e+09	1
054	0	1	1.04638e+09	1.04641e+09	1.04671e+09	1.05298e+09	0
055	1	1	1.05899e+09	1.05903e+09	1.05933e+09	1.06181e+09	1
056	0	2	1.06584e+09	1.06589e+09	1.06619e+09	1.06942e+09	1
057	0	1	1.07217e+09	1.07221e+09	1.07251e+09	1.07579e+09	1
058	0	1	1.0791e+09	1.07915e+09	1.07945e+09	1.08322e+09	0
059	1	1	1.08923e+09	1.08927e+09	1.08957e+09	1.09634e+09	0
060	1	1	1.106e+09	1.10603e+09	1.10633e+09	1.11591e+09	0
061	1	2	1.12488e+09	1.12492e+09	1.12522e+09	1.12622e+09	0
062	1	1	1.13306e+09	1.1331e+09	1.1334e+09	1.13399e+09	1
063	0	2	1.14561e+09	1.14564e+09	1.14594e+09	1.15157e+09	0
064	1	2	1.15764e+09	1.15768e+09	1.15798e+09	1.15868e+09	1
065	0	2	1.16221e+09	1.16225e+09	1.16255e+09	1.16649e+09	1
066	0	2	1.17706e+09	1.17711e+09	1.17741e+09	1.21528e+09	0
067	1	2	1.22129e+09	1.22133e+09	1.22163e+09	1.23789e+09	1
068	0	2	1.24191e+09	1.24196e+09	1.24226e+09	1.24317e+09	0
069	1	2	1.2492e+09	1.24923e+09	1.24953e+09	1.25025e+09	1
070	0	2	1.25635e+09	1.2564e+09	1.2567e+09	1.25725e+09	1
071	0	1	1.26587e+09	1.26591e+09	1.26621e+09	1.27762e+09	0
072	1	1	1.28365e+09	1.28369e+09	1.28399e+09	1.29213e+09	0
073	1	2	1.29816e+09	1.2982e+09	1.2985e+09	1.31441e+09	0
074	1	2	1.32089e+09	1.32093e+09	1.32123e+09	1.32131e+09	1
075	0	2	1.32658e+09	1.32662e+09	1.32692e+09	1.32961e+09	0
076	1	2	1.33562e+09	1.33566e+09	1.33596e+09	1.35271e+09	0
077	1	2	1.35942e+09	1.35947e+09	1.35977e+09	1.36027e+09	0
078	1	1	1.36628e+09	1.36632e+09	1.36662e+09	1.36767e+09	0
079	1	2	1.37772e+09	1.37776e+09	1.37806e+09	1.38378e+09	1
080	0	2	1.38733e+09	1.38738e+09	1.38768e+09	1.39111e+09	1
081	0	2	1.39468e+09	1.39472e+09	1.39502e+09	1.39644e+09	0
082	1	2	1.40247e+09	1.40251e+09	1.40281e+09	1.41257e+09	1
083	0	2	1.41778e+09	1.41781e+09	1.41811e+09	1.41816e+09	1
084	0	2	1.41978e+09	1.41981e+09	1.42011e+09	1.42208e+09	1
085	0	1	1.42397e+09	1.424e+09	1.42431e+09	1.4244e+09	0
086	1	1	1.43043e+09	1.43047e+09	1.43077e+09	1.43752e+09	0
087	1	2	1.44366e+09	1.44369e+09	1.44399e+09	1.44615e+09	1
088	0	2	1.44849e+09	1.44854e+09	1.44884e+09	1.44903e+09	0
089	1	1	1.45506e+09	1.45511e+09	1.45541e+09	1.4559e+09	1
090	0	2	1.45784e+09	1.45787e+09	1.45817e+09	1.46387e+09	0
091	1	1	1.47851e+09	1.47855e+09	1.47885e+09	1.50859e+09	0
092	1	1	1.51511e+09	1.51514e+09	1.51545e+09	1.57019e+09	1
093	0	1	1.57368e+09	1.57371e+09	1.57401e+09	1.59853e+09	0
094	1	1	1.60455e+09	1.60459e+09	1.60489e+09	1.60803e+09	1
095	0	1	1.60993e+09	1.60996e+09	1.61026e+09	1.6103e+09	1
096	0	2	1.61352e+09	1.61355e+09	1.61385e+09	1.61918e+09	0
097	1	1	1.62661e+09	1.62665e+09	1.62695e+09	1.65974e+09	0
