
001	0	2	6.91816e+06	6.96578e+06	7.26735e+06	7.2796e+06	1
002	0	2	1.01919e+07	1.02338e+07	1.0534e+07	1.11313e+07	1
003	0	1	2.93612e+07	2.9396e+07	2.96962e+07	3.02784e+07	1
004	0	1	3.34428e+07	3.34873e+07	3.37875e+07	3.38674e+07	1
005	0	1	4.41057e+07	4.41453e+07	4.44455e+07	4.4598e+07	0
006	1	2	5.15758e+07	5.1618e+07	5.19183e+07	5.31824e+07	1
007	0	2	6.59712e+07	6.60044e+07	6.63046e+07	6.65525e+07	1
008	0	2	7.38058e+07	7.38454e+07	7.41456e+07	7.43713e+07	0
009	1	2	8.22129e+07	8.22482e+07	8.25485e+07	8.26685e+07	0
010	1	1	8.87132e+07	8.87455e+07	8.90457e+07	8.91891e+07	1
011	0	1	9.05032e+07	9.05363e+07	9.08365e+07	9.09843e+07	1
012	0	2	9.21037e+07	9.21376e+07	9.24378e+07	9.26494e+07	0
013	1	2	1.03623e+08	1.0366e+08	1.03961e+08	1.04949e+08	0
014	1	1	1.10965e+08	1.11002e+08	1.11302e+08	1.11496e+08	1
015	0	2	1.12932e+08	1.12962e+08	1.13263e+08	1.14391e+08	0
016	1	1	1.22439e+08	1.22485e+08	1.22785e+08	1.23788e+08	1
017	0	2	1.2515e+08	1.25195e+08	1.25495e+08	1.26346e+08	0
018	1	1	1.3757e+08	1.37604e+08	1.37904e+08	1.38149e+08	1
019	0	1	1.39716e+08	1.39758e+08	1.40058e+08	1.40155e+08	1
020	0	2	1.41234e+08	1.41279e+08	1.41579e+08	1.42666e+08	0
021	1	2	1.48855e+08	1.48898e+08	1.49199e+08	1.49324e+08	1
022	0	1	1.55018e+08	1.55051e+08	1.55352e+08	1.55506e+08	0
023	1	2	1.67788e+08	1.6783e+08	1.6813e+08	1.68217e+08	1
024	0	2	1.80604e+08	1.80653e+08	1.80954e+08	1.80974e+08	1
025	0	2	1.83135e+08	1.83166e+08	1.83466e+08	1.83908e+08	1
026	0	2	1.90302e+08	1.90341e+08	1.90642e+08	1.91363e+08	1
027	0	1	1.93844e+08	1.93876e+08	1.94176e+08	1.94275e+08	0
028	1	2	2.00474e+08	2.00512e+08	2.00812e+08	2.02207e+08	1
029	0	2	2.06833e+08	2.06864e+08	2.07164e+08	2.07251e+08	1
030	0	2	2.13579e+08	2.13619e+08	2.13919e+08	2.14496e+08	0
031	1	1	2.20527e+08	2.2057e+08	2.2087e+08	2.22037e+08	1
032	0	2	2.27542e+08	2.27589e+08	2.27889e+08	2.27925e+08	1
033	0	2	2.3691e+08	2.36942e+08	2.37242e+08	2.37531e+08	0
034	1	1	2.45465e+08	2.45505e+08	2.45805e+08	2.47334e+08	1
035	0	1	2.56933e+08	2.56967e+08	2.57268e+08	2.58726e+08	1
036	0	1	2.60151e+08	2.60197e+08	2.60497e+08	2.60906e+08	0
037	1	2	2.68182e+08	2.68218e+08	2.68518e+08	2.68873e+08	0
038	1	1	2.74904e+08	2.74947e+08	2.75248e+08	2.75414e+08	0
039	1	2	2.82161e+08	2.82207e+08	2.82507e+08	2.83109e+08	0
040	1	1	2.89385e+08	2.89424e+08	2.89725e+08	2.91981e+08	0
041	1	2	2.98352e+08	2.98397e+08	2.98697e+08	2.98849e+08	0
042	1	2	3.06274e+08	3.06307e+08	3.06608e+08	3.06627e+08	1
043	0	2	3.08968e+08	3.09012e+08	3.09313e+08	3.09381e+08	1
044	0	1	3.13157e+08	3.1319e+08	3.13491e+08	3.15532e+08	1
045	0	1	3.23672e+08	3.23711e+08	3.24011e+08	3.24144e+08	0
046	1	1	3.37709e+08	3.37742e+08	3.38043e+08	3.38795e+08	1
047	0	1	3.3988e+08	3.39924e+08	3.40224e+08	3.40885e+08	0
048	1	1	3.53751e+08	3.53785e+08	3.54085e+08	3.55256e+08	1
049	0	2	3.64427e+08	3.64467e+08	3.64767e+08	3.6499e+08	1
050	0	2	3.76766e+08	3.76809e+08	3.77109e+08	3.77254e+08	1
051	0	2	3.78524e+08	3.78562e+08	3.78862e+08	3.79366e+08	0
052	1	2	3.9168e+08	3.91719e+08	3.9202e+08	3.93055e+08	1
053	0	2	4.00206e+08	4.00241e+08	4.00541e+08	4.00634e+08	1
054	0	2	4.10928e+08	4.10968e+08	4.11269e+08	4.11521e+08	0
