
001	0	50	6.6171e+06	6.65615e+06	6.95772e+06	7.57852e+06	1	1
002	0	50	1.31041e+07	1.3152e+07	1.34523e+07	1.42049e+07	1	1
003	0	10	2.33421e+07	2.33763e+07	2.36765e+07	2.40099e+07	0	1
004	1	10	2.64499e+07	2.64814e+07	2.67817e+07	2.67883e+07	0	1
005	1	10	2.96919e+07	2.9728e+07	3.00283e+07	3.00371e+07	0	1
006	1	10	3.43368e+07	3.43718e+07	3.4672e+07	3.46858e+07	0	1
007	0	50	3.67125e+07	3.67537e+07	3.70539e+07	3.76962e+07	1	1
008	0	10	3.93237e+07	3.93651e+07	3.96654e+07	4.06167e+07	0	1
009	1	10	4.92053e+07	4.92477e+07	4.9548e+07	5.2203e+07	1	0
010	0	10	5.62289e+07	5.62734e+07	5.65736e+07	5.65857e+07	0	1
011	1	10	5.88022e+07	5.88408e+07	5.9141e+07	5.97145e+07	0	1
012	1	10	6.21435e+07	6.21795e+07	6.24797e+07	6.26376e+07	0	1
013	1	10	6.41813e+07	6.42264e+07	6.45267e+07	6.45314e+07	0	1
014	0	50	6.68181e+07	6.68512e+07	6.71515e+07	6.86039e+07	1	1
015	0	50	7.60791e+07	7.6112e+07	7.64122e+07	7.75519e+07	0	0
016	1	50	8.06185e+07	8.0665e+07	8.09652e+07	8.09729e+07	1	1
017	0	50	8.97731e+07	8.98057e+07	9.01059e+07	9.02007e+07	1	1
018	0	50	9.20627e+07	9.21089e+07	9.24091e+07	9.29294e+07	1	1
019	0	10	1.01968e+08	1.02006e+08	1.02306e+08	1.03296e+08	0	1
020	1	10	1.06245e+08	1.06284e+08	1.06584e+08	1.06726e+08	0	1
021	1	10	1.09198e+08	1.09239e+08	1.09539e+08	1.10294e+08	0	1
022	1	10	1.12416e+08	1.1246e+08	1.1276e+08	1.13614e+08	0	1
023	0	10	1.15756e+08	1.158e+08	1.161e+08	1.18901e+08	0	1
024	0	10	1.20769e+08	1.20809e+08	1.2111e+08	1.21115e+08	0	1
025	0	10	1.23132e+08	1.23173e+08	1.23473e+08	1.23499e+08	0	1
026	0	50	1.26349e+08	1.26395e+08	1.26695e+08	1.27459e+08	1	1
027	0	10	1.32369e+08	1.32409e+08	1.3271e+08	1.32862e+08	0	1
028	1	10	1.35156e+08	1.35192e+08	1.35492e+08	1.35531e+08	0	1
029	1	10	1.4224e+08	1.42273e+08	1.42573e+08	1.4359e+08	0	1
030	1	10	1.46224e+08	1.46256e+08	1.46557e+08	1.46577e+08	0	1
031	0	10	1.48447e+08	1.48482e+08	1.48782e+08	1.4882e+08	0	1
032	0	10	1.5043e+08	1.50464e+08	1.50764e+08	1.5214e+08	0	1
033	0	50	1.5407e+08	1.54109e+08	1.5441e+08	1.56293e+08	1	1
034	0	10	1.62123e+08	1.62165e+08	1.62465e+08	1.62877e+08	0	1
035	1	10	1.66417e+08	1.66451e+08	1.66752e+08	1.66993e+08	0	1
036	1	10	1.68793e+08	1.68831e+08	1.69131e+08	1.69175e+08	0	1
037	1	10	1.71155e+08	1.71191e+08	1.71491e+08	1.71715e+08	0	1
038	0	10	1.73714e+08	1.73751e+08	1.74051e+08	1.7459e+08	0	1
039	0	10	1.76896e+08	1.76932e+08	1.77232e+08	1.77452e+08	0	1
040	0	10	1.81479e+08	1.81514e+08	1.81814e+08	1.81848e+08	0	1
041	0	50	1.83894e+08	1.83933e+08	1.84234e+08	1.85056e+08	1	1
042	0	50	1.86662e+08	1.86702e+08	1.87002e+08	1.87037e+08	1	1
043	0	10	1.93551e+08	1.93585e+08	1.93885e+08	1.94121e+08	0	1
044	1	10	1.98888e+08	1.98931e+08	1.99231e+08	1.99325e+08	0	1
045	1	10	2.02125e+08	2.02171e+08	2.02471e+08	2.0248e+08	0	1
046	1	10	2.04945e+08	2.04996e+08	2.05296e+08	2.05387e+08	0	1
047	0	10	2.07144e+08	2.07192e+08	2.07492e+08	2.07527e+08	0	1
048	0	10	2.09709e+08	2.09755e+08	2.10056e+08	2.11159e+08	0	1
049	0	50	2.13323e+08	2.13354e+08	2.13655e+08	2.15811e+08	1	1
050	0	10	2.23096e+08	2.23136e+08	2.23436e+08	2.23858e+08	0	1
051	1	10	2.29289e+08	2.29322e+08	2.29622e+08	2.29716e+08	0	1
052	1	10	2.32103e+08	2.32141e+08	2.32442e+08	2.32674e+08	1	0
053	0	50	2.36799e+08	2.36843e+08	2.37143e+08	2.37438e+08	0	0
054	1	50	2.41994e+08	2.42027e+08	2.42327e+08	2.425e+08	1	1
055	0	50	2.56977e+08	2.57011e+08	2.57311e+08	2.57391e+08	1	1
056	0	50	2.59616e+08	2.59657e+08	2.59957e+08	2.60316e+08	1	1
057	0	50	2.67088e+08	2.6713e+08	2.6743e+08	2.69556e+08	1	1
058	0	10	2.71352e+08	2.71386e+08	2.71687e+08	2.72756e+08	0	1
059	1	10	2.74465e+08	2.74508e+08	2.74808e+08	2.81757e+08	0	1
060	1	10	2.85043e+08	2.85084e+08	2.85384e+08	2.90532e+08	0	1
061	1	10	2.92376e+08	2.92423e+08	2.92723e+08	2.95597e+08	0	1
062	0	10	3.00382e+08	3.00416e+08	3.00717e+08	3.06455e+08	0	1
063	0	10	3.13744e+08	3.13787e+08	3.14087e+08	3.21006e+08	0	1
064	0	10	3.22555e+08	3.22589e+08	3.22889e+08	3.23922e+08	0	1
065	0	10	3.25484e+08	3.25531e+08	3.25831e+08	3.26259e+08	0	1
066	0	50	3.28452e+08	3.28492e+08	3.28792e+08	3.43309e+08	1	1
067	0	50	3.46903e+08	3.46938e+08	3.47238e+08	3.49727e+08	1	1
068	0	50	3.51322e+08	3.51371e+08	3.51671e+08	3.51919e+08	1	1
069	0	10	3.53577e+08	3.53612e+08	3.53913e+08	3.54758e+08	0	1
070	1	10	3.56649e+08	3.56692e+08	3.56992e+08	3.5713e+08	0	1
071	1	10	3.59112e+08	3.59144e+08	3.59444e+08	3.5991e+08	0	1
072	1	10	3.61752e+08	3.6179e+08	3.6209e+08	3.63637e+08	0	1
073	0	50	3.68261e+08	3.68296e+08	3.68596e+08	3.70941e+08	1	1
074	0	10	3.74679e+08	3.74712e+08	3.75012e+08	3.75809e+08	0	1
075	1	10	3.77558e+08	3.77597e+08	3.77897e+08	3.77928e+08	0	1
076	1	10	3.79892e+08	3.79932e+08	3.80232e+08	3.80745e+08	0	1
077	1	10	3.83288e+08	3.8332e+08	3.83621e+08	3.86332e+08	0	1
078	0	50	3.88253e+08	3.88284e+08	3.88585e+08	3.89238e+08	1	1
079	0	50	3.9098e+08	3.91021e+08	3.91321e+08	3.91336e+08	1	1
080	0	10	3.98277e+08	3.98316e+08	3.98617e+08	3.99505e+08	0	1
081	1	10	4.01074e+08	4.01119e+08	4.01419e+08	4.02122e+08	0	1
082	1	10	4.03678e+08	4.03714e+08	4.04014e+08	4.06471e+08	0	1
083	1	10	4.10889e+08	4.1092e+08	4.1122e+08	4.11234e+08	0	1
084	0	50	4.1297e+08	4.13008e+08	4.13308e+08	4.15024e+08	1	1
085	0	50	4.16915e+08	4.16963e+08	4.17264e+08	4.19445e+08	1	1
086	0	10	4.2309e+08	4.23136e+08	4.23437e+08	4.25586e+08	0	1
087	1	10	4.28112e+08	4.28144e+08	4.28445e+08	4.2989e+08	0	1
088	1	10	4.31458e+08	4.31492e+08	4.31793e+08	4.33514e+08	0	1
089	1	10	4.41346e+08	4.4139e+08	4.4169e+08	4.42185e+08	0	1
090	0	10	4.46388e+08	4.46434e+08	4.46734e+08	4.50682e+08	0	1
091	0	10	4.54885e+08	4.54924e+08	4.55225e+08	4.62612e+08	0	1
092	0	10	4.69857e+08	4.69897e+08	4.70197e+08	4.71499e+08	0	1
093	0	50	4.73067e+08	4.731e+08	4.73401e+08	4.75323e+08	1	1
094	0	50	4.77057e+08	4.77092e+08	4.77392e+08	4.79691e+08	1	1
095	0	10	4.81692e+08	4.81734e+08	4.82034e+08	4.82174e+08	1	0
096	0	10	4.86869e+08	4.86902e+08	4.87202e+08	4.8736e+08	0	1
097	1	10	4.89083e+08	4.89128e+08	4.89428e+08	4.90437e+08	0	1
098	1	10	4.92279e+08	4.92315e+08	4.92615e+08	4.92924e+08	0	1
099	1	10	4.96896e+08	4.9694e+08	4.9724e+08	4.97895e+08	0	1
100	0	10	5.00839e+08	5.00889e+08	5.0119e+08	5.02467e+08	0	1
101	0	50	5.04105e+08	5.04137e+08	5.04438e+08	5.05664e+08	1	1
102	0	50	5.10661e+08	5.107e+08	5.11e+08	5.18335e+08	1	1
103	0	50	5.24411e+08	5.24448e+08	5.24749e+08	5.28349e+08	1	1
104	0	50	5.29936e+08	5.29974e+08	5.30274e+08	5.34574e+08	1	1
105	0	10	5.36626e+08	5.3667e+08	5.3697e+08	5.37116e+08	0	1
106	1	10	5.38685e+08	5.38717e+08	5.39017e+08	5.44635e+08	0	1
107	1	10	5.47667e+08	5.47708e+08	5.48009e+08	5.48372e+08	0	1
108	1	10	5.5354e+08	5.5358e+08	5.5388e+08	5.63509e+08	0	1
109	0	50	5.65527e+08	5.65572e+08	5.65872e+08	5.65884e+08	1	1
110	0	10	5.69893e+08	5.69932e+08	5.70232e+08	5.81086e+08	0	1
111	1	10	5.82655e+08	5.82688e+08	5.82989e+08	5.82996e+08	0	1
112	1	10	5.84794e+08	5.84836e+08	5.85136e+08	5.86379e+08	0	1
113	1	10	5.88758e+08	5.88803e+08	5.89103e+08	5.89998e+08	0	1
114	0	50	5.92286e+08	5.92334e+08	5.92634e+08	5.95635e+08	1	1
115	0	10	6.00356e+08	6.00396e+08	6.00696e+08	6.01293e+08	0	1
116	1	10	6.02899e+08	6.02943e+08	6.03244e+08	6.03839e+08	0	1
117	1	10	6.05731e+08	6.05763e+08	6.06063e+08	6.06556e+08	0	1
118	1	10	6.09142e+08	6.09175e+08	6.09475e+08	6.10081e+08	0	1
119	0	50	6.16445e+08	6.1649e+08	6.16791e+08	6.18172e+08	1	1
120	0	50	6.19935e+08	6.19968e+08	6.20268e+08	6.20703e+08	1	1
121	0	10	6.27592e+08	6.27631e+08	6.27932e+08	6.27954e+08	0	1
122	1	10	6.31627e+08	6.3166e+08	6.3196e+08	6.32262e+08	0	1
123	1	10	6.35266e+08	6.35309e+08	6.3561e+08	6.36015e+08	0	1
124	1	10	6.37891e+08	6.37937e+08	6.38237e+08	6.39446e+08	0	1
125	0	10	6.41272e+08	6.41309e+08	6.41609e+08	6.42134e+08	0	1
126	0	10	6.46949e+08	6.46987e+08	6.47287e+08	6.48996e+08	0	1
127	0	10	6.53337e+08	6.5338e+08	6.5368e+08	6.57489e+08	0	1
128	0	10	6.59058e+08	6.59091e+08	6.59392e+08	6.61632e+08	0	1
129	0	10	6.63192e+08	6.63228e+08	6.63528e+08	6.63764e+08	0	1
130	0	50	6.66795e+08	6.66839e+08	6.67139e+08	6.72145e+08	1	1
131	0	50	6.73889e+08	6.73923e+08	6.74223e+08	6.78398e+08	1	1
132	0	50	6.80124e+08	6.8017e+08	6.8047e+08	6.81002e+08	1	1
133	0	10	6.82598e+08	6.82642e+08	6.82942e+08	6.85989e+08	0	1
134	1	10	6.8821e+08	6.88253e+08	6.88554e+08	6.89285e+08	0	1
135	1	10	6.9283e+08	6.92869e+08	6.93169e+08	6.93675e+08	0	1
136	1	10	6.96173e+08	6.96208e+08	6.96508e+08	6.97578e+08	0	1
137	0	10	7.00483e+08	7.00525e+08	7.00825e+08	7.02003e+08	0	1
138	0	10	7.06934e+08	7.06968e+08	7.07269e+08	7.08492e+08	0	1
139	0	10	7.10893e+08	7.1094e+08	7.1124e+08	7.1129e+08	0	1
140	0	10	7.13683e+08	7.13723e+08	7.14023e+08	7.18428e+08	0	1
141	0	10	7.22802e+08	7.22838e+08	7.23139e+08	7.30595e+08	0	1
142	0	50	7.34336e+08	7.34377e+08	7.34677e+08	7.35964e+08	1	1
143	0	10	7.39224e+08	7.39264e+08	7.39564e+08	7.39611e+08	0	1
144	1	10	7.44918e+08	7.44962e+08	7.45262e+08	7.46744e+08	0	1
145	1	10	7.48928e+08	7.48965e+08	7.49265e+08	7.50894e+08	0	1
146	1	10	7.54285e+08	7.54316e+08	7.54616e+08	7.56412e+08	0	1
147	0	10	7.58312e+08	7.58355e+08	7.58655e+08	7.58735e+08	0	1
148	0	50	7.60768e+08	7.60809e+08	7.61109e+08	7.61777e+08	1	1
149	0	10	7.64813e+08	7.64846e+08	7.65146e+08	7.66548e+08	0	1
150	1	10	7.70958e+08	7.70991e+08	7.71291e+08	7.76138e+08	0	1
151	1	10	7.77714e+08	7.77751e+08	7.78051e+08	7.79548e+08	0	1
152	1	10	7.84939e+08	7.84976e+08	7.85277e+08	7.86232e+08	0	1
153	0	50	7.88101e+08	7.88139e+08	7.88439e+08	7.90608e+08	1	1
154	0	50	7.94788e+08	7.94827e+08	7.95127e+08	7.96632e+08	1	1
155	0	50	8.01821e+08	8.01863e+08	8.02164e+08	8.02792e+08	1	1
156	0	10	8.08451e+08	8.08483e+08	8.08784e+08	8.12659e+08	0	1
157	1	10	8.1459e+08	8.14624e+08	8.14924e+08	8.15783e+08	0	1
158	1	10	8.1755e+08	8.17585e+08	8.17886e+08	8.18694e+08	0	1
159	1	10	8.20465e+08	8.2051e+08	8.20811e+08	8.21075e+08	0	1
160	0	10	8.24203e+08	8.24245e+08	8.24546e+08	8.2535e+08	0	1
