
001	0	10	7.62779e+06	7.67883e+06	7.9804e+06	7.99329e+06	1	0
002	0	50	2.12654e+07	2.131e+07	2.16102e+07	2.16138e+07	0	0
003	1	50	3.99616e+07	3.99945e+07	4.02948e+07	4.03002e+07	0	0
004	1	50	4.84045e+07	4.84454e+07	4.87457e+07	4.88023e+07	0	0
005	1	50	5.54066e+07	5.54458e+07	5.5746e+07	5.57505e+07	1	1
006	0	50	5.73276e+07	5.73634e+07	5.76636e+07	5.76767e+07	1	1
007	0	50	5.93715e+07	5.94104e+07	5.97106e+07	5.97664e+07	0	0
008	1	50	6.97682e+07	6.98028e+07	7.01031e+07	7.0283e+07	1	1
009	0	50	7.55415e+07	7.55902e+07	7.58905e+07	7.59325e+07	0	0
010	1	50	8.38451e+07	8.38797e+07	8.41799e+07	8.42562e+07	0	0
011	1	50	9.42561e+07	9.42948e+07	9.45951e+07	9.46432e+07	0	0
012	1	50	1.03263e+08	1.03304e+08	1.03604e+08	1.03614e+08	1	1
013	0	50	1.12093e+08	1.12131e+08	1.12431e+08	1.12526e+08	1	1
014	0	10	1.32553e+08	1.32593e+08	1.32893e+08	1.32912e+08	0	1
015	1	10	1.43224e+08	1.43273e+08	1.43574e+08	1.43599e+08	1	0
016	0	50	1.72413e+08	1.72452e+08	1.72752e+08	1.72847e+08	0	0
017	1	50	1.80836e+08	1.8088e+08	1.8118e+08	1.81249e+08	0	0
018	1	50	1.90136e+08	1.90169e+08	1.90469e+08	1.90475e+08	1	1
019	0	10	2.06784e+08	2.06817e+08	2.07118e+08	2.07244e+08	1	0
020	0	10	2.16687e+08	2.16721e+08	2.17022e+08	2.17101e+08	1	0
021	0	10	2.28376e+08	2.28422e+08	2.28722e+08	2.28742e+08	1	0
022	0	10	2.31049e+08	2.31096e+08	2.31396e+08	2.3148e+08	1	0
023	0	50	2.42815e+08	2.42853e+08	2.43154e+08	2.43195e+08	0	0
024	1	50	2.5443e+08	2.54476e+08	2.54776e+08	2.54782e+08	0	0
025	1	50	2.62006e+08	2.62041e+08	2.62341e+08	2.62346e+08	1	1
026	0	50	2.64406e+08	2.64439e+08	2.64739e+08	2.64838e+08	0	0
027	1	50	2.73247e+08	2.73281e+08	2.73581e+08	2.73586e+08	1	1
028	0	50	2.77465e+08	2.775e+08	2.77801e+08	2.77811e+08	0	0
029	1	50	2.8445e+08	2.84483e+08	2.84784e+08	2.84857e+08	0	0
030	1	50	2.9334e+08	2.93373e+08	2.93674e+08	2.93681e+08	0	0
031	1	50	3.00246e+08	3.00282e+08	3.00582e+08	3.00664e+08	1	1
032	0	10	3.06816e+08	3.06858e+08	3.07158e+08	3.07163e+08	0	1
033	1	10	3.14797e+08	3.1484e+08	3.1514e+08	3.15257e+08	1	0
034	0	10	3.19065e+08	3.19106e+08	3.19407e+08	3.19511e+08	0	1
035	1	10	3.27547e+08	3.27591e+08	3.27891e+08	3.28012e+08	0	1
036	1	10	3.35358e+08	3.35392e+08	3.35692e+08	3.35887e+08	1	0
037	0	10	3.41625e+08	3.41655e+08	3.41956e+08	3.4197e+08	1	0
038	0	10	3.45752e+08	3.45795e+08	3.46095e+08	3.46129e+08	1	0
039	0	50	3.54704e+08	3.54746e+08	3.55046e+08	3.55053e+08	0	0
040	1	50	3.64203e+08	3.64236e+08	3.64537e+08	3.64568e+08	1	1
041	0	50	3.78454e+08	3.78488e+08	3.78788e+08	3.78974e+08	1	1
042	0	50	3.82711e+08	3.82746e+08	3.83046e+08	3.8306e+08	0	0
043	1	50	3.93299e+08	3.93339e+08	3.93639e+08	3.93672e+08	1	1
044	0	50	4.00826e+08	4.00864e+08	4.01164e+08	4.0125e+08	0	0
045	1	50	4.09525e+08	4.09567e+08	4.09867e+08	4.0988e+08	0	0
046	1	50	4.16397e+08	4.16435e+08	4.16735e+08	4.16757e+08	1	1
047	0	10	4.34534e+08	4.34566e+08	4.34866e+08	4.3496e+08	0	1
048	1	10	4.42641e+08	4.42678e+08	4.42978e+08	4.43002e+08	0	1
049	1	10	4.50562e+08	4.506e+08	4.509e+08	4.50922e+08	1	0
050	0	10	4.62431e+08	4.62478e+08	4.62778e+08	4.62788e+08	1	0
051	0	10	4.68768e+08	4.688e+08	4.69101e+08	4.69214e+08	1	0
052	0	10	4.86913e+08	4.86953e+08	4.87253e+08	4.87265e+08	1	0
053	0	50	4.99066e+08	4.99104e+08	4.99404e+08	4.99557e+08	0	0
054	1	50	5.07961e+08	5.08e+08	5.08301e+08	5.08321e+08	0	0
055	1	50	5.19121e+08	5.19156e+08	5.19456e+08	5.19463e+08	0	0
056	1	50	5.34595e+08	5.34629e+08	5.34929e+08	5.35004e+08	1	1
057	0	50	5.38988e+08	5.39032e+08	5.39333e+08	5.39358e+08	0	0
058	1	50	5.46451e+08	5.46498e+08	5.46799e+08	5.46812e+08	0	0
059	1	50	5.53324e+08	5.53363e+08	5.53663e+08	5.53687e+08	0	0
060	1	50	5.64737e+08	5.64781e+08	5.65082e+08	5.65089e+08	1	1
061	0	50	5.66813e+08	5.66854e+08	5.67154e+08	5.67232e+08	0	0
062	1	50	5.77556e+08	5.77593e+08	5.77893e+08	5.77982e+08	0	0
063	1	50	5.84498e+08	5.84539e+08	5.84839e+08	5.90225e+08	1	1
064	0	50	6.03934e+08	6.03965e+08	6.04266e+08	6.04278e+08	1	1
065	0	50	6.10284e+08	6.10331e+08	6.10631e+08	6.10679e+08	0	0
066	1	50	6.24827e+08	6.24862e+08	6.25163e+08	6.25212e+08	1	1
067	0	10	6.32788e+08	6.32824e+08	6.33124e+08	6.33127e+08	1	0
068	0	10	6.46488e+08	6.46531e+08	6.46831e+08	6.46904e+08	1	0
069	0	10	6.56833e+08	6.56872e+08	6.57173e+08	6.57189e+08	1	0
070	0	10	6.74091e+08	6.74137e+08	6.74437e+08	6.74549e+08	1	0
071	0	10	6.76141e+08	6.7618e+08	6.7648e+08	6.76486e+08	1	0
072	0	50	6.82873e+08	6.8292e+08	6.83221e+08	6.83229e+08	0	0
073	1	50	6.99415e+08	6.99454e+08	6.99754e+08	6.99759e+08	0	0
074	1	50	7.15796e+08	7.15837e+08	7.16137e+08	7.1614e+08	0	0
075	1	50	7.25118e+08	7.25163e+08	7.25463e+08	7.25468e+08	0	0
076	0	50	7.38143e+08	7.38177e+08	7.38478e+08	7.38483e+08	0	0
077	0	10	7.46388e+08	7.46424e+08	7.46724e+08	7.46827e+08	1	0
078	0	10	7.48442e+08	7.48478e+08	7.48778e+08	7.48781e+08	1	0
079	0	50	7.52811e+08	7.52856e+08	7.53156e+08	7.53213e+08	0	0
080	1	50	7.59726e+08	7.59764e+08	7.60065e+08	7.60127e+08	0	0
081	1	50	7.74417e+08	7.74463e+08	7.74763e+08	7.74848e+08	0	0
082	1	50	7.91766e+08	7.91812e+08	7.92112e+08	7.92131e+08	0	0
083	0	10	7.98658e+08	7.98703e+08	7.99003e+08	7.99005e+08	1	0
084	0	50	8.02973e+08	8.03005e+08	8.03305e+08	8.03313e+08	0	0
085	1	50	8.09829e+08	8.09869e+08	8.1017e+08	8.10173e+08	0	0
086	1	50	8.18109e+08	8.18156e+08	8.18456e+08	8.1846e+08	0	0
087	1	50	8.2645e+08	8.26483e+08	8.26783e+08	8.26789e+08	0	0
088	0	10	8.33316e+08	8.33355e+08	8.33655e+08	8.33658e+08	1	0
089	0	50	8.40403e+08	8.40436e+08	8.40736e+08	8.40743e+08	0	0
090	1	50	8.47264e+08	8.47302e+08	8.47603e+08	8.47623e+08	0	0
091	1	50	8.54754e+08	8.54801e+08	8.55101e+08	8.55135e+08	0	0
092	1	50	8.61656e+08	8.61698e+08	8.61998e+08	8.62002e+08	0	0
093	0	10	8.70427e+08	8.7046e+08	8.7076e+08	8.70767e+08	1	0
094	0	10	8.74259e+08	8.74307e+08	8.74607e+08	8.74631e+08	1	0
095	0	50	8.77544e+08	8.77591e+08	8.77891e+08	8.77985e+08	0	0
096	1	50	8.86898e+08	8.86943e+08	8.87243e+08	8.87247e+08	0	0
097	1	50	8.9377e+08	8.93808e+08	8.94109e+08	8.94133e+08	0	0
098	1	50	9.01157e+08	9.01193e+08	9.01493e+08	9.05077e+08	0	0
099	0	10	9.11598e+08	9.11636e+08	9.11936e+08	9.11975e+08	1	0
100	0	50	9.20151e+08	9.20201e+08	9.20501e+08	9.20506e+08	0	0
101	1	50	9.27037e+08	9.27084e+08	9.27384e+08	9.27475e+08	1	1
102	0	50	9.33061e+08	9.33099e+08	9.33399e+08	9.33418e+08	0	0
103	1	50	9.40407e+08	9.40448e+08	9.40748e+08	9.409e+08	1	1
104	0	10	9.51599e+08	9.51636e+08	9.51936e+08	9.5203e+08	1	0
105	0	50	9.5362e+08	9.53663e+08	9.53963e+08	9.53971e+08	0	0
106	1	50	9.67903e+08	9.67934e+08	9.68234e+08	9.683e+08	0	0
107	1	50	9.74817e+08	9.74858e+08	9.75159e+08	9.75168e+08	0	0
108	1	50	9.81686e+08	9.81724e+08	9.82024e+08	9.82119e+08	1	1
109	0	10	9.88662e+08	9.88695e+08	9.88995e+08	9.89015e+08	1	0
110	0	50	9.90597e+08	9.90641e+08	9.90941e+08	9.90997e+08	0	0
111	1	50	9.98057e+08	9.98091e+08	9.98391e+08	9.98395e+08	0	0
112	1	50	1.00787e+09	1.0079e+09	1.0082e+09	1.00824e+09	0	0
113	1	50	1.01595e+09	1.01598e+09	1.01628e+09	1.01629e+09	0	0
114	0	50	1.02281e+09	1.02285e+09	1.02315e+09	1.02319e+09	0	0
115	0	50	1.03134e+09	1.03137e+09	1.03167e+09	1.03167e+09	0	0
