
001	0	1	5.38011e+06	5.41916e+06	5.72074e+06	4.36558e+07	0
002	1	2	4.96917e+07	4.97376e+07	5.00379e+07	6.58108e+07	1
003	0	2	6.70945e+07	6.71317e+07	6.74319e+07	6.87317e+07	0
004	1	2	7.51872e+07	7.52276e+07	7.55278e+07	7.7178e+07	0
005	1	1	8.41032e+07	8.41468e+07	8.44471e+07	1.04858e+08	1
006	0	2	1.06413e+08	1.06461e+08	1.06761e+08	1.36108e+08	0
007	1	2	1.42712e+08	1.42758e+08	1.43058e+08	1.4825e+08	0
008	1	2	1.54267e+08	1.54304e+08	1.54604e+08	1.59418e+08	0
009	1	1	1.66127e+08	1.66171e+08	1.66471e+08	1.71546e+08	0
010	1	2	1.77561e+08	1.77597e+08	1.77897e+08	2.08845e+08	1
011	0	1	2.1096e+08	2.10996e+08	2.11296e+08	2.17804e+08	0
012	1	2	2.2382e+08	2.23857e+08	2.24157e+08	2.28819e+08	1
013	0	1	2.30219e+08	2.3026e+08	2.3056e+08	2.3796e+08	0
014	1	2	2.44804e+08	2.44849e+08	2.45149e+08	2.45264e+08	1
015	0	1	2.46779e+08	2.46826e+08	2.47127e+08	2.52198e+08	1
016	0	2	2.53832e+08	2.53869e+08	2.5417e+08	2.57568e+08	1
017	0	1	2.60465e+08	2.60498e+08	2.60798e+08	2.68686e+08	0
018	1	2	2.74701e+08	2.74738e+08	2.75039e+08	2.75254e+08	0
019	1	2	2.81284e+08	2.81328e+08	2.81628e+08	2.84153e+08	1
020	0	2	2.86045e+08	2.8609e+08	2.8639e+08	2.87558e+08	0
021	1	2	2.95963e+08	2.95996e+08	2.96296e+08	3.00862e+08	1
022	0	2	3.0753e+08	3.07572e+08	3.07872e+08	3.18376e+08	1
023	0	2	3.1975e+08	3.19784e+08	3.20084e+08	3.2408e+08	1
024	0	2	3.31451e+08	3.31491e+08	3.31791e+08	3.32355e+08	1
025	0	1	3.3392e+08	3.33962e+08	3.34263e+08	3.35587e+08	0
026	1	1	3.42782e+08	3.42823e+08	3.43123e+08	3.43303e+08	0
027	1	1	3.49888e+08	3.49919e+08	3.5022e+08	3.50324e+08	0
028	1	2	3.5643e+08	3.56474e+08	3.56774e+08	3.56838e+08	1
