trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 3.09556e+06 3.3768e+06 4.21091e+06 6.89609e+06 0
001 002 2 1 9.4884e+06 9.77829e+06 1.06419e+07 4.77821e+08 0
001 003 2 0 4.80218e+08 4.80471e+08 4.81751e+08 4.82475e+08 0
000 004 2 1 4.90345e+08 4.90615e+08 4.91895e+08 5.0061e+08 1
001 005 1 1 5.06778e+08 5.07034e+08 5.07807e+08 5.12624e+08 0
000 006 1 0 5.2763e+08 5.27883e+08 5.28656e+08 5.29358e+08 1
001 007 1 0 5.33443e+08 5.33703e+08 5.3456e+08 5.34956e+08 0
001 008 2 0 5.42352e+08 5.42608e+08 5.43504e+08 5.47793e+08 0
000 009 2 0 5.55262e+08 5.55514e+08 5.56409e+08 5.58564e+08 1
000 010 2 0 5.65813e+08 5.66074e+08 5.66969e+08 5.74746e+08 1
000 011 2 1 5.90048e+08 5.90314e+08 5.91209e+08 5.91362e+08 1
001 012 1 0 5.96767e+08 5.97027e+08 5.98393e+08 6.00277e+08 0
001 013 1 0 6.13504e+08 6.13759e+08 6.14447e+08 6.21784e+08 0
001 014 2 0 6.25197e+08 6.25451e+08 6.26715e+08 6.29544e+08 0
000 015 2 0 6.37084e+08 6.3735e+08 6.38614e+08 6.40789e+08 1
000 016 2 1 6.50487e+08 6.50762e+08 6.52026e+08 6.7075e+08 1
001 017 2 1 6.77807e+08 6.78076e+08 6.79403e+08 6.89221e+08 0
001 018 2 0 6.94295e+08 6.94556e+08 6.95875e+08 6.97084e+08 0
000 019 2 1 7.05528e+08 7.05783e+08 7.07102e+08 7.07832e+08 1
001 020 1 0 7.17115e+08 7.17373e+08 7.18197e+08 7.22086e+08 0
001 021 1 0 7.24689e+08 7.24946e+08 7.26314e+08 7.33817e+08 0
001 022 1 1 7.36289e+08 7.36558e+08 7.37633e+08 7.39744e+08 0
000 023 1 1 7.56849e+08 7.5711e+08 7.58185e+08 7.60515e+08 1
000 024 1 0 7.6773e+08 7.67986e+08 7.69062e+08 7.69828e+08 1
001 025 1 0 7.73207e+08 7.73482e+08 7.74068e+08 7.74407e+08 0
001 026 2 0 7.79044e+08 7.79313e+08 7.80282e+08 7.84715e+08 0
000 027 2 0 7.9214e+08 7.92398e+08 7.93367e+08 7.93862e+08 1
000 028 2 0 8.01739e+08 8.02006e+08 8.02975e+08 8.11819e+08 1
000 029 2 0 8.20416e+08 8.20684e+08 8.21653e+08 8.23088e+08 1
000 030 1 1 8.31264e+08 8.31533e+08 8.32076e+08 8.326e+08 0
