trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 3.12014e+06 3.39774e+06 4.14029e+06 7.98404e+06 0
000 002 1 0 1.52914e+07 1.555e+07 1.62925e+07 1.39804e+09 1
001 003 2 0 1.40041e+09 1.40067e+09 1.40127e+09 1.40472e+09 0
000 004 2 0 1.41582e+09 1.41608e+09 1.41668e+09 1.41877e+09 1
000 005 2 0 1.43154e+09 1.4318e+09 1.4324e+09 1.43361e+09 1
000 006 2 0 1.44094e+09 1.4412e+09 1.4418e+09 1.4421e+09 1
000 007 1 0 1.44994e+09 1.4502e+09 1.45118e+09 1.4513e+09 0
001 008 2 0 1.46526e+09 1.46552e+09 1.46683e+09 1.468e+09 0
000 009 2 0 1.48377e+09 1.48402e+09 1.48533e+09 1.48685e+09 1
000 010 2 1 1.49585e+09 1.4961e+09 1.49741e+09 1.49767e+09 1
001 011 2 0 1.50449e+09 1.50475e+09 1.50551e+09 1.50581e+09 0
000 012 2 0 1.51321e+09 1.51347e+09 1.51423e+09 1.53045e+09 1
000 013 2 0 1.53799e+09 1.53824e+09 1.53901e+09 1.63731e+09 1
000 014 2 0 1.64543e+09 1.64568e+09 1.64645e+09 1.64879e+09 1
000 015 1 1 1.65641e+09 1.65667e+09 1.65741e+09 1.66028e+09 0
000 016 2 1 1.66737e+09 1.66764e+09 1.66901e+09 1.67854e+09 0
001 017 1 0 1.68878e+09 1.68904e+09 1.6905e+09 1.69759e+09 0
001 018 2 0 1.70012e+09 1.70038e+09 1.70184e+09 1.72856e+09 0
000 019 2 0 1.73614e+09 1.7364e+09 1.73786e+09 1.78605e+09 1
000 020 2 0 1.79321e+09 1.79346e+09 1.79492e+09 1.79872e+09 1
000 021 2 1 1.80773e+09 1.808e+09 1.80946e+09 1.8107e+09 1
001 022 2 1 1.8183e+09 1.81856e+09 1.81923e+09 1.8267e+09 0
001 023 1 0 1.82922e+09 1.82949e+09 1.83054e+09 1.83155e+09 0
001 024 2 0 1.83484e+09 1.83511e+09 1.83571e+09 1.86785e+09 0
000 025 2 1 1.87496e+09 1.87523e+09 1.87583e+09 1.94509e+09 1
001 026 2 0 1.97342e+09 1.97368e+09 1.97429e+09 1.97612e+09 0
000 027 2 0 1.98349e+09 1.98375e+09 1.98436e+09 1.99347e+09 1
000 028 2 0 2.00174e+09 2.00201e+09 2.00262e+09 2.01937e+09 1
000 029 2 0 2.06342e+09 2.06368e+09 2.06429e+09 2.06459e+09 1
000 030 1 0 2.08581e+09 2.08607e+09 2.08715e+09 2.08779e+09 0
001 031 2 0 2.09388e+09 2.09414e+09 2.09516e+09 2.14186e+09 0
000 032 2 0 2.14941e+09 2.14966e+09 2.15068e+09 2.1507e+09 1
000 033 2 0 2.15928e+09 2.15954e+09 2.16056e+09 2.16172e+09 1
000 034 2 1 2.1729e+09 2.17316e+09 2.17419e+09 2.17604e+09 1
001 035 2 1 2.18312e+09 2.18338e+09 2.18422e+09 2.20412e+09 0
001 036 2 1 2.20658e+09 2.20683e+09 2.20747e+09 2.32153e+09 0
001 037 1 0 2.3246e+09 2.32486e+09 2.32562e+09 2.3269e+09 0
001 038 1 1 2.33164e+09 2.3319e+09 2.33277e+09 2.3641e+09 0
000 039 1 0 2.37123e+09 2.37149e+09 2.37236e+09 2.37325e+09 1
001 040 2 1 2.38194e+09 2.38221e+09 2.38299e+09 2.39036e+09 0
001 041 1 1 2.40597e+09 2.40623e+09 2.40751e+09 2.40812e+09 0
000 042 1 1 2.42167e+09 2.42194e+09 2.42321e+09 2.42337e+09 1
000 043 1 0 2.44881e+09 2.44907e+09 2.45034e+09 2.45055e+09 1
001 044 1 1 2.47842e+09 2.47868e+09 2.47954e+09 2.47995e+09 0
000 045 1 1 2.52141e+09 2.52168e+09 2.52253e+09 2.52284e+09 1
000 046 1 1 2.53052e+09 2.53078e+09 2.53164e+09 2.53169e+09 1
000 047 1 0 2.55506e+09 2.55532e+09 2.55618e+09 2.55974e+09 1
001 048 2 1 2.56254e+09 2.56282e+09 2.5639e+09 2.61239e+09 0
001 049 2 1 2.61775e+09 2.61803e+09 2.61926e+09 2.67055e+09 0
001 050 1 0 2.67816e+09 2.67842e+09 2.67989e+09 2.70356e+09 0
001 051 1 0 2.70588e+09 2.70614e+09 2.70758e+09 2.70953e+09 0
001 052 2 0 2.75456e+09 2.75481e+09 2.75553e+09 2.75659e+09 0
000 053 2 0 2.7702e+09 2.77046e+09 2.77117e+09 2.77526e+09 1
000 054 2 0 2.78276e+09 2.78303e+09 2.78374e+09 2.78653e+09 1
000 055 2 0 2.79374e+09 2.79401e+09 2.79472e+09 2.79601e+09 1
000 056 2 0 2.80629e+09 2.80655e+09 2.80789e+09 2.81488e+09 0
000 057 2 1 2.82954e+09 2.8298e+09 2.83128e+09 2.85411e+09 0
001 058 2 1 2.85947e+09 2.85974e+09 2.86088e+09 2.89738e+09 0
001 059 2 1 2.90025e+09 2.90051e+09 2.90175e+09 2.90545e+09 0
001 060 1 0 2.91032e+09 2.91058e+09 2.91203e+09 2.9209e+09 0
001 061 2 0 2.92343e+09 2.9237e+09 2.92427e+09 2.94641e+09 0
000 062 2 1 2.95522e+09 2.95547e+09 2.95604e+09 2.95663e+09 1
001 063 2 0 2.97711e+09 2.97737e+09 2.97868e+09 2.97869e+09 0
000 064 2 0 2.98603e+09 2.98629e+09 2.98761e+09 2.98789e+09 1
000 065 2 1 3.00057e+09 3.00082e+09 3.00213e+09 3.00355e+09 1
001 066 2 0 3.00786e+09 3.00812e+09 3.00946e+09 3.02428e+09 0
000 067 2 0 3.04564e+09 3.0459e+09 3.04723e+09 3.06748e+09 1
000 068 2 0 3.07493e+09 3.07519e+09 3.07653e+09 3.09008e+09 1
000 069 2 0 3.10437e+09 3.10463e+09 3.10596e+09 3.107e+09 1
000 070 2 0 3.1165e+09 3.11677e+09 3.11768e+09 3.17879e+09 0
000 071 2 0 3.18616e+09 3.18642e+09 3.18728e+09 3.19686e+09 0
000 072 1 0 3.20442e+09 3.20468e+09 3.20527e+09 3.22886e+09 0
001 073 1 1 3.23131e+09 3.23157e+09 3.23263e+09 3.30606e+09 0
000 074 1 0 3.31485e+09 3.31512e+09 3.31617e+09 3.33158e+09 1
001 075 2 0 3.3352e+09 3.33545e+09 3.33665e+09 3.35348e+09 0
000 076 2 1 3.36085e+09 3.3611e+09 3.36231e+09 3.44458e+09 1
001 077 1 1 3.44841e+09 3.44867e+09 3.45011e+09 3.48001e+09 0
000 078 1 0 3.48715e+09 3.48741e+09 3.48885e+09 3.48907e+09 1
001 079 2 1 3.49443e+09 3.49469e+09 3.49546e+09 3.49869e+09 0
001 080 2 1 3.50236e+09 3.50262e+09 3.5035e+09 3.51792e+09 0
001 081 1 0 3.53151e+09 3.53178e+09 3.53305e+09 3.53974e+09 0
001 082 2 0 3.55585e+09 3.5561e+09 3.5574e+09 3.56276e+09 0
000 083 2 1 3.57001e+09 3.57027e+09 3.57157e+09 3.57167e+09 1
001 084 1 1 3.59302e+09 3.59328e+09 3.59407e+09 3.596e+09 0
000 085 1 1 3.60586e+09 3.60611e+09 3.6069e+09 3.6104e+09 1
000 086 1 1 3.61818e+09 3.61844e+09 3.61923e+09 3.62127e+09 1
000 087 1 0 3.62942e+09 3.62968e+09 3.63047e+09 3.63157e+09 1
001 088 1 1 3.64442e+09 3.64468e+09 3.64546e+09 3.64568e+09 0
000 089 1 0 3.67402e+09 3.67427e+09 3.67505e+09 3.68823e+09 1
001 090 1 1 3.69085e+09 3.69111e+09 3.69203e+09 3.69213e+09 0
000 091 1 1 3.70411e+09 3.70436e+09 3.70529e+09 3.70531e+09 1
000 092 1 0 3.71258e+09 3.71285e+09 3.71378e+09 3.71513e+09 1
001 093 2 1 3.73015e+09 3.7304e+09 3.73103e+09 3.73362e+09 0
001 094 1 0 3.74004e+09 3.74029e+09 3.74091e+09 3.74157e+09 0
001 095 1 0 3.74637e+09 3.74664e+09 3.74743e+09 3.76468e+09 0
001 096 2 1 3.77682e+09 3.77708e+09 3.77834e+09 3.77851e+09 0
001 097 2 0 3.78362e+09 3.78388e+09 3.785e+09 3.79441e+09 0
000 098 2 0 3.80231e+09 3.80257e+09 3.80368e+09 3.80416e+09 1
000 099 2 0 3.8146e+09 3.81485e+09 3.81597e+09 3.81615e+09 1
000 100 2 0 3.82734e+09 3.8276e+09 3.82871e+09 3.83009e+09 1
000 101 1 0 3.83716e+09 3.83743e+09 3.83814e+09 3.84564e+09 0
001 102 1 1 3.84835e+09 3.84861e+09 3.84911e+09 3.92903e+09 0
000 103 1 0 3.93774e+09 3.938e+09 3.9385e+09 3.93889e+09 1
001 104 1 0 3.94406e+09 3.94432e+09 3.94526e+09 3.94635e+09 0
001 105 1 1 3.95994e+09 3.9602e+09 3.96113e+09 3.96124e+09 0
000 106 1 1 3.97132e+09 3.97158e+09 3.9725e+09 3.97308e+09 1
000 107 1 0 3.98294e+09 3.98319e+09 3.98411e+09 3.98793e+09 1
001 108 2 1 4.00109e+09 4.00135e+09 4.00244e+09 4.00274e+09 0
001 109 2 1 4.03016e+09 4.03043e+09 4.03095e+09 4.03147e+09 0
001 110 1 1 4.04008e+09 4.04036e+09 4.04116e+09 4.04361e+09 0
000 111 1 0 4.0564e+09 4.05665e+09 4.05746e+09 4.06307e+09 1
001 112 1 1 4.06562e+09 4.06589e+09 4.06727e+09 4.13804e+09 0
000 113 1 0 4.14648e+09 4.14673e+09 4.14812e+09 4.14877e+09 1
001 114 2 1 4.15199e+09 4.15225e+09 4.15321e+09 4.16775e+09 0
001 115 1 1 4.17228e+09 4.17255e+09 4.17308e+09 4.17309e+09 0
000 116 1 0 4.18096e+09 4.18121e+09 4.18174e+09 4.18277e+09 1
001 117 2 0 4.18775e+09 4.18801e+09 4.18934e+09 4.193e+09 0
000 118 2 1 4.20069e+09 4.20096e+09 4.20228e+09 4.20514e+09 1
