trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 3.04334e+06 3.29993e+06 3.80151e+06 5.86694e+07 0
000 002 2 1 6.59774e+07 6.62281e+07 6.67297e+07 4.15591e+08 1
001 003 2 1 4.17966e+08 4.18237e+08 4.19115e+08 4.20298e+08 0
001 004 2 0 4.62216e+08 4.62475e+08 4.63915e+08 4.64468e+08 0
000 005 2 0 5.33163e+08 5.33418e+08 5.34859e+08 5.35888e+08 1
000 006 2 0 5.44565e+08 5.44823e+08 5.46264e+08 5.46563e+08 1
000 007 2 0 5.55358e+08 5.5561e+08 5.57051e+08 5.57231e+08 1
000 008 1 0 5.71158e+08 5.7143e+08 5.71952e+08 5.72067e+08 0
001 009 2 0 5.873e+08 5.87552e+08 5.88555e+08 5.88644e+08 0
000 010 2 0 5.96028e+08 5.96297e+08 5.973e+08 6.02993e+08 1
000 011 2 0 6.16654e+08 6.16918e+08 6.1792e+08 6.18119e+08 1
000 012 2 0 6.4673e+08 6.46988e+08 6.47991e+08 6.48167e+08 1
000 013 2 0 6.76508e+08 6.76766e+08 6.77844e+08 6.78054e+08 0
000 014 1 0 6.8597e+08 6.86241e+08 6.87703e+08 6.87731e+08 0
001 015 1 0 7.21952e+08 7.22217e+08 7.23314e+08 7.23637e+08 0
001 016 1 0 7.43229e+08 7.43503e+08 7.44398e+08 7.54895e+08 0
001 017 1 0 7.58026e+08 7.58279e+08 7.59051e+08 7.66243e+08 0
001 018 1 0 7.79108e+08 7.79368e+08 7.7993e+08 7.82976e+08 0
001 019 1 0 7.8561e+08 7.85876e+08 7.86828e+08 8.07279e+08 0
001 020 2 0 8.0994e+08 8.10199e+08 8.10846e+08 8.21339e+08 0
000 021 2 1 8.28776e+08 8.29042e+08 8.29689e+08 8.98851e+08 1
001 022 2 0 9.05244e+08 9.05506e+08 9.06645e+08 9.20379e+08 0
000 023 2 0 9.27647e+08 9.27913e+08 9.29052e+08 9.35734e+08 1
000 024 2 1 9.43921e+08 9.44183e+08 9.45321e+08 9.6586e+08 1
001 025 1 0 9.68674e+08 9.68942e+08 9.69758e+08 9.82796e+08 0
001 026 2 0 9.85531e+08 9.85794e+08 9.87224e+08 1.00758e+09 0
000 027 2 0 1.01473e+09 1.01499e+09 1.01642e+09 1.03262e+09 1
000 028 2 0 1.03995e+09 1.04021e+09 1.04164e+09 1.05997e+09 1
000 029 2 1 1.06733e+09 1.06759e+09 1.06902e+09 1.07681e+09 1
001 030 1 1 1.08028e+09 1.08056e+09 1.08189e+09 1.09268e+09 0
000 031 1 1 1.09983e+09 1.10009e+09 1.10142e+09 1.11524e+09 1
000 032 1 0 1.12289e+09 1.12315e+09 1.12448e+09 1.13518e+09 1
001 033 1 1 1.13807e+09 1.13834e+09 1.13943e+09 1.15114e+09 0
000 034 1 0 1.15846e+09 1.15873e+09 1.15983e+09 1.17295e+09 1
001 035 2 0 1.17557e+09 1.17585e+09 1.17705e+09 1.18968e+09 0
000 036 2 1 1.19687e+09 1.19713e+09 1.19833e+09 1.22637e+09 1
001 037 1 0 1.24338e+09 1.24364e+09 1.24434e+09 1.24651e+09 0
001 038 1 0 1.2507e+09 1.25096e+09 1.25205e+09 1.26346e+09 0
001 039 2 0 1.26586e+09 1.26612e+09 1.26734e+09 1.27804e+09 0
000 040 2 0 1.28541e+09 1.28567e+09 1.28689e+09 1.29508e+09 1
000 041 2 0 1.30322e+09 1.30349e+09 1.30471e+09 1.31913e+09 1
000 042 2 0 1.32635e+09 1.32661e+09 1.32783e+09 1.33072e+09 1
000 043 2 1 1.33819e+09 1.33845e+09 1.33977e+09 1.34662e+09 0
001 044 1 1 1.34961e+09 1.34988e+09 1.35057e+09 1.35884e+09 0
000 045 1 0 1.368e+09 1.36826e+09 1.36895e+09 1.37094e+09 1
001 046 2 1 1.37362e+09 1.37388e+09 1.37517e+09 1.38545e+09 0
001 047 1 0 1.38808e+09 1.38834e+09 1.3898e+09 1.42703e+09 0
001 048 2 0 1.42944e+09 1.42971e+09 1.43058e+09 1.43537e+09 0
000 049 2 1 1.44403e+09 1.44429e+09 1.44516e+09 1.47339e+09 1
001 050 1 1 1.47608e+09 1.47636e+09 1.47702e+09 1.4852e+09 0
000 051 1 1 1.49239e+09 1.49266e+09 1.49333e+09 1.49693e+09 1
000 052 1 1 1.50429e+09 1.50454e+09 1.5052e+09 1.50582e+09 1
000 053 1 0 1.51433e+09 1.51459e+09 1.51525e+09 1.51558e+09 1
001 054 1 0 1.52017e+09 1.52043e+09 1.5218e+09 1.52184e+09 0
001 055 2 0 1.52575e+09 1.52602e+09 1.5267e+09 1.53059e+09 0
000 056 2 0 1.53812e+09 1.53839e+09 1.53907e+09 1.54229e+09 1
000 057 2 0 1.55142e+09 1.5517e+09 1.55237e+09 1.55625e+09 1
000 058 2 0 1.56397e+09 1.56423e+09 1.56491e+09 1.57888e+09 1
000 059 2 1 1.58616e+09 1.58643e+09 1.58744e+09 1.58769e+09 0
001 060 2 1 1.59194e+09 1.5922e+09 1.59347e+09 1.60075e+09 0
001 061 1 0 1.61227e+09 1.61254e+09 1.61349e+09 1.6251e+09 0
001 062 1 0 1.62836e+09 1.62862e+09 1.62987e+09 1.64208e+09 0
001 063 1 0 1.64445e+09 1.64472e+09 1.64522e+09 1.6493e+09 0
001 064 2 0 1.65164e+09 1.65191e+09 1.6525e+09 1.65681e+09 0
000 065 2 0 1.66846e+09 1.66872e+09 1.66931e+09 1.67862e+09 1
000 066 2 0 1.68601e+09 1.68628e+09 1.68686e+09 1.6967e+09 1
000 067 2 0 1.7102e+09 1.71046e+09 1.71105e+09 1.72097e+09 1
000 068 1 0 1.7302e+09 1.73047e+09 1.73122e+09 1.7359e+09 0
001 069 2 0 1.7398e+09 1.74006e+09 1.74141e+09 1.74681e+09 0
000 070 2 1 1.75483e+09 1.7551e+09 1.75646e+09 1.7598e+09 1
001 071 2 0 1.76831e+09 1.76857e+09 1.76935e+09 1.76936e+09 0
000 072 2 1 1.77719e+09 1.77745e+09 1.77824e+09 1.7855e+09 1
001 073 2 1 1.78882e+09 1.78908e+09 1.78963e+09 1.7953e+09 0
001 074 1 1 1.79764e+09 1.79791e+09 1.79868e+09 1.80463e+09 0
000 075 1 0 1.81305e+09 1.81332e+09 1.81409e+09 1.81431e+09 1
001 076 2 0 1.81877e+09 1.81903e+09 1.82031e+09 1.8205e+09 0
000 077 2 0 1.83311e+09 1.83338e+09 1.83466e+09 1.83471e+09 1
000 078 2 0 1.84178e+09 1.84204e+09 1.84333e+09 1.85e+09 1
000 079 2 1 1.86141e+09 1.86166e+09 1.86295e+09 1.86649e+09 1
001 080 2 1 1.87355e+09 1.87382e+09 1.87472e+09 1.87517e+09 0
001 081 2 1 1.87903e+09 1.87929e+09 1.88006e+09 1.88009e+09 0
001 082 1 1 1.88683e+09 1.88709e+09 1.88797e+09 1.90456e+09 0
000 083 1 0 1.91173e+09 1.91199e+09 1.91287e+09 1.91411e+09 1
001 084 2 0 1.92016e+09 1.92043e+09 1.92144e+09 1.92915e+09 0
000 085 2 1 1.93942e+09 1.93968e+09 1.94068e+09 1.94366e+09 1
001 086 2 1 1.94617e+09 1.94644e+09 1.94743e+09 1.95044e+09 0
001 087 1 1 1.95287e+09 1.95313e+09 1.95456e+09 1.95839e+09 0
000 088 1 0 1.97191e+09 1.97218e+09 1.97361e+09 1.97955e+09 1
001 089 2 1 1.98378e+09 1.98404e+09 1.98516e+09 1.99023e+09 0
001 090 2 1 1.99284e+09 1.99311e+09 1.99416e+09 2.00511e+09 0
001 091 2 0 2.00962e+09 2.00989e+09 2.01077e+09 2.01985e+09 0
000 092 2 0 2.02702e+09 2.02729e+09 2.02817e+09 2.04432e+09 1
000 093 2 0 2.05137e+09 2.05164e+09 2.05252e+09 2.05998e+09 1
000 094 2 1 2.06762e+09 2.06787e+09 2.06875e+09 2.07147e+09 1
001 095 1 0 2.07424e+09 2.0745e+09 2.07561e+09 2.08398e+09 0
001 096 1 0 2.08703e+09 2.0873e+09 2.08806e+09 2.09732e+09 0
001 097 1 0 2.09986e+09 2.10012e+09 2.10108e+09 2.10777e+09 0
001 098 1 1 2.11042e+09 2.11068e+09 2.11175e+09 2.12023e+09 0
000 099 1 0 2.12773e+09 2.12799e+09 2.12906e+09 2.13137e+09 1
001 100 1 1 2.13426e+09 2.13453e+09 2.13589e+09 2.14343e+09 0
000 101 1 0 2.15653e+09 2.15679e+09 2.15815e+09 2.16361e+09 1
001 102 1 0 2.16634e+09 2.1666e+09 2.16779e+09 2.17156e+09 0
001 103 2 1 2.17426e+09 2.17453e+09 2.17562e+09 2.21738e+09 0
001 104 1 1 2.22098e+09 2.22125e+09 2.22191e+09 2.2241e+09 0
000 105 1 0 2.23129e+09 2.23155e+09 2.23221e+09 2.23309e+09 1
001 106 2 0 2.23699e+09 2.23725e+09 2.23779e+09 2.24565e+09 0
000 107 2 0 2.25288e+09 2.25314e+09 2.25368e+09 2.2657e+09 1
000 108 2 1 2.27314e+09 2.2734e+09 2.27394e+09 2.27885e+09 1
001 109 1 1 2.28253e+09 2.2828e+09 2.28363e+09 2.28394e+09 0
000 110 1 0 2.29139e+09 2.29166e+09 2.29249e+09 2.29254e+09 1
001 111 2 0 2.29716e+09 2.29743e+09 2.29807e+09 2.3018e+09 0
000 112 2 1 2.30927e+09 2.30952e+09 2.31016e+09 2.31325e+09 1
001 113 1 1 2.31582e+09 2.31608e+09 2.3169e+09 2.3194e+09 0
000 114 1 0 2.32662e+09 2.32688e+09 2.3277e+09 2.33272e+09 1
001 115 2 0 2.33585e+09 2.33612e+09 2.33672e+09 2.35118e+09 0
000 116 2 0 2.35949e+09 2.35974e+09 2.36034e+09 2.36508e+09 1
000 117 2 0 2.37227e+09 2.37254e+09 2.37314e+09 2.37331e+09 1
000 118 2 0 2.38197e+09 2.38222e+09 2.38282e+09 2.38283e+09 1
000 119 2 0 2.39211e+09 2.39238e+09 2.39323e+09 2.39827e+09 0
000 120 1 0 2.41242e+09 2.41268e+09 2.41324e+09 2.41371e+09 0
001 121 1 0 2.41918e+09 2.41943e+09 2.42016e+09 2.42319e+09 0
001 122 1 0 2.42682e+09 2.42708e+09 2.42798e+09 2.42802e+09 0
001 123 1 1 2.43305e+09 2.43332e+09 2.43426e+09 2.43905e+09 0
000 124 1 0 2.4461e+09 2.44637e+09 2.44731e+09 2.44744e+09 1
001 125 1 0 2.4929e+09 2.49321e+09 2.494e+09 2.49449e+09 0
001 126 1 0 2.4988e+09 2.49906e+09 2.50007e+09 2.50039e+09 0
001 127 1 0 2.50425e+09 2.50451e+09 2.50515e+09 2.51449e+09 0
001 128 2 0 2.51961e+09 2.51988e+09 2.52042e+09 2.522e+09 0
000 129 2 0 2.52933e+09 2.52959e+09 2.53013e+09 2.53093e+09 1
000 130 2 0 2.54348e+09 2.54374e+09 2.54428e+09 2.54447e+09 1
000 131 2 1 2.55538e+09 2.55564e+09 2.55618e+09 2.55628e+09 1
001 132 2 0 2.57885e+09 2.5791e+09 2.5802e+09 2.58025e+09 0
000 133 2 0 2.58791e+09 2.58816e+09 2.58926e+09 2.59221e+09 1
000 134 2 0 2.60052e+09 2.60079e+09 2.60189e+09 2.60662e+09 1
000 135 2 0 2.61394e+09 2.6142e+09 2.6153e+09 2.61742e+09 1
000 136 2 0 2.62514e+09 2.62541e+09 2.62621e+09 2.62626e+09 0
000 137 2 1 2.645e+09 2.64526e+09 2.64672e+09 2.648e+09 0
001 138 2 0 2.65277e+09 2.65303e+09 2.65421e+09 2.65458e+09 0
000 139 2 1 2.67182e+09 2.67207e+09 2.67325e+09 2.67425e+09 1
001 140 1 1 2.68349e+09 2.68376e+09 2.68458e+09 2.69886e+09 0
000 141 1 1 2.706e+09 2.70627e+09 2.70709e+09 2.70887e+09 1
000 142 1 0 2.71657e+09 2.71683e+09 2.71765e+09 2.71807e+09 1
001 143 2 1 2.72391e+09 2.72417e+09 2.7251e+09 2.72705e+09 0
001 144 1 0 2.73137e+09 2.73164e+09 2.733e+09 2.73727e+09 0
001 145 2 1 2.74295e+09 2.74321e+09 2.74416e+09 2.7499e+09 0
001 146 2 0 2.75741e+09 2.75767e+09 2.75888e+09 2.76096e+09 0
000 147 2 0 2.77255e+09 2.77282e+09 2.77402e+09 2.77464e+09 1
000 148 2 0 2.78267e+09 2.78293e+09 2.78414e+09 2.78442e+09 1
000 149 2 0 2.79179e+09 2.79205e+09 2.79325e+09 2.7963e+09 1
000 150 2 1 2.80339e+09 2.80365e+09 2.80416e+09 2.80579e+09 0
001 151 1 0 2.81405e+09 2.81431e+09 2.8155e+09 2.81612e+09 0
001 152 1 0 2.82013e+09 2.8204e+09 2.82184e+09 2.82225e+09 0
001 153 1 0 2.83088e+09 2.83115e+09 2.8318e+09 2.83313e+09 0
001 154 1 0 2.84402e+09 2.84428e+09 2.84531e+09 2.84723e+09 0
001 155 2 1 2.85414e+09 2.8544e+09 2.85509e+09 2.85511e+09 0
001 156 2 1 2.86887e+09 2.86912e+09 2.87044e+09 2.87615e+09 0
001 157 2 0 2.88894e+09 2.8892e+09 2.89002e+09 2.89007e+09 0
000 158 2 1 2.90063e+09 2.90088e+09 2.9017e+09 2.90182e+09 1
001 159 2 0 2.90639e+09 2.90665e+09 2.90723e+09 2.90736e+09 0
000 160 2 0 2.92685e+09 2.92711e+09 2.92769e+09 2.92772e+09 1
000 161 2 1 2.9356e+09 2.93585e+09 2.93643e+09 2.94233e+09 1
001 162 2 0 2.94714e+09 2.9474e+09 2.94879e+09 2.97745e+09 0
000 163 2 0 2.9888e+09 2.98906e+09 2.99044e+09 2.99128e+09 1
000 164 2 1 2.9986e+09 2.99886e+09 3.00025e+09 3.00038e+09 1
001 165 1 0 3.00417e+09 3.00443e+09 3.00553e+09 3.00945e+09 0
001 166 1 0 3.01187e+09 3.01214e+09 3.01355e+09 3.02181e+09 0
001 167 1 0 3.02436e+09 3.02462e+09 3.02577e+09 3.02804e+09 0
001 168 2 0 3.03072e+09 3.03098e+09 3.03222e+09 3.03257e+09 0
000 169 2 0 3.03999e+09 3.04026e+09 3.04151e+09 3.04392e+09 1
000 170 2 0 3.05147e+09 3.05173e+09 3.05297e+09 3.05398e+09 1
000 171 2 0 3.06126e+09 3.06153e+09 3.06278e+09 3.06369e+09 1
000 172 1 0 3.07556e+09 3.07583e+09 3.07649e+09 3.07657e+09 0
001 173 1 0 3.08128e+09 3.08155e+09 3.08301e+09 3.09614e+09 0
001 174 2 0 3.10326e+09 3.10352e+09 3.10442e+09 3.11676e+09 0
000 175 2 0 3.12416e+09 3.12443e+09 3.12532e+09 3.14472e+09 1
000 176 2 0 3.15922e+09 3.15948e+09 3.16038e+09 3.1625e+09 1
000 177 2 0 3.16959e+09 3.16985e+09 3.17075e+09 3.18428e+09 1
000 178 2 0 3.19587e+09 3.19613e+09 3.19683e+09 3.21245e+09 0
000 179 1 0 3.22152e+09 3.22178e+09 3.22302e+09 3.24666e+09 0
001 180 2 0 3.24947e+09 3.24973e+09 3.25088e+09 3.29812e+09 0
000 181 2 0 3.30556e+09 3.30583e+09 3.30698e+09 3.30734e+09 1
000 182 2 1 3.3146e+09 3.31486e+09 3.31601e+09 3.31603e+09 1
001 183 1 0 3.32025e+09 3.32051e+09 3.3216e+09 3.32852e+09 0
001 184 2 0 3.33088e+09 3.33115e+09 3.33236e+09 3.3389e+09 0
000 185 2 0 3.34915e+09 3.34941e+09 3.35062e+09 3.35165e+09 1
000 186 2 0 3.35908e+09 3.35935e+09 3.36055e+09 3.38252e+09 1
000 187 2 0 3.39005e+09 3.39031e+09 3.39151e+09 3.3943e+09 1
000 188 1 0 3.40177e+09 3.40203e+09 3.40291e+09 3.40514e+09 0
001 189 1 0 3.40959e+09 3.40986e+09 3.411e+09 3.42304e+09 0
001 190 2 1 3.4258e+09 3.42606e+09 3.42682e+09 3.42939e+09 0
001 191 2 0 3.43409e+09 3.43434e+09 3.43542e+09 3.4398e+09 0
000 192 2 0 3.45158e+09 3.45183e+09 3.45292e+09 3.45503e+09 1
000 193 2 0 3.46232e+09 3.46259e+09 3.46367e+09 3.46791e+09 1
000 194 2 0 3.47537e+09 3.47563e+09 3.47671e+09 3.5097e+09 1
000 195 2 1 3.51983e+09 3.5201e+09 3.52081e+09 3.52615e+09 0
001 196 1 0 3.53066e+09 3.53091e+09 3.5316e+09 3.53602e+09 0
001 197 2 0 3.5428e+09 3.54306e+09 3.5442e+09 3.54695e+09 0
000 198 2 0 3.55962e+09 3.55988e+09 3.56102e+09 3.56482e+09 1
000 199 2 1 3.57206e+09 3.57232e+09 3.57346e+09 3.60053e+09 1
001 200 1 0 3.61643e+09 3.6167e+09 3.61771e+09 3.62094e+09 0
001 201 2 0 3.62475e+09 3.62502e+09 3.62649e+09 3.63034e+09 0
000 202 2 1 3.64095e+09 3.64121e+09 3.64268e+09 3.64475e+09 1
001 203 2 0 3.6535e+09 3.65376e+09 3.65431e+09 3.65459e+09 0
000 204 2 0 3.66403e+09 3.66428e+09 3.66483e+09 3.66881e+09 1
000 205 2 0 3.67605e+09 3.67632e+09 3.67687e+09 3.68114e+09 1
000 206 2 0 3.68953e+09 3.6898e+09 3.69034e+09 3.70115e+09 1
000 207 1 0 3.70872e+09 3.70897e+09 3.70979e+09 3.71411e+09 0
001 208 2 0 3.71647e+09 3.71673e+09 3.71739e+09 3.72357e+09 0
000 209 2 1 3.73268e+09 3.73295e+09 3.7336e+09 3.73384e+09 1
001 210 1 0 3.73923e+09 3.73949e+09 3.74007e+09 3.74045e+09 0
001 211 1 0 3.75968e+09 3.75994e+09 3.76142e+09 3.76878e+09 0
001 212 1 1 3.77116e+09 3.77143e+09 3.77249e+09 3.78133e+09 0
000 213 1 0 3.7887e+09 3.78896e+09 3.79003e+09 3.79173e+09 1
001 214 1 0 3.7971e+09 3.79736e+09 3.79827e+09 3.79861e+09 0
001 215 2 0 3.80952e+09 3.80978e+09 3.81054e+09 3.81803e+09 0
000 216 2 0 3.82528e+09 3.82555e+09 3.82631e+09 3.83185e+09 1
000 217 2 0 3.83921e+09 3.83947e+09 3.84023e+09 3.84317e+09 1
000 218 2 0 3.86562e+09 3.86589e+09 3.86665e+09 3.87232e+09 1
000 219 2 1 3.87966e+09 3.87993e+09 3.881e+09 3.88209e+09 0
001 220 2 1 3.88676e+09 3.88702e+09 3.88764e+09 3.89052e+09 0
001 221 2 1 3.89432e+09 3.89458e+09 3.89575e+09 3.89944e+09 0
001 222 1 0 3.9074e+09 3.90768e+09 3.90834e+09 3.91158e+09 0
001 223 1 0 3.91754e+09 3.9178e+09 3.91929e+09 3.92613e+09 0
001 224 1 0 3.93395e+09 3.93421e+09 3.93477e+09 3.93706e+09 0
001 225 1 0 3.94565e+09 3.94592e+09 3.94728e+09 3.94729e+09 0
001 226 1 0 3.96412e+09 3.96439e+09 3.96493e+09 3.96639e+09 0
001 227 1 0 3.96992e+09 3.97017e+09 3.97137e+09 3.9744e+09 0
001 228 1 0 3.98724e+09 3.9875e+09 3.989e+09 3.99775e+09 0
001 229 1 1 4.00652e+09 4.00678e+09 4.00768e+09 4.01785e+09 0
000 230 1 0 4.02595e+09 4.0262e+09 4.0271e+09 4.02763e+09 1
