trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 3.04846e+06 3.3145e+06 4.13295e+06 1.87518e+08 0
000 002 1 0 1.94808e+08 1.95074e+08 1.95893e+08 1.95936e+08 1
001 003 1 1 2.63749e+08 2.64019e+08 2.65416e+08 2.66399e+08 0
000 004 1 1 2.85137e+08 2.854e+08 2.86797e+08 2.895e+08 1
000 005 1 1 3.31502e+08 3.31767e+08 3.33164e+08 3.34295e+08 1
000 006 1 0 3.4525e+08 3.45523e+08 3.4692e+08 3.48063e+08 1
001 007 2 1 3.53922e+08 3.54176e+08 3.55625e+08 3.61358e+08 0
001 008 1 1 3.64032e+08 3.64295e+08 3.65756e+08 3.69629e+08 0
000 009 1 0 3.77103e+08 3.77378e+08 3.78838e+08 3.80149e+08 1
001 010 2 0 3.82659e+08 3.82929e+08 3.83961e+08 3.91658e+08 0
000 011 2 1 3.99146e+08 3.99401e+08 4.00433e+08 4.04977e+08 1
001 012 1 0 4.07435e+08 4.07696e+08 4.09069e+08 4.19442e+08 0
001 013 2 1 4.2224e+08 4.22494e+08 4.23435e+08 4.35162e+08 0
001 014 2 1 4.37501e+08 4.37759e+08 4.3883e+08 4.50851e+08 0
001 015 2 0 4.64031e+08 4.6429e+08 4.64963e+08 4.68137e+08 0
000 016 2 0 4.75178e+08 4.75451e+08 4.76124e+08 4.83032e+08 1
000 017 2 0 4.90411e+08 4.90677e+08 4.9135e+08 4.97667e+08 1
000 018 2 1 5.05959e+08 5.0622e+08 5.06893e+08 5.0754e+08 1
001 019 2 0 5.29933e+08 5.30196e+08 5.31135e+08 5.42347e+08 0
000 020 2 1 5.5111e+08 5.5137e+08 5.52309e+08 5.56903e+08 1
001 021 1 1 5.59507e+08 5.59769e+08 5.60286e+08 5.73138e+08 0
000 022 1 1 5.80366e+08 5.80632e+08 5.81149e+08 5.94757e+08 1
000 023 1 1 6.07241e+08 6.07501e+08 6.08017e+08 6.1198e+08 1
000 024 1 0 6.57221e+08 6.57475e+08 6.57991e+08 6.59317e+08 1
001 025 2 1 6.62681e+08 6.62941e+08 6.64213e+08 6.79406e+08 0
001 026 2 0 6.82352e+08 6.82613e+08 6.83897e+08 6.8659e+08 0
000 027 2 0 6.93733e+08 6.94007e+08 6.95291e+08 6.99857e+08 1
000 028 2 1 7.07182e+08 7.07443e+08 7.08726e+08 7.13973e+08 1
001 029 2 1 7.21609e+08 7.21863e+08 7.22794e+08 7.28203e+08 0
001 030 1 1 7.30843e+08 7.31111e+08 7.3171e+08 7.41779e+08 0
000 031 1 1 7.48926e+08 7.49212e+08 7.49811e+08 7.53573e+08 1
000 032 1 1 7.67112e+08 7.67379e+08 7.67978e+08 7.7646e+08 1
000 033 1 1 7.8352e+08 7.83792e+08 7.84391e+08 7.87952e+08 1
000 034 2 1 7.96199e+08 7.9647e+08 7.97e+08 8.36583e+08 0
001 035 1 1 8.39218e+08 8.39494e+08 8.40091e+08 8.4136e+08 0
000 036 1 1 8.48552e+08 8.48815e+08 8.49412e+08 8.53314e+08 1
000 037 1 0 8.61241e+08 8.61514e+08 8.62112e+08 8.63976e+08 1
