trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 3.05358e+06 3.32361e+06 4.57527e+06 7.46507e+08 0
000 002 2 1 7.66191e+08 7.66454e+08 7.67706e+08 7.7238e+08 1
001 003 2 0 7.74755e+08 7.75023e+08 7.76388e+08 7.81712e+08 0
000 004 2 0 7.89575e+08 7.89844e+08 7.91209e+08 7.91229e+08 1
000 005 2 1 8.51326e+08 8.51586e+08 8.52951e+08 8.65229e+08 1
001 006 2 1 8.92833e+08 8.93095e+08 8.9386e+08 8.99162e+08 0
001 007 2 1 9.05248e+08 9.05516e+08 9.06436e+08 9.12585e+08 0
001 008 1 1 9.19841e+08 9.20102e+08 9.21083e+08 9.26313e+08 0
000 009 1 0 9.44853e+08 9.45117e+08 9.46097e+08 9.69131e+08 1
001 010 2 0 9.74016e+08 9.74277e+08 9.75534e+08 9.80937e+08 0
000 011 2 0 9.89331e+08 9.89592e+08 9.90849e+08 9.94674e+08 1
000 012 2 0 1.00444e+09 1.00472e+09 1.00598e+09 1.0083e+09 1
000 013 2 0 1.0338e+09 1.03407e+09 1.03533e+09 1.03559e+09 1
000 014 2 0 1.04273e+09 1.04299e+09 1.04399e+09 1.04433e+09 0
000 015 2 1 1.0535e+09 1.05376e+09 1.05434e+09 1.0741e+09 0
001 016 2 0 1.09096e+09 1.09123e+09 1.09175e+09 1.10103e+09 0
000 017 2 0 1.11344e+09 1.11371e+09 1.11424e+09 1.11705e+09 1
000 018 2 0 1.12433e+09 1.12459e+09 1.12512e+09 1.13235e+09 1
000 019 2 0 1.14111e+09 1.14137e+09 1.1419e+09 1.1478e+09 1
000 020 2 0 1.1575e+09 1.15778e+09 1.15901e+09 1.16132e+09 0
000 021 2 0 1.17144e+09 1.17171e+09 1.17316e+09 1.17329e+09 0
000 022 1 0 1.18164e+09 1.18192e+09 1.18274e+09 1.1871e+09 0
001 023 1 1 1.19583e+09 1.19609e+09 1.19676e+09 1.20397e+09 0
000 024 1 0 1.21702e+09 1.21729e+09 1.21797e+09 1.22155e+09 1
001 025 2 0 1.23267e+09 1.23293e+09 1.23351e+09 1.23363e+09 0
000 026 2 0 1.24855e+09 1.24881e+09 1.24938e+09 1.25091e+09 1
000 027 2 1 1.26273e+09 1.26299e+09 1.26357e+09 1.26384e+09 1
001 028 2 1 1.2704e+09 1.27067e+09 1.2715e+09 1.27386e+09 0
001 029 1 0 1.27809e+09 1.27835e+09 1.27911e+09 1.30366e+09 0
001 030 1 0 1.31935e+09 1.31963e+09 1.32055e+09 1.32296e+09 0
001 031 1 1 1.32965e+09 1.32992e+09 1.33126e+09 1.33453e+09 0
000 032 1 0 1.34449e+09 1.34475e+09 1.34608e+09 1.34724e+09 1
001 033 1 0 1.35368e+09 1.35395e+09 1.35538e+09 1.37265e+09 0
001 034 1 0 1.37935e+09 1.37963e+09 1.38035e+09 1.38145e+09 0
001 035 2 0 1.39404e+09 1.39431e+09 1.39561e+09 1.39779e+09 0
000 036 2 0 1.40546e+09 1.40574e+09 1.40704e+09 1.40877e+09 1
000 037 2 0 1.41963e+09 1.41989e+09 1.42119e+09 1.42158e+09 1
000 038 2 0 1.42877e+09 1.42904e+09 1.43035e+09 1.44028e+09 1
000 039 1 0 1.44745e+09 1.44774e+09 1.44902e+09 1.45262e+09 0
001 040 1 0 1.45707e+09 1.45733e+09 1.45825e+09 1.4603e+09 0
001 041 2 1 1.47094e+09 1.4712e+09 1.47173e+09 1.47235e+09 0
001 042 1 0 1.47679e+09 1.47705e+09 1.47814e+09 1.48281e+09 0
001 043 1 0 1.50537e+09 1.50563e+09 1.50675e+09 1.51036e+09 0
001 044 2 1 1.5135e+09 1.51377e+09 1.5152e+09 1.51834e+09 0
001 045 1 1 1.53985e+09 1.54012e+09 1.5409e+09 1.54158e+09 0
000 046 1 0 1.55607e+09 1.55634e+09 1.55712e+09 1.56999e+09 1
001 047 1 0 1.57481e+09 1.57507e+09 1.57613e+09 1.57836e+09 0
001 048 2 0 1.58161e+09 1.58188e+09 1.5829e+09 1.5852e+09 0
000 049 2 0 1.59267e+09 1.59295e+09 1.59396e+09 1.59662e+09 1
000 050 2 0 1.61005e+09 1.61032e+09 1.61133e+09 1.61205e+09 1
000 051 2 0 1.62007e+09 1.62034e+09 1.62135e+09 1.62136e+09 1
000 052 2 1 1.6292e+09 1.62947e+09 1.63066e+09 1.63096e+09 0
001 053 2 0 1.63564e+09 1.6359e+09 1.63692e+09 1.64181e+09 0
000 054 2 0 1.6493e+09 1.64957e+09 1.65059e+09 1.65931e+09 1
000 055 2 1 1.68773e+09 1.688e+09 1.68902e+09 1.70873e+09 1
001 056 1 0 1.71338e+09 1.71365e+09 1.71441e+09 1.71731e+09 0
001 057 2 0 1.72439e+09 1.72466e+09 1.72569e+09 1.74276e+09 0
000 058 2 0 1.75031e+09 1.75058e+09 1.75161e+09 1.75625e+09 1
000 059 2 1 1.76332e+09 1.76358e+09 1.76462e+09 1.76808e+09 1
