trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 8.65896e+06 9.00248e+06 1.00228e+07 1.24867e+08 0
000 002 1 0 1.3216e+08 1.32421e+08 1.33442e+08 1.34051e+08 1
001 003 1 1 1.37762e+08 1.38053e+08 1.39073e+08 4.71719e+08 0
000 004 1 0 4.80214e+08 4.80474e+08 4.81495e+08 4.82655e+08 1
001 005 1 0 4.92557e+08 4.92823e+08 4.93843e+08 1.29174e+09 0
001 006 2 0 1.30834e+09 1.3086e+09 1.30962e+09 1.30999e+09 0
000 007 2 1 1.32921e+09 1.32946e+09 1.33048e+09 1.33049e+09 1
001 008 2 0 1.34414e+09 1.34439e+09 1.34541e+09 1.3458e+09 0
000 009 2 1 1.38523e+09 1.38548e+09 1.3865e+09 1.38794e+09 1
001 010 2 1 1.39605e+09 1.39631e+09 1.39733e+09 1.39736e+09 0
001 011 1 1 1.41242e+09 1.41268e+09 1.4137e+09 1.41447e+09 0
000 012 1 1 1.42545e+09 1.42571e+09 1.42673e+09 1.42676e+09 1
000 013 1 0 1.44259e+09 1.44284e+09 1.44386e+09 1.44387e+09 1
001 014 2 0 1.45001e+09 1.45026e+09 1.45128e+09 1.45138e+09 0
000 015 2 1 1.4589e+09 1.45915e+09 1.46017e+09 1.46018e+09 1
001 016 2 0 1.4642e+09 1.46445e+09 1.46547e+09 1.46549e+09 0
000 017 2 0 1.47431e+09 1.47457e+09 1.47559e+09 1.47562e+09 1
000 018 2 1 1.48476e+09 1.48501e+09 1.48603e+09 1.48665e+09 1
001 019 1 1 1.49653e+09 1.49678e+09 1.4978e+09 1.49784e+09 0
000 020 1 0 1.50726e+09 1.50752e+09 1.50854e+09 1.50864e+09 1
001 021 2 1 1.5132e+09 1.51346e+09 1.51448e+09 1.51453e+09 0
001 022 1 0 1.51883e+09 1.51908e+09 1.5201e+09 1.52012e+09 0
001 023 2 1 1.52584e+09 1.5261e+09 1.52712e+09 1.52803e+09 0
001 024 1 0 1.55059e+09 1.55085e+09 1.55187e+09 1.55188e+09 0
001 025 1 1 1.55758e+09 1.55783e+09 1.55885e+09 1.55886e+09 0
000 026 1 0 1.56903e+09 1.56929e+09 1.57031e+09 1.57033e+09 1
001 027 1 1 1.57901e+09 1.57927e+09 1.58029e+09 1.58034e+09 0
000 028 1 1 1.59487e+09 1.59513e+09 1.59615e+09 1.59615e+09 1
000 029 1 0 1.61497e+09 1.61522e+09 1.61624e+09 1.61625e+09 1
001 030 1 0 1.62045e+09 1.62072e+09 1.62174e+09 1.62176e+09 0
001 031 1 1 1.63385e+09 1.6341e+09 1.63512e+09 1.63599e+09 0
000 032 1 1 1.64768e+09 1.64792e+09 1.64894e+09 1.64939e+09 1
000 033 1 1 1.65941e+09 1.65966e+09 1.66068e+09 1.66071e+09 1
000 034 1 0 1.66971e+09 1.66995e+09 1.67097e+09 1.67098e+09 1
001 035 2 1 1.67463e+09 1.67488e+09 1.6759e+09 1.67591e+09 0
001 036 1 1 1.68468e+09 1.68494e+09 1.68596e+09 1.68598e+09 0
000 037 1 1 1.6935e+09 1.69375e+09 1.69477e+09 1.69479e+09 1
000 038 1 1 1.70417e+09 1.70443e+09 1.70545e+09 1.70546e+09 1
000 039 1 0 1.7193e+09 1.71955e+09 1.72057e+09 1.72057e+09 1
001 040 1 0 1.74946e+09 1.74971e+09 1.75073e+09 1.75098e+09 0
001 041 1 0 1.75975e+09 1.76e+09 1.76102e+09 1.76103e+09 0
001 042 1 1 1.7692e+09 1.76946e+09 1.77048e+09 1.77178e+09 0
000 043 1 0 1.80621e+09 1.80647e+09 1.80749e+09 1.8075e+09 1
001 044 2 0 1.82921e+09 1.82947e+09 1.83049e+09 1.83052e+09 0
000 045 2 1 1.83925e+09 1.83951e+09 1.84053e+09 1.84058e+09 1
001 046 2 1 1.84808e+09 1.84834e+09 1.84936e+09 1.84937e+09 0
001 047 2 1 1.86466e+09 1.86491e+09 1.86593e+09 1.86594e+09 0
001 048 1 1 1.88699e+09 1.88724e+09 1.88826e+09 1.88826e+09 0
000 049 1 0 1.89607e+09 1.89633e+09 1.89735e+09 1.89752e+09 1
001 050 2 0 1.90083e+09 1.90107e+09 1.9021e+09 1.90219e+09 0
000 051 2 1 1.91899e+09 1.91924e+09 1.92026e+09 1.9208e+09 1
001 052 2 1 1.94958e+09 1.94984e+09 1.95086e+09 1.95088e+09 0
001 053 2 0 1.95442e+09 1.95467e+09 1.95569e+09 1.95572e+09 0
000 054 2 1 1.98749e+09 1.98774e+09 1.98876e+09 1.98882e+09 1
001 055 2 0 2.06918e+09 2.06943e+09 2.07045e+09 2.07052e+09 0
000 056 2 1 2.08537e+09 2.08562e+09 2.08664e+09 2.08666e+09 1
001 057 2 1 2.09071e+09 2.09097e+09 2.09199e+09 2.09205e+09 0
001 058 2 1 2.10419e+09 2.10444e+09 2.10546e+09 2.1055e+09 0
001 059 2 1 2.11377e+09 2.11402e+09 2.11504e+09 2.11506e+09 0
001 060 1 1 2.16233e+09 2.16258e+09 2.1636e+09 2.16361e+09 0
000 061 1 1 2.19093e+09 2.19119e+09 2.19221e+09 2.19222e+09 1
000 062 1 0 2.20742e+09 2.20767e+09 2.20869e+09 2.2087e+09 1
001 063 1 0 2.21675e+09 2.21701e+09 2.21803e+09 2.21819e+09 0
001 064 1 0 2.22852e+09 2.22877e+09 2.22979e+09 2.22984e+09 0
001 065 2 0 2.23368e+09 2.23394e+09 2.23496e+09 2.23498e+09 0
000 066 2 1 2.24635e+09 2.24659e+09 2.24762e+09 2.24762e+09 1
001 067 2 0 2.26342e+09 2.26368e+09 2.2647e+09 2.26472e+09 0
000 068 2 1 2.28946e+09 2.28973e+09 2.29075e+09 2.29081e+09 1
001 069 2 0 2.3e+09 2.30026e+09 2.30128e+09 2.3013e+09 0
000 070 2 1 2.32628e+09 2.32653e+09 2.32755e+09 2.32758e+09 1
001 071 2 1 2.33975e+09 2.34001e+09 2.34103e+09 2.34104e+09 0
001 072 2 1 2.34497e+09 2.34523e+09 2.34625e+09 2.34627e+09 0
001 073 2 1 2.34983e+09 2.35009e+09 2.35111e+09 2.35113e+09 0
001 074 1 0 2.36219e+09 2.36245e+09 2.36347e+09 2.36348e+09 0
001 075 1 1 2.37576e+09 2.37602e+09 2.37704e+09 2.37721e+09 0
000 076 1 0 2.39071e+09 2.39097e+09 2.39199e+09 2.39201e+09 1
001 077 1 1 2.40723e+09 2.40749e+09 2.40851e+09 2.41023e+09 0
000 078 1 0 2.41973e+09 2.41999e+09 2.42101e+09 2.42102e+09 1
001 079 2 1 2.44798e+09 2.44824e+09 2.44926e+09 2.44926e+09 0
001 080 1 1 2.45367e+09 2.45391e+09 2.45493e+09 2.45495e+09 0
000 081 1 0 2.46246e+09 2.46271e+09 2.46373e+09 2.46375e+09 1
001 082 1 1 2.473e+09 2.47325e+09 2.47427e+09 2.47541e+09 0
000 083 1 1 2.48516e+09 2.48542e+09 2.48644e+09 2.48657e+09 1
000 084 1 1 2.49764e+09 2.4979e+09 2.49892e+09 2.49895e+09 1
000 085 1 1 2.5131e+09 2.51336e+09 2.51438e+09 2.5144e+09 1
000 086 1 1 2.52745e+09 2.5277e+09 2.52872e+09 2.52873e+09 0
000 087 1 1 2.55032e+09 2.55057e+09 2.55159e+09 2.55163e+09 0
000 088 2 1 2.56623e+09 2.56648e+09 2.5675e+09 2.56753e+09 0
001 089 2 1 2.58834e+09 2.5886e+09 2.58962e+09 2.58966e+09 0
001 090 1 1 2.60977e+09 2.61003e+09 2.61105e+09 2.61106e+09 0
000 091 1 1 2.61829e+09 2.61855e+09 2.61957e+09 2.61959e+09 1
000 092 1 0 2.6334e+09 2.63365e+09 2.63467e+09 2.63472e+09 1
001 093 2 1 2.64356e+09 2.64381e+09 2.64483e+09 2.64485e+09 0
001 094 1 1 2.65971e+09 2.65997e+09 2.66099e+09 2.661e+09 0
000 095 1 1 2.69739e+09 2.69766e+09 2.69868e+09 2.70681e+09 1
000 096 1 1 2.72359e+09 2.72385e+09 2.72487e+09 2.72683e+09 1
000 097 1 1 2.74111e+09 2.74136e+09 2.74238e+09 2.7424e+09 1
000 098 2 1 2.75918e+09 2.75945e+09 2.76047e+09 2.76051e+09 0
001 099 1 1 2.77525e+09 2.7755e+09 2.77652e+09 2.77654e+09 0
000 100 1 1 2.78469e+09 2.78494e+09 2.78596e+09 2.78601e+09 1
000 101 1 0 2.79602e+09 2.79628e+09 2.7973e+09 2.79733e+09 1
001 102 2 0 2.81536e+09 2.81562e+09 2.81664e+09 2.81666e+09 0
000 103 2 1 2.82713e+09 2.82738e+09 2.8284e+09 2.8287e+09 1
001 104 2 1 2.8403e+09 2.84056e+09 2.84158e+09 2.84159e+09 0
001 105 1 1 2.85054e+09 2.85079e+09 2.85181e+09 2.85204e+09 0
000 106 1 1 2.86102e+09 2.86128e+09 2.8623e+09 2.8623e+09 1
000 107 1 1 2.87135e+09 2.87161e+09 2.87263e+09 2.87263e+09 1
000 108 1 0 2.88996e+09 2.89022e+09 2.89124e+09 2.89125e+09 1
001 109 2 0 2.89547e+09 2.89572e+09 2.89674e+09 2.89695e+09 0
000 110 2 0 2.91212e+09 2.91237e+09 2.91339e+09 2.91346e+09 1
000 111 2 1 2.92764e+09 2.92789e+09 2.92892e+09 2.92913e+09 1
001 112 1 0 2.9415e+09 2.94176e+09 2.94278e+09 2.9428e+09 0
001 113 1 1 2.94747e+09 2.94772e+09 2.94874e+09 2.94876e+09 0
000 114 1 0 2.96553e+09 2.9658e+09 2.96682e+09 2.96688e+09 1
001 115 2 1 2.97898e+09 2.97924e+09 2.98026e+09 2.98027e+09 0
001 116 2 1 2.98973e+09 2.98998e+09 2.991e+09 2.99102e+09 0
001 117 1 1 2.99834e+09 2.99859e+09 2.99961e+09 2.99963e+09 0
000 118 1 1 3.0277e+09 3.02795e+09 3.02897e+09 3.02905e+09 1
000 119 1 1 3.0456e+09 3.04585e+09 3.04687e+09 3.04688e+09 1
000 120 1 0 3.05859e+09 3.05884e+09 3.05986e+09 3.05992e+09 1
001 121 2 0 3.06998e+09 3.07024e+09 3.07126e+09 3.07126e+09 0
000 122 2 0 3.07997e+09 3.08022e+09 3.08124e+09 3.08125e+09 1
000 123 2 0 3.08931e+09 3.08956e+09 3.09058e+09 3.09059e+09 1
000 124 2 0 3.09764e+09 3.0979e+09 3.09892e+09 3.09898e+09 1
000 125 2 1 3.11303e+09 3.11328e+09 3.1143e+09 3.11434e+09 0
001 126 1 1 3.11812e+09 3.11837e+09 3.11939e+09 3.1194e+09 0
000 127 1 1 3.1275e+09 3.12776e+09 3.12878e+09 3.12879e+09 1
000 128 1 1 3.14181e+09 3.14207e+09 3.14309e+09 3.14311e+09 1
000 129 1 0 3.15272e+09 3.15297e+09 3.15399e+09 3.15399e+09 1
001 130 2 1 3.16966e+09 3.16992e+09 3.17094e+09 3.17248e+09 0
001 131 1 0 3.17639e+09 3.17665e+09 3.17767e+09 3.17768e+09 0
001 132 1 1 3.20118e+09 3.20144e+09 3.20246e+09 3.20249e+09 0
000 133 1 0 3.21185e+09 3.2121e+09 3.21312e+09 3.21314e+09 1
001 134 2 1 3.21631e+09 3.21657e+09 3.21759e+09 3.21773e+09 0
001 135 2 0 3.22172e+09 3.22198e+09 3.223e+09 3.22303e+09 0
000 136 2 1 3.23809e+09 3.23835e+09 3.23937e+09 3.2394e+09 1
001 137 1 1 3.2427e+09 3.24295e+09 3.24397e+09 3.24398e+09 0
000 138 1 1 3.25834e+09 3.25861e+09 3.25963e+09 3.25963e+09 1
000 139 1 1 3.27764e+09 3.2779e+09 3.27892e+09 3.27893e+09 1
000 140 1 0 3.3042e+09 3.30445e+09 3.30547e+09 3.30549e+09 1
001 141 1 1 3.30898e+09 3.30924e+09 3.31026e+09 3.31027e+09 0
000 142 1 1 3.32777e+09 3.32802e+09 3.32904e+09 3.32906e+09 1
000 143 1 0 3.3398e+09 3.34006e+09 3.34108e+09 3.34123e+09 1
001 144 1 0 3.36495e+09 3.36521e+09 3.36623e+09 3.36768e+09 0
001 145 2 0 3.4194e+09 3.41965e+09 3.42067e+09 3.42081e+09 0
000 146 2 1 3.43524e+09 3.4355e+09 3.43652e+09 3.43677e+09 1
001 147 2 1 3.44416e+09 3.44442e+09 3.44544e+09 3.44551e+09 0
001 148 2 1 3.46691e+09 3.46717e+09 3.46819e+09 3.46871e+09 0
001 149 1 0 3.48832e+09 3.48858e+09 3.4896e+09 3.4897e+09 0
001 150 1 1 3.50995e+09 3.51022e+09 3.51124e+09 3.51135e+09 0
000 151 1 0 3.51886e+09 3.51912e+09 3.52014e+09 3.52014e+09 1
001 152 2 0 3.53481e+09 3.53508e+09 3.5361e+09 3.53618e+09 0
000 153 2 1 3.54997e+09 3.55022e+09 3.55124e+09 3.55159e+09 1
001 154 1 1 3.57015e+09 3.57041e+09 3.57143e+09 3.57201e+09 0
000 155 1 1 3.58605e+09 3.58632e+09 3.58734e+09 3.58982e+09 1
000 156 1 0 3.60074e+09 3.601e+09 3.60202e+09 3.60203e+09 1
001 157 1 0 3.60707e+09 3.60733e+09 3.60835e+09 3.60836e+09 0
001 158 2 0 3.61907e+09 3.61933e+09 3.62035e+09 3.62048e+09 0
000 159 2 1 3.63574e+09 3.63599e+09 3.63701e+09 3.63703e+09 1
001 160 1 1 3.64482e+09 3.64507e+09 3.64609e+09 3.6462e+09 0
000 161 1 1 3.66547e+09 3.66572e+09 3.66674e+09 3.6675e+09 1
000 162 1 1 3.67603e+09 3.67629e+09 3.67731e+09 3.67784e+09 1
000 163 1 1 3.68794e+09 3.68819e+09 3.68921e+09 3.69004e+09 1
000 164 1 1 3.69814e+09 3.69841e+09 3.69943e+09 3.70044e+09 0
000 165 1 0 3.70868e+09 3.70894e+09 3.70996e+09 3.71008e+09 0
001 166 2 0 3.72292e+09 3.72317e+09 3.72419e+09 3.72421e+09 0
