trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 1.54174e+07 1.57239e+07 1.67441e+07 1.69312e+07 0 0
002 2 1 2.42135e+07 2.44842e+07 2.55045e+07 2.71087e+07 1 1
003 1 1 2.98343e+07 3.01074e+07 3.11277e+07 3.60144e+07 0 0
004 1 1 4.32067e+07 4.34641e+07 4.44844e+07 5.6667e+07 1 0
005 1 1 6.9462e+07 6.97189e+07 7.07391e+07 7.14953e+07 1 0
006 1 1 8.08776e+07 8.11314e+07 8.21517e+07 1.02109e+08 1 0
007 1 0 1.0995e+08 1.10208e+08 1.11228e+08 1.25769e+08 0 1
008 2 1 1.33441e+08 1.33694e+08 1.34715e+08 1.42486e+08 0 1
009 2 0 1.4699e+08 1.47254e+08 1.48274e+08 1.49764e+08 0 0
010 2 0 1.57869e+08 1.58119e+08 1.59139e+08 1.62312e+08 1 0
011 2 1 1.69795e+08 1.70057e+08 1.71077e+08 1.73209e+08 1 1
012 1 0 1.76923e+08 1.77178e+08 1.78198e+08 1.79148e+08 0 1
013 1 0 1.82223e+08 1.82491e+08 1.83512e+08 1.90633e+08 0 1
014 1 1 1.93264e+08 1.93528e+08 1.94548e+08 1.97257e+08 0 0
015 1 0 2.04781e+08 2.05032e+08 2.06052e+08 2.06078e+08 1 1
016 2 1 2.12061e+08 2.12308e+08 2.13328e+08 2.23813e+08 0 1
017 1 1 2.2844e+08 2.28707e+08 2.29728e+08 2.30558e+08 0 0
018 1 1 2.41211e+08 2.41474e+08 2.42494e+08 2.47107e+08 1 0
019 1 1 2.57403e+08 2.57664e+08 2.58684e+08 2.63856e+08 1 0
020 1 1 2.73304e+08 2.73556e+08 2.74577e+08 2.76883e+08 1 0
021 2 1 2.8494e+08 2.85194e+08 2.86214e+08 2.9395e+08 0 1
022 1 1 3.01275e+08 3.01534e+08 3.02554e+08 3.06538e+08 0 0
023 1 1 3.15391e+08 3.15648e+08 3.16668e+08 3.20723e+08 1 0
024 1 1 3.30783e+08 3.31043e+08 3.32063e+08 3.33928e+08 1 0
025 1 1 3.41022e+08 3.4128e+08 3.423e+08 3.42627e+08 1 0
026 2 1 3.57206e+08 3.57476e+08 3.58496e+08 3.6335e+08 0 1
027 2 0 3.68566e+08 3.68818e+08 3.69839e+08 3.7795e+08 0 0
028 2 1 3.85254e+08 3.85513e+08 3.86533e+08 3.8664e+08 1 1
029 1 0 3.9068e+08 3.90945e+08 3.91965e+08 3.92049e+08 0 1
030 1 1 3.9497e+08 3.95232e+08 3.96252e+08 4.03911e+08 0 0
031 1 1 4.11041e+08 4.11301e+08 4.12321e+08 4.29379e+08 1 0
032 1 0 4.40726e+08 4.40977e+08 4.41997e+08 4.42214e+08 1 1
033 1 1 4.49138e+08 4.49405e+08 4.50426e+08 4.56603e+08 0 0
034 1 0 4.66152e+08 4.66411e+08 4.67432e+08 4.6956e+08 1 1
035 1 1 4.73002e+08 4.73264e+08 4.74284e+08 4.79329e+08 0 0
036 1 1 4.88372e+08 4.88625e+08 4.89645e+08 4.90545e+08 1 0
037 1 1 4.98063e+08 4.98331e+08 4.99351e+08 5.27641e+08 1 0
038 1 0 5.34827e+08 5.35081e+08 5.36101e+08 5.36117e+08 1 1
039 1 0 5.4098e+08 5.41237e+08 5.42257e+08 5.4287e+08 0 1
040 1 1 5.45812e+08 5.46072e+08 5.47092e+08 5.5208e+08 0 0
041 1 1 5.59574e+08 5.59826e+08 5.60847e+08 5.66572e+08 1 0
042 1 1 5.7378e+08 5.74038e+08 5.75058e+08 5.76058e+08 1 0
043 1 1 5.85765e+08 5.86028e+08 5.87048e+08 5.95604e+08 1 0
044 1 1 6.15221e+08 6.15478e+08 6.16498e+08 6.16501e+08 0 0
045 2 1 6.2858e+08 6.28832e+08 6.29852e+08 6.32498e+08 0 1
046 1 1 6.35258e+08 6.35508e+08 6.36529e+08 6.37564e+08 0 0
047 1 0 6.44829e+08 6.45079e+08 6.46099e+08 6.47743e+08 1 1
048 1 0 6.50981e+08 6.51246e+08 6.52266e+08 6.53104e+08 0 1
049 2 0 6.56596e+08 6.56849e+08 6.57869e+08 6.64518e+08 0 0
050 2 0 6.71915e+08 6.72166e+08 6.73187e+08 6.73209e+08 1 0
051 2 0 6.80236e+08 6.80494e+08 6.81515e+08 6.84764e+08 1 0
052 2 1 6.91957e+08 6.9221e+08 6.9323e+08 6.99968e+08 1 1
053 2 0 7.04901e+08 7.05163e+08 7.06183e+08 7.06217e+08 0 0
054 2 1 7.13688e+08 7.13943e+08 7.14964e+08 7.16856e+08 1 1
