trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 3.3188e+06 3.61394e+06 4.63422e+06 9.05037e+06 0 0
002 1 1 1.93536e+07 1.96132e+07 2.06335e+07 2.7243e+07 1 0
003 1 0 3.43501e+07 3.46234e+07 3.56437e+07 3.60912e+07 1 1
004 2 1 4.50222e+07 4.52744e+07 4.62947e+07 4.77465e+07 0 1
005 1 1 5.78724e+07 5.81297e+07 5.91499e+07 6.87447e+07 0 0
006 1 0 7.60535e+07 7.63212e+07 7.73415e+07 7.89105e+07 1 1
007 2 1 8.29327e+07 8.31967e+07 8.4217e+07 9.31744e+07 0 1
008 1 1 9.7707e+07 9.79734e+07 9.89937e+07 1.0651e+08 0 0
009 1 1 1.1396e+08 1.14224e+08 1.15244e+08 1.15894e+08 1 0
010 1 1 1.23132e+08 1.23408e+08 1.24428e+08 1.39547e+08 1 0
011 1 1 1.4703e+08 1.47305e+08 1.48326e+08 1.5507e+08 1 0
012 2 0 1.65057e+08 1.65327e+08 1.66347e+08 1.68786e+08 0 0
013 2 1 1.76346e+08 1.76604e+08 1.77625e+08 1.90845e+08 0 1
014 2 0 1.9665e+08 1.96906e+08 1.97926e+08 2.0143e+08 0 0
015 2 0 2.08955e+08 2.09203e+08 2.10223e+08 2.15909e+08 1 0
016 2 1 2.22939e+08 2.23195e+08 2.24215e+08 2.24994e+08 1 1
017 2 1 2.30392e+08 2.30644e+08 2.31665e+08 2.55154e+08 0 1
018 1 1 2.58967e+08 2.59225e+08 2.60246e+08 2.64725e+08 0 0
019 1 1 2.72088e+08 2.72353e+08 2.73373e+08 2.7429e+08 1 0
020 1 1 2.81436e+08 2.81702e+08 2.82722e+08 2.82924e+08 1 0
021 1 1 2.90253e+08 2.90509e+08 2.91529e+08 2.99418e+08 1 0
022 2 1 3.06686e+08 3.06943e+08 3.07964e+08 3.1331e+08 0 1
023 2 1 3.21284e+08 3.21549e+08 3.2257e+08 3.23777e+08 0 1
024 2 1 3.29602e+08 3.29862e+08 3.30882e+08 3.32416e+08 0 1
025 1 0 3.35286e+08 3.35542e+08 3.36562e+08 3.63407e+08 0 1
026 2 1 3.68129e+08 3.68383e+08 3.69403e+08 3.7132e+08 0 1
027 2 1 3.77412e+08 3.77672e+08 3.78692e+08 4.0846e+08 0 1
028 2 1 4.12939e+08 4.13192e+08 4.14212e+08 4.39487e+08 0 1
029 1 0 4.44018e+08 4.44273e+08 4.45294e+08 4.54378e+08 0 1
030 1 0 4.5782e+08 4.58085e+08 4.59106e+08 4.73935e+08 0 1
031 2 1 4.76898e+08 4.77152e+08 4.78172e+08 4.83565e+08 0 1
032 2 1 4.90884e+08 4.91141e+08 4.92162e+08 4.94256e+08 0 1
033 1 1 4.96765e+08 4.97034e+08 4.98054e+08 4.9961e+08 0 0
034 1 1 5.10029e+08 5.10283e+08 5.11303e+08 5.11517e+08 1 0
035 1 1 5.18854e+08 5.19106e+08 5.20126e+08 5.22303e+08 1 0
036 1 1 5.31194e+08 5.31457e+08 5.32478e+08 5.33845e+08 1 0
037 2 1 5.41427e+08 5.41674e+08 5.42694e+08 5.44913e+08 0 1
038 1 0 5.4767e+08 5.47935e+08 5.48955e+08 5.59214e+08 0 1
039 1 0 5.63138e+08 5.63395e+08 5.64415e+08 5.64816e+08 0 1
040 1 1 5.69331e+08 5.69592e+08 5.70612e+08 5.71012e+08 0 0
041 1 1 5.81547e+08 5.81806e+08 5.82826e+08 5.83248e+08 1 0
042 1 1 5.90464e+08 5.90717e+08 5.91737e+08 5.9177e+08 1 0
043 1 1 6.02236e+08 6.02492e+08 6.03513e+08 6.04786e+08 1 0
044 2 0 6.15497e+08 6.15751e+08 6.16771e+08 6.17362e+08 0 0
045 2 1 6.26259e+08 6.26517e+08 6.27538e+08 6.27552e+08 0 1
046 1 0 6.34163e+08 6.34409e+08 6.35429e+08 6.45839e+08 0 1
047 2 1 6.58346e+08 6.58612e+08 6.59632e+08 6.64377e+08 0 1
048 2 1 6.67931e+08 6.68181e+08 6.69201e+08 6.72883e+08 0 1
049 2 0 6.77037e+08 6.77294e+08 6.78314e+08 6.80402e+08 0 0
050 2 1 6.91257e+08 6.91513e+08 6.92534e+08 6.92731e+08 1 1
051 2 0 6.98755e+08 6.99012e+08 7.00032e+08 7.00063e+08 0 0
052 2 1 7.07244e+08 7.07507e+08 7.08528e+08 7.08544e+08 1 1
053 2 0 7.20309e+08 7.20557e+08 7.21577e+08 7.21585e+08 0 0
054 2 1 7.30521e+08 7.30775e+08 7.31795e+08 7.31937e+08 1 1
055 2 1 7.36939e+08 7.37197e+08 7.38217e+08 7.38267e+08 0 1
056 2 1 7.4526e+08 7.45522e+08 7.46543e+08 7.47952e+08 0 1
057 1 1 7.5535e+08 7.55613e+08 7.56633e+08 7.57305e+08 0 0
058 1 1 7.6486e+08 7.65114e+08 7.66135e+08 7.66432e+08 1 0
059 1 1 7.75154e+08 7.75411e+08 7.76431e+08 7.79208e+08 1 0
060 1 1 7.98984e+08 7.99236e+08 8.00256e+08 8.00285e+08 1 0
061 1 1 8.13791e+08 8.14047e+08 8.15067e+08 8.16046e+08 0 0
062 1 1 8.267e+08 8.26955e+08 8.27975e+08 8.29542e+08 0 0
063 1 1 8.36694e+08 8.36943e+08 8.37963e+08 8.38437e+08 0 0
064 2 1 8.48658e+08 8.48911e+08 8.49932e+08 8.51469e+08 0 1
065 1 1 8.58434e+08 8.58694e+08 8.59714e+08 8.60045e+08 0 0
066 1 0 8.67431e+08 8.67695e+08 8.68715e+08 8.68761e+08 1 1
067 1 0 8.79128e+08 8.79393e+08 8.80413e+08 8.81061e+08 0 1
068 2 1 8.88765e+08 8.89024e+08 8.90044e+08 8.90095e+08 0 1
069 1 0 8.99266e+08 8.99518e+08 9.00538e+08 9.00661e+08 0 1
070 1 1 9.04451e+08 9.04717e+08 9.05737e+08 9.05786e+08 0 0
071 1 1 9.13437e+08 9.13697e+08 9.14717e+08 9.14806e+08 1 0
072 1 0 9.25265e+08 9.25517e+08 9.26537e+08 9.26669e+08 1 1
073 1 0 9.37952e+08 9.3821e+08 9.39231e+08 9.39281e+08 0 1
074 2 1 9.42904e+08 9.43162e+08 9.44183e+08 9.44446e+08 0 1
075 1 1 9.48282e+08 9.48544e+08 9.49564e+08 9.50838e+08 0 0
076 1 0 9.58187e+08 9.5845e+08 9.5947e+08 9.60194e+08 1 1
077 2 0 9.67509e+08 9.67773e+08 9.68794e+08 9.68805e+08 0 0
078 2 0 9.78008e+08 9.78261e+08 9.79281e+08 9.79319e+08 1 0
079 2 1 9.89718e+08 9.89982e+08 9.91002e+08 1.00035e+09 1 1
080 1 1 1.00311e+09 1.00338e+09 1.0044e+09 1.00503e+09 0 0
081 1 1 1.01926e+09 1.01953e+09 1.02055e+09 1.02119e+09 1 0
082 1 1 1.03022e+09 1.03047e+09 1.03149e+09 1.0322e+09 1 0
083 1 1 1.04288e+09 1.04315e+09 1.04417e+09 1.04434e+09 1 0
084 1 1 1.0563e+09 1.05656e+09 1.05758e+09 1.06133e+09 0 0
085 1 1 1.07029e+09 1.07054e+09 1.07156e+09 1.07241e+09 0 0
086 1 1 1.09288e+09 1.09314e+09 1.09416e+09 1.09417e+09 0 0
087 2 0 1.10655e+09 1.1068e+09 1.10782e+09 1.10784e+09 0 0
088 1 0 1.12166e+09 1.12192e+09 1.12294e+09 1.12306e+09 0 1
089 2 1 1.13116e+09 1.13142e+09 1.13244e+09 1.14508e+09 0 1
090 2 1 1.15037e+09 1.15062e+09 1.15164e+09 1.15174e+09 0 1
091 2 1 1.15942e+09 1.15968e+09 1.1607e+09 1.16792e+09 0 1
092 1 1 1.17197e+09 1.17223e+09 1.17325e+09 1.17624e+09 0 0
093 1 1 1.1847e+09 1.18497e+09 1.18599e+09 1.18602e+09 1 0
094 1 1 1.20081e+09 1.20107e+09 1.20209e+09 1.20563e+09 1 0
095 1 0 1.21852e+09 1.21877e+09 1.21979e+09 1.223e+09 1 1
096 1 1 1.22727e+09 1.22754e+09 1.22856e+09 1.23008e+09 0 0
097 1 1 1.23732e+09 1.2376e+09 1.23862e+09 1.23949e+09 1 0
098 1 1 1.24687e+09 1.24713e+09 1.24815e+09 1.24953e+09 1 0
099 1 0 1.26433e+09 1.26459e+09 1.26561e+09 1.26829e+09 1 1
100 2 1 1.27274e+09 1.27299e+09 1.27401e+09 1.2752e+09 0 1
101 1 1 1.28574e+09 1.28601e+09 1.28703e+09 1.28713e+09 0 0
102 1 1 1.29832e+09 1.29857e+09 1.29959e+09 1.2998e+09 1 0
103 1 1 1.30941e+09 1.30967e+09 1.3107e+09 1.31244e+09 1 0
104 1 1 1.3206e+09 1.32086e+09 1.32188e+09 1.32484e+09 1 0
105 2 1 1.33208e+09 1.33233e+09 1.33335e+09 1.33437e+09 0 1
106 1 1 1.34432e+09 1.34458e+09 1.3456e+09 1.34604e+09 0 0
107 1 1 1.35324e+09 1.35351e+09 1.35453e+09 1.35463e+09 1 0
108 1 1 1.36576e+09 1.36602e+09 1.36704e+09 1.36709e+09 1 0
109 1 0 1.37442e+09 1.37468e+09 1.3757e+09 1.38252e+09 1 1
110 2 0 1.39546e+09 1.39572e+09 1.39674e+09 1.39675e+09 0 0
111 2 1 1.41117e+09 1.41142e+09 1.41244e+09 1.41253e+09 1 1
112 1 0 1.42074e+09 1.42101e+09 1.42203e+09 1.42206e+09 0 1
113 1 1 1.4277e+09 1.42796e+09 1.42898e+09 1.43139e+09 0 0
114 1 1 1.4386e+09 1.43886e+09 1.43988e+09 1.43995e+09 1 0
115 1 1 1.44946e+09 1.44973e+09 1.45075e+09 1.45078e+09 1 0
116 1 1 1.46065e+09 1.4609e+09 1.46192e+09 1.4634e+09 1 0
117 1 1 1.47358e+09 1.47383e+09 1.47485e+09 1.475e+09 0 0
118 1 0 1.4863e+09 1.48656e+09 1.48758e+09 1.48764e+09 0 1
119 1 1 1.50317e+09 1.50343e+09 1.50445e+09 1.50448e+09 0 0
120 1 1 1.51487e+09 1.51512e+09 1.51614e+09 1.52142e+09 1 0
121 1 1 1.53111e+09 1.53137e+09 1.53239e+09 1.53539e+09 1 0
122 1 1 1.54864e+09 1.5489e+09 1.54992e+09 1.55046e+09 1 0
123 2 1 1.55765e+09 1.5579e+09 1.55892e+09 1.55906e+09 0 1
124 1 0 1.56311e+09 1.56335e+09 1.56437e+09 1.56447e+09 0 1
125 2 1 1.57869e+09 1.57895e+09 1.57997e+09 1.58005e+09 0 1
126 2 1 1.58675e+09 1.58701e+09 1.58803e+09 1.58885e+09 0 1
127 2 0 1.59242e+09 1.59268e+09 1.5937e+09 1.59371e+09 0 0
128 2 1 1.60138e+09 1.60163e+09 1.60265e+09 1.60266e+09 1 1
129 1 0 1.60715e+09 1.60741e+09 1.60843e+09 1.60848e+09 0 1
130 1 1 1.61629e+09 1.61655e+09 1.61757e+09 1.61762e+09 0 0
131 1 0 1.6251e+09 1.62535e+09 1.62637e+09 1.62653e+09 1 1
132 2 1 1.62937e+09 1.62963e+09 1.63065e+09 1.63124e+09 0 1
133 2 1 1.63412e+09 1.63439e+09 1.63541e+09 1.63574e+09 0 1
134 2 1 1.64019e+09 1.64045e+09 1.64147e+09 1.64274e+09 0 1
135 1 0 1.64793e+09 1.64819e+09 1.64921e+09 1.64932e+09 0 1
136 2 1 1.65755e+09 1.65781e+09 1.65883e+09 1.65883e+09 0 1
137 2 1 1.66317e+09 1.66342e+09 1.66444e+09 1.66452e+09 0 1
138 2 1 1.67932e+09 1.67958e+09 1.6806e+09 1.68063e+09 0 1
139 1 0 1.68528e+09 1.68555e+09 1.68657e+09 1.68683e+09 0 1
140 2 0 1.69007e+09 1.69033e+09 1.69136e+09 1.69144e+09 0 0
141 2 1 1.70043e+09 1.70069e+09 1.70171e+09 1.70301e+09 1 1
142 1 0 1.70751e+09 1.70777e+09 1.70879e+09 1.70882e+09 0 1
143 2 1 1.7171e+09 1.71737e+09 1.71839e+09 1.71841e+09 0 1
144 1 1 1.73627e+09 1.73653e+09 1.73755e+09 1.73765e+09 0 0
145 1 1 1.75012e+09 1.75038e+09 1.7514e+09 1.75155e+09 1 0
146 1 1 1.76471e+09 1.76497e+09 1.76599e+09 1.76784e+09 1 0
147 1 1 1.77685e+09 1.77711e+09 1.77813e+09 1.77977e+09 1 0
148 1 0 1.7888e+09 1.78906e+09 1.79008e+09 1.79054e+09 0 1
149 2 1 1.80527e+09 1.80552e+09 1.80654e+09 1.80986e+09 0 1
150 1 0 1.82174e+09 1.82202e+09 1.82304e+09 1.82305e+09 0 1
151 2 1 1.82609e+09 1.82635e+09 1.82737e+09 1.82739e+09 0 1
152 1 1 1.84406e+09 1.8443e+09 1.84532e+09 1.84543e+09 0 0
153 1 1 1.8539e+09 1.85417e+09 1.85519e+09 1.8552e+09 1 0
154 1 0 1.87326e+09 1.87352e+09 1.87454e+09 1.8746e+09 1 1
155 1 1 1.88383e+09 1.88409e+09 1.88511e+09 1.88514e+09 0 0
156 1 1 1.89603e+09 1.89629e+09 1.89731e+09 1.89742e+09 1 0
157 1 1 1.90739e+09 1.90766e+09 1.90868e+09 1.90872e+09 1 0
158 1 1 1.92088e+09 1.92113e+09 1.92215e+09 1.92244e+09 1 0
159 1 1 1.93147e+09 1.93173e+09 1.93275e+09 1.93276e+09 0 0
160 2 1 1.94189e+09 1.94214e+09 1.94316e+09 1.94648e+09 0 1
161 1 0 1.96181e+09 1.96206e+09 1.96308e+09 1.96314e+09 0 1
162 1 1 1.97065e+09 1.97091e+09 1.97193e+09 1.97194e+09 0 0
163 1 0 1.97928e+09 1.97954e+09 1.98056e+09 1.9806e+09 1 1
164 2 1 1.9873e+09 1.98755e+09 1.98857e+09 1.98859e+09 0 1
165 2 1 1.99844e+09 1.99869e+09 1.99971e+09 2.00045e+09 0 1
166 2 1 2.01211e+09 2.01236e+09 2.01338e+09 2.01339e+09 0 1
167 1 1 2.02891e+09 2.02916e+09 2.03018e+09 2.03031e+09 0 0
168 1 0 2.03828e+09 2.03854e+09 2.03956e+09 2.03975e+09 1 1
169 1 1 2.04909e+09 2.04935e+09 2.05037e+09 2.05049e+09 0 0
170 1 0 2.05789e+09 2.05814e+09 2.05916e+09 2.05949e+09 1 1
171 1 1 2.07167e+09 2.07192e+09 2.07294e+09 2.07295e+09 0 0
172 1 1 2.08606e+09 2.08631e+09 2.08733e+09 2.08744e+09 1 0
173 1 0 2.09593e+09 2.09617e+09 2.0972e+09 2.09723e+09 1 1
174 1 0 2.10615e+09 2.10641e+09 2.10743e+09 2.10849e+09 0 1
175 1 0 2.11155e+09 2.1118e+09 2.11282e+09 2.11297e+09 0 1
176 1 1 2.11948e+09 2.11974e+09 2.12076e+09 2.12099e+09 0 0
177 1 0 2.12872e+09 2.12898e+09 2.13e+09 2.13003e+09 1 1
178 2 1 2.1327e+09 2.13296e+09 2.13398e+09 2.1341e+09 0 1
179 1 1 2.14406e+09 2.14432e+09 2.14534e+09 2.14536e+09 0 0
180 1 1 2.15323e+09 2.15349e+09 2.15451e+09 2.15499e+09 1 0
181 1 0 2.16398e+09 2.16423e+09 2.16525e+09 2.16533e+09 1 1
182 2 1 2.16959e+09 2.16985e+09 2.17087e+09 2.17091e+09 0 1
183 2 0 2.17385e+09 2.17411e+09 2.17513e+09 2.17517e+09 0 0
184 2 1 2.18411e+09 2.18436e+09 2.18538e+09 2.18539e+09 1 1
185 2 1 2.19939e+09 2.19965e+09 2.20067e+09 2.20073e+09 0 1
186 2 1 2.21597e+09 2.21622e+09 2.21724e+09 2.21727e+09 0 1
187 2 0 2.25803e+09 2.25829e+09 2.25931e+09 2.25937e+09 0 0
188 2 1 2.26868e+09 2.26894e+09 2.26996e+09 2.27045e+09 1 1
189 2 0 2.27687e+09 2.27713e+09 2.27815e+09 2.27817e+09 0 0
190 2 1 2.29713e+09 2.29739e+09 2.29841e+09 2.29842e+09 1 1
191 2 1 2.30515e+09 2.30541e+09 2.30643e+09 2.30644e+09 0 1
192 2 1 2.31794e+09 2.3182e+09 2.31922e+09 2.31932e+09 0 1
193 2 1 2.33502e+09 2.33528e+09 2.3363e+09 2.33786e+09 0 1
194 2 1 2.35592e+09 2.35618e+09 2.3572e+09 2.35723e+09 0 1
195 2 1 2.36195e+09 2.36221e+09 2.36323e+09 2.36325e+09 0 1
