trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 2.05783e+07 2.08973e+07 2.19175e+07 2.19277e+07 0 0
002 1 0 3.20154e+07 3.22993e+07 3.33195e+07 3.53247e+07 1 1
003 1 1 4.00179e+07 4.02956e+07 4.13159e+07 4.28247e+07 0 0
004 1 0 5.00183e+07 5.02806e+07 5.13009e+07 5.13844e+07 1 1
005 2 1 5.97074e+07 5.99637e+07 6.0984e+07 6.343e+07 0 1
006 1 1 6.78257e+07 6.80835e+07 6.91038e+07 7.18042e+07 0 0
007 1 1 8.88197e+07 8.9087e+07 9.01073e+07 9.51727e+07 1 0
008 1 1 1.06968e+08 1.07241e+08 1.08261e+08 1.12152e+08 1 0
009 1 1 1.21554e+08 1.21813e+08 1.22833e+08 1.23102e+08 1 0
010 1 1 1.30395e+08 1.30646e+08 1.31666e+08 1.34332e+08 0 0
011 1 1 1.45711e+08 1.45971e+08 1.46991e+08 1.48261e+08 0 0
012 2 0 1.55495e+08 1.55754e+08 1.56775e+08 1.56888e+08 0 0
013 1 1 1.6503e+08 1.65289e+08 1.66309e+08 1.66407e+08 0 0
014 2 1 1.76914e+08 1.77179e+08 1.78199e+08 1.78218e+08 0 1
015 1 1 2.10683e+08 2.10931e+08 2.11951e+08 2.21167e+08 0 0
016 1 1 2.28192e+08 2.28447e+08 2.29467e+08 2.29674e+08 1 0
017 1 1 2.37033e+08 2.37286e+08 2.38306e+08 2.38575e+08 1 0
018 1 1 2.49888e+08 2.5014e+08 2.5116e+08 2.52171e+08 1 0
019 2 1 2.65517e+08 2.65764e+08 2.66784e+08 2.67308e+08 0 1
020 1 1 2.78651e+08 2.78904e+08 2.79925e+08 2.81379e+08 0 0
021 1 1 2.9123e+08 2.91486e+08 2.92506e+08 2.92569e+08 1 0
022 1 1 2.99783e+08 3.00035e+08 3.01055e+08 3.01653e+08 1 0
023 1 1 3.09082e+08 3.09338e+08 3.10358e+08 3.12506e+08 1 0
024 1 1 3.21625e+08 3.21894e+08 3.22914e+08 3.23159e+08 0 0
025 1 0 3.32729e+08 3.32989e+08 3.34009e+08 3.34106e+08 0 1
026 2 0 3.38816e+08 3.39069e+08 3.40089e+08 3.40185e+08 0 0
027 2 1 3.49108e+08 3.49366e+08 3.50386e+08 3.54015e+08 1 1
028 1 1 3.61235e+08 3.61491e+08 3.62511e+08 3.63738e+08 0 0
029 1 1 3.78698e+08 3.78957e+08 3.79977e+08 3.84763e+08 1 0
030 1 1 3.92131e+08 3.92393e+08 3.93414e+08 3.95363e+08 1 0
031 1 1 4.05682e+08 4.05941e+08 4.06961e+08 4.10833e+08 1 0
032 2 1 4.19756e+08 4.20011e+08 4.21031e+08 4.25847e+08 0 1
033 2 1 4.33948e+08 4.34201e+08 4.35221e+08 4.42159e+08 0 1
034 2 1 4.51081e+08 4.51333e+08 4.52353e+08 4.54451e+08 0 1
035 2 0 4.58833e+08 4.59079e+08 4.60099e+08 4.6313e+08 0 0
036 2 1 4.75112e+08 4.75365e+08 4.76385e+08 4.76394e+08 1 1
037 1 0 4.82006e+08 4.82257e+08 4.83278e+08 4.88456e+08 0 1
038 1 1 4.92905e+08 4.93159e+08 4.94179e+08 4.96434e+08 0 0
039 1 0 5.07183e+08 5.07437e+08 5.08457e+08 5.08497e+08 1 1
040 1 0 5.35511e+08 5.35763e+08 5.36784e+08 5.36854e+08 0 1
041 1 1 5.39974e+08 5.40238e+08 5.41258e+08 5.41268e+08 0 0
042 1 0 5.51878e+08 5.52135e+08 5.53156e+08 5.58874e+08 1 1
043 2 1 5.72925e+08 5.73187e+08 5.74207e+08 5.74353e+08 0 1
044 1 1 5.773e+08 5.77566e+08 5.78586e+08 5.81868e+08 0 0
045 1 1 5.89629e+08 5.89881e+08 5.90901e+08 5.93538e+08 1 0
