trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 1.66738e+07 1.70089e+07 1.80292e+07 2.2482e+07 0 0
002 2 0 2.97656e+07 3.00509e+07 3.10712e+07 3.11391e+07 1 0
003 2 1 4.39368e+07 4.42157e+07 4.5236e+07 5.86488e+07 1 1
004 1 1 6.1868e+07 6.21308e+07 6.31511e+07 6.3998e+07 0 0
005 1 1 7.51493e+07 7.54018e+07 7.64221e+07 8.23989e+07 1 0
006 1 0 1.04558e+08 1.04819e+08 1.05839e+08 1.11851e+08 1 1
007 1 1 1.14641e+08 1.14893e+08 1.15914e+08 1.16681e+08 0 0
008 1 1 1.241e+08 1.24354e+08 1.25375e+08 1.31929e+08 1 0
009 1 0 1.41345e+08 1.41608e+08 1.42628e+08 1.54201e+08 1 1
010 1 1 1.56985e+08 1.57237e+08 1.58257e+08 1.59513e+08 0 0
011 1 0 1.66977e+08 1.67234e+08 1.68254e+08 1.77501e+08 1 1
012 2 0 1.80263e+08 1.80525e+08 1.81546e+08 1.88172e+08 0 0
013 2 1 1.95709e+08 1.95964e+08 1.96985e+08 1.97006e+08 1 1
014 1 1 2.06669e+08 2.06921e+08 2.07941e+08 2.09818e+08 0 0
015 1 0 2.18738e+08 2.18987e+08 2.20008e+08 2.2188e+08 1 1
016 2 1 2.28112e+08 2.28378e+08 2.29398e+08 2.34323e+08 0 1
017 1 0 2.42307e+08 2.42562e+08 2.43583e+08 2.44725e+08 0 1
018 2 0 2.48239e+08 2.48495e+08 2.49515e+08 2.53001e+08 0 0
019 2 1 2.60384e+08 2.60636e+08 2.61657e+08 2.65277e+08 1 1
020 1 1 2.68666e+08 2.68923e+08 2.69944e+08 2.7035e+08 0 0
021 1 1 2.78601e+08 2.78853e+08 2.79873e+08 2.82304e+08 1 0
022 1 1 2.89507e+08 2.89752e+08 2.90773e+08 3.05163e+08 1 0
023 1 1 3.12413e+08 3.12665e+08 3.13685e+08 3.17289e+08 1 0
024 1 1 3.31906e+08 3.3215e+08 3.3317e+08 3.34006e+08 0 0
025 2 1 3.76061e+08 3.76322e+08 3.77342e+08 3.86966e+08 0 1
026 2 1 3.91025e+08 3.91272e+08 3.92292e+08 3.92329e+08 0 1
027 2 0 4.08833e+08 4.09091e+08 4.10111e+08 4.12228e+08 0 0
028 2 1 4.20518e+08 4.20781e+08 4.21801e+08 4.2731e+08 1 1
029 1 1 4.36731e+08 4.36989e+08 4.38009e+08 4.39333e+08 0 0
030 1 1 4.46703e+08 4.46966e+08 4.47986e+08 4.75859e+08 1 0
031 1 1 4.84768e+08 4.85029e+08 4.86049e+08 4.86063e+08 1 0
032 1 0 4.93432e+08 4.93688e+08 4.94709e+08 4.94799e+08 1 1
033 1 1 5.15026e+08 5.15278e+08 5.16298e+08 5.16542e+08 0 0
034 1 1 5.421e+08 5.42373e+08 5.43393e+08 5.6867e+08 1 0
035 1 1 5.99212e+08 5.99469e+08 6.0049e+08 6.16158e+08 1 0
036 1 1 6.23337e+08 6.23584e+08 6.24604e+08 6.46132e+08 1 0
