trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 3.06473e+07 3.09667e+07 3.1987e+07 3.92385e+07 0 1
002 2 1 4.54421e+07 4.57206e+07 4.67409e+07 4.67932e+07 0 1
003 2 0 5.07351e+07 5.1008e+07 5.20283e+07 5.25835e+07 0 0
004 2 1 8.2134e+07 8.23902e+07 8.34105e+07 8.65126e+07 1 1
005 1 1 9.91038e+07 9.93642e+07 1.00384e+08 1.00973e+08 0 0
006 1 1 1.11596e+08 1.11857e+08 1.12877e+08 1.15085e+08 1 0
007 1 1 1.2217e+08 1.22437e+08 1.23457e+08 1.23475e+08 1 0
008 1 1 1.34067e+08 1.3432e+08 1.35341e+08 1.38947e+08 1 0
009 2 1 1.48053e+08 1.48312e+08 1.49332e+08 1.56758e+08 0 1
010 2 1 1.64309e+08 1.64574e+08 1.65595e+08 1.65778e+08 0 1
011 1 0 1.72424e+08 1.72677e+08 1.73697e+08 1.81112e+08 0 1
012 2 1 2.01155e+08 2.01414e+08 2.02434e+08 2.0248e+08 0 1
013 1 1 2.15249e+08 2.15501e+08 2.16521e+08 2.23505e+08 0 0
014 1 1 2.33551e+08 2.33808e+08 2.34829e+08 2.34873e+08 1 0
015 1 0 2.47622e+08 2.47876e+08 2.48896e+08 2.52253e+08 1 1
016 1 1 2.56837e+08 2.57094e+08 2.58115e+08 2.58212e+08 0 0
017 1 0 2.91857e+08 2.92117e+08 2.93138e+08 2.94212e+08 1 1
018 2 1 3.14351e+08 3.14612e+08 3.15633e+08 3.19835e+08 0 1
019 2 0 3.85743e+08 3.85999e+08 3.87019e+08 3.87596e+08 0 0
020 2 1 4.02909e+08 4.03163e+08 4.04184e+08 4.07217e+08 1 1
021 1 1 4.13056e+08 4.13307e+08 4.14328e+08 4.16205e+08 0 0
022 1 1 4.68772e+08 4.69025e+08 4.70045e+08 4.73796e+08 1 0
023 1 1 4.81047e+08 4.81304e+08 4.82324e+08 4.87154e+08 1 0
024 1 1 4.97549e+08 4.97811e+08 4.98831e+08 4.99341e+08 1 0
025 2 1 5.11319e+08 5.11574e+08 5.12594e+08 5.17478e+08 0 1
026 2 1 5.82225e+08 5.82473e+08 5.83493e+08 5.8475e+08 0 1
027 2 1 6.08783e+08 6.09038e+08 6.10058e+08 6.11351e+08 0 1
028 1 1 6.2967e+08 6.29924e+08 6.30944e+08 6.31525e+08 0 0
029 1 1 6.45152e+08 6.45406e+08 6.46427e+08 6.51064e+08 1 0
030 1 1 6.67341e+08 6.67602e+08 6.68622e+08 6.68718e+08 1 0
031 1 1 6.90708e+08 6.90976e+08 6.91996e+08 6.94144e+08 1 0
032 2 1 7.10172e+08 7.10424e+08 7.11444e+08 7.11996e+08 0 1
033 2 1 7.25545e+08 7.25796e+08 7.26816e+08 7.27498e+08 0 1
034 1 1 7.53331e+08 7.53598e+08 7.54619e+08 7.6181e+08 0 0
035 1 1 7.73016e+08 7.73277e+08 7.74297e+08 7.75149e+08 1 0
036 1 1 7.88087e+08 7.88343e+08 7.89364e+08 7.90337e+08 1 0
037 1 1 7.98502e+08 7.98768e+08 7.99788e+08 8.00943e+08 1 0
038 1 1 8.10476e+08 8.10761e+08 8.11782e+08 8.14179e+08 0 0
039 2 1 8.21339e+08 8.21591e+08 8.22612e+08 8.22626e+08 0 1
040 1 1 8.27141e+08 8.2741e+08 8.2843e+08 8.29592e+08 0 0
041 1 1 8.66725e+08 8.66979e+08 8.67999e+08 8.6805e+08 1 0
042 1 0 8.8824e+08 8.885e+08 8.8952e+08 8.8963e+08 1 1
043 1 0 8.94877e+08 8.95135e+08 8.96156e+08 8.96168e+08 0 1
044 2 1 9.25158e+08 9.25409e+08 9.2643e+08 9.27823e+08 0 1
045 2 1 9.50517e+08 9.50771e+08 9.51791e+08 9.51904e+08 0 1
046 2 1 9.63124e+08 9.63386e+08 9.64407e+08 9.65054e+08 0 1
047 1 0 9.82451e+08 9.82713e+08 9.83733e+08 9.8388e+08 0 1
048 2 1 9.91361e+08 9.91615e+08 9.92635e+08 9.96612e+08 0 1
049 2 1 1.01181e+09 1.01208e+09 1.0131e+09 1.01701e+09 0 1
