trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 4.00568e+07 4.03703e+07 4.13906e+07 4.14157e+07 0 0
002 2 0 5.25988e+07 5.2876e+07 5.38962e+07 5.67075e+07 1 0
003 2 1 6.51489e+07 6.54327e+07 6.6453e+07 6.89617e+07 1 1
004 1 1 7.53797e+07 7.56356e+07 7.66559e+07 7.68259e+07 0 0
005 1 1 8.79084e+07 8.81673e+07 8.91876e+07 8.97721e+07 1 0
006 1 1 9.7878e+07 9.81389e+07 9.91592e+07 9.91821e+07 1 0
007 1 1 1.08324e+08 1.08576e+08 1.09596e+08 1.09989e+08 1 0
008 1 0 1.17454e+08 1.17717e+08 1.18737e+08 1.19026e+08 0 1
009 1 0 1.28244e+08 1.28512e+08 1.29532e+08 1.33263e+08 0 1
010 1 1 1.37792e+08 1.3805e+08 1.3907e+08 1.42015e+08 0 0
011 1 1 1.49496e+08 1.49771e+08 1.50792e+08 1.6216e+08 1 0
012 1 1 1.74444e+08 1.74722e+08 1.75742e+08 1.79817e+08 1 0
013 1 1 1.88729e+08 1.88996e+08 1.90016e+08 2.14658e+08 1 0
014 2 1 2.21791e+08 2.22045e+08 2.23065e+08 2.23896e+08 0 1
015 1 1 2.32146e+08 2.32391e+08 2.33412e+08 2.3406e+08 0 0
016 1 1 2.43288e+08 2.43555e+08 2.44575e+08 2.4578e+08 1 0
017 1 0 2.57889e+08 2.58152e+08 2.59172e+08 2.64103e+08 1 1
018 1 0 2.74561e+08 2.74817e+08 2.75837e+08 2.77241e+08 0 1
019 1 1 2.80154e+08 2.80407e+08 2.81427e+08 2.88258e+08 0 0
020 1 0 2.96391e+08 2.96642e+08 2.97663e+08 2.99403e+08 1 1
021 2 1 3.14684e+08 3.14946e+08 3.15966e+08 3.16025e+08 0 1
022 2 0 3.19103e+08 3.19349e+08 3.2037e+08 3.2039e+08 0 0
023 2 0 3.29692e+08 3.29944e+08 3.30965e+08 3.33377e+08 1 0
024 2 0 3.46729e+08 3.46981e+08 3.48001e+08 3.48449e+08 1 0
025 2 0 3.55744e+08 3.55997e+08 3.57018e+08 3.57214e+08 1 0
026 1 0 3.68953e+08 3.69209e+08 3.70229e+08 3.71627e+08 0 1
027 1 1 4.10069e+08 4.10318e+08 4.11338e+08 4.13285e+08 0 0
028 1 0 4.24894e+08 4.25155e+08 4.26175e+08 4.27687e+08 1 1
029 2 1 4.37666e+08 4.37929e+08 4.38949e+08 4.39381e+08 0 1
030 1 1 4.47651e+08 4.47904e+08 4.48925e+08 4.48976e+08 0 0
031 1 1 4.56108e+08 4.56368e+08 4.57389e+08 4.57547e+08 1 0
032 1 1 4.7493e+08 4.75182e+08 4.76202e+08 4.76853e+08 1 0
033 1 1 4.83891e+08 4.84163e+08 4.85184e+08 4.85203e+08 1 0
034 1 1 4.95948e+08 4.9621e+08 4.9723e+08 4.97321e+08 0 0
035 2 1 5.07449e+08 5.07702e+08 5.08722e+08 5.09905e+08 0 1
036 2 1 5.12705e+08 5.12968e+08 5.13989e+08 5.16525e+08 0 1
037 1 1 5.20078e+08 5.20325e+08 5.21345e+08 5.21612e+08 0 0
038 1 1 5.52901e+08 5.53155e+08 5.54176e+08 5.58531e+08 1 0
039 1 1 5.66642e+08 5.669e+08 5.67921e+08 5.68475e+08 1 0
040 1 1 5.76168e+08 5.76423e+08 5.77443e+08 5.80396e+08 1 0
041 2 1 5.93534e+08 5.93785e+08 5.94805e+08 5.95028e+08 0 1
042 1 0 6.15773e+08 6.16022e+08 6.17042e+08 6.18469e+08 0 1
043 1 0 6.35838e+08 6.36092e+08 6.37113e+08 6.37723e+08 0 1
044 1 1 6.49686e+08 6.49944e+08 6.50965e+08 6.62029e+08 0 0
045 1 0 6.76694e+08 6.76939e+08 6.77959e+08 6.7798e+08 1 1
046 2 1 7.13178e+08 7.13433e+08 7.14453e+08 7.20634e+08 0 1
047 2 0 7.31563e+08 7.31824e+08 7.32844e+08 7.37271e+08 0 0
048 2 1 7.44398e+08 7.4465e+08 7.4567e+08 7.45841e+08 1 1
049 1 1 7.55973e+08 7.5623e+08 7.5725e+08 7.59873e+08 0 0
050 1 1 7.67272e+08 7.67516e+08 7.68536e+08 7.70522e+08 1 0
051 1 1 7.7995e+08 7.802e+08 7.8122e+08 7.83034e+08 1 0
052 1 0 7.90225e+08 7.90488e+08 7.91508e+08 7.9214e+08 1 1
053 1 0 7.95776e+08 7.96028e+08 7.97048e+08 8.00744e+08 0 1
054 1 1 8.12397e+08 8.12656e+08 8.13676e+08 8.19261e+08 0 0
055 1 0 8.34776e+08 8.35031e+08 8.36051e+08 8.36105e+08 1 1
056 2 1 8.40861e+08 8.41121e+08 8.42141e+08 8.4463e+08 0 1
057 2 1 8.62828e+08 8.63081e+08 8.64101e+08 8.64207e+08 0 1
058 1 0 8.67379e+08 8.67628e+08 8.68649e+08 8.74855e+08 0 1
059 1 1 8.86941e+08 8.87196e+08 8.88216e+08 8.90998e+08 0 0
060 1 1 8.98443e+08 8.98692e+08 8.99712e+08 9.02308e+08 1 0
061 1 1 9.09568e+08 9.09827e+08 9.10847e+08 9.11128e+08 1 0
062 1 1 9.18332e+08 9.18577e+08 9.19597e+08 9.20832e+08 1 0
063 2 1 9.27998e+08 9.28258e+08 9.29278e+08 9.34346e+08 0 1
064 1 1 9.40262e+08 9.40513e+08 9.41533e+08 9.47867e+08 0 0
065 1 1 9.55212e+08 9.55462e+08 9.56482e+08 9.58684e+08 1 0
066 1 1 9.66066e+08 9.66315e+08 9.67335e+08 9.76308e+08 1 0
067 1 1 9.86727e+08 9.86981e+08 9.88001e+08 9.88418e+08 1 0
068 2 1 9.98187e+08 9.98445e+08 9.99466e+08 9.9966e+08 0 1
069 2 1 1.00941e+09 1.00966e+09 1.01068e+09 1.01157e+09 0 1
070 2 1 1.01782e+09 1.01808e+09 1.0191e+09 1.02103e+09 0 1
071 2 1 1.05061e+09 1.05086e+09 1.05188e+09 1.05194e+09 0 1
072 1 1 1.07795e+09 1.0782e+09 1.07922e+09 1.08116e+09 0 0
073 1 1 1.09587e+09 1.09613e+09 1.09715e+09 1.09716e+09 1 0
074 1 1 1.10554e+09 1.10579e+09 1.10681e+09 1.11248e+09 1 0
075 1 1 1.12415e+09 1.1244e+09 1.12542e+09 1.12543e+09 1 0
076 2 1 1.14409e+09 1.14434e+09 1.14536e+09 1.14537e+09 0 1
077 1 1 1.15434e+09 1.1546e+09 1.15562e+09 1.15766e+09 0 0
078 1 1 1.16472e+09 1.16498e+09 1.166e+09 1.16892e+09 1 0
079 1 1 1.17638e+09 1.17664e+09 1.17766e+09 1.18199e+09 1 0
080 1 1 1.18919e+09 1.18944e+09 1.19046e+09 1.19444e+09 1 0
081 2 1 1.20563e+09 1.20588e+09 1.2069e+09 1.20692e+09 0 1
082 1 1 1.21622e+09 1.21647e+09 1.21749e+09 1.2175e+09 0 0
083 1 1 1.23007e+09 1.23032e+09 1.23134e+09 1.23398e+09 1 0
084 1 1 1.26021e+09 1.26047e+09 1.26149e+09 1.26342e+09 1 0
085 1 1 1.27314e+09 1.27341e+09 1.27443e+09 1.27589e+09 1 0
086 2 1 1.28453e+09 1.28478e+09 1.2858e+09 1.28609e+09 0 1
087 2 1 1.28893e+09 1.28919e+09 1.29021e+09 1.29061e+09 0 1
088 2 1 1.31951e+09 1.31977e+09 1.32079e+09 1.32187e+09 0 1
089 2 1 1.32859e+09 1.32884e+09 1.32986e+09 1.32993e+09 0 1
090 2 1 1.33376e+09 1.33401e+09 1.33503e+09 1.33854e+09 0 1
091 2 1 1.35217e+09 1.35243e+09 1.35345e+09 1.35351e+09 0 1
092 1 1 1.37194e+09 1.37219e+09 1.37321e+09 1.37468e+09 0 0
093 1 1 1.38172e+09 1.38197e+09 1.38299e+09 1.38525e+09 1 0
094 1 1 1.39834e+09 1.39859e+09 1.39961e+09 1.40487e+09 1 0
095 1 1 1.41215e+09 1.4124e+09 1.41342e+09 1.41809e+09 1 0
096 1 1 1.43831e+09 1.43857e+09 1.43959e+09 1.44026e+09 0 0
097 2 1 1.44769e+09 1.44794e+09 1.44896e+09 1.45876e+09 0 1
098 2 1 1.49168e+09 1.49193e+09 1.49295e+09 1.49299e+09 0 1
099 2 1 1.52189e+09 1.52213e+09 1.52315e+09 1.52387e+09 0 1
100 1 1 1.53533e+09 1.53558e+09 1.5366e+09 1.53838e+09 0 0
101 1 1 1.56239e+09 1.56264e+09 1.56366e+09 1.56374e+09 1 0
102 1 1 1.58122e+09 1.58147e+09 1.58249e+09 1.58604e+09 1 0
103 1 1 1.59449e+09 1.59477e+09 1.59579e+09 1.59612e+09 1 0
104 2 1 1.61314e+09 1.6134e+09 1.61442e+09 1.61631e+09 0 1
105 1 1 1.6218e+09 1.62206e+09 1.62308e+09 1.6231e+09 0 0
106 1 1 1.63364e+09 1.63388e+09 1.6349e+09 1.64563e+09 1 0
107 1 0 1.65285e+09 1.6531e+09 1.65412e+09 1.66116e+09 1 1
108 1 0 1.66817e+09 1.66844e+09 1.66946e+09 1.6698e+09 0 1
109 2 1 1.67683e+09 1.67708e+09 1.6781e+09 1.67815e+09 0 1
110 1 0 1.68595e+09 1.68621e+09 1.68723e+09 1.68738e+09 0 1
111 1 0 1.69295e+09 1.6932e+09 1.69422e+09 1.69435e+09 0 1
112 1 1 1.7e+09 1.70025e+09 1.70127e+09 1.70158e+09 0 0
113 1 1 1.7206e+09 1.72084e+09 1.72186e+09 1.72458e+09 1 0
114 1 1 1.74132e+09 1.74157e+09 1.74259e+09 1.74319e+09 1 0
115 1 0 1.75036e+09 1.75062e+09 1.75164e+09 1.75569e+09 1 1
116 1 1 1.77281e+09 1.77306e+09 1.77408e+09 1.77689e+09 0 0
117 1 1 1.78593e+09 1.78618e+09 1.7872e+09 1.78725e+09 1 0
118 1 0 1.91452e+09 1.91477e+09 1.91579e+09 1.91591e+09 1 1
119 1 1 1.92027e+09 1.92052e+09 1.92154e+09 1.92336e+09 0 0
120 1 1 1.93209e+09 1.93235e+09 1.93337e+09 1.93625e+09 1 0
121 1 1 1.94355e+09 1.94381e+09 1.94483e+09 1.94609e+09 1 0
122 1 1 1.95965e+09 1.9599e+09 1.96092e+09 1.96687e+09 1 0
123 1 1 1.97405e+09 1.97432e+09 1.97534e+09 1.9798e+09 0 0
124 2 1 2.02201e+09 2.02228e+09 2.0233e+09 2.02333e+09 0 1
125 2 1 2.0677e+09 2.06796e+09 2.06898e+09 2.0704e+09 0 1
126 2 1 2.08577e+09 2.08604e+09 2.08706e+09 2.08736e+09 0 1
127 1 1 2.10479e+09 2.10504e+09 2.10606e+09 2.10607e+09 0 0
128 1 1 2.11387e+09 2.11413e+09 2.11515e+09 2.11524e+09 1 0
129 1 0 2.13899e+09 2.13925e+09 2.14027e+09 2.14033e+09 1 1
130 1 0 2.15175e+09 2.152e+09 2.15302e+09 2.15331e+09 0 1
131 2 1 2.16538e+09 2.16564e+09 2.16666e+09 2.16948e+09 0 1
132 2 1 2.19208e+09 2.19235e+09 2.19337e+09 2.19481e+09 0 1
133 1 0 2.21055e+09 2.2108e+09 2.21182e+09 2.21184e+09 0 1
134 2 1 2.22801e+09 2.22827e+09 2.22929e+09 2.23161e+09 0 1
135 2 1 2.23743e+09 2.23768e+09 2.2387e+09 2.2417e+09 0 1
136 1 0 2.25418e+09 2.25443e+09 2.25545e+09 2.25633e+09 0 1
137 2 0 2.26669e+09 2.26696e+09 2.26798e+09 2.268e+09 0 0
138 2 1 2.27525e+09 2.27551e+09 2.27653e+09 2.27733e+09 1 1
139 1 1 2.31144e+09 2.3117e+09 2.31272e+09 2.31431e+09 0 0
140 1 0 2.34385e+09 2.34412e+09 2.34514e+09 2.3452e+09 1 1
141 2 1 2.37453e+09 2.37478e+09 2.3758e+09 2.37685e+09 0 1
142 2 1 2.38751e+09 2.38777e+09 2.38879e+09 2.40434e+09 0 1
143 2 0 2.40712e+09 2.40737e+09 2.40839e+09 2.41351e+09 0 0
144 2 1 2.42718e+09 2.42744e+09 2.42846e+09 2.42859e+09 1 1
145 2 1 2.43974e+09 2.44e+09 2.44102e+09 2.44105e+09 0 1
146 2 1 2.45242e+09 2.45268e+09 2.4537e+09 2.4546e+09 0 1
147 1 0 2.49441e+09 2.49467e+09 2.49569e+09 2.49571e+09 0 1
148 2 1 2.60178e+09 2.60204e+09 2.60306e+09 2.60317e+09 0 1
149 1 0 2.63075e+09 2.63101e+09 2.63203e+09 2.63255e+09 0 1
150 1 1 2.63707e+09 2.63733e+09 2.63835e+09 2.63843e+09 0 0
151 1 0 2.67045e+09 2.67071e+09 2.67173e+09 2.67175e+09 1 1
152 2 1 2.68649e+09 2.68676e+09 2.68778e+09 2.68781e+09 0 1
153 2 1 2.69336e+09 2.69362e+09 2.69464e+09 2.6949e+09 0 1
154 2 1 2.74258e+09 2.74284e+09 2.74386e+09 2.74574e+09 0 1
155 1 1 2.808e+09 2.80825e+09 2.80927e+09 2.80951e+09 0 0
156 1 0 2.8356e+09 2.83586e+09 2.83688e+09 2.83696e+09 1 1
157 1 0 2.87865e+09 2.87891e+09 2.87993e+09 2.88629e+09 0 1
158 2 1 2.8968e+09 2.89706e+09 2.89808e+09 2.8981e+09 0 1
159 1 1 2.90359e+09 2.90385e+09 2.90487e+09 2.92481e+09 0 0
160 1 0 2.94438e+09 2.94463e+09 2.94565e+09 2.94582e+09 1 1
161 2 1 2.97458e+09 2.97484e+09 2.97586e+09 2.97589e+09 0 1
162 1 0 2.99324e+09 2.99349e+09 2.99451e+09 2.99461e+09 0 1
163 1 0 3.04415e+09 3.0444e+09 3.04542e+09 3.04554e+09 0 1
164 2 1 3.07256e+09 3.07282e+09 3.07384e+09 3.07387e+09 0 1
165 1 0 3.0775e+09 3.07774e+09 3.07876e+09 3.07878e+09 0 1
166 1 0 3.09914e+09 3.0994e+09 3.10042e+09 3.10048e+09 0 1
167 1 1 3.12004e+09 3.12031e+09 3.12133e+09 3.12144e+09 0 0
168 1 0 3.13782e+09 3.13808e+09 3.1391e+09 3.13917e+09 1 1
169 2 1 3.15518e+09 3.15543e+09 3.15645e+09 3.15715e+09 0 1
170 1 0 3.18652e+09 3.18678e+09 3.1878e+09 3.18817e+09 0 1
171 2 1 3.2029e+09 3.20314e+09 3.20416e+09 3.20433e+09 0 1
172 2 1 3.22817e+09 3.22842e+09 3.22944e+09 3.23697e+09 0 1
173 2 1 3.24307e+09 3.24333e+09 3.24435e+09 3.2452e+09 0 1
174 1 0 3.24833e+09 3.24858e+09 3.2496e+09 3.24974e+09 0 1
175 1 1 3.25777e+09 3.25803e+09 3.25905e+09 3.26246e+09 0 0
176 1 1 3.26959e+09 3.26985e+09 3.27087e+09 3.27687e+09 1 0
177 1 0 3.28578e+09 3.28604e+09 3.28706e+09 3.28735e+09 1 1
178 1 0 3.30116e+09 3.30141e+09 3.30243e+09 3.3034e+09 0 1
179 2 1 3.30605e+09 3.30631e+09 3.30733e+09 3.31172e+09 0 1
180 1 0 3.32574e+09 3.32599e+09 3.32701e+09 3.32703e+09 0 1
181 1 0 3.33026e+09 3.33053e+09 3.33155e+09 3.33158e+09 0 1
182 1 0 3.34225e+09 3.34251e+09 3.34353e+09 3.34399e+09 0 1
183 2 1 3.35226e+09 3.35251e+09 3.35353e+09 3.35355e+09 0 1
184 1 0 3.36679e+09 3.36704e+09 3.36806e+09 3.36825e+09 0 1
185 2 1 3.39143e+09 3.39169e+09 3.39271e+09 3.39451e+09 0 1
186 2 0 3.41609e+09 3.41635e+09 3.41737e+09 3.42205e+09 0 0
187 2 0 3.43472e+09 3.43498e+09 3.436e+09 3.43604e+09 1 0
188 2 0 3.44964e+09 3.4499e+09 3.45092e+09 3.45094e+09 1 0
189 2 1 3.45811e+09 3.45837e+09 3.45939e+09 3.45949e+09 1 1
190 2 1 3.4702e+09 3.47045e+09 3.47147e+09 3.473e+09 0 1
191 2 0 3.47836e+09 3.47862e+09 3.47964e+09 3.48034e+09 0 0
192 2 0 3.49245e+09 3.4927e+09 3.49372e+09 3.49484e+09 1 0
193 2 1 3.50302e+09 3.50327e+09 3.50429e+09 3.50514e+09 1 1
194 1 0 3.52542e+09 3.52567e+09 3.52669e+09 3.52673e+09 0 1
195 1 0 3.53598e+09 3.53623e+09 3.53725e+09 3.5382e+09 0 1
