trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 1.66922e+07 1.7013e+07 1.80332e+07 1.80547e+07 0 1
002 2 1 2.50573e+07 2.53459e+07 2.63662e+07 2.85996e+07 0 1
003 2 1 3.53301e+07 3.56113e+07 3.66316e+07 3.6659e+07 0 1
004 1 1 4.13655e+07 4.1625e+07 4.26453e+07 4.46717e+07 0 0
005 1 0 5.40119e+07 5.42627e+07 5.5283e+07 5.5803e+07 1 1
006 2 1 6.11246e+07 6.13951e+07 6.24154e+07 6.58853e+07 0 1
007 2 1 7.00723e+07 7.03412e+07 7.13615e+07 7.33697e+07 0 1
008 2 0 8.02898e+07 8.05462e+07 8.15665e+07 8.16288e+07 0 0
009 2 1 8.90952e+07 8.93667e+07 9.03869e+07 9.34942e+07 1 1
010 2 1 1.04303e+08 1.04566e+08 1.05586e+08 1.06911e+08 0 1
011 1 1 1.28448e+08 1.2872e+08 1.2974e+08 1.31646e+08 0 0
012 1 1 1.38849e+08 1.39115e+08 1.40135e+08 1.40722e+08 1 0
013 1 1 1.54087e+08 1.54347e+08 1.55367e+08 1.55818e+08 1 0
014 1 1 1.6832e+08 1.68577e+08 1.69597e+08 1.72196e+08 1 0
015 2 1 1.8877e+08 1.89021e+08 1.90041e+08 1.91196e+08 0 1
016 2 1 2.01165e+08 2.01417e+08 2.02437e+08 2.02455e+08 0 1
017 1 0 2.08344e+08 2.08603e+08 2.09623e+08 2.13841e+08 0 1
018 2 0 2.28684e+08 2.28938e+08 2.29958e+08 2.30042e+08 0 0
019 2 1 2.37409e+08 2.37668e+08 2.38689e+08 2.39872e+08 1 1
020 1 1 2.46283e+08 2.46542e+08 2.47563e+08 2.5039e+08 0 0
021 1 1 2.57721e+08 2.5797e+08 2.5899e+08 2.59237e+08 1 0
022 1 1 2.82467e+08 2.82714e+08 2.83734e+08 2.92161e+08 1 0
023 1 0 3.04054e+08 3.04313e+08 3.05333e+08 3.05398e+08 1 1
024 1 1 3.08779e+08 3.09044e+08 3.10064e+08 3.214e+08 0 0
025 1 1 3.29254e+08 3.29509e+08 3.30529e+08 3.30564e+08 1 0
026 1 1 3.44226e+08 3.44486e+08 3.45507e+08 3.51191e+08 1 0
027 1 1 3.76377e+08 3.76637e+08 3.77658e+08 3.77901e+08 1 0
