trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 3.31163e+06 3.56811e+06 4.58715e+06 6.66454e+06 0
001 002 1 1 9.2836e+06 9.53306e+06 1.05521e+07 2.6121e+08 0
000 003 1 1 3.32564e+08 3.32817e+08 3.33836e+08 3.33976e+08 1
000 004 1 1 3.47749e+08 3.48e+08 3.49019e+08 3.49191e+08 1
000 005 1 0 4.16906e+08 4.17163e+08 4.18183e+08 4.18215e+08 1
001 006 2 0 4.65038e+08 4.65298e+08 4.66317e+08 4.67263e+08 0
000 007 2 0 5.10458e+08 5.10718e+08 5.11737e+08 5.12395e+08 1
000 008 2 0 5.21722e+08 5.21976e+08 5.22995e+08 5.24023e+08 1
000 009 2 1 5.35119e+08 5.35373e+08 5.36392e+08 5.36792e+08 1
001 010 1 0 5.74994e+08 5.75246e+08 5.76265e+08 5.76546e+08 0
001 011 2 0 6.67438e+08 6.67686e+08 6.68705e+08 6.69828e+08 0
000 012 2 1 6.77034e+08 6.77291e+08 6.7831e+08 6.78724e+08 1
001 013 1 0 7.03325e+08 7.03579e+08 7.04598e+08 7.05314e+08 0
001 014 1 1 7.16609e+08 7.16863e+08 7.17882e+08 7.18219e+08 0
000 015 1 1 7.37746e+08 7.38003e+08 7.39022e+08 7.3975e+08 1
000 016 1 1 7.48218e+08 7.48475e+08 7.49494e+08 7.52283e+08 1
000 017 1 0 7.81986e+08 7.82242e+08 7.83261e+08 7.83954e+08 1
001 018 1 0 8.038e+08 8.04057e+08 8.05076e+08 8.25794e+08 0
001 019 2 0 8.6861e+08 8.6887e+08 8.69889e+08 8.70081e+08 0
000 020 2 1 8.77226e+08 8.77486e+08 8.78505e+08 8.81908e+08 1
001 021 2 0 8.84579e+08 8.84836e+08 8.85855e+08 8.90563e+08 0
000 022 2 0 8.97761e+08 8.98027e+08 8.99046e+08 9.05031e+08 1
000 023 2 1 9.15803e+08 9.16073e+08 9.17092e+08 9.17473e+08 1
001 024 2 1 9.23457e+08 9.23717e+08 9.24736e+08 9.29329e+08 0
001 025 2 1 9.5157e+08 9.51827e+08 9.52846e+08 9.53255e+08 0
001 026 2 0 9.69148e+08 9.6941e+08 9.70429e+08 9.96309e+08 0
000 027 2 0 1.02942e+09 1.02968e+09 1.0307e+09 1.03142e+09 1
000 028 2 1 1.03986e+09 1.04012e+09 1.04113e+09 1.04137e+09 1
001 029 2 0 1.04404e+09 1.04429e+09 1.04531e+09 1.0456e+09 0
000 030 2 0 1.05297e+09 1.05322e+09 1.05424e+09 1.06865e+09 1
000 031 2 1 1.07578e+09 1.07603e+09 1.07705e+09 1.09287e+09 1
001 032 1 0 1.11403e+09 1.11428e+09 1.1153e+09 1.11602e+09 0
001 033 2 1 1.1245e+09 1.12476e+09 1.12578e+09 1.12611e+09 0
001 034 1 1 1.16499e+09 1.16524e+09 1.16626e+09 1.16874e+09 0
000 035 1 0 1.17609e+09 1.17635e+09 1.17736e+09 1.17752e+09 1
001 036 2 0 1.18541e+09 1.18569e+09 1.1867e+09 1.19373e+09 0
000 037 2 1 1.20569e+09 1.20595e+09 1.20697e+09 1.2191e+09 1
001 038 1 1 1.22578e+09 1.22604e+09 1.22706e+09 1.22723e+09 0
000 039 1 1 1.23868e+09 1.23894e+09 1.23996e+09 1.24032e+09 1
000 040 1 0 1.25543e+09 1.25568e+09 1.2567e+09 1.26276e+09 1
001 041 2 0 1.26633e+09 1.2666e+09 1.26762e+09 1.27729e+09 0
000 042 2 0 1.28451e+09 1.28476e+09 1.28578e+09 1.29182e+09 1
000 043 2 0 1.31017e+09 1.31042e+09 1.31144e+09 1.3125e+09 1
000 044 2 0 1.3254e+09 1.32565e+09 1.32667e+09 1.32893e+09 1
000 045 1 0 1.34194e+09 1.3422e+09 1.34322e+09 1.34332e+09 0
001 046 2 1 1.34598e+09 1.34623e+09 1.34725e+09 1.36892e+09 0
001 047 2 1 1.37463e+09 1.37487e+09 1.37589e+09 1.40299e+09 0
001 048 2 0 1.40547e+09 1.40572e+09 1.40674e+09 1.43359e+09 0
000 049 2 0 1.44319e+09 1.44344e+09 1.44446e+09 1.45675e+09 1
000 050 2 0 1.47058e+09 1.47083e+09 1.47185e+09 1.47218e+09 1
000 051 2 1 1.48809e+09 1.48834e+09 1.48936e+09 1.49405e+09 1
