trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 3.01058e+06 3.26162e+06 4.28065e+06 6.8987e+06 0
000 002 2 0 1.41814e+07 1.4429e+07 1.5448e+07 8.21534e+07 1
000 003 2 0 1.11327e+08 1.11572e+08 1.12591e+08 1.23388e+08 1
000 004 2 0 1.30588e+08 1.30846e+08 1.31865e+08 1.32754e+08 1
000 005 1 0 1.41541e+08 1.4179e+08 1.42809e+08 1.44132e+08 0
001 006 2 0 1.46768e+08 1.47023e+08 1.48042e+08 1.6935e+08 0
000 007 2 0 1.76422e+08 1.7667e+08 1.77689e+08 1.78075e+08 1
000 008 2 0 1.85487e+08 1.85746e+08 1.86765e+08 1.87158e+08 1
000 009 2 0 1.9461e+08 1.94859e+08 1.95878e+08 2.05083e+08 1
000 010 2 0 2.13934e+08 2.14195e+08 2.15214e+08 2.15222e+08 0
000 011 1 0 2.23605e+08 2.23869e+08 2.24888e+08 2.76942e+08 0
001 012 1 1 2.79459e+08 2.79712e+08 2.80731e+08 3.16067e+08 0
000 013 1 0 3.2758e+08 3.27821e+08 3.2884e+08 3.41649e+08 1
001 014 2 0 3.45216e+08 3.45468e+08 3.46487e+08 3.92112e+08 0
000 015 2 0 4.16865e+08 4.17111e+08 4.1813e+08 4.20111e+08 1
000 016 2 0 4.30884e+08 4.31145e+08 4.32164e+08 4.32362e+08 1
000 017 2 0 4.39895e+08 4.40152e+08 4.41171e+08 4.44168e+08 1
000 018 2 0 4.51521e+08 4.51775e+08 4.52794e+08 4.69854e+08 0
000 019 1 0 4.77285e+08 4.77538e+08 4.78557e+08 4.80678e+08 0
001 020 2 0 4.83158e+08 4.83407e+08 4.84426e+08 5.19442e+08 0
000 021 2 0 5.26773e+08 5.27022e+08 5.28041e+08 5.3496e+08 1
000 022 2 0 5.42947e+08 5.43209e+08 5.44228e+08 5.44401e+08 1
000 023 2 1 5.54515e+08 5.5477e+08 5.55789e+08 5.62122e+08 1
001 024 1 0 5.6798e+08 5.68237e+08 5.69256e+08 5.89354e+08 0
001 025 2 0 5.92011e+08 5.92278e+08 5.93297e+08 6.42357e+08 0
000 026 2 0 6.80861e+08 6.81124e+08 6.82143e+08 6.82153e+08 1
000 027 2 0 6.89689e+08 6.89948e+08 6.90967e+08 6.95905e+08 1
000 028 2 0 7.0322e+08 7.03477e+08 7.04496e+08 7.07827e+08 1
000 029 2 0 7.17533e+08 7.17783e+08 7.18802e+08 7.21342e+08 0
000 030 1 0 7.32667e+08 7.3292e+08 7.33939e+08 7.36067e+08 0
001 031 1 0 7.40893e+08 7.41144e+08 7.42163e+08 7.75314e+08 0
001 032 2 0 7.83855e+08 7.84117e+08 7.85136e+08 8.07331e+08 0
000 033 2 0 8.65041e+08 8.65294e+08 8.66313e+08 8.67889e+08 1
000 034 2 0 8.82271e+08 8.82525e+08 8.83544e+08 8.84437e+08 1
000 035 2 0 9.06617e+08 9.06875e+08 9.07894e+08 9.07966e+08 1
000 036 1 0 9.23895e+08 9.24149e+08 9.25168e+08 9.25809e+08 0
001 037 2 0 9.30705e+08 9.30953e+08 9.31973e+08 9.60465e+08 0
000 038 2 0 9.74926e+08 9.75178e+08 9.76197e+08 9.77221e+08 1
000 039 2 0 9.84327e+08 9.84582e+08 9.85601e+08 9.92897e+08 1
000 040 2 0 1.00026e+09 1.00052e+09 1.00154e+09 1.00468e+09 1
000 041 1 0 1.01223e+09 1.01248e+09 1.0135e+09 1.03131e+09 0
001 042 2 0 1.03386e+09 1.03412e+09 1.03514e+09 1.04951e+09 0
000 043 2 0 1.05701e+09 1.05727e+09 1.05829e+09 1.06864e+09 1
000 044 2 0 1.07602e+09 1.07627e+09 1.07729e+09 1.07896e+09 1
000 045 2 0 1.08698e+09 1.08723e+09 1.08825e+09 1.08889e+09 1
000 046 1 0 1.09728e+09 1.09753e+09 1.09855e+09 1.11184e+09 0
001 047 2 0 1.11447e+09 1.11473e+09 1.11575e+09 1.11655e+09 0
000 048 2 0 1.12368e+09 1.12393e+09 1.12495e+09 1.14499e+09 1
000 049 2 0 1.15221e+09 1.15247e+09 1.15349e+09 1.17758e+09 1
000 050 2 0 1.19009e+09 1.19034e+09 1.19136e+09 1.19684e+09 1
000 051 1 0 1.20393e+09 1.20419e+09 1.20521e+09 1.20765e+09 0
001 052 2 0 1.21019e+09 1.21044e+09 1.21146e+09 1.21954e+09 0
000 053 2 0 1.22897e+09 1.22921e+09 1.23023e+09 1.24053e+09 1
000 054 2 0 1.24799e+09 1.24824e+09 1.24926e+09 1.25202e+09 1
000 055 2 0 1.25922e+09 1.25947e+09 1.26049e+09 1.2624e+09 1
000 056 2 0 1.27038e+09 1.27063e+09 1.27165e+09 1.28146e+09 0
000 057 2 0 1.28867e+09 1.28894e+09 1.28996e+09 1.29516e+09 0
000 058 1 0 1.30325e+09 1.30349e+09 1.30451e+09 1.31621e+09 0
001 059 2 0 1.31999e+09 1.32025e+09 1.32127e+09 1.32283e+09 0
000 060 2 0 1.33026e+09 1.33051e+09 1.33153e+09 1.33171e+09 1
000 061 2 0 1.35402e+09 1.35426e+09 1.35528e+09 1.36089e+09 1
000 062 2 0 1.36809e+09 1.36834e+09 1.36936e+09 1.36958e+09 1
000 063 2 0 1.37747e+09 1.37773e+09 1.37875e+09 1.37929e+09 0
000 064 2 0 1.39051e+09 1.39076e+09 1.39178e+09 1.39324e+09 0
000 065 2 0 1.40316e+09 1.40341e+09 1.40443e+09 1.40947e+09 0
