trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 3.08328e+06 3.34325e+06 4.36229e+06 1.56892e+08 0
000 002 2 1 1.73632e+08 1.73887e+08 1.74906e+08 1.77852e+08 1
001 003 1 1 1.80832e+08 1.81083e+08 1.82102e+08 1.82442e+08 0
000 004 1 0 1.89638e+08 1.89903e+08 1.90922e+08 1.91197e+08 1
001 005 2 0 1.95248e+08 1.95511e+08 1.9653e+08 1.96979e+08 0
000 006 2 0 2.04597e+08 2.04844e+08 2.05863e+08 2.10243e+08 1
000 007 2 1 2.17318e+08 2.17562e+08 2.18581e+08 2.18691e+08 1
001 008 2 0 2.24814e+08 2.25067e+08 2.26086e+08 2.26146e+08 0
000 009 2 0 2.33595e+08 2.33848e+08 2.34867e+08 2.44302e+08 1
000 010 2 0 2.5411e+08 2.54365e+08 2.55384e+08 2.57102e+08 1
000 011 2 1 3.2861e+08 3.28859e+08 3.29878e+08 3.31011e+08 1
001 012 1 1 3.59328e+08 3.59592e+08 3.60611e+08 3.61816e+08 0
000 013 1 1 4.09372e+08 4.09621e+08 4.1064e+08 4.10701e+08 1
000 014 1 0 4.23144e+08 4.23396e+08 4.24415e+08 4.25075e+08 1
001 015 1 1 4.78232e+08 4.78495e+08 4.79514e+08 4.80271e+08 0
000 016 1 0 4.88492e+08 4.88752e+08 4.89771e+08 4.91413e+08 1
001 017 2 0 4.94123e+08 4.9438e+08 4.95399e+08 4.97377e+08 0
000 018 2 0 5.07017e+08 5.07263e+08 5.08282e+08 5.09556e+08 1
000 019 2 0 5.43927e+08 5.44182e+08 5.45201e+08 5.46106e+08 1
000 020 2 0 5.60922e+08 5.61186e+08 5.62205e+08 5.63215e+08 1
000 021 2 1 5.71348e+08 5.71597e+08 5.72616e+08 5.75864e+08 0
001 022 2 0 6.14613e+08 6.14866e+08 6.15885e+08 6.16493e+08 0
000 023 2 0 6.25162e+08 6.25409e+08 6.26428e+08 6.2738e+08 1
000 024 2 0 6.47998e+08 6.48252e+08 6.49271e+08 6.49953e+08 1
