trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 3.0628e+06 3.30813e+06 4.32717e+06 1.91682e+07 0
001 002 2 0 2.17815e+07 2.20371e+07 2.30561e+07 2.83299e+08 0
000 003 2 0 2.90747e+08 2.91006e+08 2.92025e+08 2.95939e+08 1
000 004 2 0 3.03126e+08 3.03381e+08 3.044e+08 3.04954e+08 1
000 005 2 0 3.12414e+08 3.12661e+08 3.1368e+08 3.13702e+08 1
000 006 2 1 3.4504e+08 3.45288e+08 3.46307e+08 3.48728e+08 0
001 007 1 1 3.51121e+08 3.5138e+08 3.52399e+08 3.56112e+08 0
000 008 1 0 3.64354e+08 3.64612e+08 3.65631e+08 3.68375e+08 1
001 009 2 0 4.07457e+08 4.07707e+08 4.08726e+08 4.12884e+08 0
000 010 2 1 4.20706e+08 4.20967e+08 4.21986e+08 4.23127e+08 1
001 011 1 1 4.318e+08 4.3206e+08 4.33079e+08 4.36525e+08 0
000 012 1 0 4.5091e+08 4.51157e+08 4.52176e+08 4.55326e+08 1
001 013 2 0 4.5925e+08 4.59514e+08 4.60533e+08 4.63606e+08 0
000 014 2 0 4.76648e+08 4.76913e+08 4.77932e+08 4.85903e+08 1
000 015 2 1 5.10092e+08 5.10342e+08 5.11361e+08 5.12691e+08 1
001 016 2 1 5.15219e+08 5.15478e+08 5.16497e+08 5.17789e+08 0
001 017 1 1 5.50244e+08 5.50493e+08 5.51512e+08 5.51658e+08 0
000 018 1 0 5.64614e+08 5.64864e+08 5.65883e+08 5.66103e+08 1
001 019 2 1 6.22445e+08 6.22703e+08 6.23722e+08 6.25027e+08 0
001 020 1 0 6.28313e+08 6.28555e+08 6.29574e+08 6.47418e+08 0
001 021 2 0 6.50083e+08 6.50343e+08 6.51362e+08 6.52415e+08 0
000 022 2 1 6.88295e+08 6.8856e+08 6.89579e+08 6.90339e+08 1
001 023 2 1 6.9774e+08 6.97998e+08 6.99017e+08 7.63175e+08 0
001 024 1 1 7.67085e+08 7.67334e+08 7.68353e+08 8.32104e+08 0
000 025 1 1 8.52808e+08 8.53055e+08 8.54074e+08 8.54532e+08 1
000 026 1 1 8.63357e+08 8.6362e+08 8.64639e+08 8.66435e+08 1
