trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 1.68335e+07 1.71284e+07 1.81475e+07 1.89152e+07 0 0
002 1 1 2.61991e+07 2.64711e+07 2.74902e+07 3.20807e+07 1 1
003 5 0 3.4771e+07 3.50421e+07 3.60612e+07 3.63157e+07 0 1
004 1 1 3.90564e+07 3.93116e+07 4.03308e+07 4.33201e+07 0 1
005 1 1 4.63012e+07 4.6562e+07 4.75811e+07 4.91522e+07 0 1
006 2 0 5.19752e+07 5.223e+07 5.32492e+07 5.35496e+07 0 99
007 3 1 5.64767e+07 5.67428e+07 5.77619e+07 6.02035e+07 0 99
008 5 1 6.4937e+07 6.51989e+07 6.6218e+07 7.2204e+07 0 0
009 5 1 7.96723e+07 7.99276e+07 8.09468e+07 8.24281e+07 1 0
010 5 1 8.99625e+07 9.02153e+07 9.12345e+07 9.21946e+07 1 0
011 5 1 1.01025e+08 1.01277e+08 1.02296e+08 1.02368e+08 1 0
012 5 1 1.10168e+08 1.10421e+08 1.1144e+08 1.12848e+08 0 0
013 5 0 1.21563e+08 1.2183e+08 1.22849e+08 1.23093e+08 0 1
014 4 1 1.2564e+08 1.25893e+08 1.26912e+08 1.29003e+08 0 99
015 3 1 1.3177e+08 1.32027e+08 1.33046e+08 1.35047e+08 0 99
016 5 1 1.3902e+08 1.39277e+08 1.40296e+08 1.41056e+08 0 0
017 5 1 1.4988e+08 1.50124e+08 1.51143e+08 1.52099e+08 1 0
018 5 0 1.593e+08 1.59567e+08 1.60586e+08 1.60716e+08 1 1
019 1 1 1.63463e+08 1.6372e+08 1.64739e+08 1.67121e+08 0 1
020 1 1 1.69819e+08 1.70082e+08 1.71101e+08 1.71641e+08 0 1
021 1 1 1.74248e+08 1.74502e+08 1.75521e+08 1.7553e+08 0 1
022 5 0 1.78509e+08 1.78766e+08 1.79786e+08 1.80057e+08 0 1
023 5 1 1.82696e+08 1.8295e+08 1.83969e+08 1.85628e+08 0 0
024 5 1 1.92946e+08 1.9319e+08 1.94209e+08 1.9437e+08 1 0
025 5 0 2.01726e+08 2.01975e+08 2.02994e+08 2.03109e+08 1 1
026 5 0 2.06002e+08 2.06255e+08 2.07275e+08 2.09233e+08 0 1
027 1 1 2.11885e+08 2.12137e+08 2.13156e+08 2.16606e+08 0 1
028 5 1 2.19484e+08 2.19742e+08 2.20761e+08 2.23024e+08 0 0
029 5 1 2.30183e+08 2.30433e+08 2.31452e+08 2.34258e+08 1 0
030 5 1 2.41927e+08 2.42187e+08 2.43206e+08 2.45452e+08 1 0
031 5 1 2.5623e+08 2.56474e+08 2.57493e+08 2.58396e+08 1 0
032 1 1 2.66633e+08 2.66892e+08 2.67911e+08 2.67916e+08 0 1
033 5 1 2.70913e+08 2.71172e+08 2.72191e+08 2.75608e+08 0 0
034 5 1 2.8403e+08 2.84282e+08 2.85302e+08 2.86621e+08 1 0
035 5 1 2.95008e+08 2.9527e+08 2.96289e+08 2.9825e+08 1 0
036 5 1 3.0624e+08 3.06497e+08 3.07517e+08 3.07525e+08 1 0
037 1 1 3.1626e+08 3.16516e+08 3.17535e+08 3.17638e+08 0 1
038 1 0 3.20283e+08 3.20542e+08 3.21561e+08 3.23764e+08 0 0
039 1 1 3.31188e+08 3.31447e+08 3.32466e+08 3.32477e+08 1 1
040 5 0 3.35299e+08 3.35559e+08 3.36578e+08 3.40292e+08 0 1
041 1 1 3.44658e+08 3.44922e+08 3.45941e+08 3.45959e+08 0 1
042 1 0 3.48729e+08 3.48992e+08 3.50011e+08 3.51562e+08 0 0
043 1 1 3.59509e+08 3.59764e+08 3.60783e+08 3.63915e+08 1 1
044 1 1 3.665e+08 3.66759e+08 3.67778e+08 3.67825e+08 0 1
045 1 1 3.70513e+08 3.70771e+08 3.7179e+08 3.718e+08 0 1
046 3 1 3.74672e+08 3.74928e+08 3.75947e+08 3.7597e+08 0 99
047 1 1 3.83271e+08 3.83528e+08 3.84547e+08 3.84555e+08 0 1
