trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 6.95605e+06 7.27555e+06 8.29468e+06 9.73289e+06 0 1
002 2 0 1.2758e+07 1.30445e+07 1.40637e+07 1.42245e+07 0 1
003 1 0 1.69196e+07 1.72048e+07 1.8224e+07 1.98606e+07 0 0
004 1 1 3.0718e+07 3.09723e+07 3.19914e+07 3.21449e+07 1 1
005 1 1 4.14423e+07 4.17012e+07 4.27203e+07 4.27305e+07 0 1
006 2 0 5.25066e+07 5.27682e+07 5.37873e+07 5.41151e+07 0 1
007 1 1 5.7173e+07 5.7432e+07 5.84512e+07 5.84643e+07 0 1
008 1 1 6.25459e+07 6.27956e+07 6.38148e+07 6.38202e+07 0 1
009 1 1 7.1252e+07 7.1514e+07 7.25331e+07 7.5299e+07 0 1
010 1 1 7.80585e+07 7.83231e+07 7.93422e+07 7.96628e+07 0 1
011 3 1 8.26501e+07 8.29123e+07 8.39314e+07 8.45135e+07 0 0
012 3 1 9.24949e+07 9.27467e+07 9.37659e+07 9.40417e+07 1 0
013 3 0 1.03538e+08 1.03798e+08 1.04817e+08 1.04837e+08 1 1
014 1 1 1.07676e+08 1.07931e+08 1.0895e+08 1.08958e+08 0 1
015 1 1 1.28268e+08 1.28541e+08 1.2956e+08 1.29585e+08 0 1
016 3 0 1.33733e+08 1.33999e+08 1.35018e+08 1.35795e+08 0 1
017 1 1 1.44638e+08 1.449e+08 1.45919e+08 1.45969e+08 0 1
018 1 0 1.54693e+08 1.54955e+08 1.55974e+08 1.58355e+08 0 0
019 1 1 1.67485e+08 1.67754e+08 1.68773e+08 1.68781e+08 1 1
020 3 0 1.73602e+08 1.73854e+08 1.74873e+08 1.7618e+08 0 1
021 3 0 1.85352e+08 1.85607e+08 1.86626e+08 1.87352e+08 0 1
022 3 0 1.96476e+08 1.96729e+08 1.97748e+08 1.98972e+08 0 1
023 3 1 2.01723e+08 2.01988e+08 2.03008e+08 2.03355e+08 0 0
024 3 1 2.10548e+08 2.10802e+08 2.11821e+08 2.12197e+08 1 0
025 3 0 2.20599e+08 2.20852e+08 2.21871e+08 2.23641e+08 1 1
026 2 1 2.32141e+08 2.32403e+08 2.33422e+08 2.3356e+08 0 0
027 2 0 2.40708e+08 2.40976e+08 2.41996e+08 2.43038e+08 1 1
028 1 1 2.50267e+08 2.50531e+08 2.5155e+08 2.51676e+08 0 1
029 1 1 2.57441e+08 2.57704e+08 2.58724e+08 2.58944e+08 0 1
030 1 0 2.61825e+08 2.62085e+08 2.63104e+08 2.65757e+08 0 0
031 1 1 2.75246e+08 2.75506e+08 2.76525e+08 2.77024e+08 1 1
032 3 1 2.99848e+08 3.00103e+08 3.01122e+08 3.01279e+08 0 0
033 3 0 3.12388e+08 3.12653e+08 3.13672e+08 3.13762e+08 1 1
034 1 1 3.30437e+08 3.30696e+08 3.31715e+08 3.31768e+08 0 1
035 1 1 3.41505e+08 3.41769e+08 3.42788e+08 3.43262e+08 0 1
036 2 1 3.49742e+08 3.50006e+08 3.51025e+08 3.51492e+08 0 0
037 2 1 3.60118e+08 3.6039e+08 3.61409e+08 3.63056e+08 1 0
038 2 1 3.70906e+08 3.71162e+08 3.72181e+08 3.7375e+08 1 0
039 2 0 3.81403e+08 3.81662e+08 3.82681e+08 3.8452e+08 1 1
040 2 0 3.91211e+08 3.91473e+08 3.92492e+08 3.9857e+08 0 1
041 2 0 4.0161e+08 4.01875e+08 4.02895e+08 4.05311e+08 0 1
042 2 0 4.08087e+08 4.08344e+08 4.09363e+08 4.10811e+08 0 1
043 1 1 4.2028e+08 4.20544e+08 4.21563e+08 4.2157e+08 0 1
044 3 0 4.26229e+08 4.26497e+08 4.27516e+08 4.28938e+08 0 1
045 2 1 4.31985e+08 4.32246e+08 4.33265e+08 4.34522e+08 0 0
046 2 0 4.43065e+08 4.43326e+08 4.44346e+08 4.46467e+08 1 1
047 1 1 4.50829e+08 4.51103e+08 4.52122e+08 4.52127e+08 0 1
048 3 0 4.5479e+08 4.55062e+08 4.56081e+08 4.69812e+08 0 1
049 3 0 4.72764e+08 4.73019e+08 4.74039e+08 4.75794e+08 0 1
050 1 1 4.84456e+08 4.84716e+08 4.85735e+08 4.85765e+08 0 1
051 1 1 4.89198e+08 4.89456e+08 4.90475e+08 4.90521e+08 0 1
052 1 1 5.08892e+08 5.0915e+08 5.1017e+08 5.10175e+08 0 1
053 3 0 5.14221e+08 5.14477e+08 5.15496e+08 5.16302e+08 0 1
054 2 0 5.24662e+08 5.2492e+08 5.25939e+08 5.2604e+08 0 1
055 3 0 5.29279e+08 5.29548e+08 5.30567e+08 5.30622e+08 0 1
056 1 0 5.37286e+08 5.37536e+08 5.38555e+08 5.38726e+08 0 0
057 1 1 5.48018e+08 5.48274e+08 5.49293e+08 5.49341e+08 1 1
058 2 0 5.53012e+08 5.53269e+08 5.54288e+08 5.56744e+08 0 1
059 1 1 5.59372e+08 5.59621e+08 5.60641e+08 5.60662e+08 0 1
060 3 1 5.66673e+08 5.66934e+08 5.67953e+08 5.67966e+08 0 0
061 3 0 5.75427e+08 5.75683e+08 5.76702e+08 5.77894e+08 1 1
062 1 1 5.82695e+08 5.82955e+08 5.83974e+08 5.84001e+08 0 1
063 1 1 5.88687e+08 5.88948e+08 5.89968e+08 5.89979e+08 0 1
064 1 1 5.93357e+08 5.9362e+08 5.94639e+08 5.94688e+08 0 1
065 1 1 6.00263e+08 6.00524e+08 6.01543e+08 6.01617e+08 0 1
066 2 0 6.07399e+08 6.07667e+08 6.08686e+08 6.11289e+08 0 1
067 1 1 6.20829e+08 6.21084e+08 6.22103e+08 6.22736e+08 0 1
068 2 0 6.25709e+08 6.25975e+08 6.26994e+08 6.28232e+08 0 1
069 2 1 6.33582e+08 6.33844e+08 6.34863e+08 6.36284e+08 0 0
070 2 0 6.45023e+08 6.45283e+08 6.46302e+08 6.47798e+08 1 1
071 1 1 6.56088e+08 6.56344e+08 6.57363e+08 6.57379e+08 0 1
072 3 0 6.65864e+08 6.66132e+08 6.67151e+08 6.67393e+08 0 1
073 1 1 6.7174e+08 6.72004e+08 6.73024e+08 6.7306e+08 0 1
074 2 0 6.77121e+08 6.77387e+08 6.78406e+08 6.8033e+08 0 1
075 3 0 6.89748e+08 6.90018e+08 6.91037e+08 6.93178e+08 0 1
076 2 0 6.96067e+08 6.96329e+08 6.97348e+08 7.02015e+08 0 1
077 1 1 7.05265e+08 7.0553e+08 7.06549e+08 7.06563e+08 0 1
078 2 1 7.11651e+08 7.11915e+08 7.12934e+08 7.12965e+08 0 0
079 2 0 7.28429e+08 7.28694e+08 7.29713e+08 7.30081e+08 1 1
080 1 1 7.32827e+08 7.33086e+08 7.34105e+08 7.3413e+08 0 1
081 1 1 7.39017e+08 7.39274e+08 7.40293e+08 7.40384e+08 0 1
082 1 0 7.45161e+08 7.45414e+08 7.46433e+08 7.46545e+08 0 0
083 1 0 7.55721e+08 7.55979e+08 7.56998e+08 7.57025e+08 1 0
084 1 0 7.64068e+08 7.6433e+08 7.65349e+08 7.65475e+08 1 0
085 1 0 7.74234e+08 7.74498e+08 7.75517e+08 7.757e+08 1 0
086 2 0 7.86123e+08 7.86392e+08 7.87411e+08 7.88876e+08 0 1
087 3 0 7.91461e+08 7.91723e+08 7.92742e+08 7.96911e+08 0 1
088 1 1 8.00026e+08 8.00297e+08 8.01316e+08 8.01325e+08 0 1
089 3 1 8.06054e+08 8.06316e+08 8.07335e+08 8.07345e+08 0 0
090 3 0 8.14683e+08 8.14958e+08 8.15977e+08 8.18395e+08 1 1
091 1 1 8.21146e+08 8.21401e+08 8.22421e+08 8.22469e+08 0 1
092 3 1 8.26497e+08 8.26756e+08 8.27775e+08 8.27907e+08 0 0
093 3 0 8.35335e+08 8.35587e+08 8.36606e+08 8.38057e+08 1 1
094 1 1 8.41469e+08 8.41732e+08 8.42751e+08 8.42761e+08 0 1
095 3 0 8.46301e+08 8.4655e+08 8.47569e+08 8.49282e+08 0 1
096 1 1 8.54557e+08 8.54819e+08 8.55838e+08 8.68943e+08 0 1
097 1 1 8.71722e+08 8.71985e+08 8.73004e+08 8.73012e+08 0 1
098 1 1 8.76596e+08 8.76858e+08 8.77877e+08 8.77883e+08 0 1
099 1 1 8.8129e+08 8.8155e+08 8.82569e+08 8.82594e+08 0 1
100 1 1 8.85231e+08 8.85485e+08 8.86504e+08 8.86525e+08 0 1
