trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 4 1 7.31035e+06 7.61974e+06 8.63887e+06 1.07987e+07 0 99
002 1 0 1.37206e+07 1.39821e+07 1.50012e+07 1.52403e+07 0 0
003 1 0 2.2441e+07 2.27184e+07 2.37375e+07 2.49709e+07 1 0
004 1 1 5.70307e+07 5.7281e+07 5.83001e+07 5.83203e+07 1 1
005 1 1 8.84583e+07 8.87036e+07 8.97228e+07 8.97358e+07 0 1
006 4 0 1.01288e+08 1.01545e+08 1.02564e+08 1.04187e+08 0 99
007 1 1 1.09157e+08 1.09403e+08 1.10422e+08 1.1043e+08 0 1
008 1 1 1.23838e+08 1.24088e+08 1.25107e+08 1.25115e+08 0 1
009 5 1 1.49499e+08 1.49755e+08 1.50774e+08 1.52646e+08 0 0
010 5 0 1.66236e+08 1.66495e+08 1.67515e+08 1.70192e+08 1 1
011 5 0 1.78991e+08 1.79245e+08 1.80264e+08 1.80412e+08 0 1
012 1 1 1.83023e+08 1.83275e+08 1.84294e+08 1.84302e+08 0 1
013 1 1 2.02582e+08 2.02833e+08 2.03852e+08 2.03957e+08 0 1
014 4 0 2.09961e+08 2.10219e+08 2.11238e+08 2.14823e+08 0 99
015 3 1 2.23883e+08 2.24142e+08 2.25161e+08 2.25283e+08 0 99
016 5 1 2.3092e+08 2.31184e+08 2.32203e+08 2.32639e+08 0 0
017 5 0 2.42354e+08 2.42599e+08 2.43618e+08 2.44906e+08 1 1
018 5 0 2.58191e+08 2.58448e+08 2.59467e+08 2.6e+08 0 1
019 2 1 2.71185e+08 2.7144e+08 2.72459e+08 2.72696e+08 0 99
020 1 1 2.7758e+08 2.77828e+08 2.78847e+08 2.78915e+08 0 1
021 5 0 3.09708e+08 3.0996e+08 3.1098e+08 3.12808e+08 0 1
022 5 0 3.20263e+08 3.20513e+08 3.21532e+08 3.30198e+08 0 1
023 2 1 3.38498e+08 3.38747e+08 3.39767e+08 3.3978e+08 0 99
024 3 0 3.42644e+08 3.42888e+08 3.43907e+08 3.45319e+08 0 99
025 1 1 3.50174e+08 3.50434e+08 3.51453e+08 3.51675e+08 0 1
026 5 0 3.67691e+08 3.67944e+08 3.68963e+08 3.70262e+08 0 1
027 2 1 4.06675e+08 4.06934e+08 4.07953e+08 4.0799e+08 0 99
028 5 0 4.10649e+08 4.10899e+08 4.11918e+08 4.12528e+08 0 1
029 1 0 4.28327e+08 4.28585e+08 4.29604e+08 4.3255e+08 0 0
030 1 1 4.40739e+08 4.40995e+08 4.42014e+08 4.42056e+08 1 1
031 1 1 4.57625e+08 4.57879e+08 4.58898e+08 4.58955e+08 0 1
032 5 0 4.74759e+08 4.7501e+08 4.76029e+08 4.77049e+08 0 1
033 1 0 4.9511e+08 4.95368e+08 4.96387e+08 4.98678e+08 0 0
034 1 0 5.07123e+08 5.07384e+08 5.08403e+08 5.11447e+08 1 0
035 1 1 5.18876e+08 5.19139e+08 5.20158e+08 5.20163e+08 1 1
036 1 1 5.38482e+08 5.38732e+08 5.39751e+08 5.39759e+08 0 1
037 4 0 5.58474e+08 5.58728e+08 5.59747e+08 5.59974e+08 0 99
038 1 1 5.63222e+08 5.63467e+08 5.64486e+08 5.64516e+08 0 1
039 4 0 5.7053e+08 5.70784e+08 5.71803e+08 5.74736e+08 0 99
040 1 1 5.82427e+08 5.82681e+08 5.837e+08 5.89059e+08 0 1
041 5 0 6.03561e+08 6.0381e+08 6.04829e+08 6.0626e+08 0 1
042 5 0 6.16264e+08 6.16516e+08 6.17535e+08 6.17857e+08 0 1
043 5 0 6.33746e+08 6.33996e+08 6.35015e+08 6.36489e+08 0 1
044 5 0 6.43587e+08 6.43844e+08 6.44863e+08 6.45106e+08 0 1
045 1 1 6.55618e+08 6.55872e+08 6.56891e+08 6.60333e+08 0 1
046 1 1 6.63302e+08 6.63561e+08 6.6458e+08 6.64841e+08 0 1
047 1 1 6.67474e+08 6.67728e+08 6.68747e+08 6.68898e+08 0 1
048 5 0 6.71568e+08 6.71814e+08 6.72833e+08 6.73515e+08 0 1
049 1 1 6.87986e+08 6.88241e+08 6.8926e+08 6.8927e+08 0 1
050 3 1 6.99222e+08 6.99482e+08 7.00501e+08 7.00809e+08 0 99
051 1 0 7.04896e+08 7.05153e+08 7.06172e+08 7.07679e+08 0 0
052 1 1 7.14759e+08 7.15009e+08 7.16028e+08 7.20924e+08 1 1
053 1 1 7.24631e+08 7.24891e+08 7.2591e+08 7.25964e+08 0 1
054 4 0 7.45411e+08 7.4567e+08 7.4669e+08 7.47047e+08 0 99
055 1 1 7.51395e+08 7.51653e+08 7.52672e+08 7.52867e+08 0 1
056 5 0 7.55807e+08 7.56054e+08 7.57073e+08 7.62038e+08 0 1
057 5 0 7.64917e+08 7.65162e+08 7.66181e+08 7.67983e+08 0 1
058 3 0 7.88808e+08 7.89056e+08 7.90075e+08 7.92607e+08 0 99
059 5 0 8.00823e+08 8.01085e+08 8.02104e+08 8.05265e+08 0 1
060 1 1 8.12631e+08 8.12891e+08 8.1391e+08 8.13918e+08 0 1
061 1 1 8.1655e+08 8.16794e+08 8.17813e+08 8.17824e+08 0 1
062 5 1 8.28888e+08 8.29136e+08 8.30156e+08 8.30176e+08 0 0
063 5 0 8.37906e+08 8.38161e+08 8.3918e+08 8.39188e+08 1 1
064 2 1 8.46806e+08 8.47051e+08 8.4807e+08 8.48538e+08 0 99
065 5 0 8.52919e+08 8.53173e+08 8.54192e+08 8.5451e+08 0 1
066 5 0 8.60971e+08 8.61214e+08 8.62233e+08 8.62972e+08 0 1
067 1 0 8.70803e+08 8.71054e+08 8.72073e+08 8.72217e+08 0 0
068 1 1 8.79348e+08 8.796e+08 8.80619e+08 8.80635e+08 1 1
069 1 1 8.83254e+08 8.83512e+08 8.84531e+08 8.84619e+08 0 1
070 5 0 8.89494e+08 8.89738e+08 8.90757e+08 8.93274e+08 0 1
071 3 0 9.08719e+08 9.08974e+08 9.09993e+08 9.1202e+08 0 99
072 1 1 9.16095e+08 9.16362e+08 9.17381e+08 9.17515e+08 0 1
073 3 1 9.23666e+08 9.23917e+08 9.24937e+08 9.24961e+08 0 99
074 2 0 9.27766e+08 9.28013e+08 9.29032e+08 9.30656e+08 0 99
075 1 1 9.37686e+08 9.37938e+08 9.38957e+08 9.41161e+08 0 1
076 5 0 9.44401e+08 9.44658e+08 9.45677e+08 9.48051e+08 0 1
077 1 1 9.60516e+08 9.60769e+08 9.61788e+08 9.62465e+08 0 1
078 5 0 9.66055e+08 9.66311e+08 9.6733e+08 9.6768e+08 0 1
079 5 0 9.72421e+08 9.72682e+08 9.73701e+08 9.74156e+08 0 1
080 2 1 9.81358e+08 9.81606e+08 9.82625e+08 9.82632e+08 0 99
081 5 0 9.88077e+08 9.88336e+08 9.89355e+08 9.91965e+08 0 1
082 5 0 9.94624e+08 9.94867e+08 9.95886e+08 9.97639e+08 0 1
083 4 1 1.00129e+09 1.00154e+09 1.00256e+09 1.00419e+09 0 99
084 5 1 1.0114e+09 1.01166e+09 1.01267e+09 1.01277e+09 0 0
085 5 0 1.02013e+09 1.02039e+09 1.02141e+09 1.02149e+09 1 1
086 5 0 1.026e+09 1.02625e+09 1.02727e+09 1.02833e+09 0 1
087 5 0 1.04129e+09 1.04154e+09 1.04256e+09 1.04382e+09 0 1
088 1 1 1.04713e+09 1.04739e+09 1.04841e+09 1.04844e+09 0 1
089 1 1 1.0544e+09 1.05464e+09 1.05566e+09 1.0557e+09 0 1
090 2 1 1.05928e+09 1.05954e+09 1.06056e+09 1.06057e+09 0 99
091 2 0 1.06664e+09 1.06689e+09 1.0679e+09 1.07011e+09 0 99
092 1 1 1.07488e+09 1.07514e+09 1.07616e+09 1.07617e+09 0 1
093 5 0 1.08139e+09 1.08164e+09 1.08266e+09 1.08499e+09 0 1
094 5 0 1.08765e+09 1.08789e+09 1.08891e+09 1.09101e+09 0 1
095 5 0 1.09442e+09 1.09467e+09 1.09568e+09 1.09739e+09 0 1
096 5 0 1.10638e+09 1.10663e+09 1.10765e+09 1.11335e+09 0 1
097 5 0 1.12204e+09 1.1223e+09 1.12332e+09 1.12527e+09 0 1
098 3 1 1.13116e+09 1.13141e+09 1.13243e+09 1.13248e+09 0 99
099 1 0 1.1356e+09 1.13584e+09 1.13686e+09 1.14106e+09 0 0
100 1 0 1.14816e+09 1.14841e+09 1.14943e+09 1.15056e+09 1 0
101 1 1 1.15998e+09 1.16022e+09 1.16124e+09 1.16128e+09 1 1
102 1 1 1.16505e+09 1.1653e+09 1.16632e+09 1.16667e+09 0 1
103 5 0 1.17809e+09 1.17834e+09 1.17936e+09 1.17956e+09 0 1
104 5 0 1.19236e+09 1.19261e+09 1.19363e+09 1.1947e+09 0 1
105 1 0 1.2008e+09 1.20105e+09 1.20207e+09 1.20481e+09 0 0
106 1 1 1.21186e+09 1.21212e+09 1.21314e+09 1.21319e+09 1 1
107 5 0 1.21611e+09 1.21636e+09 1.21738e+09 1.22198e+09 0 1
108 4 0 1.23251e+09 1.23276e+09 1.23378e+09 1.23441e+09 0 99
109 1 1 1.23728e+09 1.23753e+09 1.23855e+09 1.23858e+09 0 1
110 5 0 1.24534e+09 1.2456e+09 1.24662e+09 1.24849e+09 0 1
111 1 1 1.25441e+09 1.25468e+09 1.2557e+09 1.25572e+09 0 1
112 1 1 1.25851e+09 1.25876e+09 1.25978e+09 1.26e+09 0 1
113 1 1 1.26676e+09 1.26701e+09 1.26803e+09 1.26816e+09 0 1
114 3 1 1.27526e+09 1.2755e+09 1.27652e+09 1.27653e+09 0 99
115 5 0 1.27996e+09 1.2802e+09 1.28122e+09 1.28179e+09 0 1
116 1 1 1.28478e+09 1.28503e+09 1.28605e+09 1.28605e+09 0 1
117 1 1 1.29235e+09 1.2926e+09 1.29362e+09 1.29404e+09 0 1
118 4 1 1.30128e+09 1.30153e+09 1.30255e+09 1.30387e+09 0 99
119 3 0 1.31303e+09 1.31327e+09 1.31429e+09 1.31965e+09 0 99
120 5 0 1.32279e+09 1.32304e+09 1.32406e+09 1.32612e+09 0 1
121 5 0 1.32956e+09 1.32982e+09 1.33084e+09 1.33215e+09 0 1
122 5 0 1.33485e+09 1.3351e+09 1.33612e+09 1.339e+09 0 1
123 4 0 1.34992e+09 1.35017e+09 1.35119e+09 1.35351e+09 0 99
124 1 0 1.35651e+09 1.35677e+09 1.35779e+09 1.35962e+09 0 0
125 1 1 1.36675e+09 1.367e+09 1.36802e+09 1.36803e+09 1 1
126 2 1 1.37069e+09 1.37093e+09 1.37195e+09 1.37196e+09 0 99
127 2 1 1.37539e+09 1.37565e+09 1.37666e+09 1.37667e+09 0 99
128 5 0 1.38709e+09 1.38734e+09 1.38836e+09 1.38906e+09 0 1
129 5 1 1.39945e+09 1.3997e+09 1.40072e+09 1.40084e+09 0 0
130 5 0 1.40829e+09 1.40854e+09 1.40956e+09 1.40986e+09 1 1
131 4 0 1.41252e+09 1.41278e+09 1.4138e+09 1.41647e+09 0 99
132 2 1 1.41901e+09 1.41926e+09 1.42028e+09 1.42028e+09 0 99
133 1 1 1.42429e+09 1.42455e+09 1.42557e+09 1.42573e+09 0 1
134 5 0 1.42987e+09 1.43011e+09 1.43113e+09 1.43325e+09 0 1
135 1 1 1.43589e+09 1.43614e+09 1.43716e+09 1.43722e+09 0 1
136 1 1 1.44103e+09 1.44129e+09 1.4423e+09 1.44247e+09 0 1
137 5 0 1.44561e+09 1.44586e+09 1.44688e+09 1.44753e+09 0 1
138 1 1 1.45771e+09 1.45796e+09 1.45898e+09 1.45918e+09 0 1
139 3 0 1.46392e+09 1.46419e+09 1.4652e+09 1.46783e+09 0 99
140 4 0 1.47373e+09 1.47398e+09 1.475e+09 1.48209e+09 0 99
141 3 0 1.48784e+09 1.48808e+09 1.4891e+09 1.49234e+09 0 99
142 5 0 1.49581e+09 1.49607e+09 1.49708e+09 1.50426e+09 0 1
143 4 0 1.50687e+09 1.50712e+09 1.50814e+09 1.50912e+09 0 99
144 1 0 1.51303e+09 1.51329e+09 1.5143e+09 1.51438e+09 0 0
145 1 0 1.52187e+09 1.52213e+09 1.52315e+09 1.52505e+09 1 0
146 1 0 1.53247e+09 1.53272e+09 1.53374e+09 1.53604e+09 1 0
147 1 0 1.54328e+09 1.54353e+09 1.54455e+09 1.54562e+09 1 0
148 1 0 1.55299e+09 1.55326e+09 1.55428e+09 1.57026e+09 0 0
149 1 0 1.57755e+09 1.5778e+09 1.57882e+09 1.58213e+09 0 0
150 2 1 1.58947e+09 1.58973e+09 1.59075e+09 1.59075e+09 0 99
151 1 0 1.595e+09 1.59525e+09 1.59627e+09 1.60086e+09 0 0
152 1 0 1.60829e+09 1.60855e+09 1.60957e+09 1.61194e+09 1 0
153 1 0 1.62158e+09 1.62184e+09 1.62285e+09 1.62663e+09 1 0
154 1 0 1.63408e+09 1.63434e+09 1.63536e+09 1.65074e+09 1 0
155 4 0 1.65796e+09 1.65821e+09 1.65923e+09 1.68776e+09 0 99
156 5 1 1.69052e+09 1.69077e+09 1.69179e+09 1.73489e+09 0 0
157 5 0 1.74233e+09 1.74259e+09 1.74361e+09 1.74804e+09 1 1
158 3 1 1.75572e+09 1.75597e+09 1.75699e+09 1.757e+09 0 99
159 5 0 1.75958e+09 1.75983e+09 1.76085e+09 1.76168e+09 0 1
160 1 1 1.76962e+09 1.76988e+09 1.7709e+09 1.77094e+09 0 1
161 5 1 1.77728e+09 1.77753e+09 1.77855e+09 1.78088e+09 0 0
162 5 0 1.791e+09 1.79126e+09 1.79228e+09 1.79329e+09 1 1
163 5 0 1.79962e+09 1.79987e+09 1.80089e+09 1.80427e+09 0 1
164 5 0 1.81141e+09 1.81167e+09 1.81269e+09 1.81491e+09 0 1
165 5 0 1.82257e+09 1.82282e+09 1.82384e+09 1.8246e+09 0 1
166 1 1 1.83343e+09 1.83368e+09 1.8347e+09 1.83472e+09 0 1
167 1 1 1.83833e+09 1.83859e+09 1.83961e+09 1.83962e+09 0 1
168 2 1 1.84558e+09 1.84585e+09 1.84687e+09 1.84688e+09 0 99
169 1 0 1.84947e+09 1.84972e+09 1.85074e+09 1.85441e+09 0 0
170 1 0 1.86221e+09 1.86246e+09 1.86348e+09 1.86763e+09 1 0
171 1 0 1.87849e+09 1.87874e+09 1.87976e+09 1.8837e+09 1 0
172 1 0 1.89125e+09 1.8915e+09 1.89252e+09 1.89591e+09 1 0
173 1 0 1.90305e+09 1.9033e+09 1.90432e+09 1.91296e+09 0 0
174 5 0 1.92036e+09 1.92063e+09 1.92164e+09 1.92212e+09 0 1
175 1 1 1.92521e+09 1.92547e+09 1.92649e+09 1.92651e+09 0 1
176 5 0 1.93418e+09 1.93443e+09 1.93545e+09 1.93558e+09 0 1
177 2 1 1.94444e+09 1.94469e+09 1.94571e+09 1.94572e+09 0 99
178 1 0 1.94866e+09 1.94892e+09 1.94994e+09 1.9543e+09 0 0
179 1 0 1.96158e+09 1.96183e+09 1.96285e+09 1.97101e+09 1 0
180 1 0 1.97915e+09 1.9794e+09 1.98042e+09 1.99267e+09 1 0
181 1 0 2.0037e+09 2.00395e+09 2.00497e+09 2.01809e+09 1 0
182 5 0 2.02555e+09 2.02581e+09 2.02683e+09 2.02923e+09 0 1
183 5 0 2.0368e+09 2.03706e+09 2.03808e+09 2.04443e+09 0 1
184 2 0 2.04981e+09 2.05006e+09 2.05108e+09 2.05618e+09 0 99
185 1 0 2.0616e+09 2.06185e+09 2.06287e+09 2.09472e+09 0 0
186 1 0 2.10212e+09 2.10239e+09 2.10341e+09 2.14515e+09 1 0
187 1 0 2.15389e+09 2.15415e+09 2.15517e+09 2.18536e+09 1 0
188 1 1 2.19245e+09 2.1927e+09 2.19372e+09 2.19512e+09 1 1
189 5 0 2.20299e+09 2.20325e+09 2.20427e+09 2.2064e+09 0 1
190 1 1 2.20924e+09 2.2095e+09 2.21051e+09 2.21053e+09 0 1
191 3 1 2.21594e+09 2.21619e+09 2.21721e+09 2.21737e+09 0 99
192 5 0 2.22402e+09 2.22427e+09 2.22528e+09 2.22715e+09 0 1
193 1 1 2.23041e+09 2.23066e+09 2.23168e+09 2.2318e+09 0 1
194 1 1 2.23742e+09 2.23768e+09 2.2387e+09 2.23874e+09 0 1
195 5 0 2.24596e+09 2.24622e+09 2.24724e+09 2.24765e+09 0 1
196 4 0 2.25016e+09 2.2504e+09 2.25142e+09 2.25344e+09 0 99
197 1 0 2.25619e+09 2.25644e+09 2.25746e+09 2.25901e+09 0 0
198 1 0 2.26653e+09 2.26679e+09 2.26781e+09 2.32757e+09 1 0
199 1 0 2.33506e+09 2.33531e+09 2.33633e+09 2.34723e+09 1 0
200 1 0 2.35463e+09 2.35488e+09 2.3559e+09 2.36101e+09 1 0
201 5 1 2.36811e+09 2.36837e+09 2.36939e+09 2.38053e+09 0 0
202 1 0 2.38809e+09 2.38834e+09 2.38936e+09 2.3972e+09 0 0
203 5 0 2.4043e+09 2.40456e+09 2.40558e+09 2.41944e+09 0 1
204 5 0 2.42412e+09 2.42436e+09 2.42538e+09 2.43275e+09 0 1
205 5 1 2.43679e+09 2.43705e+09 2.43807e+09 2.43952e+09 0 0
206 5 0 2.44876e+09 2.44902e+09 2.45004e+09 2.58755e+09 1 1
207 1 0 2.59037e+09 2.59063e+09 2.59165e+09 2.59429e+09 0 0
208 1 0 2.60166e+09 2.60191e+09 2.60293e+09 2.65008e+09 1 0
209 1 0 2.65725e+09 2.6575e+09 2.65852e+09 2.6634e+09 1 0
210 1 0 2.67074e+09 2.671e+09 2.67202e+09 2.68557e+09 1 0
211 1 0 2.69318e+09 2.69344e+09 2.69446e+09 2.71864e+09 0 0
212 5 0 2.72588e+09 2.72613e+09 2.72714e+09 2.73987e+09 0 1
213 1 1 2.74275e+09 2.743e+09 2.74402e+09 2.74409e+09 0 1
214 3 1 2.74679e+09 2.74705e+09 2.74807e+09 2.7481e+09 0 99
215 5 0 2.75068e+09 2.75094e+09 2.75196e+09 2.76702e+09 0 1
216 4 0 2.77033e+09 2.77057e+09 2.77159e+09 2.80764e+09 0 99
217 1 0 2.81041e+09 2.81067e+09 2.81169e+09 2.84846e+09 0 0
218 1 0 2.85551e+09 2.85576e+09 2.85678e+09 2.8845e+09 1 0
219 1 1 2.89307e+09 2.89333e+09 2.89435e+09 2.93757e+09 1 1
220 5 0 2.9405e+09 2.94075e+09 2.94177e+09 2.94488e+09 0 1
221 5 1 2.94867e+09 2.94893e+09 2.94995e+09 2.96345e+09 0 0
222 5 0 2.97055e+09 2.9708e+09 2.97181e+09 2.9927e+09 1 1
223 3 0 2.99766e+09 2.99791e+09 2.99893e+09 3.01684e+09 0 99
224 5 0 3.01942e+09 3.01968e+09 3.0207e+09 3.09774e+09 0 1
225 1 0 3.10078e+09 3.10105e+09 3.10207e+09 3.14994e+09 0 0
226 1 0 3.157e+09 3.15724e+09 3.15826e+09 3.19832e+09 1 0
227 1 0 3.20556e+09 3.20581e+09 3.20683e+09 3.24482e+09 1 0
228 1 0 3.25211e+09 3.25238e+09 3.2534e+09 3.3064e+09 1 0
229 1 1 3.31356e+09 3.31382e+09 3.31484e+09 3.35567e+09 0 1
230 5 1 3.35873e+09 3.35898e+09 3.36e+09 3.43462e+09 0 0
231 5 1 3.44181e+09 3.44207e+09 3.44309e+09 3.47017e+09 1 0
232 5 0 3.47741e+09 3.47768e+09 3.4787e+09 3.55077e+09 1 1
233 1 0 3.5542e+09 3.55445e+09 3.55547e+09 3.57591e+09 0 0
234 1 1 3.5831e+09 3.58335e+09 3.58436e+09 3.63069e+09 1 1
235 5 1 3.63373e+09 3.63398e+09 3.635e+09 3.65574e+09 0 0
236 5 0 3.66318e+09 3.66344e+09 3.66446e+09 3.70366e+09 1 1
237 3 0 3.70632e+09 3.70658e+09 3.70759e+09 3.758e+09 0 99
238 5 0 3.7638e+09 3.76405e+09 3.76507e+09 3.76625e+09 0 1
239 1 0 3.76919e+09 3.76943e+09 3.77045e+09 3.81174e+09 0 0
240 1 0 3.81902e+09 3.81927e+09 3.82029e+09 3.88882e+09 1 0
241 1 0 3.89592e+09 3.89616e+09 3.89718e+09 3.91853e+09 1 0
242 1 0 3.92594e+09 3.9262e+09 3.92722e+09 3.9333e+09 1 0
243 5 0 3.9406e+09 3.94084e+09 3.94186e+09 3.94762e+09 0 1
244 1 0 3.95037e+09 3.95062e+09 3.95164e+09 3.97076e+09 0 0
245 1 1 3.97793e+09 3.97818e+09 3.97919e+09 3.99977e+09 1 1
246 1 0 4.00236e+09 4.00261e+09 4.00363e+09 4.02915e+09 0 0
247 1 0 4.03667e+09 4.03692e+09 4.03794e+09 4.12069e+09 1 0
248 1 0 4.12818e+09 4.12843e+09 4.12945e+09 4.15982e+09 1 0
249 1 0 4.16696e+09 4.16721e+09 4.16823e+09 4.18928e+09 1 0
250 2 0 4.19665e+09 4.1969e+09 4.19792e+09 4.24782e+09 0 99
251 1 1 4.25143e+09 4.25168e+09 4.2527e+09 9.86152e+06 0 1
252 5 0 1.25368e+07 1.27824e+07 1.38015e+07 1.19666e+08 0 1
253 1 1 1.22288e+08 1.22555e+08 1.23574e+08 1.35519e+08 0 1
254 5 1 1.38285e+08 1.3853e+08 1.39549e+08 1.54749e+08 0 0
255 5 1 1.6192e+08 1.62167e+08 1.63186e+08 1.95775e+08 1 0
256 5 0 2.03181e+08 2.03433e+08 2.04452e+08 2.40007e+08 1 1
257 1 1 2.43033e+08 2.43288e+08 2.44307e+08 2.87795e+08 0 1
258 1 1 2.90798e+08 2.91054e+08 2.92073e+08 3.14366e+08 0 1
259 5 0 3.17295e+08 3.17548e+08 3.18567e+08 3.32287e+08 0 1
260 5 1 3.35128e+08 3.35383e+08 3.36402e+08 3.84399e+08 0 0
261 5 0 3.91451e+08 3.91702e+08 3.92721e+08 4.24507e+08 1 1
262 5 1 4.27471e+08 4.27722e+08 4.28741e+08 4.69016e+08 0 0
263 5 0 4.76209e+08 4.76459e+08 4.77478e+08 5.15878e+08 1 1
