trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 9.3522e+06 9.64874e+06 1.06679e+07 1.06944e+07 0 0
002 1 0 2.41295e+07 2.43926e+07 2.54117e+07 2.76477e+07 1 0
003 1 1 3.92172e+07 3.94897e+07 4.05088e+07 4.05195e+07 1 1
004 1 1 6.67382e+07 6.6993e+07 6.80122e+07 6.80174e+07 0 1
005 2 0 8.44247e+07 8.46832e+07 8.57024e+07 8.61365e+07 0 1
006 2 0 8.95529e+07 8.9811e+07 9.08301e+07 9.08401e+07 0 1
007 2 0 9.53057e+07 9.55519e+07 9.6571e+07 9.67534e+07 0 1
008 1 1 1.01294e+08 1.01551e+08 1.0257e+08 1.02583e+08 0 1
009 1 1 1.50071e+08 1.50317e+08 1.51336e+08 1.51341e+08 0 1
010 2 0 1.9512e+08 1.95371e+08 1.9639e+08 1.96395e+08 0 1
011 1 1 2.09534e+08 2.09788e+08 2.10807e+08 2.10817e+08 0 1
012 1 0 2.25333e+08 2.25578e+08 2.26597e+08 2.26779e+08 0 0
013 1 1 2.40125e+08 2.40379e+08 2.41398e+08 2.41474e+08 1 1
014 2 0 2.48782e+08 2.49032e+08 2.50051e+08 2.50102e+08 0 1
015 1 1 2.54644e+08 2.54903e+08 2.55922e+08 2.56136e+08 0 1
016 1 1 2.70531e+08 2.70785e+08 2.71804e+08 2.71809e+08 0 1
017 2 0 2.85101e+08 2.85355e+08 2.86374e+08 2.86444e+08 0 1
018 1 1 2.89219e+08 2.89468e+08 2.90487e+08 2.90943e+08 0 1
019 1 1 2.93831e+08 2.94091e+08 2.9511e+08 2.95398e+08 0 1
020 2 0 3.05451e+08 3.057e+08 3.06719e+08 3.06837e+08 0 1
021 2 0 3.09679e+08 3.09941e+08 3.1096e+08 3.10998e+08 0 1
022 1 1 3.16379e+08 3.16628e+08 3.17647e+08 3.17763e+08 0 1
023 2 0 3.41057e+08 3.41308e+08 3.42327e+08 3.42427e+08 0 1
024 1 1 3.45131e+08 3.45385e+08 3.46404e+08 3.46421e+08 0 1
025 2 0 3.66428e+08 3.66679e+08 3.67698e+08 3.67705e+08 0 1
026 1 1 3.70679e+08 3.70925e+08 3.71945e+08 3.71953e+08 0 1
027 1 1 3.88081e+08 3.8834e+08 3.89359e+08 3.89503e+08 0 1
028 1 1 3.9491e+08 3.95166e+08 3.96185e+08 3.96234e+08 0 1
029 1 1 4.23644e+08 4.23903e+08 4.24922e+08 4.24938e+08 0 1
030 2 0 4.38705e+08 4.38951e+08 4.3997e+08 4.40098e+08 0 1
031 1 1 4.43734e+08 4.43979e+08 4.44998e+08 4.45005e+08 0 1
032 2 0 4.50082e+08 4.50329e+08 4.51348e+08 4.51354e+08 0 1
033 2 0 4.54084e+08 4.54355e+08 4.55374e+08 4.55383e+08 0 1
034 2 0 4.58159e+08 4.58425e+08 4.59444e+08 4.59449e+08 0 1
035 2 0 4.62255e+08 4.62512e+08 4.63531e+08 4.63546e+08 0 1
036 2 0 4.66172e+08 4.66425e+08 4.67444e+08 4.6745e+08 0 1
037 2 0 4.70422e+08 4.70677e+08 4.71697e+08 4.71756e+08 0 1
038 2 0 4.74392e+08 4.74636e+08 4.75655e+08 4.75662e+08 0 1
039 2 0 4.78215e+08 4.78458e+08 4.79478e+08 4.79483e+08 0 1
040 2 0 4.82264e+08 4.82524e+08 4.83543e+08 4.836e+08 0 1
041 2 0 4.86645e+08 4.86901e+08 4.8792e+08 4.88067e+08 0 1
042 1 1 4.91182e+08 4.91431e+08 4.9245e+08 4.92618e+08 0 1
043 1 1 4.95482e+08 4.9574e+08 4.96759e+08 4.96867e+08 0 1
044 1 1 5.10958e+08 5.11215e+08 5.12234e+08 5.12508e+08 0 1
045 1 1 5.46586e+08 5.46838e+08 5.47858e+08 5.47864e+08 0 1
046 2 0 5.76631e+08 5.76895e+08 5.77914e+08 5.77918e+08 0 1
047 1 1 5.80627e+08 5.80883e+08 5.81902e+08 5.81945e+08 0 1
048 2 0 5.90383e+08 5.9064e+08 5.91659e+08 5.91666e+08 0 1
049 2 0 5.96339e+08 5.96585e+08 5.97605e+08 5.97649e+08 0 1
050 2 0 6.0109e+08 6.01343e+08 6.02362e+08 6.02372e+08 0 1
051 1 1 6.07985e+08 6.0824e+08 6.09259e+08 6.09266e+08 0 1
052 1 0 6.2131e+08 6.21557e+08 6.22576e+08 6.22589e+08 0 0
053 1 1 6.48049e+08 6.483e+08 6.49319e+08 6.49364e+08 1 1
054 1 1 7.06435e+08 7.06696e+08 7.07715e+08 7.07721e+08 0 1
055 2 0 7.2164e+08 7.21898e+08 7.22917e+08 7.22983e+08 0 1
056 2 0 7.46002e+08 7.46261e+08 7.4728e+08 7.47286e+08 0 1
057 1 1 7.50668e+08 7.50914e+08 7.51933e+08 7.51941e+08 0 1
058 1 1 7.66661e+08 7.66909e+08 7.67928e+08 7.6796e+08 0 1
059 2 0 7.83377e+08 7.83626e+08 7.84645e+08 7.84653e+08 0 1
060 1 1 7.87544e+08 7.87807e+08 7.88826e+08 7.88852e+08 0 1
061 2 0 7.92243e+08 7.92496e+08 7.93516e+08 7.93589e+08 0 1
062 1 1 7.96253e+08 7.96517e+08 7.97536e+08 7.97664e+08 0 1
063 1 1 8.00491e+08 8.00741e+08 8.01761e+08 8.01767e+08 0 1
064 2 0 8.10039e+08 8.10297e+08 8.11316e+08 8.11331e+08 0 1
065 2 0 8.1411e+08 8.14367e+08 8.15386e+08 8.15397e+08 0 1
066 2 0 8.1904e+08 8.19301e+08 8.2032e+08 8.20372e+08 0 1
067 1 0 8.45133e+08 8.454e+08 8.46419e+08 8.46435e+08 0 0
068 1 1 8.53877e+08 8.5412e+08 8.55139e+08 8.55149e+08 1 1
069 2 0 8.70755e+08 8.71024e+08 8.72043e+08 8.72052e+08 0 1
070 1 1 8.7607e+08 8.76318e+08 8.77337e+08 8.77348e+08 0 1
071 1 1 8.90514e+08 8.9077e+08 8.91789e+08 8.91794e+08 0 1
072 1 1 9.22317e+08 9.22569e+08 9.23588e+08 9.23595e+08 0 1
073 2 0 9.29347e+08 9.29599e+08 9.30618e+08 9.30628e+08 0 1
074 1 1 9.33145e+08 9.33406e+08 9.34425e+08 9.3444e+08 0 1
075 2 0 9.48381e+08 9.48626e+08 9.49645e+08 9.49668e+08 0 1
076 1 1 9.53491e+08 9.53749e+08 9.54768e+08 9.54776e+08 0 1
077 1 1 9.66783e+08 9.67027e+08 9.68046e+08 9.68078e+08 0 1
078 2 0 9.73696e+08 9.73946e+08 9.74965e+08 9.74981e+08 0 1
079 1 1 9.77902e+08 9.78153e+08 9.79172e+08 9.79191e+08 0 1
080 1 1 9.94686e+08 9.94927e+08 9.95946e+08 9.96286e+08 0 1
081 2 0 9.98981e+08 9.9923e+08 1.00025e+09 1.00025e+09 0 1
082 1 1 1.00308e+09 1.00333e+09 1.00435e+09 1.00441e+09 0 1
083 2 0 1.0145e+09 1.01475e+09 1.01577e+09 1.01587e+09 0 1
084 2 0 1.01835e+09 1.01859e+09 1.01961e+09 1.01966e+09 0 1
085 2 0 1.02217e+09 1.02242e+09 1.02344e+09 1.02345e+09 0 1
086 1 1 1.02613e+09 1.02639e+09 1.02741e+09 1.02746e+09 0 1
087 1 1 1.04298e+09 1.04323e+09 1.04425e+09 1.04426e+09 0 1
088 1 1 1.05209e+09 1.05235e+09 1.05337e+09 1.05337e+09 0 1
089 2 0 1.06621e+09 1.06646e+09 1.06748e+09 1.06749e+09 0 1
090 1 1 1.07083e+09 1.07109e+09 1.07211e+09 1.07212e+09 0 1
091 1 1 1.08734e+09 1.0876e+09 1.08862e+09 1.08864e+09 0 1
092 2 0 1.098e+09 1.09826e+09 1.09928e+09 1.0993e+09 0 1
093 2 0 1.10179e+09 1.10204e+09 1.10305e+09 1.10307e+09 0 1
094 2 0 1.10595e+09 1.1062e+09 1.10722e+09 1.10723e+09 0 1
095 1 1 1.11052e+09 1.11077e+09 1.11179e+09 1.1118e+09 0 1
096 1 1 1.1218e+09 1.12205e+09 1.12307e+09 1.12307e+09 0 1
097 2 0 1.1278e+09 1.12805e+09 1.12907e+09 1.12911e+09 0 1
098 2 0 1.1322e+09 1.13246e+09 1.13348e+09 1.1335e+09 0 1
099 2 0 1.13645e+09 1.1367e+09 1.13772e+09 1.13775e+09 0 1
100 2 0 1.14176e+09 1.14201e+09 1.14303e+09 1.14304e+09 0 1
101 1 1 1.14996e+09 1.1502e+09 1.15122e+09 1.15137e+09 0 1
102 1 1 1.1556e+09 1.15585e+09 1.15687e+09 1.15688e+09 0 1
103 1 1 1.16571e+09 1.16597e+09 1.16699e+09 1.16699e+09 0 1
104 2 0 1.20841e+09 1.20867e+09 1.20969e+09 1.20977e+09 0 1
105 2 0 1.21318e+09 1.21343e+09 1.21445e+09 1.2145e+09 0 1
106 2 0 1.21734e+09 1.21759e+09 1.21861e+09 1.21866e+09 0 1
107 2 0 1.22583e+09 1.22609e+09 1.22711e+09 1.22711e+09 0 1
108 1 1 1.23029e+09 1.23053e+09 1.23155e+09 1.23196e+09 0 1
109 2 0 1.25231e+09 1.25256e+09 1.25358e+09 1.25365e+09 0 1
110 1 1 1.25988e+09 1.26014e+09 1.26116e+09 1.26117e+09 0 1
111 1 1 1.28503e+09 1.28529e+09 1.28631e+09 1.28631e+09 0 1
112 2 0 1.29364e+09 1.2939e+09 1.29492e+09 1.29497e+09 0 1
113 1 1 1.2982e+09 1.29846e+09 1.29948e+09 1.29948e+09 0 1
114 1 1 1.31459e+09 1.31484e+09 1.31586e+09 1.31587e+09 0 1
115 1 1 1.31889e+09 1.31913e+09 1.32015e+09 1.3203e+09 0 1
116 1 1 1.3564e+09 1.35665e+09 1.35767e+09 1.35767e+09 0 1
117 2 0 1.37079e+09 1.37105e+09 1.37207e+09 1.37208e+09 0 1
118 1 1 1.37496e+09 1.37521e+09 1.37623e+09 1.37648e+09 0 1
119 1 1 1.39001e+09 1.39026e+09 1.39128e+09 1.39128e+09 0 1
120 1 1 1.40781e+09 1.40807e+09 1.40909e+09 1.40912e+09 0 1
121 2 0 1.41279e+09 1.41304e+09 1.41405e+09 1.41407e+09 0 1
122 1 1 1.41662e+09 1.41688e+09 1.4179e+09 1.41791e+09 0 1
123 1 1 1.42666e+09 1.42692e+09 1.42794e+09 1.42794e+09 0 1
124 1 1 1.43944e+09 1.43968e+09 1.4407e+09 1.44071e+09 0 1
125 1 1 1.48544e+09 1.48569e+09 1.48671e+09 1.48672e+09 0 1
126 1 0 1.52329e+09 1.52356e+09 1.52458e+09 1.52459e+09 0 0
127 1 1 1.53226e+09 1.53251e+09 1.53353e+09 1.53356e+09 1 1
