trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 8.44802e+06 8.77995e+06 9.79908e+06 1.19971e+07 0 0
002 2 0 1.94069e+07 1.96991e+07 2.07183e+07 2.35679e+07 1 1
003 1 0 2.62513e+07 2.65333e+07 2.75524e+07 4.20595e+07 0 0
004 1 0 4.95401e+07 4.98101e+07 5.08293e+07 6.8797e+07 1 0
005 1 1 7.62665e+07 7.65223e+07 7.75415e+07 7.75621e+07 1 1
006 2 1 8.29409e+07 8.31974e+07 8.42165e+07 8.96684e+07 0 0
007 2 1 9.67445e+07 9.70093e+07 9.80284e+07 1.07385e+08 1 0
008 2 1 1.14786e+08 1.15045e+08 1.16064e+08 1.16183e+08 1 0
009 2 1 1.23649e+08 1.23928e+08 1.24947e+08 1.46504e+08 1 0
010 1 1 1.53785e+08 1.5405e+08 1.55069e+08 1.55141e+08 0 1
011 1 1 1.6092e+08 1.61188e+08 1.62207e+08 1.6271e+08 0 1
012 3 0 1.68109e+08 1.68376e+08 1.69395e+08 1.69473e+08 0 1
013 3 1 1.83212e+08 1.83465e+08 1.84485e+08 1.84491e+08 0 0
014 3 0 1.92202e+08 1.92467e+08 1.93486e+08 1.93597e+08 1 1
015 3 1 1.98445e+08 1.98706e+08 1.99726e+08 2.02196e+08 0 0
016 3 1 2.09233e+08 2.09489e+08 2.10508e+08 2.10531e+08 1 0
017 3 0 2.19253e+08 2.19516e+08 2.20535e+08 2.2056e+08 1 1
018 3 1 2.2554e+08 2.25795e+08 2.26814e+08 2.27025e+08 0 0
019 3 1 2.36413e+08 2.36682e+08 2.37702e+08 2.37776e+08 1 0
020 3 1 2.49997e+08 2.50248e+08 2.51268e+08 2.51338e+08 1 0
021 3 0 2.5868e+08 2.58943e+08 2.59962e+08 2.60178e+08 1 1
022 3 0 2.64523e+08 2.64785e+08 2.65804e+08 2.66254e+08 0 1
023 1 1 2.79584e+08 2.79859e+08 2.80878e+08 2.80897e+08 0 1
024 2 1 2.83644e+08 2.83917e+08 2.84936e+08 2.87435e+08 0 0
025 2 0 2.9467e+08 2.94936e+08 2.95955e+08 2.96157e+08 1 1
026 2 1 3.029e+08 3.03156e+08 3.04175e+08 3.04555e+08 0 0
027 2 0 3.1241e+08 3.12682e+08 3.13701e+08 3.1416e+08 1 1
028 1 1 3.22195e+08 3.22462e+08 3.23481e+08 3.23519e+08 0 1
029 1 1 3.32577e+08 3.32829e+08 3.33848e+08 3.33856e+08 0 1
030 3 0 3.38876e+08 3.3914e+08 3.40159e+08 3.40491e+08 0 1
031 1 1 3.52276e+08 3.5254e+08 3.53559e+08 3.53567e+08 0 1
032 1 1 3.69916e+08 3.70193e+08 3.71212e+08 3.71262e+08 0 1
033 2 1 3.75005e+08 3.75271e+08 3.7629e+08 3.76436e+08 0 0
034 2 0 3.8463e+08 3.84881e+08 3.859e+08 3.85975e+08 1 1
035 2 0 4.03233e+08 4.03496e+08 4.04515e+08 4.04606e+08 0 1
036 2 0 4.21264e+08 4.21518e+08 4.22537e+08 4.22561e+08 0 1
037 2 0 4.39021e+08 4.39276e+08 4.40295e+08 4.40301e+08 0 1
038 3 0 4.51097e+08 4.5136e+08 4.52379e+08 4.52389e+08 0 1
039 1 1 4.616e+08 4.61867e+08 4.62886e+08 4.63225e+08 0 1
040 2 1 4.84387e+08 4.84642e+08 4.85662e+08 4.85817e+08 0 0
041 2 1 4.93324e+08 4.93587e+08 4.94606e+08 4.95027e+08 1 0
042 2 0 5.02224e+08 5.02488e+08 5.03507e+08 5.03553e+08 1 1
043 1 1 5.13336e+08 5.13594e+08 5.14613e+08 5.1506e+08 0 1
044 1 1 5.1923e+08 5.19499e+08 5.20519e+08 5.20587e+08 0 1
045 1 1 5.35684e+08 5.35941e+08 5.3696e+08 5.37017e+08 0 1
046 1 1 5.46607e+08 5.4687e+08 5.47889e+08 5.47949e+08 0 1
047 1 1 5.60477e+08 5.6074e+08 5.61759e+08 5.61786e+08 0 1
048 3 0 5.68786e+08 5.69045e+08 5.70064e+08 5.70082e+08 0 1
049 2 0 5.75121e+08 5.75387e+08 5.76406e+08 5.76514e+08 0 1
050 3 0 5.94103e+08 5.94357e+08 5.95376e+08 5.95383e+08 0 1
051 3 0 5.97963e+08 5.98227e+08 5.99247e+08 5.99261e+08 0 1
052 1 0 6.03323e+08 6.0358e+08 6.04599e+08 6.04686e+08 0 0
053 1 1 6.11931e+08 6.12185e+08 6.13204e+08 6.13214e+08 1 1
054 3 0 6.18245e+08 6.18514e+08 6.19533e+08 6.19582e+08 0 1
055 3 0 6.23908e+08 6.24177e+08 6.25196e+08 6.25229e+08 0 1
056 2 0 6.37385e+08 6.37645e+08 6.38665e+08 6.38673e+08 0 1
057 1 1 6.52226e+08 6.52478e+08 6.53497e+08 6.53674e+08 0 1
058 1 1 6.66832e+08 6.67082e+08 6.68101e+08 6.6856e+08 0 1
059 1 1 6.72877e+08 6.73126e+08 6.74145e+08 6.74269e+08 0 1
060 1 1 6.79116e+08 6.79379e+08 6.80398e+08 6.80449e+08 0 1
061 3 0 6.85483e+08 6.85742e+08 6.86761e+08 6.87046e+08 0 1
062 2 0 6.97054e+08 6.97309e+08 6.98328e+08 6.98529e+08 0 1
063 3 0 7.114e+08 7.11659e+08 7.12678e+08 7.12694e+08 0 1
064 1 1 7.19591e+08 7.1985e+08 7.20869e+08 7.21111e+08 0 1
065 2 0 7.30829e+08 7.31097e+08 7.32117e+08 7.32124e+08 0 1
066 3 0 7.39798e+08 7.40065e+08 7.41084e+08 7.41091e+08 0 1
067 3 0 7.44062e+08 7.44317e+08 7.45336e+08 7.4536e+08 0 1
068 2 0 7.57851e+08 7.58105e+08 7.59125e+08 7.59135e+08 0 1
069 1 1 7.69943e+08 7.70193e+08 7.71212e+08 7.71218e+08 0 1
070 1 1 7.91789e+08 7.92045e+08 7.93064e+08 7.93071e+08 0 1
071 1 1 8.00709e+08 8.00974e+08 8.01994e+08 8.02025e+08 0 1
072 3 0 8.1004e+08 8.10294e+08 8.11314e+08 8.11333e+08 0 1
073 1 1 8.15262e+08 8.15525e+08 8.16545e+08 8.1664e+08 0 1
074 3 0 8.26849e+08 8.27117e+08 8.28137e+08 8.28151e+08 0 1
075 1 1 8.32954e+08 8.33213e+08 8.34232e+08 8.34248e+08 0 1
076 1 1 8.51558e+08 8.5181e+08 8.52829e+08 8.52836e+08 0 1
077 1 1 8.58265e+08 8.58526e+08 8.59545e+08 8.59555e+08 0 1
078 3 1 8.63832e+08 8.64084e+08 8.65104e+08 8.65112e+08 0 0
079 3 0 8.73899e+08 8.74158e+08 8.75177e+08 8.75414e+08 1 1
080 2 0 8.78674e+08 8.78938e+08 8.79957e+08 8.80066e+08 0 1
081 2 0 8.9514e+08 8.95395e+08 8.96415e+08 8.966e+08 0 1
082 3 0 8.99271e+08 8.99532e+08 9.00551e+08 9.00567e+08 0 1
083 3 0 9.11134e+08 9.114e+08 9.12419e+08 9.12435e+08 0 1
084 3 0 9.19642e+08 9.19898e+08 9.20917e+08 9.2099e+08 0 1
085 1 1 9.23486e+08 9.23735e+08 9.24754e+08 9.24959e+08 0 1
086 1 1 9.31527e+08 9.31796e+08 9.32815e+08 9.33327e+08 0 1
087 1 1 9.45536e+08 9.45799e+08 9.46818e+08 9.46826e+08 0 1
088 3 0 9.58521e+08 9.58784e+08 9.59803e+08 9.59853e+08 0 1
089 1 1 9.70268e+08 9.70533e+08 9.71552e+08 9.71559e+08 0 1
090 1 1 9.83489e+08 9.83752e+08 9.84771e+08 9.84778e+08 0 1
091 2 0 9.908e+08 9.91051e+08 9.9207e+08 9.9209e+08 0 1
092 2 0 9.94716e+08 9.94967e+08 9.95986e+08 9.95997e+08 0 1
093 2 0 9.98486e+08 9.98741e+08 9.9976e+08 9.99795e+08 0 1
094 3 0 1.01101e+09 1.01128e+09 1.0123e+09 1.01235e+09 0 1
095 1 1 1.02235e+09 1.0226e+09 1.02362e+09 1.02374e+09 0 1
096 2 0 1.02921e+09 1.02947e+09 1.03049e+09 1.03062e+09 0 1
097 1 1 1.0357e+09 1.03598e+09 1.037e+09 1.03701e+09 0 1
098 1 1 1.04556e+09 1.04582e+09 1.04684e+09 1.04685e+09 0 1
099 2 0 1.06468e+09 1.06493e+09 1.06595e+09 1.06603e+09 0 1
100 2 0 1.07025e+09 1.0705e+09 1.07152e+09 1.07155e+09 0 1
101 3 0 1.07403e+09 1.07428e+09 1.0753e+09 1.07532e+09 0 1
102 1 1 1.08777e+09 1.08804e+09 1.08906e+09 1.0895e+09 0 1
103 1 1 1.10233e+09 1.10259e+09 1.10361e+09 1.10363e+09 0 1
104 1 1 1.10708e+09 1.10733e+09 1.10835e+09 1.10836e+09 0 1
105 1 1 1.11285e+09 1.1131e+09 1.11412e+09 1.11422e+09 0 1
106 2 0 1.12784e+09 1.12812e+09 1.12914e+09 1.12923e+09 0 1
107 2 0 1.13322e+09 1.13348e+09 1.1345e+09 1.13451e+09 0 1
108 1 1 1.14472e+09 1.14498e+09 1.146e+09 1.14604e+09 0 1
109 1 1 1.16224e+09 1.1625e+09 1.16352e+09 1.16355e+09 0 1
110 1 1 1.17525e+09 1.17551e+09 1.17653e+09 1.17654e+09 0 1
111 1 1 1.18011e+09 1.18036e+09 1.18138e+09 1.18139e+09 0 1
112 1 1 1.19833e+09 1.19858e+09 1.1996e+09 1.19972e+09 0 1
113 2 0 1.20494e+09 1.2052e+09 1.20622e+09 1.20623e+09 0 1
114 1 1 1.21021e+09 1.21046e+09 1.21148e+09 1.21149e+09 0 1
115 1 1 1.22486e+09 1.22513e+09 1.22614e+09 1.22616e+09 0 1
116 1 1 1.23475e+09 1.23501e+09 1.23603e+09 1.2361e+09 0 1
117 1 1 1.23978e+09 1.24006e+09 1.24107e+09 1.24119e+09 0 1
118 1 1 1.25553e+09 1.25578e+09 1.2568e+09 1.2574e+09 0 1
119 1 1 1.26318e+09 1.26343e+09 1.26445e+09 1.26451e+09 0 1
120 2 1 1.27509e+09 1.27534e+09 1.27636e+09 1.27666e+09 0 0
121 2 0 1.28394e+09 1.2842e+09 1.28522e+09 1.28533e+09 1 1
122 2 0 1.28847e+09 1.28876e+09 1.28978e+09 1.28982e+09 0 1
123 2 0 1.29574e+09 1.296e+09 1.29702e+09 1.29715e+09 0 1
124 3 0 1.30499e+09 1.30526e+09 1.30628e+09 1.3063e+09 0 1
125 1 1 1.31555e+09 1.31581e+09 1.31683e+09 1.31684e+09 0 1
126 1 1 1.32243e+09 1.3227e+09 1.32372e+09 1.32372e+09 0 1
127 3 0 1.32697e+09 1.32724e+09 1.32826e+09 1.32829e+09 0 1
128 1 1 1.33708e+09 1.33733e+09 1.33835e+09 1.33847e+09 0 1
129 2 0 1.34704e+09 1.34729e+09 1.34831e+09 1.34838e+09 0 1
130 2 0 1.35942e+09 1.35969e+09 1.36071e+09 1.36072e+09 0 1
131 1 1 1.36664e+09 1.36689e+09 1.36791e+09 1.36793e+09 0 1
132 1 1 1.37195e+09 1.37221e+09 1.37323e+09 1.37334e+09 0 1
133 1 1 1.38582e+09 1.38609e+09 1.38711e+09 1.38712e+09 0 1
134 3 0 1.39414e+09 1.39439e+09 1.39541e+09 1.39567e+09 0 1
135 3 0 1.4127e+09 1.41295e+09 1.41397e+09 1.41423e+09 0 1
136 1 1 1.41792e+09 1.41818e+09 1.4192e+09 1.41921e+09 0 1
137 2 0 1.42207e+09 1.42233e+09 1.42335e+09 1.42337e+09 0 1
138 3 0 1.42608e+09 1.42634e+09 1.42736e+09 1.42741e+09 0 1
139 2 0 1.4334e+09 1.43366e+09 1.43468e+09 1.43477e+09 0 1
140 2 0 1.44276e+09 1.44302e+09 1.44404e+09 1.44405e+09 0 1
141 1 1 1.44664e+09 1.4469e+09 1.44792e+09 1.44798e+09 0 1
142 1 1 1.45079e+09 1.45106e+09 1.45208e+09 1.45209e+09 0 1
143 1 1 1.45883e+09 1.45908e+09 1.4601e+09 1.46012e+09 0 1
144 2 0 1.46855e+09 1.4688e+09 1.46982e+09 1.46983e+09 0 1
145 2 0 1.47244e+09 1.4727e+09 1.47372e+09 1.47373e+09 0 1
146 1 1 1.47869e+09 1.47894e+09 1.47996e+09 1.48013e+09 0 1
147 3 0 1.48749e+09 1.48774e+09 1.48876e+09 1.48877e+09 0 1
148 1 1 1.49165e+09 1.49191e+09 1.49293e+09 1.49319e+09 0 1
149 2 0 1.49904e+09 1.4993e+09 1.50032e+09 1.50036e+09 0 1
150 1 1 1.5037e+09 1.50398e+09 1.505e+09 1.505e+09 0 1
151 2 0 1.50898e+09 1.50925e+09 1.51027e+09 1.51029e+09 0 1
152 1 1 1.51642e+09 1.51668e+09 1.5177e+09 1.51791e+09 0 1
153 3 0 1.52522e+09 1.52548e+09 1.5265e+09 1.52651e+09 0 1
154 1 1 1.52933e+09 1.52958e+09 1.5306e+09 1.5306e+09 0 1
155 3 0 1.54099e+09 1.54125e+09 1.54227e+09 1.54228e+09 0 1
156 1 1 1.54787e+09 1.54814e+09 1.54916e+09 1.54917e+09 0 1
157 1 1 1.55195e+09 1.55221e+09 1.55323e+09 1.55344e+09 0 1
158 2 0 1.55951e+09 1.55978e+09 1.5608e+09 1.56099e+09 0 1
