trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 0 7.20693e+06 7.50621e+06 8.52536e+06 1.28396e+07 0 99
002 5 1 1.57041e+07 1.59914e+07 1.70106e+07 3.12548e+07 0 0
003 5 0 3.95059e+07 3.97987e+07 4.08179e+07 4.0974e+07 1 1
004 1 0 4.99282e+07 5.01908e+07 5.121e+07 5.24876e+07 0 0
005 1 1 6.18711e+07 6.21291e+07 6.31482e+07 6.32876e+07 1 1
006 1 0 6.58944e+07 6.61525e+07 6.71716e+07 6.79513e+07 0 0
007 1 1 7.53644e+07 7.56278e+07 7.66469e+07 7.69811e+07 1 1
008 3 1 7.99611e+07 8.02281e+07 8.12473e+07 8.12744e+07 0 99
009 4 0 8.42496e+07 8.44981e+07 8.55172e+07 8.56097e+07 0 99
010 5 0 9.14115e+07 9.16676e+07 9.26867e+07 9.27477e+07 0 1
011 5 0 9.80081e+07 9.82586e+07 9.92778e+07 9.93028e+07 0 1
012 2 0 1.05457e+08 1.05722e+08 1.06741e+08 1.06749e+08 0 99
013 2 0 1.10821e+08 1.11077e+08 1.12096e+08 1.17828e+08 0 99
014 5 0 1.21433e+08 1.21697e+08 1.22716e+08 1.22721e+08 0 1
015 1 0 1.25765e+08 1.26025e+08 1.27044e+08 1.30329e+08 0 0
016 1 0 1.37664e+08 1.37923e+08 1.38942e+08 1.40161e+08 1 0
017 1 1 1.48403e+08 1.48661e+08 1.4968e+08 1.498e+08 1 1
018 5 0 1.52584e+08 1.52852e+08 1.53871e+08 1.61592e+08 0 1
019 1 1 1.66327e+08 1.6659e+08 1.67609e+08 1.68214e+08 0 1
020 4 1 1.75145e+08 1.75403e+08 1.76422e+08 1.83179e+08 0 99
021 5 0 1.92629e+08 1.92897e+08 1.93916e+08 1.93921e+08 0 1
022 2 0 2.05095e+08 2.05352e+08 2.06371e+08 2.17151e+08 0 99
023 5 0 2.20024e+08 2.20287e+08 2.21306e+08 2.2144e+08 0 1
024 5 0 2.24083e+08 2.24344e+08 2.25363e+08 2.32112e+08 0 1
025 5 0 2.39339e+08 2.39601e+08 2.4062e+08 2.40646e+08 0 1
026 4 0 2.43286e+08 2.43556e+08 2.44575e+08 2.447e+08 0 99
027 5 0 2.5024e+08 2.50501e+08 2.5152e+08 2.51616e+08 0 1
028 4 0 2.6344e+08 2.63711e+08 2.6473e+08 2.64746e+08 0 99
029 1 0 2.67484e+08 2.67741e+08 2.6876e+08 2.86794e+08 0 0
030 1 1 2.93913e+08 2.94197e+08 2.95216e+08 2.95235e+08 1 1
031 1 0 2.99569e+08 2.99834e+08 3.00853e+08 3.07084e+08 0 0
032 1 0 3.14587e+08 3.14844e+08 3.15863e+08 3.29785e+08 1 0
033 1 1 3.36985e+08 3.37258e+08 3.38277e+08 3.38579e+08 1 1
034 5 0 3.41494e+08 3.41767e+08 3.42786e+08 3.42794e+08 0 1
035 1 1 3.48314e+08 3.48571e+08 3.4959e+08 3.49747e+08 0 1
036 3 0 3.56673e+08 3.56933e+08 3.57952e+08 3.92449e+08 0 99
037 5 0 3.96213e+08 3.96471e+08 3.9749e+08 3.97509e+08 0 1
038 5 0 4.00927e+08 4.01183e+08 4.02202e+08 4.02321e+08 0 1
039 2 0 4.07687e+08 4.07945e+08 4.08964e+08 4.09818e+08 0 99
040 3 0 4.12304e+08 4.12561e+08 4.1358e+08 4.39071e+08 0 99
041 5 0 4.44942e+08 4.45192e+08 4.46211e+08 4.4622e+08 0 1
042 5 0 4.50723e+08 4.50988e+08 4.52007e+08 4.52048e+08 0 1
043 1 1 4.55865e+08 4.56129e+08 4.57148e+08 4.57226e+08 0 1
044 1 1 4.70768e+08 4.7103e+08 4.72049e+08 4.72098e+08 0 1
045 4 0 4.78207e+08 4.78468e+08 4.79487e+08 4.79493e+08 0 99
046 3 0 4.82571e+08 4.8284e+08 4.83859e+08 5.06324e+08 0 99
047 2 1 5.1238e+08 5.12646e+08 5.13666e+08 5.13805e+08 0 99
048 5 1 5.17251e+08 5.17508e+08 5.18527e+08 5.20588e+08 0 0
049 5 0 5.27652e+08 5.27907e+08 5.28926e+08 5.29011e+08 1 1
050 5 0 5.31984e+08 5.3224e+08 5.33259e+08 5.37114e+08 0 1
051 5 0 5.4255e+08 5.42828e+08 5.43847e+08 5.43858e+08 0 1
052 1 0 5.46853e+08 5.47112e+08 5.48131e+08 5.53963e+08 0 0
053 1 1 5.61402e+08 5.61673e+08 5.62692e+08 5.63144e+08 1 1
