trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 0 1.80071e+07 1.83232e+07 1.93424e+07 1.93506e+07 0 1
002 1 0 2.72824e+07 2.75774e+07 2.85966e+07 2.86281e+07 0 0
003 1 1 3.63848e+07 3.66624e+07 3.76815e+07 3.77157e+07 1 1
004 3 0 4.54656e+07 4.5733e+07 4.67521e+07 4.67576e+07 0 1
005 1 1 5.23899e+07 5.26559e+07 5.36751e+07 5.44333e+07 0 1
006 1 1 5.96224e+07 5.98864e+07 6.09055e+07 6.09143e+07 0 1
007 3 0 7.03611e+07 7.06115e+07 7.16306e+07 7.16364e+07 0 1
008 1 1 7.55559e+07 7.5821e+07 7.68401e+07 7.69193e+07 0 1
009 1 1 9.84402e+07 9.87054e+07 9.97245e+07 9.98034e+07 0 1
010 3 0 1.07097e+08 1.07366e+08 1.08385e+08 1.08392e+08 0 1
011 1 1 1.12189e+08 1.12458e+08 1.13478e+08 1.13487e+08 0 1
012 1 1 1.37106e+08 1.3737e+08 1.38389e+08 1.38409e+08 0 1
013 1 1 1.48793e+08 1.49055e+08 1.50074e+08 1.5008e+08 0 1
014 3 0 1.53748e+08 1.54023e+08 1.55042e+08 1.55048e+08 0 1
015 1 1 1.59782e+08 1.6004e+08 1.61059e+08 1.61159e+08 0 1
016 1 1 1.6525e+08 1.65501e+08 1.6652e+08 1.66528e+08 0 1
017 1 1 1.75727e+08 1.75984e+08 1.77003e+08 1.77064e+08 0 1
018 2 0 1.85122e+08 1.85392e+08 1.86411e+08 1.86417e+08 0 1
019 2 1 1.89309e+08 1.89559e+08 1.90579e+08 1.92115e+08 0 0
020 2 0 2.00214e+08 2.00476e+08 2.01495e+08 2.01748e+08 1 1
021 1 1 2.04598e+08 2.04857e+08 2.05876e+08 2.05976e+08 0 1
022 1 1 2.27689e+08 2.27947e+08 2.28966e+08 2.28972e+08 0 1
023 1 1 2.40403e+08 2.4067e+08 2.41689e+08 2.41751e+08 0 1
024 1 1 2.49629e+08 2.49886e+08 2.50905e+08 2.50912e+08 0 1
025 1 1 2.56403e+08 2.5666e+08 2.57679e+08 2.57701e+08 0 1
026 1 1 2.65246e+08 2.65508e+08 2.66527e+08 2.66559e+08 0 1
027 2 0 2.75926e+08 2.76181e+08 2.77201e+08 2.77206e+08 0 1
028 1 1 2.80019e+08 2.80278e+08 2.81297e+08 2.81302e+08 0 1
029 1 1 3.00108e+08 3.00359e+08 3.01379e+08 3.01383e+08 0 1
030 2 0 3.10439e+08 3.10707e+08 3.11727e+08 3.11731e+08 0 1
031 2 0 3.14385e+08 3.14644e+08 3.15663e+08 3.1567e+08 0 1
032 2 0 3.1855e+08 3.18819e+08 3.19838e+08 3.19843e+08 0 1
033 1 1 3.22416e+08 3.22682e+08 3.23701e+08 3.23708e+08 0 1
034 1 1 3.39664e+08 3.3992e+08 3.4094e+08 3.40944e+08 0 1
035 1 1 3.46397e+08 3.46658e+08 3.47677e+08 3.47684e+08 0 1
036 3 0 3.60885e+08 3.61152e+08 3.62171e+08 3.62177e+08 0 1
037 1 1 3.8251e+08 3.82783e+08 3.83802e+08 3.83806e+08 0 1
038 3 0 4.10926e+08 4.11178e+08 4.12197e+08 4.12206e+08 0 1
039 1 1 4.14775e+08 4.15038e+08 4.16057e+08 4.16068e+08 0 1
040 3 0 4.33195e+08 4.33464e+08 4.34483e+08 4.34489e+08 0 1
041 1 1 4.3753e+08 4.37799e+08 4.38818e+08 4.38927e+08 0 1
042 1 1 4.56655e+08 4.56908e+08 4.57928e+08 4.57936e+08 0 1
043 3 0 4.67265e+08 4.67527e+08 4.68546e+08 4.68552e+08 0 1
044 1 1 4.71466e+08 4.71717e+08 4.72736e+08 4.72742e+08 0 1
045 2 0 4.93426e+08 4.93691e+08 4.9471e+08 4.94722e+08 0 1
046 1 1 4.97553e+08 4.97806e+08 4.98825e+08 4.98829e+08 0 1
047 1 1 5.1354e+08 5.13793e+08 5.14813e+08 5.14834e+08 0 1
048 3 0 5.3566e+08 5.35925e+08 5.36944e+08 5.36953e+08 0 1
049 3 0 5.39631e+08 5.39881e+08 5.409e+08 5.40913e+08 0 1
050 1 1 5.43776e+08 5.44035e+08 5.45054e+08 5.45144e+08 0 1
051 3 0 5.49234e+08 5.49491e+08 5.5051e+08 5.50516e+08 0 1
052 2 1 5.53158e+08 5.5342e+08 5.54439e+08 5.54473e+08 0 0
053 2 0 5.63294e+08 5.63563e+08 5.64582e+08 5.64588e+08 1 1
054 2 0 5.67626e+08 5.6789e+08 5.68909e+08 5.68913e+08 0 1
055 2 1 5.71582e+08 5.7184e+08 5.72859e+08 5.72888e+08 0 0
056 2 0 5.8162e+08 5.81884e+08 5.82903e+08 5.82922e+08 1 1
057 2 0 5.85552e+08 5.85816e+08 5.86835e+08 5.86848e+08 0 1
058 1 1 5.89528e+08 5.89788e+08 5.90807e+08 5.91044e+08 0 1
059 2 0 5.97638e+08 5.97893e+08 5.98913e+08 5.98967e+08 0 1
