trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 9.00302e+06 9.30165e+06 1.03208e+07 1.04367e+07 0 0
002 1 0 2.61612e+07 2.64383e+07 2.74574e+07 2.7463e+07 1 0
003 1 0 3.70217e+07 3.73119e+07 3.83311e+07 4.57238e+07 1 0
004 1 0 5.38727e+07 5.41335e+07 5.51527e+07 5.57083e+07 1 0
005 1 1 6.3276e+07 6.35398e+07 6.45589e+07 6.45667e+07 0 1
006 1 1 6.74028e+07 6.76736e+07 6.86927e+07 6.87143e+07 0 1
007 1 0 7.13257e+07 7.15826e+07 7.26017e+07 8.01049e+07 0 0
008 1 1 8.75786e+07 8.78359e+07 8.88551e+07 8.88647e+07 1 1
009 5 0 9.84248e+07 9.86739e+07 9.9693e+07 9.97783e+07 0 1
010 3 0 1.02823e+08 1.03081e+08 1.041e+08 1.04115e+08 0 99
011 5 0 1.08086e+08 1.08348e+08 1.09367e+08 1.09563e+08 0 1
012 5 0 1.12598e+08 1.12864e+08 1.13883e+08 1.13895e+08 0 1
013 5 1 1.1648e+08 1.16736e+08 1.17755e+08 1.17771e+08 0 0
014 5 0 1.25286e+08 1.25531e+08 1.2655e+08 1.26711e+08 1 1
015 1 1 1.29243e+08 1.29495e+08 1.30514e+08 1.30536e+08 0 1
016 5 0 1.43391e+08 1.43655e+08 1.44674e+08 1.44697e+08 0 1
017 1 1 1.47468e+08 1.47728e+08 1.48747e+08 1.48774e+08 0 1
018 1 1 1.596e+08 1.59845e+08 1.60864e+08 1.60979e+08 0 1
019 5 0 1.71116e+08 1.71385e+08 1.72404e+08 1.7251e+08 0 1
020 4 0 1.76481e+08 1.76736e+08 1.77755e+08 1.77795e+08 0 99
021 1 1 1.84036e+08 1.84291e+08 1.8531e+08 1.85321e+08 0 1
022 5 0 1.91468e+08 1.91727e+08 1.92746e+08 1.92938e+08 0 1
023 1 1 1.95542e+08 1.95802e+08 1.96821e+08 1.97121e+08 0 1
024 5 0 2.0189e+08 2.02152e+08 2.03171e+08 2.03249e+08 0 1
025 1 1 2.05901e+08 2.06156e+08 2.07175e+08 2.07182e+08 0 1
026 4 0 2.2282e+08 2.23071e+08 2.2409e+08 2.24175e+08 0 99
027 1 1 2.28609e+08 2.28869e+08 2.29888e+08 2.30003e+08 0 1
028 1 1 2.33756e+08 2.34013e+08 2.35032e+08 2.35065e+08 0 1
029 1 1 2.51853e+08 2.52098e+08 2.53117e+08 2.5313e+08 0 1
030 2 0 2.59883e+08 2.60144e+08 2.61163e+08 2.61353e+08 0 99
031 1 1 2.71318e+08 2.71584e+08 2.72603e+08 2.7264e+08 0 1
032 1 1 2.9235e+08 2.92617e+08 2.93636e+08 2.9366e+08 0 1
033 1 1 3.0643e+08 3.06694e+08 3.07713e+08 3.07757e+08 0 1
034 5 0 3.19323e+08 3.19578e+08 3.20597e+08 3.20603e+08 0 1
035 1 1 3.28299e+08 3.28557e+08 3.29576e+08 3.29606e+08 0 1
036 5 0 3.50394e+08 3.50641e+08 3.5166e+08 3.51771e+08 0 1
037 4 0 3.56087e+08 3.56337e+08 3.57356e+08 3.57364e+08 0 99
038 1 0 3.60274e+08 3.60527e+08 3.61546e+08 4.23972e+08 0 0
039 1 1 4.34043e+08 4.343e+08 4.35319e+08 4.35326e+08 1 1
040 5 0 4.46056e+08 4.46308e+08 4.47327e+08 4.47333e+08 0 1
041 1 1 4.50091e+08 4.50344e+08 4.51363e+08 4.5137e+08 0 1
042 5 0 4.61288e+08 4.61549e+08 4.62569e+08 4.62577e+08 0 1
043 5 0 4.66121e+08 4.66381e+08 4.674e+08 4.67408e+08 0 1
044 4 1 4.70132e+08 4.70387e+08 4.71406e+08 4.74743e+08 0 99
045 5 0 4.77274e+08 4.7752e+08 4.78539e+08 4.78612e+08 0 1
046 1 0 4.81288e+08 4.81547e+08 4.82566e+08 4.93993e+08 0 0
047 1 1 5.02406e+08 5.0266e+08 5.03679e+08 5.03684e+08 1 1
048 2 0 5.18225e+08 5.18491e+08 5.1951e+08 5.19584e+08 0 99
049 1 1 5.25868e+08 5.26157e+08 5.27176e+08 5.27182e+08 0 1
050 2 1 5.38365e+08 5.38624e+08 5.39643e+08 5.78275e+08 0 99
051 1 0 5.80882e+08 5.81149e+08 5.82168e+08 5.8246e+08 0 0
052 1 0 5.899e+08 5.90146e+08 5.91165e+08 5.91235e+08 1 0
053 1 1 5.9849e+08 5.98747e+08 5.99766e+08 6.01188e+08 1 1
054 1 1 6.07931e+08 6.08183e+08 6.09203e+08 6.09275e+08 0 1
055 5 0 6.16078e+08 6.1633e+08 6.17349e+08 6.17396e+08 0 1
056 1 1 6.19895e+08 6.20156e+08 6.21175e+08 6.21345e+08 0 1
057 1 1 6.2414e+08 6.24403e+08 6.25422e+08 6.25433e+08 0 1
058 5 0 6.40816e+08 6.41066e+08 6.42086e+08 6.42173e+08 0 1
059 5 0 6.582e+08 6.5846e+08 6.59479e+08 6.59562e+08 0 1
060 1 1 6.6246e+08 6.62724e+08 6.63743e+08 6.63748e+08 0 1
061 5 0 6.6648e+08 6.66735e+08 6.67754e+08 6.67763e+08 0 1
062 5 0 6.70701e+08 6.70957e+08 6.71977e+08 6.71983e+08 0 1
063 5 0 6.7479e+08 6.75047e+08 6.76066e+08 6.76097e+08 0 1
064 5 0 6.79106e+08 6.79356e+08 6.80375e+08 6.80391e+08 0 1
065 4 0 6.83056e+08 6.83305e+08 6.84324e+08 6.84442e+08 0 99
066 3 1 6.87897e+08 6.88158e+08 6.89177e+08 7.15169e+08 0 99
067 2 1 7.17767e+08 7.18027e+08 7.19046e+08 7.19467e+08 0 99
068 3 0 7.23073e+08 7.23321e+08 7.2434e+08 7.24391e+08 0 99
069 5 0 7.27254e+08 7.27516e+08 7.28535e+08 7.28541e+08 0 1
070 5 0 7.31184e+08 7.3144e+08 7.32459e+08 7.32466e+08 0 1
071 3 1 7.48086e+08 7.4835e+08 7.4937e+08 7.50816e+08 0 99
072 1 1 7.53396e+08 7.53654e+08 7.54673e+08 7.54681e+08 0 1
073 5 0 7.68646e+08 7.68904e+08 7.69923e+08 7.69928e+08 0 1
074 1 1 7.72682e+08 7.72956e+08 7.73975e+08 7.73981e+08 0 1
075 5 0 7.99478e+08 7.99738e+08 8.00757e+08 8.00767e+08 0 1
076 5 0 8.038e+08 8.04053e+08 8.05072e+08 8.05079e+08 0 1
077 3 0 8.23758e+08 8.2402e+08 8.25039e+08 8.27994e+08 0 99
078 5 0 8.30702e+08 8.30967e+08 8.31986e+08 8.31991e+08 0 1
079 5 0 8.35944e+08 8.36191e+08 8.3721e+08 8.37278e+08 0 1
080 3 1 8.40235e+08 8.40499e+08 8.41518e+08 8.43028e+08 0 99
081 1 1 8.45999e+08 8.46257e+08 8.47276e+08 8.47281e+08 0 1
082 5 0 8.68588e+08 8.68845e+08 8.69864e+08 8.69876e+08 0 1
083 5 0 8.72719e+08 8.7298e+08 8.73999e+08 8.74017e+08 0 1
084 1 1 9.0534e+08 9.05596e+08 9.06615e+08 9.06621e+08 0 1
085 4 0 9.1354e+08 9.13793e+08 9.14812e+08 9.15092e+08 0 99
086 2 0 9.19134e+08 9.194e+08 9.20419e+08 9.32514e+08 0 99
087 1 1 9.37972e+08 9.38232e+08 9.39251e+08 9.39263e+08 0 1
088 4 0 9.46461e+08 9.46715e+08 9.47734e+08 9.48061e+08 0 99
089 5 0 9.50768e+08 9.51025e+08 9.52044e+08 9.52057e+08 0 1
090 5 0 9.57459e+08 9.57717e+08 9.58737e+08 9.58756e+08 0 1
091 2 0 9.61597e+08 9.61866e+08 9.62885e+08 1.00994e+09 0 99
092 1 1 1.01259e+09 1.01285e+09 1.01387e+09 1.01387e+09 0 1
093 5 0 1.02921e+09 1.02947e+09 1.03049e+09 1.03049e+09 0 1
094 1 1 1.03485e+09 1.0351e+09 1.03612e+09 1.03614e+09 0 1
095 1 1 1.04374e+09 1.044e+09 1.04502e+09 1.04502e+09 0 1
096 2 1 1.05182e+09 1.05207e+09 1.05309e+09 1.05452e+09 0 99
097 3 0 1.05845e+09 1.0587e+09 1.05971e+09 1.06315e+09 0 99
098 5 0 1.06908e+09 1.06934e+09 1.07036e+09 1.07037e+09 0 1
099 2 0 1.08412e+09 1.08437e+09 1.08539e+09 1.1102e+09 0 99
100 5 0 1.11283e+09 1.11308e+09 1.1141e+09 1.11423e+09 0 1
101 5 0 1.11767e+09 1.11793e+09 1.11895e+09 1.1191e+09 0 1
102 4 0 1.12682e+09 1.12707e+09 1.12809e+09 1.12819e+09 0 99
103 5 0 1.13127e+09 1.13152e+09 1.13254e+09 1.13259e+09 0 1
104 5 0 1.13531e+09 1.13557e+09 1.13659e+09 1.13665e+09 0 1
105 1 1 1.13929e+09 1.13955e+09 1.14057e+09 1.14085e+09 0 1
106 1 0 1.15238e+09 1.15264e+09 1.15366e+09 1.15386e+09 0 0
107 1 1 1.16135e+09 1.1616e+09 1.16262e+09 1.16266e+09 1 1
108 1 0 1.16574e+09 1.16599e+09 1.16701e+09 1.16707e+09 0 0
109 1 1 1.17448e+09 1.17474e+09 1.17576e+09 1.17576e+09 1 1
110 1 0 1.18196e+09 1.18221e+09 1.18323e+09 1.18329e+09 0 0
111 1 1 1.19098e+09 1.19123e+09 1.19225e+09 1.19228e+09 1 1
112 3 0 1.2002e+09 1.20046e+09 1.20148e+09 1.20509e+09 0 99
113 1 1 1.20851e+09 1.20876e+09 1.20978e+09 1.20978e+09 0 1
114 5 0 1.21532e+09 1.21557e+09 1.21659e+09 1.21672e+09 0 1
115 2 0 1.21957e+09 1.21982e+09 1.22084e+09 1.22521e+09 0 99
116 4 0 1.22796e+09 1.22821e+09 1.22923e+09 1.28305e+09 0 99
117 5 0 1.28594e+09 1.28623e+09 1.28724e+09 1.28725e+09 0 1
118 2 0 1.29647e+09 1.29672e+09 1.29774e+09 1.2978e+09 0 99
119 2 0 1.30412e+09 1.30438e+09 1.3054e+09 1.30544e+09 0 99
120 5 1 1.30915e+09 1.30942e+09 1.31044e+09 1.3105e+09 0 0
121 5 1 1.31864e+09 1.31888e+09 1.3199e+09 1.31997e+09 1 0
122 5 0 1.32701e+09 1.32726e+09 1.32828e+09 1.32829e+09 1 1
123 1 1 1.33146e+09 1.33171e+09 1.33273e+09 1.33274e+09 0 1
124 1 1 1.34164e+09 1.34189e+09 1.34291e+09 1.34292e+09 0 1
125 1 1 1.34996e+09 1.35021e+09 1.35123e+09 1.35127e+09 0 1
126 5 0 1.36634e+09 1.36659e+09 1.36761e+09 1.36765e+09 0 1
127 5 0 1.37083e+09 1.37107e+09 1.37209e+09 1.3721e+09 0 1
128 5 0 1.38144e+09 1.3817e+09 1.38271e+09 1.38272e+09 0 1
129 4 0 1.38573e+09 1.38599e+09 1.38701e+09 1.42555e+09 0 99
130 2 1 1.43176e+09 1.43202e+09 1.43304e+09 1.43776e+09 0 99
131 1 1 1.44072e+09 1.44098e+09 1.442e+09 1.442e+09 0 1
132 2 1 1.45018e+09 1.45044e+09 1.45145e+09 1.45466e+09 0 99
133 3 1 1.45798e+09 1.45823e+09 1.45925e+09 1.47023e+09 0 99
134 5 0 1.47306e+09 1.47331e+09 1.47433e+09 1.47434e+09 0 1
135 3 0 1.47732e+09 1.47758e+09 1.4786e+09 1.47961e+09 0 99
136 1 1 1.48273e+09 1.48298e+09 1.484e+09 1.48401e+09 0 1
137 1 1 1.48682e+09 1.48706e+09 1.48808e+09 1.4881e+09 0 1
138 5 0 1.49623e+09 1.49648e+09 1.4975e+09 1.49752e+09 0 1
139 3 0 1.5007e+09 1.50097e+09 1.50199e+09 1.51047e+09 0 99
140 1 1 1.51439e+09 1.51465e+09 1.51567e+09 1.51574e+09 0 1
141 1 1 1.52755e+09 1.5278e+09 1.52882e+09 1.52883e+09 0 1
142 1 1 1.53432e+09 1.53458e+09 1.5356e+09 1.53585e+09 0 1
143 1 1 1.54713e+09 1.54739e+09 1.54841e+09 1.54842e+09 0 1
144 5 0 1.5628e+09 1.56306e+09 1.56408e+09 1.56409e+09 0 1
145 5 0 1.56714e+09 1.56739e+09 1.56841e+09 1.56847e+09 0 1
146 1 1 1.57183e+09 1.57208e+09 1.5731e+09 1.57311e+09 0 1
147 1 1 1.58214e+09 1.58238e+09 1.5834e+09 1.58357e+09 0 1
148 4 0 1.59502e+09 1.59526e+09 1.59628e+09 1.59629e+09 0 99
149 1 1 1.60088e+09 1.60113e+09 1.60215e+09 1.60216e+09 0 1
