trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 0 7.0738e+06 7.37398e+06 8.39312e+06 9.00633e+06 0 99
002 1 1 1.18764e+07 1.21478e+07 1.31669e+07 1.3174e+07 0 1
003 1 1 1.59887e+07 1.62563e+07 1.72755e+07 1.73615e+07 0 1
004 1 1 2.72568e+07 2.75216e+07 2.85407e+07 2.85767e+07 0 1
005 5 0 3.92069e+07 3.94493e+07 4.04685e+07 4.1189e+07 0 1
006 2 1 5.2863e+07 5.31224e+07 5.41415e+07 5.89791e+07 0 99
007 3 1 6.49626e+07 6.52269e+07 6.6246e+07 6.63467e+07 0 99
008 1 1 7.08751e+07 7.11364e+07 7.21555e+07 7.58621e+07 0 1
009 2 1 7.85797e+07 7.88562e+07 7.98753e+07 7.994e+07 0 99
010 5 1 8.25375e+07 8.27939e+07 8.38131e+07 8.38293e+07 0 0
011 5 0 9.13459e+07 9.16053e+07 9.26244e+07 9.3407e+07 1 1
012 4 1 9.61823e+07 9.64317e+07 9.74508e+07 1.00576e+08 0 99
013 5 0 1.0334e+08 1.03605e+08 1.04624e+08 1.04639e+08 0 1
014 3 0 1.14103e+08 1.14362e+08 1.15381e+08 1.15388e+08 0 99
015 5 0 1.19033e+08 1.19291e+08 1.2031e+08 1.20319e+08 0 1
016 3 0 1.25667e+08 1.25927e+08 1.26946e+08 1.26959e+08 0 99
017 1 1 1.29666e+08 1.29916e+08 1.30936e+08 1.30977e+08 0 1
018 1 1 1.33595e+08 1.33839e+08 1.34858e+08 1.35003e+08 0 1
019 1 1 1.43569e+08 1.43813e+08 1.44832e+08 1.45144e+08 0 1
020 4 0 1.50835e+08 1.51087e+08 1.52106e+08 1.52141e+08 0 99
021 1 0 1.56968e+08 1.57221e+08 1.5824e+08 1.5826e+08 0 0
022 1 1 1.6562e+08 1.65876e+08 1.66896e+08 1.88859e+08 1 1
023 3 1 2.01427e+08 2.01679e+08 2.02698e+08 2.03087e+08 0 99
024 3 0 2.0563e+08 2.059e+08 2.06919e+08 2.06935e+08 0 99
025 5 1 2.09783e+08 2.10046e+08 2.11066e+08 2.1676e+08 0 0
026 5 1 2.23927e+08 2.24188e+08 2.25207e+08 2.43576e+08 1 0
027 5 0 2.51094e+08 2.51352e+08 2.52371e+08 2.52594e+08 1 1
028 5 1 2.55566e+08 2.55821e+08 2.5684e+08 2.57421e+08 0 0
029 5 0 2.64539e+08 2.64798e+08 2.65817e+08 2.65889e+08 1 1
030 5 0 2.77301e+08 2.77556e+08 2.78575e+08 2.78588e+08 0 1
031 1 1 2.87507e+08 2.87761e+08 2.88781e+08 2.94747e+08 0 1
032 1 1 3.03056e+08 3.0332e+08 3.04339e+08 3.04356e+08 0 1
033 5 0 3.14137e+08 3.14404e+08 3.15423e+08 3.15433e+08 0 1
034 1 0 3.28093e+08 3.28356e+08 3.29375e+08 3.2938e+08 0 0
035 1 1 3.36901e+08 3.37146e+08 3.38165e+08 3.38171e+08 1 1
036 3 0 3.44194e+08 3.44453e+08 3.45472e+08 3.45487e+08 0 99
037 5 0 3.48064e+08 3.48319e+08 3.49338e+08 3.49354e+08 0 1
038 5 0 3.63092e+08 3.63345e+08 3.64364e+08 3.64435e+08 0 1
039 1 0 3.71047e+08 3.71296e+08 3.72315e+08 3.73753e+08 0 0
040 1 1 3.80787e+08 3.81042e+08 3.82061e+08 3.82144e+08 1 1
041 1 1 3.90651e+08 3.9091e+08 3.91929e+08 3.91937e+08 0 1
042 5 0 3.97755e+08 3.98013e+08 3.99032e+08 3.99044e+08 0 1
043 1 1 4.06048e+08 4.06301e+08 4.0732e+08 4.07505e+08 0 1
044 1 1 4.10187e+08 4.10436e+08 4.11455e+08 4.11493e+08 0 1
045 5 0 4.17029e+08 4.17284e+08 4.18303e+08 4.18311e+08 0 1
046 5 0 4.20998e+08 4.21255e+08 4.22274e+08 4.22283e+08 0 1
047 5 0 4.26191e+08 4.26447e+08 4.27466e+08 4.27472e+08 0 1
048 1 0 4.31052e+08 4.31297e+08 4.32316e+08 4.32498e+08 0 0
049 1 0 4.39936e+08 4.40189e+08 4.41208e+08 4.41502e+08 1 0
050 1 0 4.48812e+08 4.49058e+08 4.50077e+08 4.82299e+08 1 0
051 1 1 4.89498e+08 4.89742e+08 4.90761e+08 4.90806e+08 1 1
052 1 1 5.03181e+08 5.03441e+08 5.0446e+08 5.04494e+08 0 1
053 5 0 5.07213e+08 5.07474e+08 5.08493e+08 5.08593e+08 0 1
054 1 1 5.11914e+08 5.12175e+08 5.13194e+08 5.13445e+08 0 1
055 1 1 5.22582e+08 5.22842e+08 5.23861e+08 5.23873e+08 0 1
056 1 1 5.32511e+08 5.32768e+08 5.33788e+08 5.33934e+08 0 1
057 5 0 5.43905e+08 5.44157e+08 5.45176e+08 5.45196e+08 0 1
058 1 1 5.56043e+08 5.56294e+08 5.57313e+08 5.57321e+08 0 1
059 5 0 5.6292e+08 5.63168e+08 5.64187e+08 5.64198e+08 0 1
060 2 1 5.68698e+08 5.68958e+08 5.69977e+08 5.70097e+08 0 99
061 5 0 5.73488e+08 5.73733e+08 5.74752e+08 5.75736e+08 0 1
062 5 0 5.78611e+08 5.78861e+08 5.7988e+08 6.30305e+08 0 1
063 1 1 6.33558e+08 6.33802e+08 6.34821e+08 6.34934e+08 0 1
064 2 1 6.4368e+08 6.43941e+08 6.4496e+08 6.44974e+08 0 99
065 5 1 6.47939e+08 6.48184e+08 6.49203e+08 6.54637e+08 0 0
066 5 0 6.63287e+08 6.63531e+08 6.6455e+08 6.64644e+08 1 1
067 1 1 6.70891e+08 6.71144e+08 6.72163e+08 6.72234e+08 0 1
068 4 0 6.77042e+08 6.77295e+08 6.78315e+08 6.78322e+08 0 99
069 5 0 6.81871e+08 6.82119e+08 6.83138e+08 6.83147e+08 0 1
070 2 1 6.89317e+08 6.89576e+08 6.90595e+08 6.90604e+08 0 99
071 5 0 6.9386e+08 6.94104e+08 6.95123e+08 6.95164e+08 0 1
072 1 1 7.05036e+08 7.05289e+08 7.06308e+08 7.06315e+08 0 1
073 5 0 7.16008e+08 7.16275e+08 7.17294e+08 7.1731e+08 0 1
074 4 0 7.25431e+08 7.25679e+08 7.26698e+08 7.26705e+08 0 99
075 3 0 7.30027e+08 7.3028e+08 7.31299e+08 7.31307e+08 0 99
076 5 0 7.34454e+08 7.34703e+08 7.35722e+08 7.35835e+08 0 1
077 1 0 7.39375e+08 7.39641e+08 7.4066e+08 7.77667e+08 0 0
078 1 1 7.84958e+08 7.85213e+08 7.86232e+08 7.86624e+08 1 1
079 4 0 7.89907e+08 7.9015e+08 7.91169e+08 7.91189e+08 0 99
080 1 1 7.95825e+08 7.96084e+08 7.97103e+08 7.9725e+08 0 1
081 1 1 8.02625e+08 8.02879e+08 8.03898e+08 8.04078e+08 0 1
082 1 1 8.07506e+08 8.07766e+08 8.08786e+08 8.08816e+08 0 1
083 4 0 8.12118e+08 8.12377e+08 8.13396e+08 8.1341e+08 0 99
084 5 0 8.19471e+08 8.19735e+08 8.20754e+08 8.20773e+08 0 1
085 1 1 8.35488e+08 8.35749e+08 8.36768e+08 8.37216e+08 0 1
086 5 1 8.4247e+08 8.42728e+08 8.43747e+08 8.43823e+08 0 0
087 5 1 8.51209e+08 8.51467e+08 8.52486e+08 8.53104e+08 1 0
088 5 1 8.60314e+08 8.60574e+08 8.61593e+08 8.61912e+08 1 0
089 5 1 8.69343e+08 8.696e+08 8.7062e+08 8.70785e+08 1 0
090 5 0 8.78175e+08 8.7843e+08 8.79449e+08 8.79879e+08 0 1
091 5 1 8.84405e+08 8.84667e+08 8.85686e+08 8.85892e+08 0 0
092 5 1 8.94044e+08 8.94291e+08 8.9531e+08 9.15152e+08 1 0
093 5 1 9.22411e+08 9.22668e+08 9.23687e+08 9.24117e+08 1 0
094 5 1 9.31392e+08 9.31644e+08 9.32664e+08 9.32733e+08 1 0
095 5 0 9.40014e+08 9.40272e+08 9.41291e+08 9.41329e+08 0 1
096 1 1 9.52343e+08 9.52598e+08 9.53617e+08 9.53859e+08 0 1
097 1 1 9.65718e+08 9.65977e+08 9.66996e+08 9.6701e+08 0 1
098 2 1 9.71944e+08 9.72202e+08 9.73221e+08 9.73837e+08 0 99
099 5 0 9.78812e+08 9.79075e+08 9.80094e+08 9.80205e+08 0 1
100 1 1 9.91969e+08 9.92225e+08 9.93244e+08 9.93587e+08 0 1
101 2 1 9.9954e+08 9.99796e+08 1.00082e+09 1.00098e+09 0 99
102 5 0 1.00479e+09 1.00505e+09 1.00607e+09 1.00617e+09 0 1
103 5 0 1.01028e+09 1.01054e+09 1.01156e+09 1.01157e+09 0 1
104 1 1 1.019e+09 1.01925e+09 1.02027e+09 1.02054e+09 0 1
105 4 0 1.03022e+09 1.03047e+09 1.03149e+09 1.03188e+09 0 99
106 5 0 1.03788e+09 1.03813e+09 1.03915e+09 1.03919e+09 0 1
107 2 1 1.04769e+09 1.04795e+09 1.04897e+09 1.04905e+09 0 99
108 5 0 1.05326e+09 1.05352e+09 1.05454e+09 1.0546e+09 0 1
109 1 1 1.05903e+09 1.05928e+09 1.0603e+09 1.06033e+09 0 1
110 5 1 1.06966e+09 1.06991e+09 1.07093e+09 1.07096e+09 0 0
111 5 0 1.07834e+09 1.0786e+09 1.07962e+09 1.07965e+09 1 1
112 5 0 1.08498e+09 1.08524e+09 1.08626e+09 1.08646e+09 0 1
