trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 1 2.73623e+07 2.76944e+07 2.87136e+07 2.87184e+07 0 1
002 3 0 3.18208e+07 3.21095e+07 3.31286e+07 3.3134e+07 0 1
003 1 1 4.6634e+07 4.69185e+07 4.79376e+07 4.7997e+07 0 1
004 1 0 5.98641e+07 6.01249e+07 6.11441e+07 6.23948e+07 0 0
005 1 1 7.26497e+07 7.29136e+07 7.39328e+07 7.4315e+07 1 1
006 1 1 9.34154e+07 9.36806e+07 9.46997e+07 9.47033e+07 0 1
007 2 0 9.95062e+07 9.97679e+07 1.00787e+08 1.00793e+08 0 1
008 2 0 1.03713e+08 1.0398e+08 1.04999e+08 1.05279e+08 0 1
009 3 0 1.08259e+08 1.08542e+08 1.09561e+08 1.09566e+08 0 1
010 1 1 1.12335e+08 1.12608e+08 1.13628e+08 1.13634e+08 0 1
011 1 1 1.28804e+08 1.29071e+08 1.30091e+08 1.30145e+08 0 1
012 3 0 1.35998e+08 1.36275e+08 1.37295e+08 1.37299e+08 0 1
013 1 1 1.6261e+08 1.6287e+08 1.63889e+08 1.63893e+08 0 1
014 2 0 1.77158e+08 1.77415e+08 1.78434e+08 1.78444e+08 0 1
015 1 1 1.81487e+08 1.81757e+08 1.82776e+08 1.8278e+08 0 1
016 2 0 1.92969e+08 1.93236e+08 1.94255e+08 1.94259e+08 0 1
017 2 0 1.9716e+08 1.97432e+08 1.98451e+08 1.98457e+08 0 1
018 1 1 2.01234e+08 2.01499e+08 2.02518e+08 2.02851e+08 0 1
019 3 0 2.12152e+08 2.1243e+08 2.13449e+08 2.13454e+08 0 1
020 3 0 2.16121e+08 2.16398e+08 2.17417e+08 2.1743e+08 0 1
021 3 0 2.20286e+08 2.20547e+08 2.21566e+08 2.21572e+08 0 1
022 2 0 2.25046e+08 2.2531e+08 2.26329e+08 2.26337e+08 0 1
023 3 0 2.29101e+08 2.29371e+08 2.30391e+08 2.30394e+08 0 1
024 2 0 2.33107e+08 2.33376e+08 2.34395e+08 2.34409e+08 0 1
025 1 1 2.37046e+08 2.37306e+08 2.38325e+08 2.38601e+08 0 1
026 1 1 2.48837e+08 2.49121e+08 2.5014e+08 2.50144e+08 0 1
027 2 0 2.55736e+08 2.56003e+08 2.57022e+08 2.57031e+08 0 1
028 1 1 2.59872e+08 2.60154e+08 2.61173e+08 2.61177e+08 0 1
029 2 0 2.66654e+08 2.66919e+08 2.67938e+08 2.67943e+08 0 1
030 3 0 2.70832e+08 2.71096e+08 2.72115e+08 2.72123e+08 0 1
031 3 0 2.7532e+08 2.75579e+08 2.76598e+08 2.77152e+08 0 1
032 1 1 2.80008e+08 2.80274e+08 2.81293e+08 2.81297e+08 0 1
033 2 0 2.85959e+08 2.86236e+08 2.87256e+08 2.87261e+08 0 1
034 3 0 2.90051e+08 2.90313e+08 2.91333e+08 2.91339e+08 0 1
035 3 0 2.94155e+08 2.94439e+08 2.95458e+08 2.95465e+08 0 1
036 1 1 2.98293e+08 2.98562e+08 2.99581e+08 2.99593e+08 0 1
037 1 1 3.21615e+08 3.2188e+08 3.22899e+08 3.22905e+08 0 1
038 2 0 3.33467e+08 3.33735e+08 3.34754e+08 3.3487e+08 0 1
039 2 0 3.40672e+08 3.40929e+08 3.41948e+08 3.42081e+08 0 1
040 1 1 3.44987e+08 3.45268e+08 3.46287e+08 3.46293e+08 0 1
041 3 0 3.63503e+08 3.63771e+08 3.6479e+08 3.64795e+08 0 1
042 3 0 3.72351e+08 3.72609e+08 3.73628e+08 3.73647e+08 0 1
043 3 1 3.7665e+08 3.76914e+08 3.77933e+08 3.77949e+08 0 0
044 3 0 3.94841e+08 3.95103e+08 3.96122e+08 3.9613e+08 1 1
045 1 1 4.54309e+08 4.5458e+08 4.55599e+08 4.55605e+08 0 1
046 2 0 4.669e+08 4.67168e+08 4.68187e+08 4.68197e+08 0 1
047 1 1 4.7101e+08 4.7128e+08 4.723e+08 4.72368e+08 0 1
048 1 1 4.76793e+08 4.77065e+08 4.78084e+08 4.78175e+08 0 1
049 1 1 4.80964e+08 4.81234e+08 4.82253e+08 4.8239e+08 0 1
050 2 0 4.85985e+08 4.86257e+08 4.87276e+08 4.87674e+08 0 1
051 3 0 4.9026e+08 4.90537e+08 4.91556e+08 4.91565e+08 0 1
052 1 1 4.94323e+08 4.9459e+08 4.95609e+08 4.95612e+08 0 1
053 2 0 4.99932e+08 5.00193e+08 5.01212e+08 5.01222e+08 0 1
054 2 0 5.04153e+08 5.04413e+08 5.05432e+08 5.05437e+08 0 1
055 1 0 5.14352e+08 5.14623e+08 5.15642e+08 5.15649e+08 0 0
056 1 1 5.37737e+08 5.38019e+08 5.39038e+08 5.39042e+08 1 1
057 1 1 5.5226e+08 5.52523e+08 5.53542e+08 5.53552e+08 0 1
058 2 0 5.59623e+08 5.59883e+08 5.60902e+08 5.60929e+08 0 1
059 3 0 5.63555e+08 5.63822e+08 5.64841e+08 5.65124e+08 0 1
060 1 1 5.79338e+08 5.79598e+08 5.80617e+08 5.80622e+08 0 1
061 1 1 5.93593e+08 5.93851e+08 5.94871e+08 5.9511e+08 0 1
