trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 6.7666e+06 7.08748e+06 8.10662e+06 4.49999e+07 0 1
002 1 0 4.88919e+07 4.91678e+07 5.0187e+07 5.0352e+07 0 0
003 1 0 5.7472e+07 5.77635e+07 5.87827e+07 6.06082e+07 1 0
004 1 1 7.03601e+07 7.06215e+07 7.16406e+07 7.38017e+07 1 1
005 2 0 7.98802e+07 8.01426e+07 8.11617e+07 8.11735e+07 0 1
006 1 1 1.07635e+08 1.07892e+08 1.08911e+08 1.08927e+08 0 1
007 3 0 1.11533e+08 1.11794e+08 1.12814e+08 1.12909e+08 0 1
008 1 1 1.16875e+08 1.17138e+08 1.18157e+08 1.18181e+08 0 1
009 2 0 1.38056e+08 1.38312e+08 1.39331e+08 1.39468e+08 0 1
010 3 0 1.57468e+08 1.57728e+08 1.58747e+08 1.58879e+08 0 1
011 1 1 1.61862e+08 1.62137e+08 1.63156e+08 1.63163e+08 0 1
012 1 1 1.80369e+08 1.80641e+08 1.8166e+08 1.81713e+08 0 1
013 1 1 1.89383e+08 1.89647e+08 1.90667e+08 1.90705e+08 0 1
014 2 0 1.94315e+08 1.94575e+08 1.95594e+08 1.96345e+08 0 1
015 1 1 2.26079e+08 2.26346e+08 2.27365e+08 2.27385e+08 0 1
016 3 0 2.32771e+08 2.3302e+08 2.34039e+08 2.34224e+08 0 1
017 2 0 2.37113e+08 2.37374e+08 2.38393e+08 2.38466e+08 0 1
018 1 1 2.45301e+08 2.45561e+08 2.4658e+08 2.46693e+08 0 1
019 1 1 2.50712e+08 2.50968e+08 2.51988e+08 2.52011e+08 0 1
020 1 1 2.54677e+08 2.54934e+08 2.55953e+08 2.56005e+08 0 1
021 2 0 2.58852e+08 2.5911e+08 2.60129e+08 2.60148e+08 0 1
022 1 1 2.76677e+08 2.76922e+08 2.77941e+08 2.77966e+08 0 1
023 2 0 2.80769e+08 2.81028e+08 2.82047e+08 2.82053e+08 0 1
024 3 0 2.99086e+08 2.99353e+08 3.00372e+08 3.00502e+08 0 1
025 3 0 3.12265e+08 3.12522e+08 3.13541e+08 3.1379e+08 0 1
026 1 1 3.28377e+08 3.28635e+08 3.29654e+08 3.29676e+08 0 1
027 1 1 3.33824e+08 3.34087e+08 3.35106e+08 3.3512e+08 0 1
028 3 0 3.51592e+08 3.51845e+08 3.52864e+08 3.53038e+08 0 1
029 1 1 3.6628e+08 3.66536e+08 3.67556e+08 3.67647e+08 0 1
030 1 1 4.03345e+08 4.03594e+08 4.04613e+08 4.04621e+08 0 1
031 3 0 4.08416e+08 4.08679e+08 4.09698e+08 4.09719e+08 0 1
032 1 1 4.2194e+08 4.22201e+08 4.23221e+08 4.23231e+08 0 1
033 2 0 4.30883e+08 4.31149e+08 4.32168e+08 4.32177e+08 0 1
034 1 1 4.38006e+08 4.38265e+08 4.39284e+08 4.39293e+08 0 1
035 1 1 4.43246e+08 4.435e+08 4.4452e+08 4.44546e+08 0 1
036 3 1 4.47162e+08 4.47413e+08 4.48432e+08 4.4932e+08 0 0
037 3 0 4.58991e+08 4.59251e+08 4.6027e+08 4.60286e+08 1 1
038 2 1 4.6409e+08 4.64336e+08 4.65355e+08 4.65402e+08 0 0
039 2 0 4.73421e+08 4.73674e+08 4.74693e+08 4.74844e+08 1 1
040 3 0 4.77725e+08 4.77977e+08 4.78996e+08 4.79032e+08 0 1
041 2 0 4.99836e+08 5.0009e+08 5.01109e+08 5.01792e+08 0 1
042 1 1 5.07467e+08 5.07718e+08 5.08737e+08 5.08749e+08 0 1
043 1 1 5.11728e+08 5.11973e+08 5.12992e+08 5.1304e+08 0 1
044 1 1 5.15952e+08 5.16206e+08 5.17225e+08 5.17262e+08 0 1
045 1 1 5.29982e+08 5.30246e+08 5.31265e+08 5.3128e+08 0 1
046 1 1 5.44783e+08 5.45039e+08 5.46058e+08 5.4607e+08 0 1
047 1 1 5.53187e+08 5.5344e+08 5.5446e+08 5.54778e+08 0 1
048 1 1 5.57696e+08 5.57955e+08 5.58974e+08 5.59012e+08 0 1
049 1 1 5.63304e+08 5.63557e+08 5.64576e+08 5.64616e+08 0 1
050 3 0 5.83259e+08 5.83514e+08 5.84533e+08 5.84538e+08 0 1
051 1 1 5.87103e+08 5.87365e+08 5.88384e+08 5.8841e+08 0 1
052 3 0 6.02392e+08 6.02657e+08 6.03676e+08 6.04094e+08 0 1
053 3 0 6.07393e+08 6.07636e+08 6.08655e+08 6.08776e+08 0 1
054 1 1 6.22337e+08 6.22593e+08 6.23612e+08 6.23628e+08 0 1
055 3 0 6.33412e+08 6.33674e+08 6.34694e+08 6.35209e+08 0 1
056 2 0 6.48574e+08 6.48837e+08 6.49856e+08 6.49922e+08 0 1
057 1 1 6.53065e+08 6.53316e+08 6.54335e+08 6.54417e+08 0 1
058 3 1 6.58642e+08 6.58897e+08 6.59916e+08 6.60007e+08 0 0
059 3 0 6.73436e+08 6.73687e+08 6.74706e+08 6.74834e+08 1 1
060 1 1 6.77983e+08 6.78229e+08 6.79248e+08 6.80146e+08 0 1
061 1 1 6.88404e+08 6.88657e+08 6.89676e+08 6.89695e+08 0 1
062 3 0 6.92352e+08 6.92599e+08 6.93618e+08 6.93651e+08 0 1
