trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 8.47976e+06 8.80618e+06 9.8258e+06 2.5106e+07 0
001 002 2 1 2.93806e+07 2.96463e+07 3.06659e+07 3.80079e+07 0
001 003 2 1 4.06938e+07 4.09811e+07 4.20007e+07 4.23165e+07 0
001 004 2 0 4.74593e+07 4.77265e+07 4.87461e+07 4.9463e+07 0
000 005 2 1 5.79646e+07 5.82204e+07 5.924e+07 5.92954e+07 1
001 006 2 1 6.81206e+07 6.83718e+07 6.93914e+07 6.94022e+07 0
001 007 2 1 7.20046e+07 7.22656e+07 7.32852e+07 7.99544e+07 0
001 008 1 0 8.38554e+07 8.41191e+07 8.51387e+07 8.56428e+07 0
001 009 2 1 8.86108e+07 8.88733e+07 8.98929e+07 9.11647e+07 0
001 010 1 1 9.39151e+07 9.4168e+07 9.51876e+07 9.6256e+07 0
000 011 1 0 1.04633e+08 1.04885e+08 1.05905e+08 1.07311e+08 1
001 012 1 0 1.10278e+08 1.10539e+08 1.11559e+08 1.13241e+08 0
001 013 2 0 1.16288e+08 1.16546e+08 1.17565e+08 1.1839e+08 0
000 014 2 1 1.25455e+08 1.25717e+08 1.26737e+08 1.28668e+08 1
001 015 1 0 1.32461e+08 1.32716e+08 1.33736e+08 1.3918e+08 0
001 016 1 0 1.43202e+08 1.43461e+08 1.44481e+08 1.4623e+08 0
001 017 2 0 1.50984e+08 1.51246e+08 1.52265e+08 1.53584e+08 0
000 018 2 1 1.61238e+08 1.61498e+08 1.62517e+08 1.62628e+08 1
001 019 1 0 1.65499e+08 1.65766e+08 1.66786e+08 1.69087e+08 0
001 020 1 0 1.7172e+08 1.71989e+08 1.73009e+08 1.73112e+08 0
001 021 1 0 1.75952e+08 1.76215e+08 1.77234e+08 1.84799e+08 0
001 022 1 0 1.87504e+08 1.87754e+08 1.88774e+08 1.91442e+08 0
001 023 1 0 1.95041e+08 1.95285e+08 1.96305e+08 1.96656e+08 0
001 024 1 0 2.01196e+08 2.01456e+08 2.02476e+08 2.02495e+08 0
001 025 2 0 2.05093e+08 2.05347e+08 2.06367e+08 2.06802e+08 0
000 026 2 1 2.14602e+08 2.14846e+08 2.15866e+08 2.17674e+08 1
001 027 2 1 2.20312e+08 2.20569e+08 2.21588e+08 2.2276e+08 0
001 028 1 1 2.28486e+08 2.28734e+08 2.29754e+08 2.31222e+08 0
000 029 1 0 2.41717e+08 2.41969e+08 2.42988e+08 2.44442e+08 1
001 030 1 1 2.50618e+08 2.50861e+08 2.5188e+08 2.51984e+08 0
000 031 1 0 2.60285e+08 2.60532e+08 2.61551e+08 2.65925e+08 1
001 032 1 0 2.71812e+08 2.72076e+08 2.73095e+08 3.10666e+08 0
001 033 1 1 3.15543e+08 3.15812e+08 3.16832e+08 3.19019e+08 0
000 034 1 1 3.28982e+08 3.29232e+08 3.30252e+08 3.30442e+08 1
000 035 1 0 3.39049e+08 3.39309e+08 3.40328e+08 3.41229e+08 1
001 036 1 0 3.47642e+08 3.47894e+08 3.48914e+08 3.49296e+08 0
001 037 1 0 3.56997e+08 3.57244e+08 3.58263e+08 3.60654e+08 0
001 038 1 0 3.65726e+08 3.65987e+08 3.67006e+08 3.67219e+08 0
001 039 1 1 3.69856e+08 3.70111e+08 3.71131e+08 3.71453e+08 0
000 040 1 0 3.79961e+08 3.80217e+08 3.81236e+08 3.82518e+08 1
001 041 2 0 3.85844e+08 3.86104e+08 3.87124e+08 3.8893e+08 0
000 042 2 0 3.96128e+08 3.96378e+08 3.97398e+08 3.97849e+08 1
000 043 2 1 4.07954e+08 4.08204e+08 4.09223e+08 4.09379e+08 1
001 044 1 1 4.13907e+08 4.14161e+08 4.15181e+08 4.15207e+08 0
000 045 1 1 4.30972e+08 4.31231e+08 4.32251e+08 4.33825e+08 1
000 046 1 0 4.41363e+08 4.41611e+08 4.42631e+08 4.42785e+08 1
001 047 2 1 4.45479e+08 4.45739e+08 4.46759e+08 4.47243e+08 0
001 048 2 0 4.49897e+08 4.50156e+08 4.51176e+08 4.55479e+08 0
000 049 2 1 4.62703e+08 4.62956e+08 4.63975e+08 4.64509e+08 1
001 050 2 0 4.67416e+08 4.67671e+08 4.68691e+08 4.76651e+08 0
000 051 2 1 4.83686e+08 4.83939e+08 4.84958e+08 5.15974e+08 1
001 052 1 0 5.186e+08 5.18851e+08 5.19871e+08 5.33675e+08 0
001 053 1 0 5.46314e+08 5.46574e+08 5.47593e+08 5.80851e+08 0
001 054 2 1 5.83766e+08 5.84022e+08 5.85042e+08 5.85478e+08 0
001 055 1 0 5.882e+08 5.88446e+08 5.89466e+08 6.23618e+08 0
001 056 2 0 6.26673e+08 6.26931e+08 6.2795e+08 6.50259e+08 0
000 057 2 0 6.59035e+08 6.59293e+08 6.60312e+08 6.62328e+08 1
000 058 2 0 6.71387e+08 6.71639e+08 6.72659e+08 6.85643e+08 1
000 059 2 0 6.92713e+08 6.92972e+08 6.93991e+08 6.94518e+08 1
000 060 1 1 7.04536e+08 7.04779e+08 7.05799e+08 7.08094e+08 0
000 061 2 1 7.16994e+08 7.17259e+08 7.18278e+08 7.27306e+08 0
001 062 2 0 7.30048e+08 7.303e+08 7.31319e+08 7.3481e+08 0
000 063 2 0 7.43437e+08 7.43694e+08 7.44713e+08 7.44719e+08 1
000 064 2 0 7.51789e+08 7.5205e+08 7.53069e+08 7.67844e+08 1
000 065 2 0 7.76288e+08 7.76535e+08 7.77555e+08 7.77843e+08 1
000 066 2 0 7.88493e+08 7.88747e+08 7.89767e+08 7.91477e+08 0
000 067 1 1 8.02095e+08 8.02341e+08 8.03361e+08 8.03541e+08 0
000 068 2 0 8.19308e+08 8.19563e+08 8.20583e+08 8.21008e+08 0
000 069 1 0 8.29901e+08 8.30169e+08 8.31189e+08 8.32489e+08 0
001 070 2 1 8.35388e+08 8.35644e+08 8.36663e+08 8.36687e+08 0
001 071 2 0 8.39459e+08 8.39722e+08 8.40742e+08 8.41565e+08 0
000 072 2 0 8.49085e+08 8.49337e+08 8.50357e+08 8.59565e+08 1
000 073 2 1 8.6674e+08 8.66986e+08 8.68006e+08 8.80315e+08 1
001 074 2 1 8.82791e+08 8.8305e+08 8.84069e+08 8.95104e+08 0
001 075 1 0 8.98029e+08 8.98294e+08 8.99314e+08 9.47107e+08 0
