trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 0 3.14062e+06 3.41656e+06 4.43617e+06 2.48575e+08 0
000 002 2 1 2.57812e+08 2.5807e+08 2.59089e+08 2.65697e+08 1
001 003 1 1 2.68374e+08 2.68638e+08 2.69658e+08 2.70495e+08 0
000 004 1 0 2.77697e+08 2.77958e+08 2.78977e+08 2.79274e+08 1
001 005 1 0 2.82259e+08 2.8251e+08 2.83529e+08 9.08195e+08 0
001 006 1 0 9.11019e+08 9.11267e+08 9.12286e+08 9.18312e+08 0
001 007 1 1 9.20902e+08 9.21165e+08 9.22184e+08 9.31188e+08 0
000 008 1 1 9.40023e+08 9.40271e+08 9.41291e+08 9.43203e+08 1
000 009 1 1 9.52234e+08 9.52495e+08 9.53515e+08 9.53647e+08 1
000 010 1 1 9.62085e+08 9.62338e+08 9.63358e+08 9.6346e+08 1
000 011 2 1 9.70988e+08 9.71234e+08 9.72254e+08 9.74861e+08 0
001 012 2 1 9.80771e+08 9.81024e+08 9.82044e+08 9.86863e+08 0
001 013 1 1 9.95134e+08 9.95382e+08 9.96402e+08 1.00314e+09 0
000 014 1 1 1.01022e+09 1.01047e+09 1.01149e+09 1.02196e+09 1
000 015 1 0 1.03235e+09 1.03261e+09 1.03363e+09 1.04299e+09 1
001 016 1 1 1.04559e+09 1.04585e+09 1.04687e+09 1.04904e+09 0
000 017 1 0 1.05861e+09 1.05886e+09 1.05988e+09 1.0721e+09 1
001 018 2 0 1.07488e+09 1.07514e+09 1.07616e+09 1.09648e+09 0
000 019 2 0 1.10385e+09 1.1041e+09 1.10512e+09 1.1052e+09 1
000 020 2 1 1.11235e+09 1.11261e+09 1.11363e+09 1.12689e+09 1
001 021 1 1 1.13026e+09 1.13052e+09 1.13154e+09 1.13827e+09 0
000 022 1 1 1.14548e+09 1.14573e+09 1.14675e+09 1.15075e+09 1
000 023 1 1 1.15798e+09 1.15825e+09 1.15927e+09 1.16054e+09 1
000 024 1 1 1.16773e+09 1.16799e+09 1.16901e+09 1.17435e+09 1
000 025 2 1 1.18151e+09 1.18178e+09 1.1828e+09 1.19211e+09 0
001 026 2 0 1.19508e+09 1.19535e+09 1.19637e+09 1.20922e+09 0
000 027 2 0 1.21636e+09 1.21661e+09 1.21763e+09 1.23627e+09 1
000 028 2 0 1.24359e+09 1.24385e+09 1.24487e+09 1.24843e+09 1
000 029 2 1 1.25579e+09 1.25604e+09 1.25706e+09 1.26294e+09 1
001 030 2 1 1.26583e+09 1.26609e+09 1.2671e+09 1.28463e+09 0
001 031 2 1 1.28992e+09 1.29019e+09 1.29121e+09 1.29402e+09 0
001 032 2 1 1.3003e+09 1.30056e+09 1.30158e+09 1.33047e+09 0
001 033 2 1 1.33303e+09 1.33328e+09 1.3343e+09 1.34132e+09 0
001 034 2 1 1.34599e+09 1.34626e+09 1.34728e+09 1.34842e+09 0
001 035 1 0 1.35124e+09 1.35151e+09 1.35253e+09 1.36685e+09 0
001 036 1 0 1.36946e+09 1.36972e+09 1.37074e+09 1.37166e+09 0
001 037 2 1 1.37464e+09 1.3749e+09 1.37592e+09 1.38445e+09 0
001 038 1 1 1.38718e+09 1.38743e+09 1.38844e+09 1.42126e+09 0
000 039 1 1 1.43063e+09 1.43089e+09 1.43191e+09 1.43629e+09 1
000 040 1 1 1.44363e+09 1.44389e+09 1.44491e+09 1.45071e+09 1
000 041 1 1 1.45822e+09 1.45847e+09 1.45949e+09 1.47261e+09 1
