trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 4 1 7.54075e+06 7.86093e+06 8.88051e+06 9.77839e+06 0 99
002 1 0 1.59765e+07 1.62625e+07 1.72821e+07 1.73494e+07 0 1
003 1 0 2.01226e+07 2.04074e+07 2.14269e+07 2.16058e+07 0 1
004 4 0 4.14853e+07 4.17407e+07 4.27603e+07 4.33728e+07 0 99
005 1 0 4.75044e+07 4.77626e+07 4.87822e+07 4.92815e+07 0 1
006 1 0 5.79461e+07 5.8203e+07 5.92225e+07 5.93267e+07 0 1
007 5 1 7.45923e+07 7.48507e+07 7.58703e+07 7.59507e+07 0 1
008 5 1 7.87149e+07 7.8979e+07 7.99985e+07 8.00645e+07 0 1
009 1 0 8.30577e+07 8.33227e+07 8.43423e+07 8.50495e+07 0 1
010 1 0 8.77496e+07 8.80155e+07 8.90351e+07 8.9168e+07 0 1
011 4 1 9.33991e+07 9.36543e+07 9.46739e+07 9.46807e+07 0 99
012 3 0 1.10047e+08 1.10309e+08 1.11329e+08 1.11336e+08 0 99
013 5 0 1.16956e+08 1.17209e+08 1.18229e+08 1.20053e+08 0 0
014 5 1 1.28203e+08 1.2846e+08 1.2948e+08 1.2978e+08 1 1
015 5 1 1.35064e+08 1.3532e+08 1.36339e+08 1.36408e+08 0 1
016 2 0 1.39457e+08 1.39717e+08 1.40737e+08 1.41016e+08 0 99
017 1 1 1.51356e+08 1.51601e+08 1.5262e+08 1.55771e+08 0 0
018 1 0 1.66987e+08 1.6725e+08 1.6827e+08 1.68457e+08 1 1
019 5 1 1.71163e+08 1.71419e+08 1.72439e+08 1.72601e+08 0 1
020 5 1 1.75572e+08 1.75823e+08 1.76843e+08 1.76995e+08 0 1
021 2 1 1.83766e+08 1.84026e+08 1.85046e+08 1.88803e+08 0 99
022 3 1 1.91615e+08 1.91873e+08 1.92892e+08 1.97049e+08 0 99
023 1 0 2.04166e+08 2.04419e+08 2.05439e+08 2.05486e+08 0 1
024 5 1 2.08121e+08 2.0837e+08 2.0939e+08 2.09448e+08 0 1
025 2 0 2.12322e+08 2.12571e+08 2.13591e+08 2.13603e+08 0 99
026 5 1 2.16421e+08 2.16676e+08 2.17695e+08 2.17733e+08 0 1
027 1 0 2.20599e+08 2.20863e+08 2.21883e+08 2.2208e+08 0 1
028 1 1 2.24747e+08 2.25001e+08 2.2602e+08 2.26027e+08 0 0
029 1 0 2.34819e+08 2.35077e+08 2.36096e+08 2.36329e+08 1 1
030 5 1 2.3902e+08 2.3927e+08 2.4029e+08 2.40815e+08 0 1
031 1 1 2.43436e+08 2.43697e+08 2.44717e+08 2.4487e+08 0 0
032 1 0 2.5421e+08 2.54461e+08 2.55481e+08 2.55844e+08 1 1
033 1 1 2.58865e+08 2.59133e+08 2.60153e+08 2.60459e+08 0 0
034 1 1 2.69493e+08 2.69744e+08 2.70763e+08 2.73735e+08 1 0
035 1 1 2.8178e+08 2.82036e+08 2.83056e+08 2.83579e+08 1 0
036 1 0 2.91018e+08 2.91279e+08 2.92299e+08 2.9253e+08 1 1
037 4 1 2.95522e+08 2.9578e+08 2.968e+08 2.99079e+08 0 99
038 1 0 3.01785e+08 3.0204e+08 3.03059e+08 3.031e+08 0 1
039 4 1 3.05695e+08 3.05961e+08 3.0698e+08 3.07538e+08 0 99
040 1 0 3.10377e+08 3.10645e+08 3.11664e+08 3.11725e+08 0 1
041 5 1 3.14202e+08 3.14457e+08 3.15477e+08 3.15654e+08 0 1
042 5 1 3.1831e+08 3.18574e+08 3.19593e+08 3.20935e+08 0 1
043 5 1 3.23638e+08 3.23897e+08 3.24916e+08 3.24962e+08 0 1
044 5 1 3.27907e+08 3.28164e+08 3.29183e+08 3.29278e+08 0 1
045 1 1 3.39051e+08 3.39301e+08 3.40321e+08 3.40356e+08 0 0
046 1 1 3.49482e+08 3.49738e+08 3.50757e+08 3.54676e+08 1 0
047 1 1 3.6183e+08 3.62081e+08 3.63101e+08 3.68606e+08 1 0
048 1 0 3.7601e+08 3.7627e+08 3.77289e+08 3.77595e+08 1 1
049 1 0 3.80145e+08 3.80405e+08 3.81424e+08 3.82015e+08 0 1
050 1 0 3.84929e+08 3.85174e+08 3.86193e+08 3.88562e+08 0 1
051 5 0 3.94145e+08 3.94409e+08 3.95429e+08 3.9644e+08 0 0
052 5 1 4.04057e+08 4.0431e+08 4.0533e+08 4.08119e+08 1 1
053 1 0 4.10684e+08 4.10944e+08 4.11964e+08 4.11968e+08 0 1
054 3 1 4.15895e+08 4.16157e+08 4.17176e+08 4.20692e+08 0 99
055 1 0 4.25155e+08 4.25397e+08 4.26417e+08 4.26954e+08 0 1
056 1 0 4.29948e+08 4.302e+08 4.31219e+08 4.34529e+08 0 1
057 4 0 4.37449e+08 4.37703e+08 4.38723e+08 4.3883e+08 0 99
058 1 0 4.42848e+08 4.43102e+08 4.44121e+08 4.4435e+08 0 1
059 5 1 4.4718e+08 4.47433e+08 4.48453e+08 4.48564e+08 0 1
