trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 3 0 6.99803e+06 7.29825e+06 8.31781e+06 1.43113e+07 0 0
002 3 0 2.30021e+07 2.32784e+07 2.4298e+07 2.43051e+07 1 0
003 3 1 3.14286e+07 3.17047e+07 3.27243e+07 3.27397e+07 1 1
004 1 0 3.82894e+07 3.85493e+07 3.95689e+07 4.07825e+07 0 1
005 1 0 5.23868e+07 5.26468e+07 5.36664e+07 5.40493e+07 0 1
006 1 0 6.28859e+07 6.31478e+07 6.41674e+07 6.42012e+07 0 1
007 1 0 6.74898e+07 6.77407e+07 6.87603e+07 6.88219e+07 0 1
008 1 0 8.25324e+07 8.27855e+07 8.38051e+07 8.38095e+07 0 1
009 1 0 9.25225e+07 9.27716e+07 9.37912e+07 9.38207e+07 0 1
010 2 1 9.65868e+07 9.68435e+07 9.78631e+07 9.80046e+07 0 1
011 2 0 1.00997e+08 1.01244e+08 1.02263e+08 1.02311e+08 0 0
012 2 1 1.09517e+08 1.09772e+08 1.10792e+08 1.12523e+08 1 1
013 1 1 1.17407e+08 1.17665e+08 1.18685e+08 1.21976e+08 0 0
014 1 1 1.29048e+08 1.29301e+08 1.3032e+08 1.34561e+08 1 0
015 1 1 1.42538e+08 1.42794e+08 1.43814e+08 1.43874e+08 1 0
016 1 1 1.50917e+08 1.51178e+08 1.52198e+08 1.54133e+08 1 0
017 2 0 1.61558e+08 1.61814e+08 1.62834e+08 1.63035e+08 0 0
018 3 0 1.71552e+08 1.71819e+08 1.72839e+08 1.73078e+08 0 0
019 3 1 1.82403e+08 1.82653e+08 1.83672e+08 1.842e+08 0 1
020 1 0 1.86852e+08 1.87105e+08 1.88125e+08 1.88352e+08 0 1
021 2 1 1.95291e+08 1.9555e+08 1.9657e+08 1.98723e+08 0 1
022 3 0 2.01448e+08 2.01692e+08 2.02712e+08 2.03175e+08 0 0
023 3 1 2.10427e+08 2.10681e+08 2.11701e+08 2.14079e+08 1 1
024 1 0 2.20275e+08 2.20532e+08 2.21552e+08 2.21593e+08 0 1
025 2 0 2.24209e+08 2.24463e+08 2.25483e+08 2.26576e+08 0 0
026 2 1 2.3405e+08 2.34301e+08 2.35321e+08 2.38212e+08 1 1
027 1 0 2.40852e+08 2.41117e+08 2.42136e+08 2.4243e+08 0 1
028 2 0 2.46922e+08 2.47175e+08 2.48195e+08 2.48265e+08 0 0
029 2 1 2.55618e+08 2.55868e+08 2.56888e+08 2.56907e+08 1 1
030 1 0 2.60037e+08 2.60296e+08 2.61316e+08 2.61442e+08 0 1
031 2 1 2.68333e+08 2.68595e+08 2.69615e+08 2.69748e+08 0 1
032 3 0 2.77865e+08 2.78124e+08 2.79144e+08 2.82898e+08 0 0
033 3 1 2.90866e+08 2.91135e+08 2.92155e+08 2.92282e+08 1 1
034 1 1 2.95038e+08 2.95295e+08 2.96314e+08 2.96736e+08 0 0
035 1 0 3.07582e+08 3.07831e+08 3.08851e+08 3.09026e+08 1 1
036 3 0 3.11751e+08 3.12002e+08 3.13021e+08 3.13081e+08 0 0
037 3 0 3.20602e+08 3.20869e+08 3.21888e+08 3.22864e+08 1 0
038 3 1 3.30056e+08 3.30311e+08 3.31331e+08 3.31454e+08 1 1
039 2 1 3.36275e+08 3.36522e+08 3.37541e+08 3.39467e+08 0 1
040 1 1 3.42359e+08 3.42613e+08 3.43633e+08 3.43658e+08 0 0
041 1 0 3.53127e+08 3.53383e+08 3.54403e+08 3.55173e+08 1 1
042 1 1 3.57812e+08 3.58076e+08 3.59096e+08 3.59304e+08 0 0
043 1 1 3.66734e+08 3.66998e+08 3.68017e+08 3.68303e+08 1 0
044 1 1 3.8066e+08 3.80921e+08 3.81941e+08 3.84629e+08 1 0
045 1 1 3.96201e+08 3.96449e+08 3.97469e+08 4.01611e+08 1 0
046 1 1 4.08947e+08 4.092e+08 4.1022e+08 4.10451e+08 0 0
047 2 1 4.20614e+08 4.20862e+08 4.21881e+08 4.22041e+08 0 1
048 3 1 4.24631e+08 4.24884e+08 4.25903e+08 4.26044e+08 0 1
049 1 1 4.28804e+08 4.2906e+08 4.30079e+08 4.30401e+08 0 0
050 1 1 4.38882e+08 4.39126e+08 4.40146e+08 4.4019e+08 1 0
051 1 1 4.49728e+08 4.49971e+08 4.5099e+08 4.51067e+08 1 0
052 1 0 4.60139e+08 4.60395e+08 4.61415e+08 4.61687e+08 1 1
053 1 0 4.69429e+08 4.69682e+08 4.70702e+08 4.70755e+08 0 1
054 1 1 4.8798e+08 4.88243e+08 4.89263e+08 4.89379e+08 0 0
055 1 0 4.97732e+08 4.97994e+08 4.99013e+08 4.99022e+08 1 1
056 1 1 5.02083e+08 5.02327e+08 5.03347e+08 5.03473e+08 0 0
057 1 1 5.10642e+08 5.109e+08 5.1192e+08 5.15071e+08 1 0
058 1 0 5.22298e+08 5.22558e+08 5.23578e+08 5.23659e+08 1 1
059 2 0 5.26605e+08 5.26856e+08 5.27876e+08 5.28041e+08 0 0
060 2 1 5.372e+08 5.37451e+08 5.38471e+08 5.38519e+08 1 1
061 3 1 5.44681e+08 5.44935e+08 5.45954e+08 5.46421e+08 0 1
062 3 1 5.51906e+08 5.52189e+08 5.53208e+08 5.53227e+08 0 1
063 3 1 5.57116e+08 5.57372e+08 5.58391e+08 5.58741e+08 0 1
064 1 0 5.62468e+08 5.62725e+08 5.63745e+08 5.63765e+08 0 1
065 3 1 5.66555e+08 5.66812e+08 5.67831e+08 5.67836e+08 0 1
066 1 1 5.73572e+08 5.73831e+08 5.74851e+08 5.75751e+08 0 0
067 1 1 5.83273e+08 5.8353e+08 5.8455e+08 5.85002e+08 1 0
068 1 0 5.93138e+08 5.9339e+08 5.94409e+08 5.94848e+08 1 1
069 2 1 6.00531e+08 6.0079e+08 6.0181e+08 6.0803e+08 0 1
070 1 0 6.16535e+08 6.16786e+08 6.17806e+08 6.23123e+08 0 1
071 2 1 6.25978e+08 6.26244e+08 6.27263e+08 6.27789e+08 0 1
072 1 0 6.30838e+08 6.31093e+08 6.32113e+08 6.32175e+08 0 1
073 2 0 6.41916e+08 6.42168e+08 6.43188e+08 6.43931e+08 0 0
074 2 1 6.50987e+08 6.51231e+08 6.52251e+08 6.55515e+08 1 1
075 2 1 6.63006e+08 6.63269e+08 6.64288e+08 6.65048e+08 0 1
076 1 1 6.6795e+08 6.68213e+08 6.69232e+08 6.69394e+08 0 0
077 1 0 6.76971e+08 6.77222e+08 6.78242e+08 6.78688e+08 1 1
078 1 1 6.84698e+08 6.84956e+08 6.85975e+08 6.86104e+08 0 0
079 1 0 6.93564e+08 6.93816e+08 6.94835e+08 6.95063e+08 1 1
080 3 1 7.00067e+08 7.00313e+08 7.01332e+08 7.0146e+08 0 1
081 2 0 7.07029e+08 7.07286e+08 7.08306e+08 7.1116e+08 0 0
082 2 1 7.18409e+08 7.18659e+08 7.19678e+08 7.19985e+08 1 1
083 3 1 7.25687e+08 7.25937e+08 7.26957e+08 7.27167e+08 0 1
084 1 1 7.34115e+08 7.34372e+08 7.35391e+08 7.35507e+08 0 0
085 1 1 7.43954e+08 7.44206e+08 7.45226e+08 7.45346e+08 1 0
086 1 0 7.53203e+08 7.53466e+08 7.54486e+08 7.54661e+08 1 1
087 1 0 7.57348e+08 7.57606e+08 7.58625e+08 7.58675e+08 0 1
088 3 0 7.61555e+08 7.61812e+08 7.62832e+08 7.63389e+08 0 0
089 3 1 7.74061e+08 7.74303e+08 7.75323e+08 7.7574e+08 1 1
090 2 1 7.81412e+08 7.81672e+08 7.82691e+08 7.83382e+08 0 1
091 1 1 7.90125e+08 7.90386e+08 7.91405e+08 7.91438e+08 0 0
092 1 0 8.01369e+08 8.01634e+08 8.02653e+08 8.02764e+08 1 1
093 3 0 8.10323e+08 8.10584e+08 8.11604e+08 8.11644e+08 0 0
094 3 1 8.20566e+08 8.20811e+08 8.2183e+08 8.21948e+08 1 1
095 1 0 8.24676e+08 8.24924e+08 8.25944e+08 8.26096e+08 0 1
096 1 0 8.29132e+08 8.29378e+08 8.30398e+08 8.30425e+08 0 1
097 1 0 8.36607e+08 8.36858e+08 8.37877e+08 8.37882e+08 0 1
098 1 0 8.51668e+08 8.51918e+08 8.52938e+08 8.5322e+08 0 1
099 3 1 8.56415e+08 8.56682e+08 8.57702e+08 8.57876e+08 0 1
100 3 1 8.60601e+08 8.60853e+08 8.61873e+08 8.62346e+08 0 1
101 1 0 8.64817e+08 8.65071e+08 8.6609e+08 8.66578e+08 0 1
102 2 1 8.73045e+08 8.73306e+08 8.74325e+08 8.76981e+08 0 1
103 1 1 8.79996e+08 8.80259e+08 8.81279e+08 8.81421e+08 0 0
104 1 0 8.88777e+08 8.89033e+08 8.90052e+08 8.90153e+08 1 1
105 1 0 8.92757e+08 8.93008e+08 8.94027e+08 8.94601e+08 0 1
106 3 0 8.97866e+08 8.98118e+08 8.99138e+08 9.00037e+08 0 0
107 3 0 9.09718e+08 9.0997e+08 9.10989e+08 9.11418e+08 1 0
108 3 1 9.23884e+08 9.24137e+08 9.25157e+08 9.26649e+08 1 1
109 2 1 9.33511e+08 9.33769e+08 9.34788e+08 9.35771e+08 0 1
110 3 1 9.40806e+08 9.41057e+08 9.42076e+08 9.42491e+08 0 1
111 1 0 9.45188e+08 9.45451e+08 9.4647e+08 9.46544e+08 0 1
112 1 0 9.49279e+08 9.49535e+08 9.50554e+08 9.50558e+08 0 1
113 3 1 9.55081e+08 9.55343e+08 9.56362e+08 9.56404e+08 0 1
114 3 1 9.61732e+08 9.61994e+08 9.63014e+08 9.63315e+08 0 1
115 2 1 9.6917e+08 9.69424e+08 9.70443e+08 9.70979e+08 0 1
116 1 0 9.80041e+08 9.80294e+08 9.81313e+08 9.82187e+08 0 1
117 1 0 9.8496e+08 9.85213e+08 9.86233e+08 9.86243e+08 0 1
118 1 0 9.8913e+08 9.89384e+08 9.90403e+08 9.90496e+08 0 1
119 3 0 9.94211e+08 9.94478e+08 9.95498e+08 9.95567e+08 0 0
120 3 1 1.00301e+09 1.00329e+09 1.00431e+09 1.00437e+09 1 1
121 1 0 1.01215e+09 1.01241e+09 1.01343e+09 1.01343e+09 0 1
122 2 0 1.01597e+09 1.01622e+09 1.01724e+09 1.02043e+09 0 0
123 2 1 1.02915e+09 1.0294e+09 1.03042e+09 1.03117e+09 1 1
124 1 0 1.03366e+09 1.03391e+09 1.03493e+09 1.03558e+09 0 1
125 1 0 1.04072e+09 1.04097e+09 1.04199e+09 1.04201e+09 0 1
126 2 0 1.04496e+09 1.04522e+09 1.04624e+09 1.04646e+09 0 0
127 2 1 1.05362e+09 1.05387e+09 1.05489e+09 1.05535e+09 1 1
128 2 1 1.06151e+09 1.06176e+09 1.06278e+09 1.06393e+09 0 1
129 1 0 1.0673e+09 1.06755e+09 1.06857e+09 1.06878e+09 0 1
130 1 0 1.07254e+09 1.0728e+09 1.07382e+09 1.0741e+09 0 1
131 1 0 1.08082e+09 1.08108e+09 1.08209e+09 1.08213e+09 0 1
