trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 3.15291e+06 3.47332e+06 4.81522e+06 1.53222e+07 0
001 002 1 0 1.78924e+07 1.81725e+07 1.87765e+07 3.42108e+08 0
001 003 2 1 3.44963e+08 3.4523e+08 3.46102e+08 3.47054e+08 0
001 004 1 0 3.50509e+08 3.50772e+08 3.51749e+08 3.5201e+08 0
001 005 1 0 3.7288e+08 3.73136e+08 3.73664e+08 3.7542e+08 0
001 006 2 1 3.91967e+08 3.92244e+08 3.9345e+08 3.94056e+08 0
001 007 2 1 3.98506e+08 3.98768e+08 3.99512e+08 4.00351e+08 0
001 008 1 1 4.09059e+08 4.09317e+08 4.0984e+08 4.10036e+08 0
000 009 1 1 4.23717e+08 4.23979e+08 4.24503e+08 4.24689e+08 1
000 010 1 1 4.32989e+08 4.33243e+08 4.33767e+08 4.34976e+08 1
000 011 1 1 4.4377e+08 4.4405e+08 4.44573e+08 5.04345e+08 1
000 012 1 1 5.12846e+08 5.13107e+08 5.14599e+08 5.16279e+08 0
000 013 2 1 5.23864e+08 5.24135e+08 5.24965e+08 5.39393e+08 0
001 014 1 1 5.42155e+08 5.4242e+08 5.43904e+08 5.52893e+08 0
000 015 1 1 5.60431e+08 5.60702e+08 5.62186e+08 5.74593e+08 1
000 016 1 1 5.81656e+08 5.8193e+08 5.83414e+08 5.88841e+08 1
000 017 1 1 5.96218e+08 5.96484e+08 5.97968e+08 5.9797e+08 1
000 018 2 1 6.05292e+08 6.05558e+08 6.06907e+08 6.19594e+08 0
001 019 2 1 6.23936e+08 6.24202e+08 6.2547e+08 6.28544e+08 0
001 020 1 1 6.30959e+08 6.3122e+08 6.32496e+08 6.34861e+08 0
000 021 1 1 6.52424e+08 6.52699e+08 6.53975e+08 6.56965e+08 1
000 022 1 1 6.70819e+08 6.71083e+08 6.72359e+08 6.78298e+08 1
000 023 1 1 6.8694e+08 6.87211e+08 6.88487e+08 6.90735e+08 1
000 024 1 1 7.06716e+08 7.06978e+08 7.08107e+08 7.14766e+08 0
000 025 1 1 7.23167e+08 7.23439e+08 7.24361e+08 7.26861e+08 0
000 026 2 1 7.34382e+08 7.34644e+08 7.3554e+08 7.42709e+08 0
001 027 2 1 7.45942e+08 7.46204e+08 7.46739e+08 7.49922e+08 0
001 028 1 1 7.54761e+08 7.55032e+08 7.55531e+08 7.72931e+08 0
000 029 1 0 7.8029e+08 7.80564e+08 7.81064e+08 7.83748e+08 1
001 030 2 1 7.86789e+08 7.87047e+08 7.88155e+08 7.99872e+08 0
001 031 1 1 8.03001e+08 8.03271e+08 8.03862e+08 8.37152e+08 0
000 032 1 1 8.44526e+08 8.44794e+08 8.45385e+08 8.47181e+08 1
000 033 1 0 8.60677e+08 8.60953e+08 8.61543e+08 8.64032e+08 1
001 034 1 0 8.66664e+08 8.66937e+08 8.68314e+08 8.69754e+08 0
001 035 2 0 8.94888e+08 8.95153e+08 8.96322e+08 9.03346e+08 0
000 036 2 1 9.10528e+08 9.10795e+08 9.11964e+08 9.14065e+08 1
001 037 1 1 9.64123e+08 9.644e+08 9.64908e+08 9.70608e+08 0
000 038 1 1 9.77818e+08 9.7809e+08 9.78597e+08 9.82212e+08 1
000 039 1 1 9.89345e+08 9.89599e+08 9.90106e+08 9.91382e+08 1
000 040 1 1 9.98964e+08 9.99224e+08 9.99731e+08 1.00127e+09 1
000 041 1 1 1.01031e+09 1.01057e+09 1.01198e+09 1.01637e+09 0
000 042 1 1 1.02375e+09 1.02401e+09 1.02531e+09 1.02896e+09 0
000 043 1 1 1.03643e+09 1.03668e+09 1.03746e+09 1.04054e+09 0
000 044 1 1 1.05901e+09 1.05928e+09 1.06062e+09 1.0622e+09 0
000 045 2 1 1.06976e+09 1.07002e+09 1.07056e+09 1.08543e+09 0
001 046 2 1 1.09265e+09 1.09292e+09 1.09365e+09 1.1037e+09 0
001 047 2 0 1.10625e+09 1.10653e+09 1.10743e+09 1.11293e+09 0
000 048 2 1 1.12115e+09 1.12141e+09 1.12232e+09 1.12578e+09 1
001 049 2 1 1.13739e+09 1.13765e+09 1.13882e+09 1.14039e+09 0
001 050 1 1 1.15883e+09 1.15909e+09 1.1603e+09 1.16039e+09 0
000 051 1 1 1.17716e+09 1.17742e+09 1.17863e+09 1.18319e+09 1
000 052 1 1 1.19039e+09 1.19066e+09 1.19187e+09 1.19243e+09 1
000 053 1 1 1.20156e+09 1.20182e+09 1.20303e+09 1.2145e+09 1
000 054 2 1 1.22893e+09 1.22921e+09 1.22981e+09 1.23227e+09 0
001 055 2 1 1.24444e+09 1.2447e+09 1.24567e+09 1.24972e+09 0
001 056 2 1 1.25331e+09 1.25357e+09 1.25408e+09 1.25932e+09 0
001 057 2 0 1.26773e+09 1.26801e+09 1.26932e+09 1.2698e+09 0
000 058 2 1 1.30431e+09 1.30457e+09 1.30588e+09 1.30668e+09 1
001 059 2 0 1.31481e+09 1.31507e+09 1.31651e+09 1.32757e+09 0
000 060 2 1 1.3366e+09 1.33685e+09 1.33829e+09 1.35541e+09 1
001 061 1 1 1.35794e+09 1.35821e+09 1.35909e+09 1.37129e+09 0
000 062 1 1 1.37879e+09 1.37905e+09 1.37993e+09 1.38048e+09 1
000 063 1 1 1.38759e+09 1.38785e+09 1.38872e+09 1.39609e+09 1
000 064 1 1 1.40532e+09 1.40559e+09 1.40646e+09 1.42054e+09 1
000 065 2 1 1.42806e+09 1.42833e+09 1.42952e+09 1.43325e+09 0
001 066 2 1 1.43897e+09 1.43924e+09 1.44022e+09 1.44789e+09 0
001 067 2 1 1.45339e+09 1.45366e+09 1.45455e+09 1.48266e+09 0
001 068 2 1 1.48538e+09 1.48565e+09 1.48637e+09 1.54068e+09 0
001 069 2 1 1.54877e+09 1.54905e+09 1.54994e+09 1.55218e+09 0
001 070 2 0 1.55763e+09 1.55791e+09 1.55906e+09 1.56419e+09 0
000 071 2 0 1.59225e+09 1.5925e+09 1.59365e+09 1.59492e+09 1
000 072 2 0 1.60906e+09 1.60933e+09 1.61048e+09 1.61106e+09 1
000 073 2 0 1.61825e+09 1.61851e+09 1.61966e+09 1.6299e+09 1
000 074 1 0 1.63699e+09 1.63726e+09 1.63834e+09 1.64046e+09 0
001 075 1 0 1.65186e+09 1.65213e+09 1.65354e+09 1.65527e+09 0
001 076 1 0 1.65976e+09 1.66003e+09 1.6615e+09 1.6645e+09 0
001 077 1 1 1.67069e+09 1.67096e+09 1.67229e+09 1.6848e+09 0
000 078 1 1 1.69287e+09 1.69314e+09 1.69447e+09 1.69971e+09 1
000 079 1 1 1.71161e+09 1.71188e+09 1.71321e+09 1.71811e+09 1
000 080 1 1 1.72823e+09 1.7285e+09 1.72983e+09 1.73101e+09 1
000 081 1 1 1.7382e+09 1.73845e+09 1.7397e+09 1.74238e+09 0
000 082 1 1 1.75529e+09 1.75555e+09 1.75641e+09 1.75829e+09 0
000 083 2 1 1.76898e+09 1.76925e+09 1.7701e+09 1.77042e+09 0
001 084 2 1 1.77564e+09 1.7759e+09 1.77676e+09 1.78166e+09 0
001 085 1 1 1.78493e+09 1.78519e+09 1.78583e+09 1.79487e+09 0
000 086 1 1 1.80675e+09 1.80703e+09 1.80767e+09 1.8165e+09 1
000 087 1 1 1.82365e+09 1.82391e+09 1.82455e+09 1.82911e+09 1
000 088 1 1 1.83669e+09 1.83695e+09 1.83759e+09 1.84185e+09 1
000 089 1 1 1.84937e+09 1.84968e+09 1.85095e+09 1.85341e+09 0
000 090 1 1 1.86103e+09 1.86129e+09 1.86258e+09 1.86335e+09 0
000 091 2 0 1.87063e+09 1.8709e+09 1.87176e+09 1.88062e+09 0
000 092 2 0 1.88831e+09 1.88857e+09 1.88931e+09 1.88999e+09 0
000 093 2 1 1.89895e+09 1.89922e+09 1.89974e+09 1.90361e+09 0
001 094 1 1 1.91613e+09 1.91639e+09 1.91746e+09 1.91835e+09 0
