trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 3.15496e+06 3.42539e+06 4.44434e+06 2.12494e+07 0
001 002 1 0 2.38736e+07 2.41311e+07 2.51501e+07 2.96454e+08 0
001 003 2 0 2.99555e+08 2.99812e+08 3.00831e+08 3.03028e+08 0
000 004 2 0 3.11096e+08 3.11351e+08 3.1237e+08 3.1275e+08 1
000 005 2 1 4.13612e+08 4.13853e+08 4.14872e+08 4.15844e+08 1
001 006 2 0 4.23299e+08 4.23541e+08 4.2456e+08 4.24683e+08 0
000 007 2 0 4.42727e+08 4.42971e+08 4.4399e+08 4.44707e+08 1
000 008 2 1 4.73789e+08 4.74047e+08 4.75066e+08 4.75617e+08 1
001 009 1 0 4.88514e+08 4.88785e+08 4.89804e+08 4.90295e+08 0
001 010 2 0 4.93758e+08 4.94007e+08 4.95026e+08 4.97169e+08 0
000 011 2 1 5.06639e+08 5.069e+08 5.07919e+08 5.08145e+08 1
001 012 1 0 5.12041e+08 5.1229e+08 5.13309e+08 5.14898e+08 0
001 013 2 0 5.20495e+08 5.20747e+08 5.21766e+08 5.29758e+08 0
000 014 2 0 5.391e+08 5.3937e+08 5.40389e+08 5.42296e+08 1
000 015 2 1 5.63113e+08 5.63361e+08 5.6438e+08 5.64467e+08 1
001 016 1 0 5.69688e+08 5.6994e+08 5.70959e+08 5.87582e+08 0
001 017 1 0 5.90472e+08 5.90723e+08 5.91742e+08 6.07609e+08 0
001 018 1 1 6.11042e+08 6.11299e+08 6.12318e+08 6.18459e+08 0
000 019 1 1 6.27571e+08 6.2782e+08 6.28839e+08 6.29856e+08 1
000 020 1 0 6.46484e+08 6.46744e+08 6.47763e+08 6.48601e+08 1
001 021 1 1 6.51773e+08 6.52029e+08 6.53048e+08 6.54859e+08 0
000 022 1 1 6.66015e+08 6.66268e+08 6.67287e+08 6.67933e+08 1
000 023 1 1 6.79216e+08 6.79457e+08 6.80476e+08 6.81061e+08 1
000 024 1 0 7.12764e+08 7.13008e+08 7.14027e+08 7.157e+08 1
001 025 2 0 7.1963e+08 7.19887e+08 7.20906e+08 7.21241e+08 0
000 026 2 0 7.29516e+08 7.29766e+08 7.30785e+08 7.3226e+08 1
000 027 2 0 7.53265e+08 7.53529e+08 7.54548e+08 7.54661e+08 1
000 028 2 0 7.96051e+08 7.96317e+08 7.97336e+08 7.98316e+08 1
000 029 1 1 8.08557e+08 8.08818e+08 8.09837e+08 8.10482e+08 0
000 030 1 1 8.25873e+08 8.26135e+08 8.27154e+08 8.27317e+08 0
000 031 1 0 8.37719e+08 8.37977e+08 8.38996e+08 8.39669e+08 0
001 032 2 0 8.45329e+08 8.45584e+08 8.46603e+08 8.54e+08 0
000 033 2 0 8.71122e+08 8.71379e+08 8.72398e+08 8.74011e+08 1
000 034 2 0 8.81305e+08 8.81554e+08 8.82573e+08 8.83226e+08 1
000 035 2 0 8.91945e+08 8.9219e+08 8.93209e+08 8.98464e+08 1
000 036 1 0 9.0569e+08 9.05941e+08 9.0696e+08 9.10818e+08 0
