trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 7.8162e+06 8.10764e+06 9.12658e+06 1.70379e+07 0
001 002 1 0 1.97929e+07 2.00735e+07 2.10925e+07 1.93475e+08 0
001 003 1 1 2.17741e+08 2.18013e+08 2.19032e+08 2.19663e+08 0
000 004 1 1 2.62935e+08 2.63219e+08 2.64238e+08 2.65299e+08 1
000 005 1 1 2.84892e+08 2.85147e+08 2.86165e+08 2.87395e+08 1
000 006 1 0 3.2324e+08 3.23504e+08 3.24523e+08 3.24537e+08 1
001 007 1 1 3.65906e+08 3.66161e+08 3.6718e+08 3.67405e+08 0
000 008 1 1 4.62521e+08 4.62779e+08 4.63798e+08 4.66295e+08 1
000 009 1 1 4.94746e+08 4.95001e+08 4.9602e+08 4.96929e+08 1
000 010 1 0 5.50928e+08 5.51199e+08 5.52218e+08 5.52546e+08 1
001 011 1 1 6.70428e+08 6.70694e+08 6.71713e+08 6.71842e+08 0
000 012 1 0 6.97196e+08 6.97455e+08 6.98474e+08 6.99304e+08 1
001 013 2 1 7.04941e+08 7.05203e+08 7.06222e+08 7.06252e+08 0
001 014 2 1 7.46998e+08 7.47258e+08 7.48277e+08 7.48318e+08 0
001 015 1 1 8.25976e+08 8.26233e+08 8.27252e+08 8.30457e+08 0
000 016 1 1 8.4229e+08 8.42546e+08 8.43565e+08 8.46238e+08 1
000 017 1 1 8.69153e+08 8.69408e+08 8.70427e+08 8.7154e+08 1
000 018 1 1 8.94406e+08 8.94665e+08 8.95684e+08 8.95747e+08 1
000 019 1 1 9.48011e+08 9.48275e+08 9.49294e+08 9.52964e+08 0
000 020 2 0 9.60158e+08 9.60422e+08 9.61441e+08 9.70535e+08 0
000 021 1 1 9.78792e+08 9.79049e+08 9.80068e+08 9.84664e+08 0
000 022 2 0 9.93123e+08 9.93386e+08 9.94405e+08 9.94509e+08 0
000 023 2 0 1.0032e+09 1.00346e+09 1.00448e+09 1.00474e+09 0
000 024 1 1 1.01472e+09 1.01497e+09 1.01599e+09 1.01644e+09 0
000 025 2 1 1.04432e+09 1.04458e+09 1.0456e+09 1.04701e+09 0
001 026 1 0 1.05006e+09 1.05032e+09 1.05134e+09 1.05143e+09 0
001 027 2 0 1.05591e+09 1.05616e+09 1.05718e+09 1.06117e+09 0
000 028 2 0 1.06848e+09 1.06874e+09 1.06976e+09 1.07084e+09 1
000 029 2 0 1.16575e+09 1.166e+09 1.16702e+09 1.17458e+09 1
000 030 2 0 1.18194e+09 1.18221e+09 1.18322e+09 1.18636e+09 1
000 031 1 1 1.19968e+09 1.19993e+09 1.20095e+09 1.20401e+09 0
000 032 1 0 1.21874e+09 1.21899e+09 1.22001e+09 1.22011e+09 0
001 033 2 1 1.23154e+09 1.2318e+09 1.23282e+09 1.23288e+09 0
001 034 2 1 1.24743e+09 1.24768e+09 1.2487e+09 1.2491e+09 0
001 035 2 0 1.25524e+09 1.2555e+09 1.25652e+09 1.25835e+09 0
000 036 2 1 1.26662e+09 1.26687e+09 1.26789e+09 1.26873e+09 1
001 037 2 1 1.28811e+09 1.28836e+09 1.28938e+09 1.28956e+09 0
001 038 2 1 1.29755e+09 1.2978e+09 1.29882e+09 1.29957e+09 0
001 039 2 0 1.30303e+09 1.3033e+09 1.30432e+09 1.30628e+09 0
000 040 2 1 1.31571e+09 1.31597e+09 1.31699e+09 1.31714e+09 1
001 041 2 0 1.33069e+09 1.33095e+09 1.33197e+09 1.33492e+09 0
000 042 2 1 1.35534e+09 1.35561e+09 1.35662e+09 1.35741e+09 1
001 043 2 1 1.37454e+09 1.37479e+09 1.37581e+09 1.37642e+09 0
001 044 1 1 1.38642e+09 1.38667e+09 1.38769e+09 1.39099e+09 0
000 045 1 0 1.41075e+09 1.41101e+09 1.41203e+09 1.41218e+09 1
001 046 1 1 1.42272e+09 1.42297e+09 1.42399e+09 1.42528e+09 0
000 047 1 1 1.43578e+09 1.43603e+09 1.43705e+09 1.43745e+09 1
000 048 1 1 1.44509e+09 1.44534e+09 1.44635e+09 1.44694e+09 1
000 049 1 1 1.45424e+09 1.45449e+09 1.45551e+09 1.45709e+09 1
000 050 2 1 1.46719e+09 1.46745e+09 1.46847e+09 1.47202e+09 0
001 051 1 1 1.47666e+09 1.47693e+09 1.47794e+09 1.47941e+09 0
000 052 1 1 1.50099e+09 1.50125e+09 1.50227e+09 1.50646e+09 1
000 053 1 1 1.51508e+09 1.51534e+09 1.51636e+09 1.51696e+09 1
000 054 1 0 1.5322e+09 1.53245e+09 1.53347e+09 1.5341e+09 1
001 055 2 0 1.54431e+09 1.54457e+09 1.54559e+09 1.54605e+09 0
000 056 2 1 1.5635e+09 1.56375e+09 1.56477e+09 1.56523e+09 1
001 057 2 0 1.5688e+09 1.56905e+09 1.57007e+09 1.57023e+09 0
000 058 2 0 1.58996e+09 1.59023e+09 1.59125e+09 1.59491e+09 1
000 059 2 0 1.60197e+09 1.60223e+09 1.60325e+09 1.60467e+09 1
000 060 2 0 1.63523e+09 1.63549e+09 1.63651e+09 1.6376e+09 1
000 061 2 0 1.65326e+09 1.65352e+09 1.65454e+09 1.67186e+09 0
000 062 2 0 1.68034e+09 1.68059e+09 1.68161e+09 1.68276e+09 0
000 063 2 0 1.69971e+09 1.69996e+09 1.70098e+09 1.70307e+09 0
000 064 1 0 1.71128e+09 1.71154e+09 1.71256e+09 1.71342e+09 0
001 065 1 0 1.72206e+09 1.72232e+09 1.72333e+09 1.72517e+09 0
001 066 1 1 1.74293e+09 1.7432e+09 1.74421e+09 1.74547e+09 0
000 067 1 0 1.78809e+09 1.78835e+09 1.78937e+09 1.79031e+09 1
001 068 1 0 1.82286e+09 1.82311e+09 1.82413e+09 1.82502e+09 0
001 069 1 1 1.83159e+09 1.83185e+09 1.83287e+09 1.83923e+09 0
000 070 1 0 1.92968e+09 1.92994e+09 1.93096e+09 1.93155e+09 1
001 071 2 1 1.93556e+09 1.93582e+09 1.93683e+09 1.93685e+09 0
001 072 2 0 2.14089e+09 2.14115e+09 2.14217e+09 2.14222e+09 0
000 073 2 0 2.16609e+09 2.16634e+09 2.16736e+09 2.16845e+09 1
000 074 2 1 2.18965e+09 2.18991e+09 2.19093e+09 2.19192e+09 1
001 075 1 0 2.25434e+09 2.2546e+09 2.25562e+09 2.25568e+09 0
001 076 1 0 2.33143e+09 2.33168e+09 2.3327e+09 2.3339e+09 0
001 077 2 0 2.33721e+09 2.33747e+09 2.33848e+09 2.33858e+09 0
000 078 2 0 2.36753e+09 2.36778e+09 2.3688e+09 2.36889e+09 1
000 079 2 0 2.37743e+09 2.37768e+09 2.3787e+09 2.3794e+09 1
000 
