trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 2 1 3.05563e+06 3.32253e+06 4.34144e+06 5.6799e+06 0
001 002 1 1 8.29339e+06 8.53921e+06 9.55813e+06 5.68444e+08 0
000 003 1 0 5.88686e+08 5.88949e+08 5.89968e+08 5.90014e+08 1
001 004 1 1 6.00778e+08 6.0103e+08 6.02049e+08 6.02908e+08 0
000 005 1 1 6.10376e+08 6.1063e+08 6.11648e+08 6.11986e+08 1
000 006 1 1 6.24425e+08 6.24676e+08 6.25695e+08 6.27312e+08 1
000 007 1 0 6.34386e+08 6.34636e+08 6.35655e+08 6.36515e+08 1
001 008 1 1 6.40876e+08 6.41131e+08 6.4215e+08 6.42436e+08 0
000 009 1 0 6.52165e+08 6.52424e+08 6.53443e+08 6.54158e+08 1
001 010 1 1 6.60359e+08 6.60618e+08 6.61637e+08 6.63646e+08 0
000 011 1 1 7.13797e+08 7.1405e+08 7.15069e+08 7.16223e+08 1
000 012 1 1 7.37817e+08 7.38074e+08 7.39092e+08 7.39609e+08 1
000 013 1 1 7.57623e+08 7.57873e+08 7.58892e+08 7.67973e+08 1
000 014 2 1 7.75097e+08 7.75353e+08 7.76371e+08 7.78288e+08 0
001 015 1 1 8.05952e+08 8.06206e+08 8.07225e+08 8.09065e+08 0
000 016 1 1 8.19036e+08 8.19294e+08 8.20312e+08 8.20414e+08 1
000 017 1 0 8.32569e+08 8.32829e+08 8.33848e+08 8.33996e+08 1
001 018 1 1 8.415e+08 8.41755e+08 8.42774e+08 8.47112e+08 0
000 019 1 1 8.54919e+08 8.55175e+08 8.56194e+08 8.56198e+08 1
000 020 1 0 8.82603e+08 8.82855e+08 8.83874e+08 8.87811e+08 1
001 021 2 1 8.92745e+08 8.93001e+08 8.9402e+08 8.96928e+08 0
001 022 2 1 9.00093e+08 9.00343e+08 9.01362e+08 9.04523e+08 0
001 023 1 0 9.07684e+08 9.07947e+08 9.08966e+08 9.12698e+08 0
001 024 1 0 9.15646e+08 9.15901e+08 9.1692e+08 9.37695e+08 0
001 025 1 0 9.40119e+08 9.40382e+08 9.41401e+08 9.49808e+08 0
001 026 2 0 9.52604e+08 9.52855e+08 9.53874e+08 9.64187e+08 0
000 027 2 0 9.80388e+08 9.80643e+08 9.81662e+08 9.83205e+08 1
000 028 2 1 9.90532e+08 9.90794e+08 9.91813e+08 9.92025e+08 1
001 029 2 0 9.96361e+08 9.96614e+08 9.97633e+08 1.00002e+09 0
000 030 2 1 1.00739e+09 1.00764e+09 1.00866e+09 1.01131e+09 1
001 031 1 0 1.01524e+09 1.01551e+09 1.01653e+09 1.01877e+09 0
001 032 1 1 1.02172e+09 1.02197e+09 1.02299e+09 1.03268e+09 0
000 033 1 1 1.03973e+09 1.03998e+09 1.041e+09 1.04209e+09 1
000 034 1 1 1.05668e+09 1.05693e+09 1.05795e+09 1.05834e+09 1
000 035 1 0 1.07086e+09 1.07111e+09 1.07213e+09 1.07514e+09 1
001 036 2 1 1.0781e+09 1.07835e+09 1.07937e+09 1.08034e+09 0
001 037 1 0 1.08377e+09 1.08401e+09 1.08503e+09 1.09095e+09 0
001 038 1 1 1.09353e+09 1.09379e+09 1.09481e+09 1.10042e+09 0
000 039 1 0 1.12163e+09 1.12189e+09 1.12291e+09 1.12741e+09 1
001 040 1 1 1.13023e+09 1.13048e+09 1.13149e+09 1.13587e+09 0
000 041 1 1 1.16177e+09 1.16203e+09 1.16305e+09 1.16451e+09 1
000 042 1 0 1.19505e+09 1.1953e+09 1.19632e+09 1.19723e+09 1
001 043 1 1 1.20698e+09 1.20724e+09 1.20825e+09 1.2092e+09 0
000 044 1 1 1.21743e+09 1.21768e+09 1.2187e+09 1.2197e+09 1
000 045 1 1 1.23398e+09 1.23422e+09 1.23524e+09 1.23767e+09 1
000 046 1 0 1.25898e+09 1.25923e+09 1.26025e+09 1.26211e+09 1
001 047 1 0 1.26742e+09 1.26768e+09 1.2687e+09 1.26994e+09 0
001 048 2 1 1.27689e+09 1.27714e+09 1.27816e+09 1.27817e+09 0
001 049 1 1 1.28563e+09 1.28589e+09 1.28691e+09 1.28698e+09 0
000 050 1 0 1.29684e+09 1.29708e+09 1.2981e+09 1.30652e+09 1
001 051 2 1 1.30909e+09 1.30934e+09 1.31036e+09 1.31456e+09 0
001 052 1 0 1.31796e+09 1.31822e+09 1.31924e+09 1.32015e+09 0
001 053 1 1 1.3267e+09 1.32696e+09 1.32798e+09 1.32839e+09 0
000 054 1 1 1.33676e+09 1.33702e+09 1.33804e+09 1.33837e+09 1
000 055 1 0 1.34979e+09 1.35004e+09 1.35106e+09 1.35183e+09 1
001 056 2 1 1.36521e+09 1.36546e+09 1.36648e+09 1.36799e+09 0
001 057 2 1 1.37298e+09 1.37323e+09 1.37425e+09 1.37486e+09 0
