trial trialType response stillTime stimOnset stimOffset respTime correctionTrial correct
001 1 0 3.10376e+06 3.37824e+06 4.39715e+06 4.57616e+07 0
001 002 1 1 4.83687e+07 4.86198e+07 4.96387e+07 5.07166e+07 0
000 003 1 0 5.85411e+07 5.87962e+07 5.98151e+07 6.01412e+07 1
001 004 1 0 6.52309e+07 6.54904e+07 6.65093e+07 6.66978e+07 0
001 005 1 0 7.76254e+07 7.78767e+07 7.88956e+07 8.0082e+07 0
001 006 1 0 8.96522e+07 8.99097e+07 9.09286e+07 9.09359e+07 0
001 007 2 0 9.96659e+07 9.992e+07 1.00939e+08 1.01383e+08 0
000 008 2 0 1.09572e+08 1.09826e+08 1.10845e+08 1.10917e+08 1
000 009 2 0 1.31941e+08 1.32193e+08 1.33212e+08 1.38629e+08 1
000 010 2 1 1.45877e+08 1.46124e+08 1.47143e+08 1.50191e+08 1
001 011 1 0 1.57559e+08 1.57816e+08 1.58835e+08 1.69176e+08 0
001 012 1 0 1.74448e+08 1.74701e+08 1.7572e+08 1.83631e+08 0
001 013 1 0 1.89865e+08 1.90115e+08 1.91134e+08 1.95543e+08 0
001 014 1 0 2.04091e+08 2.04336e+08 2.05355e+08 2.249e+08 0
001 015 2 1 2.37487e+08 2.37749e+08 2.38768e+08 2.40773e+08 0
001 016 2 1 2.48063e+08 2.48312e+08 2.49331e+08 2.55834e+08 0
001 017 2 1 2.67221e+08 2.67474e+08 2.68493e+08 2.70992e+08 0
001 018 2 0 2.85146e+08 2.85396e+08 2.86414e+08 2.88083e+08 0
000 019 2 0 2.99052e+08 2.99314e+08 3.00333e+08 3.0093e+08 1
000 020 2 0 3.23971e+08 3.24225e+08 3.25244e+08 3.38906e+08 1
000 021 2 0 3.51268e+08 3.51534e+08 3.52553e+08 3.54715e+08 1
000 022 1 1 4.20851e+08 4.21098e+08 4.22117e+08 4.22705e+08 0
000 023 1 1 4.75695e+08 4.75961e+08 4.7698e+08 4.77031e+08 0
000 024 1 1 4.9643e+08 4.96671e+08 4.9769e+08 5.03619e+08 0
000 025 1 1 5.10773e+08 5.11022e+08 5.12041e+08 5.1537e+08 0
000 026 2 1 5.34193e+08 5.34446e+08 5.35465e+08 5.35726e+08 0
001 027 1 0 5.47811e+08 5.48065e+08 5.49084e+08 5.49338e+08 0
001 028 1 1 5.63129e+08 5.6338e+08 5.64399e+08 5.65473e+08 0
000 029 1 0 5.79071e+08 5.7932e+08 5.80339e+08 5.81431e+08 1
001 030 1 0 6.16043e+08 6.16294e+08 6.17313e+08 6.17433e+08 0
001 031 1 0 6.31213e+08 6.31472e+08 6.32491e+08 6.32945e+08 0
001 032 2 0 6.37763e+08 6.38013e+08 6.39032e+08 6.39163e+08 0
000 033 2 0 6.71315e+08 6.71562e+08 6.72581e+08 6.78432e+08 1
000 034 2 1 7.03438e+08 7.03692e+08 7.04711e+08 7.07377e+08 1
001 035 1 0 7.28035e+08 7.28292e+08 7.29311e+08 7.29932e+08 0
001 036 1 0 7.54098e+08 7.54353e+08 7.55372e+08 7.58109e+08 0
001 037 2 0 8.04196e+08 8.04461e+08 8.0548e+08 8.05694e+08 0
000 038 2 0 8.14038e+08 8.14296e+08 8.15315e+08 8.15485e+08 1
000 039 2 1 8.3032e+08 8.30566e+08 8.31584e+08 8.32748e+08 1
001 040 1 0 8.41722e+08 8.41974e+08 8.42993e+08 8.46745e+08 0
001 041 2 0 9.07238e+08 9.07501e+08 9.0852e+08 9.08576e+08 0
000 042 2 1 9.15781e+08 9.1604e+08 9.17059e+08 9.17779e+08 1
001 043 2 1 9.75356e+08 9.75615e+08 9.76634e+08 9.76893e+08 0
001 044 1 1 1.00702e+09 1.00727e+09 1.00828e+09 1.00923e+09 0
000 045 1 0 1.0191e+09 1.01936e+09 1.02038e+09 1.02047e+09 1
001 046 2 0 1.04039e+09 1.04065e+09 1.04167e+09 1.04183e+09 0
000 047 2 0 1.0491e+09 1.04935e+09 1.05037e+09 1.05054e+09 1
000 048 2 1 1.05765e+09 1.05791e+09 1.05893e+09 1.06099e+09 1
001 049 2 0 1.11907e+09 1.11931e+09 1.12033e+09 1.12145e+09 0
000 050 2 0 1.14061e+09 1.14086e+09 1.14188e+09 1.14193e+09 1
000 051 2 1 1.15289e+09 1.15315e+09 1.15417e+09 1.15418e+09 1
001 052 1 0 1.17346e+09 1.17371e+09 1.17473e+09 1.17587e+09 0
001 053 2 1 1.182e+09 1.18226e+09 1.18328e+09 1.18543e+09 0
001 054 2 0 1.26501e+09 1.26527e+09 1.26629e+09 1.26653e+09 0
000 055 2 0 1.28157e+09 1.28183e+09 1.28285e+09 1.2829e+09 1
000 056 2 0 1.29177e+09 1.29203e+09 1.29305e+09 1.29387e+09 1
000 057 2 0 1.30719e+09 1.30744e+09 1.30846e+09 1.30988e+09 1
000 058 2 0 1.31777e+09 1.31801e+09 1.31903e+09 1.31986e+09 0
000 059 2 1 1.32948e+09 1.32974e+09 1.33076e+09 1.33079e+09 0
001 060 2 0 1.36435e+09 1.3646e+09 1.36562e+09 1.36713e+09 0
000 061 2 0 1.37439e+09 1.37464e+09 1.37565e+09 1.37569e+09 1
000 062 2 0 1.3847e+09 1.38495e+09 1.38597e+09 1.38708e+09 1
000 063 2 0 1.39507e+09 1.39533e+09 1.39635e+09 1.40082e+09 1
000 064 1 0 1.40793e+09 1.40817e+09 1.40919e+09 1.41137e+09 0
001 065 2 0 1.41726e+09 1.41752e+09 1.41854e+09 1.41901e+09 0
000 066 2 1 1.43138e+09 1.43162e+09 1.43264e+09 1.43296e+09 1
001 067 1 0 1.47453e+09 1.47477e+09 1.47579e+09 1.4759e+09 0
001 068 1 0 1.50807e+09 1.50832e+09 1.50934e+09 1.50984e+09 0
001 069 1 0 1.53015e+09 1.5304e+09 1.53142e+09 1.53236e+09 0
001 070 2 1 1.53732e+09 1.53758e+09 1.53859e+09 1.53864e+09 0
001 071 2 0 1.56649e+09 1.56674e+09 1.56776e+09 1.568e+09 0
000 072 2 1 1.58625e+09 1.5865e+09 1.58752e+09 1.58822e+09 1
001 073 2 0 1.59589e+09 1.59615e+09 1.59717e+09 1.59785e+09 0
000 074 2 1 1.60628e+09 1.60655e+09 1.60757e+09 1.61278e+09 1
001 075 1 0 1.63211e+09 1.63237e+09 1.63339e+09 1.63419e+09 0
001 076 1 1 1.63821e+09 1.63848e+09 1.63949e+09 1.63997e+09 0
000 077 1 1 1.65205e+09 1.6523e+09 1.65332e+09 1.6534e+09 1
000 078 1 1 1.6861e+09 1.68635e+09 1.68737e+09 1.68739e+09 1
000 079 1 1 1.7087e+09 1.70895e+09 1.70997e+09 1.71073e+09 1
000 080 2 1 1.71895e+09 1.71919e+09 1.72021e+09 1.72054e+09 0
001 081 1 0 1.74036e+09 1.74061e+09 1.74163e+09 1.74257e+09 0
001 082 1 0 1.75803e+09 1.75827e+09 1.75929e+09 1.75947e+09 0
001 083 1 0 1.76546e+09 1.76571e+09 1.76673e+09 1.76715e+09 0
001 084 2 0 1.79337e+09 1.79362e+09 1.79464e+09 1.79473e+09 0
000 085 2 0 1.81485e+09 1.81511e+09 1.81613e+09 1.81702e+09 1
000 086 2 1 1.82617e+09 1.82642e+09 1.82744e+09 1.82778e+09 1
001 087 2 1 1.84397e+09 1.84422e+09 1.84524e+09 1.84536e+09 0
001 088 1 0 1.85748e+09 1.85773e+09 1.85875e+09 1.85916e+09 0
001 089 2 1 1.92034e+09 1.92059e+09 1.92161e+09 1.92169e+09 0
001 090 2 0 1.95561e+09 1.95586e+09 1.95688e+09 1.95709e+09 0
000 091 2 0 1.96561e+09 1.96588e+09 1.9669e+09 1.97036e+09 1
000 092 2 1 1.97788e+09 1.97813e+09 1.97915e+09 1.98065e+09 1
001 093 1 0 1.98579e+09 1.98605e+09 1.98707e+09 1.98748e+09 0
001 094 1 1 2.03017e+09 2.03043e+09 2.03145e+09 2.03166e+09 0
000 095 1 1 2.03921e+09 2.03947e+09 2.04049e+09 2.04072e+09 1
000 096 1 0 2.0479e+09 2.04815e+09 2.04917e+09 2.04958e+09 1
001 097 2 0 2.06885e+09 2.06911e+09 2.07013e+09 2.07153e+09 0
000 098 2 0 2.10556e+09 2.10581e+09 2.10683e+09 2.10921e+09 1
000 099 2 0 2.11667e+09 2.11692e+09 2.11794e+09 2.11813e+09 1
000 100 2 1 2.12689e+09 2.12715e+09 2.12817e+09 2.13073e+09 1
001 101 2 1 2.14369e+09 2.14394e+09 2.14496e+09 2.14527e+09 0
001 102 1 0 2.15771e+09 2.15797e+09 2.15899e+09 2.15929e+09 0
001 103 1 1 2.1688e+09 2.16904e+09 2.17006e+09 2.17053e+09 0
000 104 1 1 2.19858e+09 2.19883e+09 2.19985e+09 2.20015e+09 1
000 105 1 1 2.22508e+09 2.22533e+09 2.22635e+09 2.22638e+09 1
000 106 1 0 2.2552e+09 2.25546e+09 2.25647e+09 2.25661e+09 1
001 107 2 1 2.2824e+09 2.28265e+09 2.28367e+09 2.28374e+09 0
001 108 2 0 2.29417e+09 2.29443e+09 2.29545e+09 2.29618e+09 0
000 109 2 1 2.30402e+09 2.30427e+09 2.30529e+09 2.30594e+09 1
001 110 2 0 2.34e+09 2.34025e+09 2.34127e+09 2.34172e+09 0
000 111 2 1 2.35075e+09 2.35099e+09 2.35201e+09 2.35222e+09 1
001 112 1 1 2.35663e+09 2.35687e+09 2.35789e+09 2.35846e+09 0
000 113 1 0 2.36743e+09 2.36767e+09 2.36869e+09 2.3692e+09 1
001 114 1 1 2.38071e+09 2.38096e+09 2.38198e+09 2.38214e+09 0
000 115 1 0 2.39091e+09 2.39117e+09 2.39219e+09 2.39232e+09 1
001 116 2 0 2.41355e+09 2.4138e+09 2.41482e+09 2.41567e+09 0
000 117 2 0 2.42433e+09 2.42458e+09 2.4256e+09 2.43249e+09 1
000 118 2 0 2.44281e+09 2.44307e+09 2.44409e+09 2.44908e+09 1
000 119 2 1 2.46575e+09 2.466e+09 2.46702e+09 2.46705e+09 1
001 120 2 1 2.47022e+09 2.47047e+09 2.47149e+09 2.47165e+09 0
001 121 2 0 2.48188e+09 2.48214e+09 2.48316e+09 2.48497e+09 0
000 122 2 1 2.49243e+09 2.49268e+09 2.4937e+09 2.49432e+09 1
001 123 1 1 2.4981e+09 2.49834e+09 2.49936e+09 2.4999e+09 0
000 124 1 1 2.5111e+09 2.51135e+09 2.51237e+09 2.51249e+09 1
000 125 1 0 2.5268e+09 2.52705e+09 2.52807e+09 2.52839e+09 1
001 126 2 0 2.54204e+09 2.54229e+09 2.54331e+09 2.54364e+09 0
000 127 2 0 2.55114e+09 2.5514e+09 2.55242e+09 2.55355e+09 1
000 128 2 0 2.56309e+09 2.56334e+09 2.56436e+09 2.56474e+09 1
000 129 2 1 2.57513e+09 2.57538e+09 2.5764e+09 2.57642e+09 1
001 130 2 1 2.61947e+09 2.61973e+09 2.62075e+09 2.62092e+09 0
001 131 1 0 2.64456e+09 2.64482e+09 2.64584e+09 2.64638e+09 0
001 132 2 0 2.64953e+09 2.64978e+09 2.6508e+09 2.65115e+09 0
000 133 2 1 2.65826e+09 2.65851e+09 2.65953e+09 2.65963e+09 1
001 134 2 0 2.69999e+09 2.70025e+09 2.70127e+09 2.70145e+09 0
000 135 2 0 2.71582e+09 2.71606e+09 2.71708e+09 2.71808e+09 1
000 136 2 1 2.75036e+09 2.75061e+09 2.75163e+09 2.75199e+09 1
001 137 2 1 2.77627e+09 2.77651e+09 2.77753e+09 2.77906e+09 0
001 138 1 1 2.78642e+09 2.78667e+09 2.78769e+09 2.78811e+09 0
000 139 1 0 2.82767e+09 2.82792e+09 2.82894e+09 2.83043e+09 1
001 140 1 0 2.88738e+09 2.88762e+09 2.88864e+09 2.88938e+09 0
001 141 2 1 2.90988e+09 2.91013e+09 2.91114e+09 2.91141e+09 0
001 142 2 0 2.92239e+09 2.92264e+09 2.92366e+09 2.92369e+09 0
000 143 2 0 2.93701e+09 2.93726e+09 2.93828e+09 2.93891e+09 1
000 144 2 0 2.95259e+09 2.95284e+09 2.95386e+09 2.95407e+09 1
000 145 2 1 2.96833e+09 2.96858e+09 2.9696e+09 2.97304e+09 1
001 146 2 0 2.9899e+09 2.99015e+09 2.99117e+09 2.99134e+09 0
000 147 2 0 3.00008e+09 3.00034e+09 3.00136e+09 3.00179e+09 1
000 148 2 0 3.01157e+09 3.01183e+09 3.01285e+09 3.01296e+09 1
000 149 2 1 3.0314e+09 3.03166e+09 3.03268e+09 3.0389e+09 1
001 150 2 1 3.04327e+09 3.04353e+09 3.04454e+09 3.04457e+09 0
001 151 1 0 3.11399e+09 3.11424e+09 3.11526e+09 3.11537e+09 0
001 152 2 0 3.15294e+09 3.15319e+09 3.15421e+09 3.1553e+09 0
000 153 2 0 3.1683e+09 3.16856e+09 3.16957e+09 3.16972e+09 1
000 154 2 1 3.18176e+09 3.182e+09 3.18302e+09 3.18346e+09 1
001 155 1 0 3.21753e+09 3.21778e+09 3.2188e+09 3.21926e+09 0
001 156 2 0 3.24065e+09 3.2409e+09 3.24192e+09 3.24313e+09 0
